,beta_12m,beta_1m
1,,0.7897380297062976
2,0.8585762241654682,1.081021951107898
4,0.7608297589808055,0.04302408417187073
5,0.987249466560982,-0.12156870451919426
6,1.0309154731931611,0.8877293761053031
7,0.7188140651037241,0.7032012210854892
8,0.7316621590826373,0.31994584643539586
9,1.4607555146138758,0.383375587987382
11,1.1029558512255846,0.6207478081395288
12,1.447311894118011,1.3276273985614484
14,1.0273604416584263,0.8789919651611208
16,0.9887307303844352,0.8745192668872293
17,0.7781659572878945,0.5597653486557465
18,0.6981142821205022,0.2486355192266613
19,1.2005352742470627,0.647480551101863
20,1.2501886488986498,1.1364687447456143
21,0.9572414719208172,1.2560045991578836
22,0.8587740961415488,1.332555917070826
23,1.0103252920021435,1.0700009162782869
24,1.100065612356297,0.9930434290183308
25,0.8695484466077752,0.6113216836284927
26,0.9100138797054956,0.8360974323390876
27,0.9292492244390282,0.8570513466799887
28,0.8423507074171643,0.8818062068565082
29,1.147482981094845,0.4010634460648038
31,0.8964574919888575,0.8245482006575603
32,1.2046065913661828,1.2618394055447604
33,0.9121583338341532,0.6152535230512032
34,,0.7285903395069656
35,0.8203608980470619,0.15635486763404033
36,1.0153959703104585,0.6966204105971423
37,0.788727806743361,-0.6373551965639033
39,1.0397658200977429,1.4989933848210697
40,1.1325538014787644,0.9376394733930752
42,1.1741951389204994,0.9961218257773804
43,1.0536122721767132,0.14087771016034922
45,1.0745548255851352,1.0096037192868568
46,1.0338101237065278,0.5869566019144359
48,0.8949496420203102,0.6623961856244411
49,0.8923847259612289,0.6203650749612808
50,1.139626980221164,1.9379025523687927
55,1.1482951577561595,1.3026047585378944
56,0.9186965222749266,-0.5590984741918695
58,1.1179228816061766,0.8712565396958528
60,1.4340653060192519,1.6162809480117164
61,0.9414216305803852,0.35907946798232665
62,1.1008346121477113,0.9380801077099394
63,1.0036608228858468,1.0931478784814566
65,0.9712544781958374,1.234092587226015
66,1.2063720244102325,1.068070332979766
68,0.8898698771325277,0.9062842925512098
69,1.0493306036960852,1.3714451557536018
70,1.1486708770666922,0.3287633073427433
78,0.9736162472171008,0.9159939804895344
88,0.8518208678763493,0.5633079407861951
89,0.8804065082720224,1.1150694775361922
90,1.1612646512363949,0.5647917943445144
96,1.233207577422855,0.9324357918469982
99,1.2553711345575471,1.0061222501697826
100,0.8947861901760109,1.3472431698538962
150,0.9727928053989594,0.8149569004433279
151,1.3887175091754855,1.562863021422788
153,1.275231168475118,1.2511429428170189
155,0.925267261605853,0.4379818910130731
157,1.2930940112034612,1.6111060725109414
158,1.161610039709255,1.084524086994809
159,1.3737877763634645,1.5139528968250249
301,1.115192213078312,1.0174929547333638
338,1.055923245903769,2.3980221676093056
400,1.0698308520387905,0.4662106377725248
401,1.2241605678416394,1.2558706246529447
402,0.8138124107457692,0.7950170311049765
404,1.1063027040748667,1.2466948194223169
407,1.1018503000861213,0.7034311085945755
408,0.8152015464284078,0.07979670843857911
409,0.5497645451416515,0.5303929034035341
410,1.2276799759931114,1.6438976393598246
411,1.053327842917134,0.768521298882964
413,0.8937720492130459,1.268352036585792
415,,0.4894121393523597
416,1.0335878418470823,0.7835212143253238
417,0.8313367626671124,0.5885774523615197
418,0.7844710350679603,0.9120011778035512
419,1.0934956268635352,0.989470338397882
420,1.0701367866866396,1.8710770152437413
421,1.1104000089616646,0.17874822980644126
422,1.3234731070966848,1.935212739589032
423,0.6977613449443194,0.8812975760948001
425,1.2434666490204436,2.0328294002748577
426,1.2295192864146656,0.8012457689955084
428,0.9334229059668572,1.2190896824638564
429,0.7574303875307284,1.1836908315941599
430,0.8110706162121408,0.8004652787088862
488,0.9652406915102684,1.2343128419225042
501,0.6360254871084805,0.672175805269599
502,1.1206410394785868,0.8557618093142929
503,1.2619132392825243,0.9764705162881896
504,0.8042128072152182,0.9368241027063136
505,1.036634900174906,0.6189671611618253
506,1.0514888454950868,1.149024416811002
507,1.1789650023142106,1.0207795695391484
509,0.9022782776251516,0.794233574251602
510,1.1108268618988124,1.0748021793071314
511,0.9238929443706708,0.7593569968987315
513,0.8489589376161945,0.4922306567304127
514,0.9512531112959748,0.9395511829893342
516,0.9104999270598908,1.1725242294306644
517,1.0913556390841426,1.1275149980774888
518,0.9033249233522328,0.7319502714864591
519,1.0462794965425437,0.9351054906823772
520,0.9070982839254668,1.4726203041230344
521,1.010660943117847,1.3935676938750352
522,1.1774947625714318,1.2934953239418403
523,1.0810364968930617,1.2966497699258928
524,0.8779253457503566,0.9358304229231014
525,0.6542507033753651,-0.032558127225555684
526,0.9219194566815414,0.5317024036498279
527,1.157508427776167,1.9577986916584085
528,1.3015713906306248,1.708765661119276
529,1.0842044100946846,0.7882615054107149
530,1.2947841161127909,0.5844598148470563
531,0.9593928347075166,0.9759245824465834
532,1.3221698754457842,0.5813708398388394
533,0.9986943606067034,1.0441099500163349
534,1.0140715875927602,0.8038017268507571
536,1.149519142896581,1.221603295474036
537,1.2643081865770616,1.6334603794220062
538,0.4849193936713614,0.4302074433373877
539,0.6984745350174795,0.8125473060694812
540,1.0733545643676763,1.0333382457855005
541,1.1649477062644218,1.2545676816040905
543,0.9980639562328484,0.9138930786970474
544,1.2372458701096387,0.4559621408828652
545,1.0994378311061963,1.38058541184635
546,0.9301584244963936,1.1746946675453032
547,1.3779326016560176,0.9894752217839781
548,1.0118533325842662,0.5185675967455048
550,1.122546591579998,2.0079490294385645
551,1.163614996264751,0.2991938642169077
552,1.3500809318491909,1.5670130990941409
553,0.8865426953009623,0.4169605177203205
554,1.0730627864448985,0.9956294659053126
555,0.7894764112769302,0.2793099006155916
558,0.7836755832805894,0.6547971879030294
559,1.2152067491912841,0.99129650074948
560,,0.6387063188094502
561,0.8928727023457192,1.0873763508749257
562,1.3324854201165273,2.468321501768848
563,1.0703905293575842,1.0061428047541796
564,0.947540560685152,1.0541860234003222
565,0.9833357108763208,0.5310210183454667
566,0.7868909969329692,0.666908746877201
567,1.1429537955007762,1.0463282360056605
568,0.8862875916536529,0.9073943912680464
570,1.0403891298590535,0.8904956700190079
571,1.2420470347416293,1.1450857851909566
572,1.186431583141557,1.2254864766504268
573,0.994660227186894,0.9482895151846764
576,0.7371997859411918,
578,1.068781022908319,
581,1.1440056296904788,2.239321150280266
582,1.063799442481633,0.2423363983114156
584,1.3545745300047902,1.104968398756088
585,1.0509386501913895,0.8063377446094049
586,0.8848672553060162,0.9065535941386124
589,1.1189792500023628,1.3455161840276415
590,1.1481801333594361,0.5129322704238435
591,1.0249484184551123,0.9851992938156346
592,1.0852766843998138,0.13648421187398624
593,1.220668244539482,1.0049121256250109
594,0.995126725303524,0.8269822662877142
595,1.0123248553091746,1.2621236987241111
596,0.7514272960614083,0.5031553787750336
