,beta_12m,beta_1m
1,1.1352047691668163,0.8155723617160281
2,1.0419019131432012,0.17850679682705908
4,0.9291405026236238,1.6626274306274855
5,0.9092859671999848,0.9274916774156159
6,1.023866905718782,0.8168630605122713
7,0.8267012968644225,0.9290423586197124
8,0.9286878852790232,0.8626317518771611
9,1.3104253953191176,1.5661908533090505
10,,2.347391711027826
11,1.2716725896850631,1.0627924752747533
12,1.4524328773724189,0.7391661492432251
14,1.331822393456063,-0.3735214056781908
16,0.990500294226092,1.3210104290687017
17,,0.8020745952532539
18,0.7412115379520587,0.8635111114367657
19,1.0209106187489885,0.9240199098396296
20,1.1298470356890056,0.21821062226167853
21,1.1601278879255457,1.4971244839740832
22,1.3884153647168662,1.5682905174410982
23,0.9567153849577912,1.8583091320171448
24,1.261838867501666,0.9421541783033016
25,0.8525807809162838,
26,1.2450122392867922,1.0010982793810457
27,0.7522688641840021,0.816350039597149
28,0.7430726443057526,2.3141538083495665
29,1.1895738228324808,1.3976275698210874
30,1.4097419024891105,1.4109697518086284
31,0.9950987296679962,0.9196033422559692
32,1.4131877391845469,1.8560225104105328
33,0.9478032811243556,1.3032249387860753
34,0.8389759981107319,0.9081999828364258
35,,0.910492642279188
36,1.004653549341048,0.7271752167084642
38,1.2191126904771363,1.4416256863451888
39,1.292231179424125,2.0397366131544152
40,0.6795695623970386,0.5187758513600272
42,0.5584974931412329,0.4767958356854045
43,1.1102701198687672,0.8635401134802054
46,0.9658736383727692,1.3014710946428472
48,1.0481102986822304,0.9888308317103359
49,0.9251491885916432,0.9259656580197893
50,,1.7939106918651668
55,0.8758291501044517,0.855292855313718
56,0.5443759910066048,1.5475735626534002
58,1.4833389217800064,1.3529530820606004
59,1.092145228551359,1.2028580717357749
60,1.1768337443181167,0.6442699511288446
61,1.0712897432211859,0.3650186070395281
62,1.696892935069825,
63,1.3380542441080314,0.9120893837218498
65,1.0179867495567114,1.1090456748520372
66,1.0246212787141649,1.0368826324502547
68,0.9916960069337432,-0.014580240704559572
69,0.9544241612480104,-0.7123024043702848
70,1.4638181682020641,1.9882466293427767
78,1.0136918903836825,1.4074255009509136
88,1.1404653498164092,1.5701779350473388
89,0.8013552206566215,0.7520912182340029
90,0.9947525493420836,0.6788504838207164
96,1.3046259721532842,1.639636687368549
99,1.3137770295320124,0.8493298999031891
100,1.0218793624579725,1.1206736940577011
150,0.8479085934270623,
151,1.1546249174700631,1.098724184069283
153,,1.3269974528324824
155,,0.8148549253997823
156,1.3179078297397844,3.5780571823789815
157,1.0122344442199884,0.6166925866673106
158,1.029546977728968,1.0419998860781794
159,1.4867021946683523,1.2310595297061009
301,1.007364838776586,1.1078202983384664
333,,0.4223418912943057
338,1.1495436359496274,1.333343521566972
400,1.4862816856177383,1.3449636570642778
401,1.1533898132223424,2.0393454441091947
402,0.7897068551320365,-1.3332431055543408
403,0.9406602641620916,0.3899343874322361
404,1.0547334016979215,1.1918942903058336
