,beta_12m,beta_1m
1,1.2128639610722556,2.7823223517333964
2,1.0483825845538473,1.4290739809992743
4,1.0668867119628154,1.0340915816708982
5,1.1367101164913254,1.6495170526777714
6,1.3869241244338024,1.7041118389439776
7,1.0478526448978047,0.1704096327859636
8,0.4899649197189572,0.7704174061263462
9,1.5512389757065832,1.646388509769946
11,1.4382605905546642,1.71185868456902
12,1.4668467319227787,1.3835510628714298
14,1.5232631649160664,2.2280572322903063
16,1.1756487872750254,1.6189572561942556
18,0.5814491647712647,0.4043252427109016
19,1.1806510704448352,1.7096528994212217
20,1.2967695863244841,1.261535728454557
21,1.1573244973979016,1.2689379017719793
22,0.9331414573213506,1.5224885482204331
23,1.141873622832877,1.1451028314438665
24,1.2688689870814305,1.4081376470188478
25,1.1701143944381762,1.329816467533069
26,1.5058774722336263,1.4423298261371684
27,,0.4429236309799759
28,0.8796372678755701,1.5632386857303646
29,1.303827138746129,1.5585169152390277
30,0.6865473864344029,1.060275882650422
31,1.3788853642827483,1.761077627271639
32,1.4555734349418508,1.806244664153512
33,0.7978572568398241,1.1636269389468572
34,1.2643899381959616,1.0611347646630096
36,1.241071076548873,1.830114106406897
37,0.8578741989935994,0.997246136444131
38,,1.6801308824665733
39,1.3061659948717403,1.2832848995740411
40,1.3871911932338161,1.3926485833957716
42,1.239304567057453,1.5592041348753525
43,1.6324317322144617,1.678533309027297
45,1.509492514746147,1.7600048777624728
46,1.1007510648707248,1.4832937415650724
48,1.0170881368411546,0.7557956989171825
49,1.1402215302595249,1.2286267705051857
50,1.4142713016954074,2.2917608337546382
55,1.4289102803159812,1.5299369751584426
56,0.7837336536931199,0.8916832871800435
58,,0.8770647449433907
59,1.2207913161546058,1.3696601155857726
60,1.292417717879587,1.9213703840844552
61,1.3175966134178467,0.653524871730996
62,0.9840383574257772,1.339738871799408
63,1.2190903136743203,1.1452316998087042
65,1.1309766144751765,1.9240983571518482
66,1.1587552787910904,1.0721070768623635
68,,0.8942079220843154
69,1.1603373576715672,1.3779488636715649
70,1.1550646956009152,1.1889113395391029
78,1.1870373109762191,1.4688264662409298
88,0.6419617013190722,0.8722019740477548
89,0.8240097524530827,1.1621868259467043
90,1.3790413169497855,1.6492156049138766
96,1.066573369137609,1.6474861761643511
99,1.3151347242876834,1.4296975184530694
100,0.905857916126286,1.2316693660442235
150,1.1639740593516243,1.6658387419328855
151,1.0463648707843365,1.00096955873518
153,0.9282925513128176,0.6147879176229547
