,beta_12m,beta_1m
1,0.6234062417026758,0.4661703691922981
2,0.6840373840547802,0.5183300457539285
4,1.0460712680522182,1.261527226981638
5,,1.8578903627760281
6,1.1119735595599325,1.1522802700087258
8,,1.0729632875622117
9,1.1237578834198378,
10,,1.4098687091080988
11,0.9830676587341212,1.1125328042683065
12,0.9237153725611764,0.8797764418493905
14,1.2462356120940914,1.3991334481176207
16,0.7793942663272215,
17,1.0256910225445768,1.3613117937652104
18,,1.3128592043551728
19,1.084535494612398,1.2796658395103475
20,,1.3308578840745822
21,1.2418366242498282,1.9104202677584392
25,1.0894364884680503,1.1474041469468583
26,1.1435521581557613,1.3691716554737028
27,1.322719669955824,1.3481044729238991
28,0.9013748824133316,1.044218367748642
29,1.1664742342924534,1.3264452729004723
30,1.0038667523064029,0.8871687170191661
31,1.0389410577059226,1.245776563990919
32,,1.3553692180209709
35,,0.4919418638177977
36,1.1469132640523758,1.4143235160687104
37,1.2545999147518363,1.355928570922624
39,1.050967266416292,1.2948094122020963
40,0.8701210528215519,
42,1.015965680201771,1.0926346790255332
43,1.1635329103691563,1.349978397081325
45,1.126007367843742,1.3796223641924712
46,1.0734040391382802,1.0573429027268495
48,0.8579365275540537,1.4548377399348085
49,0.8597419046797385,1.0585962639635105
50,1.1330980153849737,1.5391580523171606
55,1.1469133890311491,1.4020855513344554
56,1.1175105714819389,1.3793131997235155
58,0.9934704831482296,1.4134225311320978
59,0.7804638018306939,0.6983037734702584
60,1.2794403042618097,1.344799129765383
61,1.1369921326129948,1.2235861684124614
62,,1.402210342070891
63,1.0010649074170774,1.0067168477035624
65,1.2677588535259796,1.2976093724261382
68,,-0.021201277923338854
69,0.9788812938423548,1.4422817589002823
70,,1.4239372106809756
78,1.2553767901392534,1.5116251017501416
88,1.0209357090022502,1.1453250380193825
89,1.169606403196028,1.500654962872488
90,1.2098589257871175,1.410044140673294
96,1.2826312391397778,1.4398946382844688
99,1.1894700482936125,1.3560848206903362
100,1.0195238340336443,1.033294643991281
151,1.0908493667572186,1.118239479950058
153,1.342896317686904,1.7012596413930012
155,0.5801997129784437,0.5456223735444783
156,1.0871196631351083,1.171923443678803
157,1.1185380216416003,1.1675994799414149
158,,1.4887424277485874
159,1.2532761940533583,1.3547722062654797
166,,0.8614322815424599
301,1.208910335745819,1.3118682175341316
333,0.7268240860875285,0.7032669056023054
338,1.0812905788884744,1.1576005808766698
400,1.0286234715526958,1.178805759678316
401,1.1464965481632443,1.2502262893496652
402,1.02173313825135,1.220641006427522
404,1.1253214589080869,1.3503090094411778
407,1.07850257110939,1.1546040317879558
408,,1.4235100308366688
409,1.0652269437726591,1.289237995107988
410,1.2588300214338382,1.3985925712452385
411,,1.4154594225881034
413,,0.9976139811100116
415,,1.0350558509678711
417,1.0976709121573052,1.1500755064212391
418,0.8426197729519038,1.0186943695102206
419,1.2968981912791098,1.3752865398771652
420,1.0931601338771162,1.2475906458079948
421,1.0195975697909554,0.9962694376205732
422,1.0973317622265688,1.1265239682246375
423,0.9101173805635101,1.0196907525729282
425,1.11427992488287,0.8534392945744051
428,1.2032885243457985,1.3515727181481123
430,1.010127426868547,1.3302717221943965
488,1.0344936393910318,1.0460764555719186
498,,1.3533227846038656
501,0.9799761699570694,1.0560205496727801
505,1.197813411224317,1.3936137241868694
506,,1.1253142929495517
507,1.2068902428326542,1.262432202645074
509,1.2593014540230176,1.3767529645652474
510,,0.5101916139281057
511,1.184202077045052,1.4795331344937641
513,0.9309612352857878,1.208346114854093
514,,1.2785036650966373
516,1.104244875689389,1.2358975478632286
517,1.0322828891239573,1.7181668624052686
519,1.1348851185064133,
521,1.023636644999964,1.0793510008785172
523,,1.4203411038894425
524,1.0607142182595517,1.354273392857664
525,1.0026076821658951,1.3605819993679384
528,1.2025634209893306,1.2278257123689456
529,1.214624906970579,1.333735124864971
530,1.022970627768932,1.2014356901944514
531,1.1584495625048965,1.2321058934628577
532,1.1581589179016631,1.4442661255855718
533,,1.159545112800296
534,,0.2396680596487248
536,1.1106788482265042,1.2796051204064465
537,1.155582306452038,1.4236969027991182
538,0.6726269699659331,0.7872719324730978
539,1.2038719938736795,
540,1.1661597984806906,1.1638941045389584
541,1.0895779860491421,1.1234743473688271
543,1.078720948709746,0.8075147067406288
544,,1.269668088131457
546,1.0802539606746464,1.4260559503725916
547,,1.6161406677720518
548,1.1559701135758071,1.3224502367593676
550,0.9081541338836652,0.9837396694430512
551,1.1023141924696622,1.3579662369504952
552,0.9624294839126736,0.9506418158454204
553,1.0869063774499077,1.306460640458206
554,0.9730712613919884,1.2066190791739881
555,1.0061053615951407,0.6619801063651696
557,,0.7085971702293528
558,,0.7463925416824672
559,1.212447996484237,1.432844538377473
560,,0.06349487162899409
561,1.2631528603397857,1.395482818910963
563,1.1541956087896348,1.198876386647142
565,1.0610292564162287,1.259906031338057
566,0.9563429727657332,
567,0.7713604344491855,
568,0.8667212131771329,1.1014178916828987
570,1.0821898171197282,1.3121311979955141
571,1.124623347578958,1.3121432401768256
572,1.1606519112660538,1.1627527519324778
573,1.2318140810011216,1.38585285580297
576,1.107330280264097,1.3957191082869236
581,0.8785077852614523,0.9389098537299718
582,1.1253602970164265,1.0855227817885988
584,,1.3750919490725344
585,1.2611810785789161,1.3201654422764622
586,,0.3871771906022791
587,,1.3891640172513573
589,1.1147902231487516,1.3340902894607962
590,0.6681311374166107,0.6804380275163424
591,,1.4366325273808287
592,1.0696753741659353,1.1973424765527696
593,,1.3842971310322985
595,1.0542446267715335,1.4047007646531882
596,0.863062147530787,1.1130229007602894
597,1.1077233925228267,1.342539805672934
598,1.1994760292764366,1.2956189586098272
599,1.0319833955288955,1.3113510069902632
600,1.0599773145870592,0.9284617124371186
601,1.0203450398265943,1.3997190466088891
603,1.2594912318052427,1.3934076682025311
605,,1.2726850027112042
606,1.2127640879910406,1.3792367811261792
607,,1.402318149075975
609,,1.4445582535697006
610,1.0416968913686748,1.5816697675982123
611,,0.6940906801739654
612,,1.0496797631609691
613,1.0662816142702916,1.2822468547505712
615,,1.317466898220656
616,,1.1618115786032432
617,1.1450109065120937,1.3919465380617195
619,1.088360056977154,1.327828463049102
620,1.1370548384764865,1.2382994254347692
623,1.0767427266769376,1.0910900376013446
625,0.8674415605312835,0.8509063307419893
626,,1.3523100016870586
627,,1.460740224990445
628,1.1535116989736272,
629,1.260561906992598,1.269945090307104
631,0.9802621065877892,0.8620836801484308
632,1.1465294970235256,1.493300845880785
633,,1.400400192456906
635,1.212947722550616,1.4052976392587624
636,,1.2991231978198725
637,1.1527292760278804,1.1905240104017272
638,1.1789282442938052,1.7546817016914529
639,1.1124612874558983,1.2418225142422508
650,0.9006503854648932,
651,0.910444853088648,1.0728647270211686
652,1.2050703103820777,1.2929491065667371
656,1.0750206816464754,0.9920605463990496
657,1.0187064931007703,1.3269577907078696
659,0.6202480360263444,
661,0.7124252545424038,0.8706757957886082
662,,1.6244020587842138
663,,1.0824952627741389
666,1.03602441369704,1.3564688640492335
667,1.1697126315639352,1.4166062220095443
670,,1.907303163370344
671,0.8508509087838678,0.9453566447218846
672,0.9772521859814796,
673,0.9873321977815508,1.6463776863927218
678,1.235213257101905,1.4080947876626992
680,1.2993528234732088,1.2650768983664724
681,1.0941370122596763,1.3664133478278782
682,1.299441307964186,1.3496160857726056
683,1.2339841611948668,
685,1.1160813267302971,1.1433909982997208
686,1.0499669700453331,0.9503245911681204
687,,1.2992155645638173
688,1.0839164979623832,
690,1.2524054055779723,1.163254975742532
692,,1.2676832523147372
695,1.0469320857795317,1.2871617971855
698,1.0917226953352306,1.5267842579786215
701,1.1317596222970774,1.446499613625465
702,1.219243885652766,1.347985131162452
703,1.062074237432343,1.1364847960802151
705,1.1629001368768344,1.3778412417255776
707,0.9520008996742216,
709,1.059666526996932,
710,,1.4765660770305578
712,1.2006504871693484,
713,,1.3167815545861017
715,,0.773658721932928
716,0.7624954536688933,
717,1.2612756619710104,1.3552715790014247
718,1.2474813493616013,1.261628437546572
719,,0.9949821252787554
720,1.0532937156462086,
721,,0.4236895465027327
722,1.2729175870803562,1.4552045328258174
723,1.1420185573480688,1.3587463633326384
725,1.0119060588278157,1.2214959778433745
726,0.9208836084362728,0.874567302614391
727,1.1240902328457592,1.221719448958569
728,0.9921426557510292,1.1994315301109275
729,0.9516941589180932,1.1733187470062334
731,1.1316262931254355,1.422346725035934
732,1.0611293427968416,1.2521450008407795
733,1.1343561374659858,1.494884686374
735,1.0877960003441356,1.2391207539062967
