,beta_12m,beta_1m
1,0.41898887859484935,0.870760689594706
2,0.7426903279042395,0.6951457955382867
4,,0.8998753062449727
5,1.2308321245227118,0.499233250388319
6,1.0809613998951575,1.0436194931244878
7,,-0.22178757915631106
8,0.9694683148616235,0.7101192156293319
9,1.4961053104686872,1.2275735518970037
10,1.497426230241057,0.7551199755675786
11,1.336228406821991,1.2906017422756757
12,1.5340023758063088,0.8818072983099179
14,0.8657290419311751,0.35498203346532736
16,1.2248306395989457,1.4624351217708098
17,1.6169917182740874,0.1822146616626704
18,1.5394669914577546,1.8715920294858293
19,1.40955683665427,1.2521525163523497
21,1.3858130189628834,1.067714726363139
22,1.586249029834021,1.0881666894503403
23,1.6215494520673763,3.3550851231185
25,1.1151699620419255,0.6247246757672187
26,1.5418062993491577,1.0737618068657144
27,1.0372106835234027,0.7575510876734668
28,0.5269117836754248,0.3510008605818156
30,1.2067346169778157,0.9664604510690368
31,1.2496465154918546,
34,,0.9711424216972162
35,0.9762754239530488,1.0521486400604831
36,0.9548595541236328,2.0650617914704754
37,,0.4350074882259452
39,1.3550204701902264,1.2819517319921032
40,1.2649994038977077,0.8538691456870948
42,,0.4428251029003889
43,1.7045582171389484,0.4325728785343225
45,,1.3223571321847962
46,0.8129055422138479,0.6956362390722808
48,,0.8863879261478964
49,1.2228547748830394,0.6307701302890567
50,,1.9862294819361208
55,1.258172681953512,2.00783264860263
56,0.7685229473833177,-0.1947812114354359
58,1.626588567739196,1.0172791314400582
59,1.4941593324229618,1.714508261557711
60,1.6244613604762002,3.0965479051065063
62,1.309803322369388,0.8354084400826531
63,1.239046658495404,0.9984737813987506
65,1.6664311654797872,1.1151046759345704
66,1.3668537214832202,1.1723520372603864
68,1.3876950517814997,0.7111964586508116
69,0.8910190572162989,0.8707099573824443
70,1.2208308724729666,0.054116582572391235
78,0.9477567336560828,0.9566810586203784
88,1.573599744876511,1.0333070116547056
89,0.8843399860970584,0.6330938420363096
90,1.2410462511848377,1.4948164406860769
96,1.3037688056915395,0.4736562429258526
100,,1.0614162783596242
150,0.8494674904067908,0.8962998496251979
151,1.4802684484240949,0.5959681424606826
153,,1.0338088522410336
156,1.0955015406389736,1.0450416741686137
157,0.9722483034095708,0.9831143269727172
158,1.4612323136672205,0.7355061770473584
159,1.4293088984803557,0.8201992447658182
166,1.0146800878534314,1.2666075625272653
333,0.7862111223963607,1.0267758693529152
338,1.2246413695864795,1.3889660303881004
400,1.2421192829578436,0.9169619541964134
401,1.6700740107126584,0.993928786319035
402,1.2055540527607571,1.2012286394519862
404,1.74505343569023,1.4323119931329291
407,1.5813347238778392,1.0950740301793185
408,0.7772016027659974,-0.5366366358169272
409,1.1031477724625245,-0.04493060897945045
410,1.4517446654037405,0.4930986330261081
411,0.9839547787992414,1.0111479778637518
413,,0.10427211327499672
415,,0.5965396939614498
416,1.4794098071096056,1.5853822092191554
417,1.2546828724918493,0.8739328366165757
418,0.5160016371101009,0.2488122711265817
419,1.5099810344280864,1.1592064275595182
420,1.2175992620595788,1.1791331922172166
421,1.3156327945011308,0.9890779237392292
422,1.1142954531930849,-0.7991262353288613
423,0.7772441562412047,0.6335447662869591
425,1.2952633526882198,1.2931284751255228
426,1.3805625602542435,2.8026044090970297
428,1.0838324549518044,0.6746778839721617
429,0.9239298739650968,1.1317917945561031
430,1.1223267883160797,0.973865127611172
488,1.305103514774233,1.6232450144472117
498,1.4223406675578445,1.1642342109723565
501,0.9822099200758392,0.8490680717176078
502,1.441954388431053,0.6025765526711947
504,0.9397559593891032,
505,0.6138150961493838,0.3336908130270601
507,1.6881549462932541,1.340069827726198
509,1.1213029366948262,
510,1.6428926132677306,0.4362004258015105
513,0.684284891724473,1.0763550049859072
514,1.218982795543686,1.7753186282612377
516,,0.8405722262445389
517,1.0517417022011577,0.3326744640758613
518,1.4186686186813056,0.7824811792962785
519,1.479159151065585,-0.21040607039563614
520,1.5255982321716206,1.060425622356597
521,1.478732641757049,1.102010450015551
523,1.2314760110534917,0.6984963122875398
524,1.4144002930661774,1.051915329033426
525,1.3019905385459858,1.6964745001029191
526,,-0.029593081605966364
528,1.4610563926321662,1.8161924090027792
529,1.214484454386405,0.8756004513633974
530,1.0935747553652688,0.13944631004943248
531,,0.2681159366433188
532,1.5633796005268918,1.1453319812036564
533,,0.17034735588444894
534,0.8953516631461167,0.026449465495655
536,1.244372998282248,0.8627498256612487
537,1.5892530459445533,0.23452357199885585
538,,0.6870859498715173
539,0.6596998372999671,0.7757287141440676
540,0.935834876962936,1.9142981251587745
541,1.0741077018195877,0.6720596141680525
543,1.0489032156010505,0.7191560277180133
544,1.0863759135591535,1.1306414310206931
545,1.456969633344129,2.389683422929992
546,1.6247247048850553,2.220042820908461
547,,0.9591418815995604
548,1.535085107923913,1.2792456593372807
550,0.968699703337666,0.8822252022924097
551,1.7200551972159288,1.0923126411249209
552,1.2930669807880506,2.301521173759518
553,1.8471815403887424,1.2304066658277155
554,1.5009157512114577,0.29767607842452715
555,1.4677022671835482,
558,,0.2998021512488072
559,1.0667871122608368,0.4592948673206637
560,,1.3725423190467223
561,1.6875062181813267,0.5911631032326174
563,,1.4440794025979629
564,1.021220952940366,0.9877699378914352
565,1.511078730618736,0.9567642661527668
566,0.6983239500064871,0.11325063959002805
567,1.3615176632757389,1.4571522221110311
568,1.0006775430618684,1.440559081787094
570,1.2648229709035832,1.620403276784402
571,,0.38223636226764895
572,1.4004231972116052,0.7062200726555727
573,1.3177251145312978,0.7814902895101979
576,,-0.016487241771814758
581,1.2019912620386122,1.0759655764978109
582,1.3139067216495317,0.9418274882949078
584,,0.08421741423303086
585,1.3602186207143148,0.6455407398415685
586,0.8081883252391936,0.5547286000651138
587,0.990095059907982,0.7255374228140129
589,1.3134602192150289,1.4920695021923784
590,0.9400675119648472,1.5446430204455073
591,1.1609366459851236,0.10687736272093178
592,1.5241568627644249,
593,1.287670831848826,0.6207144551241411
595,1.629614688412839,-0.10271239264516167
596,1.134415902549502,1.180882069643804
597,1.550959642799658,1.1686567292842172
598,1.1972061444430342,1.010464626264376
599,1.523415089492446,1.2811058672865456
600,1.5303914160839,-0.18957438494521728
601,1.056019998778028,0.2018702733523013
603,1.5951320789254315,2.0898023410485846
605,2.1083093808953306,0.9393371959280259
607,0.812280527830725,1.027929098644754
608,0.4453367093507581,0.5864345580367631
609,,0.482132107770576
610,1.4296404232193751,0.8598283089095029
611,,0.8513323184551111
612,1.1917137491254524,2.571299793288288
613,,-0.7531425695259939
615,1.3699674535539936,-0.3964717503310669
616,1.3135017943848148,0.3869667702987815
617,1.2000271487212242,1.3099010354326817
619,1.5300572568369597,1.1405548217608965
620,1.0466248147332768,0.5756847778809653
622,1.2418983478573111,0.7224011561135086
623,1.1457287273232826,1.1572616934091124
625,0.7949332502543924,1.0733480961146324
626,1.5507845251958003,0.8462066983943458
627,0.968045489157123,1.7863867557995337
628,1.4228531481703754,1.1753065251714137
630,1.2985694767195624,2.122070236526581
631,1.0465442193717112,0.7792187337431833
632,1.3340614813626992,0.7834043002784593
635,0.8898424559226703,1.1714580173723514
636,1.629954242636548,1.1071913871156596
637,1.7394191170883735,1.4839713200728797
638,2.224923089471304,
639,0.8270198457734277,1.2826379261002256
650,1.0065176137629441,0.9402724718502142
651,0.9177597623116188,0.9431768613110209
652,1.702136778742792,0.5235177193257172
655,2.0022400750283165,3.4358817399661814
656,,0.9534990395055184
657,1.5720957261560669,2.851500627510524
659,,-0.08799335913437839
