,beta_12m,beta_1m
1,0.7842053312714928,0.8287685657048194
2,0.8168706175804881,0.837063787225495
4,0.7769281273658588,0.8005937200217648
6,0.9456642847780676,0.9075736682942356
7,0.8319213584041589,0.7208737019809659
8,0.824454539102581,1.07615999224486
9,1.3763151690064337,1.2745448812006857
11,1.2313616872607307,1.4512670429009915
12,1.5482169826944905,1.3077934209731703
14,1.077823259549899,1.3410292723173216
16,1.0496965255838018,1.0850808015432598
17,0.8707780903610284,0.632352882247869
18,0.7226013405060435,0.7305704447215324
19,1.1964710688470153,1.3280487892352577
20,1.2224646187545871,1.1916489549924454
21,1.1367814491599495,0.6019118026450109
22,1.039620601991408,0.8540459051310773
23,1.1336985445071237,1.1139217362594516
24,0.9578635782479026,0.9561171827705368
25,1.078788824488424,1.1522541253328564
26,0.7953566189470999,1.3778577551998121
27,0.9135409270350564,0.8691527383604183
28,0.6772813529197825,0.8921380108150959
29,1.0820098423094762,0.9567439694823184
30,,1.2227943813781872
31,0.8422213070293312,0.7275036542483444
32,1.176601236118907,1.1666417521669985
33,1.0210743678208016,1.6586567741439382
34,1.1589595072501109,1.0787123028085122
35,0.6027759854420692,0.31705539940089106
36,0.9894119702881796,0.8081397449728721
37,0.8989029712266836,1.0269473009019776
39,1.3712293524090424,1.8962434566012865
40,,1.0887999657380347
42,1.1015002800187712,1.3385771703614446
43,1.2063726343040253,1.0090185132033862
45,1.1285091390883446,1.089368839408042
46,0.9344583540928948,0.8284186540560703
48,0.7007486187495229,0.7136652326052141
49,1.30234091157452,0.8399013117116121
50,1.1897439610746146,0.7664184604660218
55,1.3545655338900628,1.4791553059903615
56,1.0883751904710612,1.6812708904372538
59,,1.252258599381845
60,1.4571995599540368,1.4452630752768991
61,1.0000016964028635,0.8136526501632415
62,1.0679018922234866,1.0245815898153996
63,1.0545508679078743,1.0918326408829426
65,1.1484289600972164,1.0618897787873118
66,1.2378287296689547,0.727807341294689
69,0.9808942434636854,0.7780338108551309
70,1.1329488295970285,0.9438393681262148
78,1.132848757703259,1.0868487182807036
88,0.8995129467055718,0.9405110757850248
89,0.8245330403266798,0.7251811102929271
90,1.1890642358299752,0.9900659686582032
96,1.1665911721070712,1.1265155302946923
99,1.2451871809383963,1.3803539445063702
100,0.8466743435948451,0.8648755580603649
150,1.0395340559816142,1.0162400680116974
151,1.364660006406282,1.502741725726268
153,1.226082500424423,0.505526043161479
155,0.9885626379256373,1.536379263488965
157,1.344866417729886,1.140700812110266
158,1.1664007347247134,0.5111414040799478
159,1.407466234738417,1.3229551363856027
301,1.021044833879479,1.1163221079618748
338,1.1993727372095389,0.9626498541051808
400,1.1030822347521916,1.2838845861537216
401,1.3651134510069718,1.5734582123269722
402,0.8259554995453631,0.7875086983761821
404,1.0514215377649625,1.2063435265156692
407,1.0166465207605595,1.238238884692248
408,0.905037904643458,0.8899758446916635
409,0.5408735953970392,-0.0048322521192472045
410,1.1157834427632711,1.1570984738509589
411,1.269101611493095,1.6068278106987428
413,0.8468418553509429,0.8030615001840059
415,0.8122491222206676,0.8176012273105794
416,0.8526336122074272,1.1712111967087695
417,0.7651400883713831,1.2656124976080174
418,0.9904496518284148,0.9135427771396858
419,1.1211015609008883,1.2191608254940136
420,1.1295234955409597,1.3821712906698664
421,0.9990078309306256,1.177454160814868
422,1.4937368986543893,1.649979205775252
423,0.7537838244231015,0.9643402891929
425,1.4695917286091875,1.2699035680233797
426,1.5416207310326095,1.924277136681836
428,1.0655643765319882,1.5152870317436302
429,,0.8012910876677628
430,1.0666211644059818,0.9672350244444978
488,1.0543630182376618,0.9508142021192664
501,,0.8316740765062737
502,1.0489309169323973,1.3365823288446093
503,1.3215519575201289,1.2139061126952069
504,0.8706825327775861,0.6112290286852295
505,0.9321435980974644,0.5169176891708029
506,1.1591433969535605,1.291764594970722
507,1.3887355084648076,1.6275925047502793
509,0.92552187497849,0.9561672567958908
510,1.186609431615869,0.7655806505353676
511,0.8373574248214248,0.9243518705802116
513,0.9109883109338136,1.1236207739812942
514,0.8674550755960938,1.194158527583299
516,0.9491184598996184,0.9594318403287484
517,0.8067312988036384,0.7526370191045227
518,1.1492016650091552,0.3524443848670041
519,1.0921793454582382,1.014738912439055
520,0.986050159270192,0.8952495315391593
521,1.0779974961772756,1.0502927990768156
522,1.2048236893650155,0.9854086883628428
523,1.1620139261494808,1.3173804691285158
525,0.8756819888176329,0.8822964124134758
526,0.8304600516176168,0.5762071735176655
527,1.100802912174136,0.7421321724481159
528,1.4624663571128056,1.6674128536331
529,1.0254349332142134,1.2884956634455478
530,1.195665239261737,1.2205251516703317
531,0.9459896225820648,1.4427663796245032
532,1.2907036387388748,1.2429561883102986
533,1.0830951827836626,1.1289886139238603
534,0.9595007295316701,0.9455544540236688
536,1.0099878727568412,0.3704098870944101
537,1.2173328339559022,1.2394572557235992
538,0.44736359613955823,0.6872786455852313
539,0.7135331498961671,
540,1.2196126484386478,0.9614416663296425
541,1.353496483013085,1.0849899886661194
543,1.2182438685629322,1.2681892372850587
544,1.1773268424687608,1.021944114170174
545,,-0.1740474533448083
546,0.8737184341397287,0.5284265763254254
547,1.244026178059094,1.2814562622036432
548,0.9697435386377236,1.1898107093831432
550,1.1718314752950707,1.0263975429860674
551,0.857737701400374,0.9280648302072786
552,1.4015570775154265,
553,1.0416430037997522,0.9129499558731268
554,1.1307327762335135,1.6456792044679904
555,0.7193121393047992,0.6727393007505258
558,0.7065902734712695,0.7834384757802169
559,1.2998443849487251,1.2427194188047546
560,,1.0902189872167969
561,1.0220802635293968,1.173246772782317
562,1.2694799920950184,0.8908147376743989
563,1.137134961821252,1.9622405664777247
564,1.014875477632284,1.043236467945308
565,1.1358440461056307,1.1404598614572414
566,0.7123689466361011,0.6945038679077156
567,1.1451363907597594,0.8368992430213564
568,0.8220611542644191,0.6767891994464187
570,1.0106171459284692,1.1108904326674092
571,1.1404605257001013,1.1555231589174242
572,1.0709991600622142,1.1582663583573345
573,1.0086138700580465,1.0814665191157102
576,0.8601247745064239,1.0951063062110842
581,1.1012250986792025,1.0034097520723009
582,0.9561596624769187,0.9206262793290021
584,1.3056530788685086,1.2808587535402676
585,1.029442160380687,1.0291852319738506
586,1.0815263994279092,1.5764307099747183
587,,0.8099663944517486
589,1.2103621799845237,1.751981611109615
590,1.1807281260469225,0.934098594767008
591,1.0101216155933757,1.1547327019698168
592,1.010038903933566,1.3600089228924364
593,1.2054078331217088,0.9223330104847116
594,1.005761671248918,0.7541458842939079
595,1.0901071404728384,1.3230370494195445
596,0.634838831984113,0.8227934292617496
597,1.1107341800905457,1.1674475326629723
598,1.125363084396752,1.338328860049868
599,0.9770006871649052,1.1969405641808566
600,1.0807779901713388,1.095265967270902
601,1.0518840079732423,1.0551312421025585
602,0.7991098428105028,0.8570797420992956
603,0.8802636390814793,0.9928263064692946
605,,0.43005141743184094
606,1.1424479876724505,1.3601739097025043
607,0.9769945146653154,1.0058349231007475
608,0.998958494517632,1.1289895311365563
609,0.8413127292202676,1.5085142703078689
610,1.1489086637609205,1.501730214601436
612,1.4086555590177716,1.3100935283688024
613,0.8668025986876903,0.7219528744938912
615,1.0010299628624617,1.1050334609124643
616,0.9271206356111024,0.8989481584068892
617,1.3900224661485312,1.3417321633744246
619,1.0981434454676808,1.2489144228169415
620,,0.9537314688828846
623,1.3966727520490725,1.0536920237079506
625,1.0559962398760765,0.9670256057138512
626,1.1598575400595057,1.6413837986556283
627,1.0835798031539332,0.8246482598335944
629,1.0444014050451538,1.814076502568824
630,1.7163418473611565,1.6461050371904933
631,1.1319174653675388,1.5458342354642665
632,1.0666608916404092,1.2042243768819778
633,0.7331803370146868,0.8977349499845143
635,1.3908531949310792,1.2952453267944355
636,1.3988167593623038,1.220609823591033
637,1.0417484743968957,0.9228432369163844
638,1.0875760331734188,0.8417789308251489
639,0.9179633321058508,0.8999953706111358
650,0.7849878802365389,0.945413502354624
651,1.2051417125632795,0.9362885159846144
652,,1.338457720378826
655,1.6219653828901377,1.4355270896677874
656,0.7026675013957522,0.6418859775761555
659,1.1723619632954627,1.5270123460927103
661,0.8763431088452629,0.9696368096274836
662,0.8325926291533761,
663,1.1430934552158163,1.250949512796483
665,1.078717419942962,1.2712155068604805
666,1.0880131278389331,1.0607886777365183
667,0.7406679081734437,1.0137773682160576
668,0.905797691855138,1.1272478202339973
669,0.8710858368435108,1.040004295824605
671,0.8715248112148047,1.2208345314815998
673,0.8704197075184332,1.1036829830438943
676,0.7326368870594393,0.5438079381487892
677,1.2579344761227294,
678,1.1201125364174698,1.1562574150764249
679,1.2340822917048646,1.1176237840846075
680,1.4858134626316102,1.456312238668371
682,1.0588547038216585,1.1248352751437318
683,1.400106991607179,0.8868761091525263
685,1.3169106447284165,1.3502442791485592
686,1.3580237929239698,1.2661063059040236
687,1.0698984789316386,1.4665605113004987
690,0.9697811519945336,0.7282232917374727
691,,0.7903093129159638
692,1.0510062337673602,1.1633545881642642
695,,0.8381171583977227
697,1.0118285979139423,1.2008936785138036
698,1.3231184303207113,1.2565670521803327
700,1.172908422806767,1.2457305816722166
701,1.226074588671961,1.0707791881974806
702,1.1130728639866474,1.3242703459356902
703,0.8078903805329738,1.1396765980397427
705,1.0074200129392719,0.9837216277537214
707,1.3944896262521138,1.880824344068888
708,1.0777651083981636,1.2023841314903727
709,0.8519040472251922,1.0814046922066964
710,1.3842964453763438,0.806491010878943
711,1.0138041441845969,1.3115563551528937
712,1.1019948099463808,0.9661104842909164
713,1.0548743770418043,1.1914591800479992
715,0.859856207507381,1.2158493292533878
717,0.8352226302519015,0.8363661087757633
718,0.917342720452048,1.3342918415297915
720,0.8599911456677347,0.9548616686951679
721,1.0134187756183208,1.4617717540189457
723,1.1929064074913658,0.7027469210824462
725,0.9285930478343865,0.9510104911914742
726,1.2250377232357563,1.17146940960854
727,1.4437171888754894,1.3011352285209168
728,1.0907377276461925,1.2127201697908283
729,0.6380958274334716,0.6381579315125021
731,0.9633698674637672,1.0640109073327249
732,0.8239855368643831,0.8027960629733335
733,1.173546144302931,1.167656717434896
735,1.0422565045838503,1.1131025908753844
736,0.96047953111975,1.393634249536868
737,1.2139377464200114,1.1626118571652158
738,1.3193197571785498,0.94334762552313
739,1.107261538624149,1.3731892736956417
748,1.0861263489367237,0.4012705532163788
750,,1.8273268690389648
751,1.4683290494899484,1.1920696012237926
752,1.131606473486535,
753,1.1070855496125152,1.1781524743592675
755,1.6058599584894773,
756,1.0547747801480858,1.0188502017464829
758,1.5886313498990692,1.700745876178825
760,0.8169394677386954,0.9508867591028848
761,1.0160151466252416,0.9762574266345512
762,1.5419058031762485,1.5273703679650683
766,1.0242738460991387,0.8961841582371783
768,1.0210449511261743,1.148394437854484
776,1.5302585773892343,1.2865016186843174
777,1.4413040301722255,1.5769622821199532
778,1.295406432868533,1.0682403960077895
779,1.0574986225229102,0.8780923875173297
780,1.378619389893475,1.5663580250657945
782,1.1761104164642888,1.5014739229401488
783,1.3884126246494342,1.475363090737816
786,1.0734578528105978,1.014553505921485
788,0.93861822814098,0.6655439948254656
789,1.3804663901190386,1.5794444192199153
790,1.0592080979903822,0.7958810375983991
791,1.0453422443796012,0.6186336700212314
792,1.1755492220132475,0.9521683668283484
793,,0.8654539072289354
795,1.209393249455991,1.442024261296981
796,0.9707476757830396,0.654489949998891
797,0.9204306905335468,1.0098504659585568
