,beta_12m,beta_1m
1,0.3973373634029024,0.7065189670679741
2,0.6254857583224266,-1.1335445411764484
4,,0.8499373214435155
5,1.232133320043406,1.0701874598695649
6,1.2761765810231451,
7,,0.9763274619300272
8,1.0061878754495792,-0.4833163479524152
9,1.50049089265192,2.7049666222249327
10,1.5297202279208018,0.323524589675359
11,1.428233056685137,1.2224644965131013
12,1.5127956138217948,0.8337467772410492
14,0.8810892143250094,0.5163584053638242
16,1.2071675999508389,0.7750968235705585
17,1.623379611761084,0.1861234944042708
18,1.495311053088807,0.4727904051846909
19,1.505678920664857,
20,,0.619317831700916
21,1.326434515761879,1.91751138133354
22,1.6639870208533916,1.0361177051173145
23,1.6322981845946662,0.4498701124955533
25,1.1370653837178248,0.6755395188234532
26,1.5351040075511486,0.9715822816903597
27,1.0314364702067622,0.3795717913161441
28,0.5019469228396307,0.14600017493891548
30,1.1684797480956273,1.1679021038328201
32,,0.9712851003479434
34,,2.1072315963745
35,1.1529792447555092,
36,0.988835696640739,1.7199061927021475
37,1.1008145759828845,0.4806050876938376
39,1.4411115046007636,1.4965120845611493
40,1.2872656351565053,1.1119215457319669
42,,0.8655943729897491
43,1.63342224509315,-0.12705209599283682
45,,0.6272935936520861
46,0.7926681393690163,0.4929425823834679
48,,-0.3661455942846546
49,1.1614765871771953,1.6833332699476484
50,,0.5089774379861385
55,1.203613188961369,1.6717206221927912
56,0.7172309171070127,0.6294612118157437
58,1.5415833365871157,0.8455391841843399
59,1.484328719800333,1.614474001423427
60,1.6745920470450577,3.0227372036439486
62,1.2342649597535715,0.1475615897026742
63,1.2705241433058911,1.2828430183775732
65,1.7379302547660505,0.5965518266304055
66,1.373019876602592,2.080734890772276
68,1.3537262434821689,1.4454970429018694
69,0.8522460234705871,0.4575148546616946
70,1.1316002268421193,0.3001514558725253
78,0.8204616216694354,-1.887332656923378
88,1.592402970605359,0.6197769735058172
89,0.8841619954407806,0.04577007115386048
90,1.3994030687072203,0.9079092085451764
96,1.2042522593413834,0.13840712578111616
100,,-0.04573832810317685
150,0.7649305803274911,-0.1503078776915016
151,1.4305336479070203,1.0375532461898889
153,,0.2004337650449673
156,1.055307699311749,0.8628234149520461
157,0.9868935244227148,0.7183818501769448
158,1.5132130587073132,1.0540164102646143
159,1.4757264251274305,1.8125726006205376
166,1.007772602141387,0.7595608630380455
333,0.7686146445766312,0.8612197566099312
338,1.2356383213958184,1.6362171363445634
400,1.272408270510135,2.4330160208624307
401,1.6981011250643054,1.3979608919579622
402,1.1727370379406823,1.5697871219227033
404,1.6724531913860865,-0.251466981035444
407,1.5139319843236931,0.4257857763705867
408,0.8770049719806349,4.246502215229642
409,1.32750689968549,2.843478119765418
410,1.4664057985175396,1.174026461974878
411,0.946736624720364,1.6807922413070098
413,,1.846009190881043
415,,0.7996717280511801
416,1.4284041399236236,1.3305566782920673
417,1.1878879904503579,0.4210176595268238
418,0.4686035685397086,0.3950410600925616
419,1.5175223206086286,1.0659882401708631
420,1.2276743294323025,1.727147318441999
421,1.303924287137507,1.0351542927524178
422,1.1383615064262498,1.999919022654424
423,0.6611159196386356,-0.6996233444494008
425,1.3397485503758029,1.0646972941390855
426,1.4754314752663014,3.9920386598725184
428,1.0314896963326734,0.7637898975678339
429,0.955806747075152,0.6418875831984742
430,1.1409166198862182,1.248229923406926
488,1.3725650898687238,3.270278015681308
498,1.455459449666366,2.1191127891555643
501,1.0092791236526226,0.4162112042940933
502,1.3938108839286676,0.6139146279027238
505,0.6017089321703271,0.2781184501198533
507,1.7792181927062756,1.300241286963824
510,1.7037290821278075,1.438047037734303
513,0.625290237849027,-0.1797579902873651
514,1.1586465111920792,0.5628266077429798
516,,0.7650919270832512
517,1.0344121302308045,0.31485501375756986
518,1.4797418778684075,-0.2693754834057336
519,1.4163569311294333,0.2874542179261073
520,1.4660533296410876,0.7901774837860411
521,1.4739153088755697,0.8538409519248736
523,1.1818882456669315,0.6364591946601761
524,1.4925543489140691,1.5326704989439843
525,1.2900042100167042,1.5029462052434202
526,,0.1737957160072891
528,1.4812046077450778,1.8959358529498016
529,1.1637239346335906,0.8816561166249335
530,1.0957463859673044,1.3067113002413349
531,,0.5463646547323842
532,1.5255287703260083,1.872820649490511
533,0.3023268194759056,0.4794044552175244
534,0.8933229402362046,0.636032777588663
536,1.2002316642509638,-0.4415343484170018
537,1.6215666837181806,1.4947506106104909
538,,0.0404495092350784
539,0.6656533454884246,0.2781366645638102
541,1.0252703137598669,0.9956658014935938
543,0.9325673698038818,0.9817160486274492
544,1.008344647815751,0.8963476020141172
545,1.554777471247314,2.954738076858108
546,1.64054332963794,1.2417413283697576
547,,1.0736238722048992
548,1.5773809313920568,1.1213325356067592
550,0.9865735689816096,1.7532096845549634
551,1.7395513601762531,1.6313966008911347
552,1.3061171566461574,2.144579024926648
553,1.793533958127716,0.4828178173439597
554,1.5011651843329692,0.5032057129947298
557,,0.6297208265495698
558,,0.2037570877749359
559,1.0765355150107068,1.4757290935650502
560,,1.0728972699864587
561,1.6461523673364382,1.5615514408261846
563,,0.5271027573203867
564,0.9582830104225266,-0.14628571827891007
565,1.4671921324270838,0.3825216861160021
566,0.6012023046281258,0.09806559494333383
567,1.3709892648918824,0.16552790753106186
568,0.89082782329436,-0.30153592619895353
570,1.3563812942363178,0.607576510130707
571,,1.504313802472058
572,1.4533810350948544,1.770601715364546
573,1.2811430187343378,1.2284301783643796
576,,0.23599866564598826
581,1.2601081015232671,1.030960950356407
582,1.5178257919922482,1.296854588869305
584,,0.017428807464961213
585,1.343716631742079,
586,0.8229292637301511,0.6182897908610682
587,0.9102209337484916,-0.30457317333168643
589,1.3341568069145988,0.9241475081634304
590,0.9182400455432912,0.3731617325669732
591,1.1460949730816459,1.8177044544178127
592,1.4970816394102209,
593,1.2675805147299368,-0.6455519455639516
595,1.550417086457191,0.18037212292287969
596,1.0429708250467833,1.262684281802587
597,1.5909724010188262,0.5672129003178366
598,1.1414039666103422,0.0445577330219615
599,1.48242121442561,0.4918430466874097
600,1.619634427350794,1.8781455326483247
601,1.1113317597679495,1.020516462701717
603,1.7139697649031982,3.9032261744896233
605,2.1281211509386635,0.8572561109187682
607,0.9237781410005038,1.2705038877893928
608,0.4506541195428674,-1.5564012176324202
609,0.8797441468582557,1.5851355395459998
610,1.322333756616154,1.073673442683361
611,,3.1523881278824426
612,1.2988691667429666,2.7272443782157083
613,,-0.6781186001118089
615,1.4855952068994762,
616,1.23638029551545,0.7375557286557262
617,1.3018458237771204,1.0057138798808491
619,1.486280719656353,0.5563492795057059
620,1.1082838611776202,1.666964275916644
622,1.2766327661622898,1.0214208302787338
623,1.1399762099713406,0.7376984903680155
625,0.8130179719169126,1.2259380387378038
626,1.5820578838072672,2.3687862594056432
627,0.8721978903193917,-0.2562592387516989
628,1.4759633658585158,1.1586188238349953
630,1.3813106519252112,1.8651586174014048
631,1.0504807355322825,0.567437696405152
632,1.3882070089313283,-0.0546962385073172
635,0.8122795788739363,1.6287803982766973
636,1.6571310120691578,2.58777228234361
637,1.8077896216731209,1.638694084760354
639,0.8462927168858011,1.3374233869482586
650,0.9935937972529624,0.6210341367865366
651,0.8405401763794806,0.1907156041225833
652,1.6529120723339463,0.9306063657660216
655,2.150796065768051,4.105788115307519
656,0.8683117982495561,0.38778760242485294
657,1.5895746010097005,3.772659482505235
659,1.0870827095177809,-0.5091136265238019
661,0.43436175485646855,-0.8675837461385026
663,1.0702299714824297,-0.203369558069854
665,1.1045348183072372,1.14121873526268
666,0.9028809764722042,0.20084425361433225
667,1.0915537574361465,0.7621487909136421
668,1.158557241769163,0.7093410197019709
669,0.9860160114838769,0.6201129195119912
670,,3.4999826009217827
671,0.6905213784180351,1.3229402963997607
672,1.1252611832641126,0.8445688860413645
673,,0.3525240168072089
676,,2.489678335224756
677,1.233671540110088,1.3486109106564497
678,1.7868863957991543,0.5579017179978305
