,beta_12m,beta_1m
1,0.4896635724039876,1.6537841771785329
2,0.7535601276433541,1.1510732451435886
4,,1.438190701475849
5,1.2195735769118763,0.7816096528880758
8,0.7493339425369587,0.12321687192020568
9,1.5312533852875232,1.181642112507648
10,1.5055027831470902,0.6661118433924631
11,1.441557910337742,1.4528566533738232
12,1.5779542792992969,1.6457639575206695
14,0.8332924565733546,0.4539860151421911
16,1.3551415986404511,2.021191232824101
17,1.5678020247051705,0.4842776768313215
18,1.288029151061488,0.4366537774568586
20,,1.211311535569643
21,1.5285570696523845,2.4134463715018644
22,1.6641460135816393,0.3813839994101128
23,1.4548289629239275,0.2765659121019469
25,1.1256471749483878,1.2238595071756886
26,1.568264080352343,0.96461840575282
27,0.9358317450602766,0.3427363383039456
28,0.6236047822924178,1.2469762690103705
30,1.1775386502521532,0.9067650781553098
32,,-0.400112824347378
36,1.1994015888721723,1.1636393704948471
37,1.1833292645934272,1.2027970252338798
38,,2.7015779781631952
39,1.5372570491266124,1.7833760268554373
40,1.3364995986517048,1.048990869947715
42,,0.5861057299899882
43,1.3815109594232902,0.2057084167913424
45,1.9224822939742183,0.7925221331302803
46,0.7932669894531595,0.720291450127869
48,,-0.23469920597765634
49,1.1113564681159147,0.6568647803776984
50,,1.9248006870822048
55,1.2500455312881626,1.0272757835143238
56,0.7644319142255578,
58,1.4847590186991866,0.8628147384169469
59,1.5110012971359916,1.2754858983046875
60,1.5365405079418857,1.1198026076463874
61,,0.8868399572741145
62,1.2462685930797963,1.119669447351067
63,1.478542295627649,2.7426912766738982
65,1.7577581660606434,1.3087955937984963
66,1.380304119852031,1.493442638899988
68,1.3111697392336703,0.4154387865638257
69,0.8583304539271871,0.4717743893317358
70,1.2862299586909038,1.7276888064107567
78,0.8480929550044021,0.7566654971715482
88,1.5002939501112311,0.6473261632559864
89,0.9138433221763296,1.168661544279716
90,1.4159310137951675,1.2897509703852523
96,1.073706274621947,0.3333185191812287
99,,0.9486754298683852
100,,2.7137975056546617
150,0.6515515029005318,0.3737855181987453
151,1.5123620288368351,1.6949388056734276
153,,0.7143375779307428
156,1.0119199964970735,0.8401097545724363
157,0.96242612723249,0.6636466492390765
158,1.487760722085365,0.4140500812917467
159,1.5070414503862612,0.9208336720208248
166,0.8565078771240876,0.30835755793774283
301,,0.9251600074761356
333,0.8751928592873021,1.4199527844525544
338,1.3353012345196664,2.1391704780505894
400,1.2796595225394705,0.9440425735080858
401,1.735464580119766,1.3291073363450687
402,1.1877681749293698,0.4431751208543029
403,,0.2589490987774005
404,1.5688148966803943,0.712052359118618
407,1.4328839206386776,0.8336492020591845
408,1.0961049728860504,1.5746506840505563
409,1.303316152756088,0.1619435412722866
410,1.3720391558679457,0.7445947466058642
411,0.8910270253164714,0.3968995516037265
413,1.5610527687898468,0.9187670106913256
415,1.072936598343882,0.3259841087611002
416,1.4807784752622408,2.125732446768992
417,1.0834893212891266,0.5380890366924979
418,0.6735669061462869,1.6597751024415888
419,1.4319751898166797,0.7081860178355386
420,1.1380096407383231,0.14843790378917304
421,1.2499750946514252,0.6281278678788758
422,1.1363967056707722,0.7020290673125495
423,0.6162448539093965,0.6423707004295041
425,1.2743439066503657,0.7855571027330961
426,1.6034751837532548,1.723789640644061
428,1.0339802131294222,0.6987890997970291
429,0.8844769154417109,0.2883778183937055
430,1.1355099150385866,0.893330101828804
488,1.4653314374561397,1.9482658060386528
498,1.2781748812051663,0.6274728232521762
501,1.0297345745644648,1.0590622169825503
502,1.515397673682945,1.550464363261156
505,0.6326827343990885,-0.16243599302838313
506,,0.6423668176647541
507,1.7564626844139632,0.8011922078547287
510,1.586796479316722,1.0327951404744449
513,0.8926451813736691,2.0949126485152085
514,1.1995664629448526,1.017845451496933
516,,0.6998492751864169
517,1.0253375871852923,0.3664095704946529
518,1.2706055996495365,0.7247784874579934
519,1.4937816902250822,1.5314394075342197
520,1.335156622622328,0.9341247995368503
521,1.405654965527108,0.9234602628962828
523,1.164328113305502,0.9981663939775022
524,1.4524546972294117,0.8445256737842861
525,1.4098594989159643,1.5316561074048425
528,1.351796596908711,0.6147965736252881
529,1.1153092690451891,0.3814567189178043
530,1.0767692219541058,0.5228168807753207
531,1.0849649619308783,0.5660828233684494
532,1.5409569135601568,1.0641725022354716
533,0.254743851259053,-0.02808744175330791
534,0.8400710134741187,0.5835416819021308
536,1.1418038204799237,0.5276867419530258
537,1.6093958468810206,0.8451375437561962
538,0.501319738222215,1.0336112073173602
539,0.6093949811812345,0.3989540371292252
541,1.0778937793720194,1.3905519437792109
543,0.8870091977552441,0.6697077680451494
544,0.989192736522908,0.03704368290969953
545,1.5605633077212002,1.0411160066737382
546,1.4745001877824713,0.22152970420206602
548,1.5258331131489538,0.6117571645136586
550,0.9219576682674376,0.38473923574617697
551,1.6355675052982068,0.6093314567221183
552,1.2699372695311442,1.0709071421953749
553,1.6167139578761718,1.8559105853205264
554,1.422101164200885,0.8024559261622437
557,,1.36483486431726
558,,1.2501508458907211
559,1.0686790870304022,0.34454192211830914
560,,1.2856666788235358
561,1.750333851418476,1.5479866401669922
563,1.4051408662106168,1.0134987476640842
564,1.0277332749700585,1.4059611000107721
565,1.5505210669241594,1.1908730589885128
566,0.5846749970362599,0.11916734009595545
567,1.2275011694946485,0.34680543334838354
568,0.9714007987583828,1.5149910152775203
570,1.2840895027956412,0.8071928633104989
571,,0.2033835113878885
572,1.6435898165362353,1.5735661353280634
573,1.3441563828990368,0.8876161038386596
576,0.6085313707802491,0.09671456553463716
581,1.3377653076326883,1.842299021217068
582,1.3839937049408702,1.4187292071642896
584,,0.7412593971333942
586,,1.140090005400054
587,0.8888537041110376,0.3491983761391765
589,1.2897119655801248,0.6038988393890051
590,0.8386934121726728,0.11767540729152715
591,1.2341030479814337,1.4541705132410347
593,1.2822032304440747,1.4548416550021297
595,1.3649820825933574,1.2896040932465027
596,1.0859903182565096,1.768752635591968
597,1.5259543075504418,1.3441801674474143
598,1.0819661955459776,0.6942469613160203
599,1.4104468945076367,1.0060243708914949
600,1.7306817634419551,1.1401855430638703
601,1.0531574871510792,0.2510012438853869
603,1.698449313469082,0.8174926193489656
605,2.0710978454491107,1.1564894913696842
606,,-0.1941468625854985
607,0.992808411421351,0.4543762608094872
608,0.5312867831216875,
609,0.8979232963369905,0.6182105448049007
610,1.1656370339023197,0.2627227424307199
611,,0.8691530664374345
612,1.4264769855200528,1.2353702744119603
613,,0.9469196811876868
615,1.5480028800019976,1.0369337103195693
616,1.239128620492501,1.0704202308096256
617,1.4156431012059376,1.6551533007754042
619,1.4104914979282897,0.8271261500556747
620,1.089566585117289,0.7392399354125786
622,1.215554359993706,0.4522744538439234
623,1.1282424334435548,1.1747492590106705
625,0.7125832739497604,0.2245045987704
626,1.6312402464337536,1.9652586203831548
627,0.8684589762411883,1.2337683603985323
628,1.5593315213920242,1.4446440256483013
630,1.1856134419533575,0.4881778392679593
631,1.1109499654786124,1.3048936897603232
632,1.3452739868918138,0.6626198582340269
633,,1.8331345634711145
635,0.7682558958991771,1.053396552570906
636,1.5635945598485643,0.6781477519467323
637,1.7564960873525974,0.9497737458032448
639,0.8624507884698047,0.4544492447936119
650,0.9900301567044096,0.7758760634172968
651,0.9393535863743514,1.3503757006993364
652,1.6051769811704464,0.8420970738360205
655,1.9846569974348784,0.9726686676552532
656,0.872970754281094,0.4146835637596579
657,1.553933768628549,1.1030616930585952
659,1.0429012904821895,0.9583254667241854
661,0.6562646209930297,2.0336558782961216
662,,-0.26169387102752023
663,1.0687703658529029,0.9062954618000324
665,1.0419219936461823,0.6451583313658396
666,0.904416602408797,0.5927773957075809
667,1.0252920830319476,0.7308557804150558
668,1.022783518285983,0.03165082132276409
669,0.9412531981165936,0.34723379397616205
670,1.816246367752246,2.3474748718247067
671,0.7881379295760231,0.5037589071640283
672,1.1102055322991604,0.665976675810469
673,,0.2456491773496537
676,1.4114200288913414,1.5478333022259931
677,1.176986396042884,0.8424356184812509
678,1.8289699323184725,1.1297823403275422
679,1.3544973973699606,0.7001661794062141
680,1.8986860712532343,0.5677619486824123
681,1.3348752213311783,1.9081524594896468
682,,1.3734224066503895
683,1.1048670079410483,0.7019576309013194
685,0.9736578118153952,0.5935168448411364
686,1.2235459809584843,0.5636897951430301
687,1.4660459931374006,1.1425759943565783
690,0.7574677732889382,0.2784299745123752
691,1.1437583941547829,0.4720941084307641
692,1.2895657420919682,0.9861851355314588
695,1.9521099594858595,
697,,1.0099651839634047
698,1.5161303543610392,0.7826686511472374
700,1.0807464357225665,0.06462128827958757
701,1.2830225772217956,0.9014515113041336
702,1.0476628695923855,1.2467522443236474
703,0.8290345692557873,1.1437805787106192
705,1.293579118031862,0.6876648907193655
707,1.32697879226851,0.3059248822701424
708,1.5520562077018027,1.3186554962576522
709,1.6929778459415084,0.8379167650908179
710,1.2796767517033458,1.8731317482441865
711,,0.005906566647310207
712,1.4249374540303965,0.7528332344245199
713,1.40595170385836,1.1971063834759388
715,1.5496042388175453,1.0496722350122167
716,,0.5725125149838637
717,1.5796416280878591,2.5975066390251937
718,1.3262237881411778,0.6732958886512135
719,1.0627695031487014,0.6157064445760366
720,,1.149471725199565
721,1.4054281640768491,0.6387099668526227
722,0.7456952647336057,0.8559809467946535
723,,0.3417363846238595
725,1.4622424586515426,2.982582087845265
726,0.9105875253304287,0.5201365137573086
727,,0.699534302217418
728,1.5988279777386878,0.5864604352726251
729,0.9212615219740544,0.5236848235933745
731,1.5946176493847335,0.7794012956208587
732,0.7401218463212014,0.5681221461423114
733,1.6077385936269344,1.5400582426455385
735,1.0647570976596432,0.9991670241518212
736,1.3269894199886876,1.0613211299559642
737,1.8317801708149448,0.9831792459912856
738,1.3373675132389349,1.1972899866552955
739,0.9126983026426256,0.4694876704103197
750,1.0848685119234434,0.4625976562486339
751,1.5884178878170023,0.8670691619204454
752,1.4281319305551805,1.1509666496335005
753,1.2577932626177446,1.142650325549173
755,,2.004664317322416
756,1.228865017645694,0.7003249869424155
757,1.5992567687168715,
758,1.7305766334108237,1.103986312260974
759,1.0024344340862277,1.4675826921246573
760,1.2956060233375868,0.10600032862477388
761,1.680777084283381,2.038444163738972
762,2.213460782247004,2.2588814836224698
766,,0.09785104183382028
767,1.1418161492946128,0.6777122780046934
768,1.368631875091484,1.1868684585239762
776,0.910257984125182,0.5992808343589571
777,1.3033742100782921,1.1286516850957975
778,1.7461918928167472,1.0143611261549204
779,1.5637707972974342,1.8887955540741204
780,1.3930981084365055,0.7137107391483396
782,1.1218692126403598,0.5036818556412183
783,1.1059573753816032,0.3779099428995493
785,1.3905983220510758,0.5929872819533768
786,1.6927906361901617,2.352904784537101
788,1.1922529101221682,-0.1972981394488416
789,1.7070623777517009,0.4750565704975256
790,1.2234869066821186,
791,1.3089698895787878,1.2663817664275845
792,1.479717732394624,2.0218445370746942
793,0.7918651938781083,0.5015498935392124
795,2.03935764854087,1.4903418540018971
796,1.1259857435503942,0.7384553829791539
