code,rev
1,9.0819
2,1.0395
4,-8.5155
5,-0.6757
6,5.3604
7,-35.9771
8,12.8205
9,0.4329
10,6.8736000000000015
11,0.519
12,1.8711
14,2.0212
16,2.1792
17,21.039
18,-2.9851
19,1.3529
20,-0.4209
21,-1.4540000000000002
22,3.0384
23,2.1151
25,8.4899
26,2.3591
27,4.2226
28,-2.1432
30,-0.4695
31,4.7187
32,0.7916
34,8.206199999999999
35,11.138
36,-0.578
37,-3.9076
38,0.5521
39,5.8088
40,-9.1688
42,8.8448
43,0.1429
45,-3.3233
46,-6.0284
48,-5.555599999999999
49,-5.1078
50,2.6182
55,1.0616
56,8.883
58,-4.008000000000001
59,4.9708
60,-0.6508
61,-1.165
62,4.7396
63,-4.138299999999999
65,3.1542
66,2.0186
68,0.0
69,0.3185
70,-5.6652999999999984
78,1.0309
88,4.1293000000000015
89,3.69
90,-0.6814
96,1.6848
99,5.0251
100,-1.4035
150,-2.4316
151,-6.8851999999999975
153,0.9646
155,-2.4742
156,8.262500000000001
157,-3.3592000000000004
158,5.2239
159,7.8947
166,0.8968999999999999
301,0.3053
333,-3.125
338,6.875000000000001
400,23.3957
401,4.0462
402,1.1494
403,-5.8562
404,1.9369999999999998
407,2.2173
408,4.9223
409,-4.8499
410,-0.6476999999999999
411,-0.3636
413,1.1194
415,10.1408
416,-8.747
417,1.3462
418,2.3102
419,1.0571
420,-8.035700000000002
421,7.4725
422,-6.4725
423,1.4316
425,-3.4230000000000005
426,-10.5991
428,6.25
429,-0.8974
430,-6.5421000000000005
488,-3.1579
498,33.162
501,3.5191
502,3.7037
503,1.568
504,13.905599999999998
505,-0.8621
506,3.8217
507,3.7037
509,-4.4068000000000005
510,-4.7619
513,-11.7249
514,-4.0964
516,-4.7957
517,-7.5269
518,-10.5769
519,1.8445
520,5.362799999999999
521,1.5244
523,-4.347799999999999
524,-1.0255999999999998
525,5.1211
528,-0.1828
529,1.5873
530,-1.6760000000000002
531,0.8246999999999999
532,2.1789
533,8.2278
534,-0.6065999999999999
536,0.4098
537,-6.5344
538,-11.771400000000002
539,0.9238
541,3.0717000000000003
543,-7.0796
544,-1.3393
546,-4.1058
547,2.4242
548,1.3666999999999998
550,-0.08789999999999999
551,0.7156
552,-7.096799999999999
553,1.3546
554,1.8868
555,-4.8428
557,3.5000000000000004
558,-2.7692
559,-2.2951
560,0.703
561,6.3107000000000015
563,0.35340000000000005
564,2.9605
565,-1.2121
566,-3.9246
567,-0.5714
568,10.2576
570,-0.7176999999999999
571,-7.3864
572,-3.5971
573,5.714299999999999
576,19.8347
581,2.1421
582,-5.937100000000001
584,0.3155
585,-1.9417
586,-0.4362
587,8.3636
589,3.8576
590,-12.4873
591,-1.4881
592,-1.4869999999999999
593,23.3025
595,11.3043
596,6.0660000000000025
597,-0.8012999999999999
598,5.200900000000002
599,-3.0501
600,-5.7836
601,0.7042
603,0.6518999999999999
605,-7.4777
606,-15.52
607,-6.682
608,-3.7611
609,-7.6377
610,4.6656
611,12.8748
612,-2.3656
613,1.1111
615,-7.142899999999999
616,4.3651
617,1.1797
619,-2.8391
620,-2.0
622,2.8391
623,0.122
625,4.1488
626,-7.0423
627,-0.9419
628,11.2849
629,46.2046
630,2.8169
631,-3.1977
632,-9.3886
633,0.6466
635,-4.5600000000000005
636,-8.1246
637,1.0076
638,0.823
639,0.1188
650,-4.3296
651,3.2092
652,1.0101
655,-1.4327
656,-0.3861
657,-6.1562
659,-7.744099999999999
661,2.8735000000000004
662,21.7054
663,0.0
665,-2.7954000000000003
667,1.3333000000000002
668,-1.7391
669,14.8362
670,-7.751900000000001
671,-1.4875999999999998
672,-4.290400000000001
673,17.0492
676,-1.3663999999999998
677,0.0
678,2.9412000000000003
679,-4.038
680,5.0
681,-3.2975
682,-0.8570999999999999
683,1.0948999999999998
685,-1.3477
686,2.1242
687,-8.872
688,8.0602
690,2.5641000000000003
691,-2.0833
692,0.6494
695,2.5552
697,-0.0588
698,0.4785
700,-0.2882
701,1.1817
702,2.7726
703,1.0131
705,1.8154
707,-14.6628
708,3.0769
709,13.5889
710,-11.9183
712,15.7107
713,-4.1806
715,-2.2258
716,0.9259
717,-10.866600000000002
718,-2.9586
719,7.338099999999999
720,-5.3908000000000005
721,8.830499999999997
722,-0.6803
723,0.5634
725,-7.624600000000001
726,-3.1348000000000003
727,-2.2857
728,3.609
729,8.9256
731,-0.17920000000000005
732,-0.5141
733,7.7778
735,-7.295700000000001
736,-3.8622000000000014
737,-7.0288
738,2.2305
739,1.1511
750,0.2967
751,1.2698
752,16.2857
753,0.6826000000000001
755,5.8165999999999976
756,-4.908
757,-5.7692
758,-1.9277
759,-0.1558
760,2.4793
761,3.4483
762,-3.4872
766,5.8065
767,-0.3704
768,3.7908
776,2.6686
777,-0.3813
778,-1.222
779,-16.9492
780,1.9663
782,11.6279
783,0.9901
785,3.0872
786,-7.8333
788,-5.92
789,-4.72
790,5.1948
791,2.6489999999999996
792,7.582899999999999
793,7.645299999999999
795,2.6634
796,-2.503
797,-2.7254
798,-4.7138
799,4.634399999999999
800,-3.0882
801,4.6358
802,6.523999999999999
803,-5.6836
806,11.4114
807,-4.2279
809,-3.0189
810,-6.4748
811,2.6476999999999995
812,0.9288
813,-0.6265999999999999
