code,rev
1,27.3312
2,27.5229
4,-30.4911
5,2.5
6,1.585
7,-10.5392
8,-9.3558
9,-2.7778
10,-3.2680000000000002
11,2.045
12,8.2826
14,-14.6568
16,-3.0744
17,-19.0364
18,47.02520000000001
19,-13.5955
21,-10.9181
22,26.173000000000002
23,39.10760000000001
24,55.4181
25,-20.1273
26,-6.306299999999999
27,27.9817
28,6.97
29,7.6803
30,3.3007
31,37.3377
32,-13.6578
34,-7.1913
35,-6.9219
36,10.1942
37,22.815500000000004
38,-14.7557
39,20.7391
40,18.8065
42,11.4909
43,-5.3968
45,-20.017000000000003
46,20.6098
48,-4.5167
49,-17.024800000000006
50,-16.514200000000002
55,-11.8924
56,-17.713299999999997
58,8.3994
59,-3.526
60,15.590699999999998
61,14.0122
62,-11.0264
63,15.178599999999998
65,-7.0256
66,-13.4441
68,-8.481699999999998
69,29.108
78,-4.0275
88,16.7849
89,2.4735
90,1.6949000000000003
96,6.7385
99,-9.954199999999998
100,16.564400000000006
150,26.6909
151,17.359
153,-22.8125
155,-5.5782000000000025
156,-10.8555
157,36.8217
158,-14.4514
159,-2.3055000000000003
301,18.013900000000003
333,24.1067
338,25.0687
400,2.0101
401,32.0202
402,66.6216
403,-21.6549
404,16.4265
407,-9.9561
408,78.84939999999997
409,-6.341900000000001
410,2.2857
415,8.1487
416,-1.199
417,21.3763
418,9.2732
419,0.1484
420,-13.4454
421,-5.7181
422,13.142000000000001
423,7.2189
425,46.621
426,3.2844
428,-6.2802
429,10.2679
430,-1.4581
488,17.0778
501,11.0955
502,-21.2677
503,10.686500000000002
505,-4.0921
507,5.6738
509,-13.5714
510,-26.8358
511,-3.4118000000000004
513,0.5696
516,23.9594
517,-20.4617
518,-7.7311
519,-11.8465
521,9.7808
523,1.3225
524,-1.6626999999999998
525,-0.3141
526,-13.9775
528,51.74910000000001
529,-14.488599999999998
530,2.1295
531,3.8760000000000003
532,-7.7514
534,-29.5283
536,-16.938499999999998
537,8.6683
538,12.788
539,28.5246
540,41.5865
541,-2.5763000000000003
543,36.1612
545,-5.7891
546,-16.520799999999998
547,-4.347799999999999
548,19.2846
550,0.3311
551,-3.2882
552,-2.2265
553,1.4116
554,-16.6829
555,-19.1346
557,-9.7143
559,-12.5276
560,-13.056800000000004
561,-12.5251
562,73.6902
563,12.5336
564,-3.2573000000000003
565,-17.064
566,-10.0473
567,-23.861300000000004
568,13.9028
570,-7.2961
571,-6.227100000000001
572,-1.1257
573,3.3543000000000003
576,-7.000000000000001
581,1.8216
582,14.3643
585,-1.2165
