code,rev
1,7.537200000000001
2,6.9897
4,-5.2345000000000015
5,-6.0317
6,-7.6792
7,-8.731300000000001
8,-21.1577
9,-7.968099999999999
10,-2.8017
11,2.1201
12,-5.501
14,-20.686999999999998
16,-13.7787
17,-21.2679
18,-21.865900000000003
19,-11.741300000000004
20,-14.9606
21,-10.2899
22,-0.1065
23,-9.2508
25,-17.788800000000005
26,-8.0723
27,2.1569000000000003
28,3.9893
30,-15.976300000000002
31,-10.5519
32,-8.1212
34,-9.7641
35,-9.8253
36,-14.638199999999998
37,-8.455300000000001
38,-29.2973
39,-9.9034
40,10.511400000000002
42,1.7136000000000002
43,-3.9781
45,-7.7994
46,-12.963
48,12.5
49,-7.1328000000000005
50,-16.737000000000002
55,-8.0078
56,11.2086
58,-7.0764
59,-5.3942
60,-4.5549
61,-4.6296
62,-8.2656
63,30.75340000000001
65,-4.6771
66,-12.972999999999999
68,-10.6583
69,-7.1006
70,-0.3937
78,-11.2128
88,-5.2721
89,-0.12289999999999998
90,-4.5528
96,-8.2727
99,-9.1324
100,-5.0
150,-17.7089
151,-10.948900000000002
153,-6.042300000000001
155,-7.7947000000000015
156,-8.2699
157,-2.6316
158,-11.1111
159,-6.862699999999999
166,0.4505
301,7.553400000000001
333,-12.623399999999998
338,-6.2134
400,-8.8916
401,-6.7385
402,-6.951900000000001
403,-8.262500000000001
404,-6.772
407,3.9171
408,-20.4124
409,11.0256
410,-4.5735
411,-6.653099999999999
413,-11.8421
415,-16.2736
416,-17.2211
417,-10.0346
418,-19.5575
419,-5.7769
420,-8.1967
421,-6.3786
422,14.8699
423,-8.9521
425,-3.5377
426,-9.4327
428,-7.483
429,3.7234
430,-3.0211
488,-16.270799999999998
498,-11.5909
501,-11.3518
502,-8.3451
503,-29.418099999999995
504,-42.7518
505,-8.2278
506,-2.1807
507,-4.7059
509,-9.5092
510,-0.2066
513,-14.0426
514,-9.7826
516,5.430700000000001
517,-7.615900000000001
518,-2.1176
519,-5.8313
520,0.3165
521,-13.910799999999998
523,-9.4771
524,-7.6923
525,-12.318
528,-5.6083
529,-9.839
530,-8.4399
531,-6.5511
532,-13.320099999999998
533,-14.8248
534,-1.3675
536,-12.5448
537,-15.7325
538,-20.0883
539,-6.4795000000000025
541,-3.3003
543,-8.502
544,-5.8824000000000005
546,-19.707
547,3.6432
548,-2.8761
550,-3.9662
551,-9.1057
552,-5.4878
553,-15.801099999999998
554,-9.1757
555,-0.5072
557,-13.7931
558,-10.4683
559,-9.3611
560,-5.7947000000000015
561,0.0
563,-7.2131
564,-23.038000000000004
565,-2.5591
566,-18.9223
567,-13.7931
568,-21.5547
570,-4.128399999999999
571,-10.2041
572,-10.8974
573,-10.511400000000002
576,-23.7795
581,-10.5607
582,8.322799999999999
584,-0.627
585,4.5685
586,-18.0518
587,-17.6647
589,-4.2614
590,0.1016
591,-11.5789
592,-9.7315
593,0.15460000000000002
595,-11.7647
596,-16.2272
597,-6.865700000000001
598,-4.9438
599,-6.8687
600,-8.376100000000001
601,-12.1569
603,-29.178200000000004
605,-14.1762
606,-3.2507999999999995
607,1.4019
608,-13.575499999999998
609,-4.4143
610,0.9419
611,-15.7504
612,-8.1028
613,-2.0556
615,-1.8692
616,-14.2857
617,-2.9930000000000003
619,-0.9375
620,0.9174
622,-7.3099
623,-5.6387
625,-13.4901
626,0.4243
627,-4.9254
628,4.069800000000001
629,-1.3029
630,-3.1818
631,-3.3708
632,-15.342
633,-9.7276
635,11.7069
636,-16.1802
637,-9.9773
638,-12.589900000000002
639,-11.74
650,-5.7895
651,-11.818
652,-6.0127
655,2.9499
656,2.1696
657,-6.9832
659,20.2429
661,11.835
662,-22.0544
663,-9.9483
665,-7.9532000000000025
667,-1.7467
668,-12.0459
669,-28.4138
670,-10.4167
671,-1.3051
672,-7.528
673,-66.73939999999999
676,1.1226
677,-10.9859
678,-6.4220000000000015
679,-13.3745
680,-7.928400000000001
681,2.2727
682,-10.2564
683,-11.3269
685,-5.7953
686,-3.47
687,-11.4478
688,0.17750000000000002
690,-5.3908000000000005
691,-2.5381
692,-6.0976
695,-4.5455000000000005
697,0.6509
698,-3.0162
700,-6.970499999999999
701,-7.513699999999999
702,-9.5318
703,3.198
705,0.4559000000000001
707,12.1711
708,5.7484
709,-2.0478
710,-2.3715
712,-13.891800000000002
713,-5.9748
715,-4.9254
716,-10.0
717,-5.950800000000001
718,-5.8496000000000015
719,-0.8559000000000001
720,2.2039
721,-16.2
722,-4.2345
723,-27.4029
725,-9.3085
726,-8.2454
727,-7.4074
728,-5.5398000000000005
729,-17.349700000000002
731,-7.7686
732,-12.2886
733,-6.528200000000001
735,-15.3213
736,-14.4643
737,6.8259
738,-9.183
739,-8.6728
750,-4.802300000000002
751,-6.25
752,-19.4253
753,-5.7878
755,-11.1332
756,-13.413
757,-7.142899999999999
758,-9.9783
759,-11.9342
760,-41.0714
761,-6.2356
762,-4.1298
766,-32.4324
767,-3.2258
768,-8.3832
776,3.7341
777,-4.3756
778,5.3648
779,-12.3979
780,-3.7838
782,-12.605
783,-5.6075
785,-6.758400000000001
786,-12.1951
788,-7.132199999999999
789,-6.1562
790,-24.5098
791,-13.2184
792,-5.0619
793,-18.8586
795,-8.0178
796,-7.2928
797,-12.673800000000002
798,-12.6471
799,-16.6524
800,-9.2123
801,-7.1721
802,-12.0179
803,-3.6982
806,-15.2672
807,-1.2704
809,-8.3045
810,-26.9958
811,-2.1912000000000003
812,-15.8854
813,-3.0377
815,-1.2486000000000002
816,1.2821
818,-12.829200000000002
819,-19.2562
820,-8.5809
821,-7.335499999999999
822,-4.5386000000000015
823,-5.3385
826,-21.0739
828,-8.7273
829,-2.8005000000000004
830,-11.0286
831,-9.2265
833,-7.1560000000000015
835,-13.438699999999995
836,-5.977
837,-9.0909
838,-12.3426
839,-10.0
848,-13.8573
850,-6.7708
851,-5.3279
852,16.4987
856,-2.2953
858,-14.2065
859,-6.7692000000000005
860,-10.1062
861,0.0
862,-10.0543
863,-1.8476
868,-12.878800000000002
869,-15.046500000000002
875,-8.3067
876,-7.0552
877,0.3636
878,-4.7767
880,-6.823799999999999
881,-10.642999999999999
882,-4.135299999999999
883,-5.5814
885,-9.364
886,-7.7434
887,-17.9815
888,-10.318499999999998
889,0.1332
890,-9.5865
892,-10.6472
893,12.034400000000002
895,-7.649600000000001
897,0.7905000000000001
898,-8.096
899,-3.9443
900,-4.6296
901,-7.1362
902,2.2989
903,-4.3636
905,-4.8718
906,-9.1078
908,-0.2294
909,-10.2815
910,-3.9832
911,7.4434
913,-6.382999999999999
915,-12.3552
917,-12.4783
918,15.6556
919,-8.166
920,-9.9071
921,-5.8101
922,-10.9551
923,15.7639
925,-18.018
926,-0.2805
927,-8.6721
928,-4.9451
929,-8.4286
930,-10.3547
931,5.6985
932,-7.2493
933,-2.4952
935,-9.8098
936,-10.5263
937,-3.2863999999999995
938,-6.347600000000001
939,-20.9877
948,-5.501900000000001
949,-4.8232
950,-29.6642
951,-3.787300000000001
952,-14.376
953,-24.0296
955,-26.6244
957,-8.9063
958,-5.6757
959,-3.6446
960,-9.386
961,1.1589
962,-20.4138
963,-2.8510000000000004
965,-2.9018
966,-5.5738
967,-13.3929
968,4.0351
969,-12.7186
970,-12.946
971,-1.4563
972,-19.1781
973,-8.4788
975,-8.8937
976,-17.4074
977,3.9379
978,-0.8237000000000001
979,-22.8571
980,-21.4485
981,-25.7256
982,0.0
983,-4.081600000000001
985,-18.235
987,-10.7366
988,-6.224400000000001
989,-2.3653
990,-1.6725
993,-12.812000000000001
995,-13.5447
996,-13.6792
997,-9.2148
998,-16.441200000000002
999,3.8264
1696,-8.502
1896,-11.1406
1965,1.4234
1979,-5.362799999999999
2001,-8.9552
2002,-21.5259
2003,-2.7569
2004,-8.333300000000001
2005,-9.3842
2006,13.8686
2007,1.6408000000000005
2008,-9.3588
2009,-11.8598
2010,-13.5522
2012,4.1451
2013,-9.5293
2014,-9.9548
2015,-7.9096
2016,-21.9345
2017,-7.6923
2018,2.1897999999999995
2019,-14.8837
2020,4.828799999999998
2021,-0.35840000000000005
2022,-4.3294
2023,-8.871
2024,-6.2831
2025,-0.9670999999999998
2026,-11.8644
2027,-18.962300000000006
2028,-8.4118
2029,-15.1194
2030,11.5361
2031,-6.726499999999999
2032,-7.633999999999999
2033,-2.008
2034,-19.8175
2035,-18.4906
2036,-11.7162
2037,-6.9364
2038,-0.6594
2039,-5.1195
2040,-7.6017
2041,-3.1963
2042,3.139
2043,-13.1105
2044,-15.6202
2045,-20.0927
2046,-9.9217
2047,-4.7458
2048,-10.1068
2049,-2.4253
2050,-14.4898
2052,-10.8235
2053,-16.4127
2054,-6.6019000000000005
2055,-11.9853
2056,-11.5486
2057,-9.7842
2058,-14.1258
2060,-1.9934
2061,-9.0994
2062,3.3679
2063,3.0
2064,3.6585
2065,-5.4885
2066,-21.9588
2067,-5.9585
2068,-8.816699999999997
2069,-1.8717
2071,-17.76
2072,-17.4966
2073,-6.2185000000000015
2074,-3.7226
2076,-30.3688
2077,-19.8198
2078,-9.8726
2079,-6.9579
2080,-13.5428
2081,-12.3364
2082,-14.0721
2083,1.1173
2084,-15.283
2085,-23.136
2087,-1.5345
2088,-8.6831
2089,-22.8992
2090,-10.1604
2091,-11.040999999999999
2092,-9.3946
2093,-4.2471
2094,-13.7079
2095,-4.3912
2096,-12.7628
2097,-2.6125
2099,-3.9448
2100,-7.767
2101,-5.4893
2102,-18.6732
2103,-13.6719
2104,-7.434400000000001
2105,-7.6749
2106,7.3504
2107,-12.4714
2108,-10.8779
2109,7.2917
2110,-10.3841
2111,-9.583
2112,-13.2391
2114,-16.1453
2115,8.5082
2116,-9.5706
2117,-0.5379999999999999
2118,-13.375799999999998
2119,-15.567800000000002
2120,-14.2719
2121,-11.8644
2122,13.125
2123,-4.9942
2124,-3.4115
2125,-13.4638
2126,-14.2361
2127,-7.296699999999999
2128,0.1175
2129,-11.743800000000002
2130,-2.1327000000000003
2131,-5.6872000000000025
2132,-5.0955
2133,-6.8966
2134,-16.996
2135,-1.2891
2136,-11.2245
2137,-15.1376
2138,-2.4485
2139,-14.473699999999996
2140,-8.4942
2141,-11.8943
2142,-3.7292
2143,-45.3211
2144,-7.4171
2145,-3.8961
2146,-1.0962
2148,7.964600000000001
2149,-12.615000000000002
2150,-6.9803000000000015
2151,-6.0687
2152,-5.3082
2153,9.5807
2154,-10.2857
2155,-8.4527
2156,-5.2288
2157,-8.9588
2158,-3.0803
2159,-0.8977999999999999
2160,-3.6247
2161,-14.855099999999998
2162,-2.4768000000000003
2163,-3.8817
2164,-39.1685
2165,-10.9813
2166,1.2887000000000002
2167,-13.369700000000002
2168,-6.7663
2169,-4.6667
2170,-12.5
2171,-9.41
2172,-11.0879
2173,0.722
2174,-19.3956
2175,-7.1942
2176,-22.1996
2177,-9.3333
2178,-14.4309
2179,-1.6198
2180,-16.6502
2181,-11.4833
2182,7.3323
2183,-3.36
2184,-3.3612999999999995
2185,-10.5263
2186,-9.3445
2187,-4.9881
2188,2.3739
2189,-10.7299
2190,-9.3588
2191,7.752999999999999
2192,-16.658800000000006
2193,7.0539000000000005
2194,6.842100000000001
2195,-0.2227
2196,-9.078
2197,-3.7215
2198,-12.7854
2199,-18.5393
2200,-11.5543
2201,-9.1691
2202,-11.2626
2203,0.2347
2204,-10.452
2205,-10.31
2206,-7.036199999999999
2207,-7.4627
2208,-7.5996000000000015
2209,-24.714
2210,-46.7559
2211,-20.6954
2212,-13.7318
2213,-18.3594
2214,0.5272
2215,8.1191
2216,-5.5718
2217,-25.7038
2218,-4.3333
2219,-30.232600000000005
2220,-14.2473
2221,-11.9464
2222,-11.043399999999998
2223,-1.9709999999999999
2224,-3.2313
2225,-1.5968
2227,-12.883
2228,10.9029
2229,-20.6068
2230,-0.5094
2231,-3.5346
2232,-5.697000000000001
2233,2.9605
2234,-3.4043000000000005
2235,-0.6061
2236,-17.2432
2237,-7.62
2238,-9.6154
2239,-9.7796
2240,-10.9955
2241,-7.6923
2242,-5.7045
2243,-16.5746
2244,-15.2642
2245,-27.673000000000002
2246,-12.648599999999998
2247,-15.479500000000002
2248,-13.8495
2249,-3.8288
2250,0.3745000000000001
2251,-15.2275
2253,-2.1204
2254,3.2007
2255,-5.3846000000000025
2256,-22.6216
2258,-2.4987
2259,-14.374999999999998
2260,2.2876
2261,-3.386
2262,0.4762
2263,-18.5811
2264,-10.625699999999998
2265,-14.389100000000004
2266,-5.0
2267,-8.0977
2268,3.1343
2269,-9.0615
2270,-5.9211
2271,-10.9185
2272,-12.1681
2273,-5.436599999999999
2274,-7.3409
2275,-3.7012000000000014
2276,-11.794
2277,-3.4722000000000004
2278,-30.2797
2279,-0.9574
2280,-7.1560000000000015
2281,20.410999999999998
2282,-3.5783
2283,-7.249999999999999
2284,-12.5
2285,-4.5242
2286,-18.3559
2287,-5.4545
2288,-7.3286000000000024
2289,-18.062800000000006
2290,-7.1099
2291,8.139500000000002
2292,-22.6347
2293,-20.3704
2294,-13.3175
2295,-7.3487
2296,-6.0883
2297,-12.191400000000002
2298,-7.6602000000000015
2299,-4.1573
2300,-4.6312
2301,9.5825
2302,9.929099999999998
2303,-2.7923000000000004
2304,-10.1441
2305,-11.1864
2306,-17.7596
2307,11.4671
2308,-18.5567
2309,-5.4734000000000025
2310,-23.32
2311,-8.3254
2312,-8.8398
2313,-4.3221
2314,-16.0526
2315,-3.6559
2316,-4.0975
2317,-3.3106000000000004
2318,1.1309
2319,14.9798
2320,-18.4038
2321,-7.6677
2322,-11.8869
2323,-34.1709
2324,-3.2371
2325,-7.2973
2326,-7.3141
2327,-16.276699999999998
2328,-6.2389
2329,-7.8161
2330,-12.2642
2331,-0.4049
2332,-14.1011
2333,-6.9469
2334,-13.289000000000001
2335,-11.7869
2336,-21.877800000000004
2337,-11.5819
2338,5.1304
2339,-6.8548
2340,-8.5809
2341,-5.1783
2342,-11.5385
2343,-31.6239
2344,-6.4961
2345,-26.5931
2346,-12.3447
2347,-6.4748
2348,16.1491
2349,-8.1356
2350,-1.8265
2351,-7.5643
2352,-6.9777999999999984
2353,-2.1448
