code,rev
1,3.3451
2,10.2414
4,22.5846
5,-8.7169
6,-5.6122000000000005
7,-25.1286
8,-9.5092
9,25.0
10,4.2529
11,-7.2185
12,1.2208
14,-1.3759
16,10.9445
17,-5.0413
18,-0.4857
19,12.1053
20,-2.4
21,34.3352
22,-8.8456
24,10.6905
25,8.9101
26,-3.5216000000000003
27,-1.4218000000000002
29,2.6647000000000003
30,1.9912
31,-1.1042
32,0.706
34,17.0794
35,7.4779
36,3.2967000000000004
37,37.4
38,40.8679
39,0.5854
40,23.5876
42,12.922
43,32.5806
45,2.8481
46,-1.7056000000000002
49,22.0575
50,30.5076
55,0.8380000000000001
56,9.8007
58,-8.4942
59,-1.0499
60,6.8935
61,-0.2027
62,-15.9504
63,-2.0728
68,-7.9661
69,-0.1224
70,3.2576
78,-0.2245
88,-2.6862
89,-0.7565999999999999
90,4.5958
96,3.7477
99,1.4009
100,-3.0075000000000003
150,-8.3505
151,-5.1054
155,-5.2934
156,10.481099999999998
157,-2.4857
158,4.0216
159,-0.2424
166,7.0988
301,11.7757
333,-4.2128
338,4.3382
400,-2.3377000000000003
401,11.6558
402,-0.7406999999999999
403,36.89320000000001
404,5.3444
407,0.8759000000000001
408,48.2
409,5.530499999999999
410,-2.3080000000000003
411,19.9552
413,19.3064
415,13.2911
416,11.0509
417,-8.7087
418,0.9953
419,3.7221
420,0.2994
421,6.596
422,0.9642
423,-1.824
425,-1.7937
428,5.8493
429,0.0
430,6.3714
488,-2.3438
498,-0.7245999999999999
501,-1.4161
502,43.6632
503,-6.4479
504,21.7758
505,15.4106
506,30.1508
507,-9.0909
509,31.651399999999995
510,1.8797
513,-14.6307
514,-16.822400000000002
516,-5.1139
517,62.3457
518,0.0
521,9.2736
523,-11.7647
524,-10.1547
525,7.446099999999999
526,33.2662
528,-6.2791
530,3.4663
531,9.4522
532,38.2491
533,10.547899999999998
536,17.9173
537,0.2205
538,0.49
539,-1.0825
540,-2.8763
541,6.786299999999999
543,10.6177
544,9.0476
545,4.2913
546,31.6057
547,0.4261
548,10.2207
550,-1.8933
551,13.5895
552,3.3998
554,-7.4074
555,-1.9669
557,9.1837
558,10.5473
559,-2.3214
560,35.3763
561,2.6239
563,9.9704
564,6.930700000000001
565,-0.9129
566,3.8166000000000007
567,91.0803
568,-4.0529
570,8.4132
571,16.9139
572,-2.2436000000000003
573,10.8414
576,0.5921
581,2.4561
582,-17.5083
584,3.9832
585,15.3488
587,-6.8699
589,2.6866000000000003
590,3.9207
591,17.7411
592,-0.6347999999999999
593,7.3542999999999985
596,3.7013
597,7.3394
598,-6.3532
599,-7.4456
600,1.9076
601,-16.2698
605,20.4582
607,22.92260000000001
608,6.2868
609,-5.3571
610,4.4697000000000005
611,6.0296
612,2.9503
613,1.7777999999999998
615,-1.3798
616,-2.5894
617,-0.7908000000000001
619,19.8681
620,-8.1744
622,66.1409
623,2.0742
625,-5.4581
627,3.9117
628,7.772000000000001
629,-0.9901
630,-2.5641000000000003
631,47.6395
632,11.0638
633,38.1507
635,2.4473
636,4.5965
637,2.8011
638,36.0818
639,13.245
650,-0.6679
651,5.6484000000000005
652,-10.101
655,4.9261
656,3.1008
659,31.306300000000004
661,-7.963099999999999
662,48.9166
663,-3.3628
665,11.9886
666,14.9897
667,-4.2553
668,7.0273
669,13.3017
670,46.3415
671,10.8984
672,6.242000000000001
673,75.1634
676,21.0869
678,23.011
680,-9.7595
681,27.9235
682,-0.4594
683,-1.6697999999999995
685,1.1404
686,24.0
687,55.413999999999994
690,18.2581
691,12.2853
692,0.0
693,30.814000000000004
695,23.8066
697,25.0125
698,-1.4885
700,17.6804
701,-10.92
702,9.6303
703,21.5367
705,-11.9463
707,-14.8778
708,2.6753
709,-4.3077
710,2.5556
711,22.530300000000004
712,4.542
713,6.9963
715,19.631300000000003
716,21.0158
717,-16.6359
718,30.961900000000004
719,2.2395
720,32.2424
721,-0.2445
722,4.4094
723,8.7607
725,-1.3422999999999998
726,8.3939
727,2.7957
728,2.17
729,-11.7514
731,3.2119999999999997
732,9.8031
733,0.0842
735,13.564699999999998
736,-4.939800000000001
737,6.8468
738,-4.3988
739,0.1274
750,11.8785
751,8.0617
752,5.5661000000000005
753,4.9658
755,8.3832
756,1.5455
757,18.0758
758,-1.8855
759,-3.6802
760,57.5425
761,3.5052
762,50.2897
766,50.2304
767,-0.8170000000000001
768,-15.1816
776,12.3883
777,-11.8307
778,-10.2632
780,-4.2179
782,1.584
783,10.0191
785,31.6033
786,-11.3952
788,15.1101
789,9.3484
790,27.9898
791,26.830900000000003
792,15.8163
793,36.7257
796,5.210700000000001
797,-6.997599999999999
798,-3.1869
799,0.3793
800,-13.237000000000002
801,8.0722
802,5.8935
803,17.704800000000006
806,8.9219
807,16.666700000000002
809,2.6
811,11.2252
812,-27.0341
815,4.7452000000000005
816,-5.7803
818,10.0
819,38.172
820,37.1081
821,-2.945
822,7.6555
823,18.6391
825,-4.7506
826,-1.3838
828,4.2982
829,16.1597
830,0.1499
831,16.0
835,25.2907
836,20.6374
837,-2.4902
838,-4.3457
848,-2.7349
852,12.8858
856,20.1835
858,-6.607100000000001
859,4.7863000000000016
860,-4.7360000000000015
861,31.3235
862,13.513499999999995
863,19.1126
868,-3.7487
869,6.9945
875,9.0155
877,-1.3924
878,2.2099
880,1.0191
882,-6.4263
883,1.5297
885,-15.248399999999998
886,26.5306
887,-5.9529
888,12.025899999999998
889,0.27590000000000003
890,21.3084
892,46.3826
893,23.7578
895,1.9078
897,-2.7675
898,-3.7975
899,-0.5236000000000001
900,-0.1245
902,-1.6374
903,1.5345
905,10.4363
906,13.3962
908,9.393
909,37.452
910,16.8936
911,19.7605
912,4.1667000000000005
913,38.0332
915,-12.0504
916,0.0
917,-38.8202
918,5.2953
919,-4.2541
920,-9.774400000000002
921,30.5785
922,17.5872
923,10.9385
925,1.7061
926,23.7261
927,15.606099999999998
928,-1.0588
930,-3.9902
931,1.7209999999999999
932,-1.0033
933,-0.4535
935,-2.0588
936,30.2073
937,-0.9766
938,7.5298000000000025
939,15.4229
948,34.5178
949,-1.3672
950,23.239400000000003
951,4.3507
952,24.9123
953,28.2694
955,12.250699999999998
957,20.0186
958,-8.6989
959,-2.1978
960,5.7218
961,17.447100000000002
962,20.378
963,-1.0683
965,0.6525000000000001
966,8.3964
967,30.9585
968,0.141
969,20.7792
970,0.9181
973,47.5352
975,3.0251
976,12.2449
977,-5.9926
978,10.7246
979,6.711399999999999
983,3.2929
985,12.4942
987,20.9758
988,-8.9628
989,3.4312
990,2.1094
993,4.2017
995,14.1294
996,18.9992
997,-7.889500000000001
998,-3.6157
999,-2.968
1696,-6.580599999999999
1896,13.1306
2001,3.1537
2002,-35.2805
2003,24.4068
2004,-2.1183
2005,38.3838
2006,37.4879
2007,-2.8993
2008,-5.321699999999999
2009,-1.4191999999999998
2010,-2.8992
2011,16.0262
2012,8.8042
2013,-2.9438
2014,45.8484
2016,21.9056
2017,6.4661
2019,-4.5977
2020,-2.5085
2021,25.2973
2022,9.464199999999998
2023,1.278
2024,-15.5597
2025,-4.4853
2027,57.50390000000001
2028,3.1293
2029,1.405
2030,-8.2371
2031,26.1728
2032,-1.196
2033,-2.0833
2034,49.5935
2035,8.1289
2036,92.8134
2037,-10.5826
2038,16.865
2039,3.1579
2041,0.7595000000000001
2042,23.1151
2043,-17.493499999999994
2045,50.9646
2046,7.3077
2047,5.476699999999999
2048,10.1266
2049,86.50959999999998
2050,11.1364
2051,-8.2719
2052,10.0444
2053,-6.0022
2054,-0.1627
2055,11.4525
2056,11.7262
2057,-7.6638
2058,2.6079000000000003
2059,-6.949199999999999
2060,5.9024
2062,-6.337999999999999
2063,32.4812
2064,6.8447000000000005
2065,-1.3544
2066,-12.8934
2067,-9.6343
2068,35.9012
2069,13.6667
2071,28.4884
2072,12.048800000000002
2073,12.750799999999998
2074,9.5858
2076,9.2114
2078,1.8519
2079,13.1127
2080,21.3123
2081,5.7516
2083,7.0707
2084,7.8431
2085,24.3303
2086,23.7027
2087,0.9472
2088,23.85860000000001
2089,11.6677
2090,27.700199999999995
2092,40.0239
2093,-9.9404
2095,18.8604
2096,21.6052
2097,10.6952
2098,27.23510000000001
2099,-15.295699999999998
2100,-5.8767
2101,25.0943
2104,2.0101
2105,26.3905
2106,-18.7956
2107,5.1347000000000005
2108,-2.6849000000000003
2110,5.5016
2111,0.4379
2113,43.3428
2114,11.4706
2115,12.903199999999998
2116,3.0435000000000003
2117,16.501500000000004
2118,0.7617
2119,-15.1515
2120,29.7177
2121,2.5546
2122,2.9987
2123,1.6234000000000002
2124,30.9968
2125,-11.161300000000002
2126,13.5102
2127,45.2733
2128,3.0052
2129,1.5326
2130,-8.8538
2132,9.2188
2133,19.5084
2134,27.9857
2135,15.282100000000002
2136,11.3798
2137,63.8261
2138,14.8207
2139,17.9525
2140,5.714299999999999
2141,38.4615
2142,10.0
2143,42.4125
2144,21.122
2145,-6.3813999999999975
2146,18.4652
2148,36.2989
2149,18.6289
2151,6.5867
2152,5.5356
2153,8.020900000000001
2154,-11.9107
2155,-4.7337
2156,33.7793
2157,30.0578
2158,27.0718
2159,14.5052
2160,-0.4505
2161,54.4872
2162,21.8706
2163,4.1152
2164,12.0797
2165,8.416500000000001
2166,57.0846
2167,-3.3881
2168,-5.6808000000000005
2169,-5.854299999999999
2170,14.2245
2171,29.8709
2172,61.4
2173,26.8882
2175,56.6879
2176,29.7917
2177,-4.5028
2178,12.6817
