code,rev
1,-16.5972
4,-38.99780000000001
5,-30.6773
6,-35.2737
8,-28.8625
9,-34.02
10,-17.029700000000002
11,-32.0937
12,-20.8989
14,-24.6383
16,-39.9421
17,-20.5755
18,-23.8415
19,-27.9179
20,-33.155100000000004
21,-34.1625
22,-34.3005
25,-16.2494
26,-39.2552
27,-34.0469
29,-27.5542
30,-32.8431
31,-31.9573
32,-34.6094
36,-24.5262
37,-36.7363
39,-37.1429
40,-33.1547
42,-25.2511
43,-38.0715
45,-32.6719
46,-20.3984
48,2.0055
49,-35.5407
50,-28.6186
55,-32.8234
56,-24.9187
59,-32.9588
60,-35.4954
61,-19.219900000000006
62,-36.0383
63,-23.0274
68,-31.4128
69,-27.0455
70,-37.4883
78,-34.6828
88,-28.4223
89,-14.8284
90,-29.3184
96,-23.6873
99,-31.3938
100,-15.0235
150,-36.8766
151,-32.6923
155,-37.2043
156,-41.4634
157,-18.8785
158,-42.0639
159,-32.1505
166,-24.183000000000003
301,-33.592499999999994
333,-16.7885
338,-25.155300000000004
400,-32.9388
401,-20.2752
402,-25.3252
403,-13.0879
404,-28.4492
407,-38.1468
408,-37.9223
409,-22.5429
410,-38.4093
411,-32.0797
413,-32.5991
415,-24.3902
416,-34.1908
417,-30.6496
418,-12.5417
419,-28.2222
420,-11.1111
421,-30.4979
422,-24.9678
423,-13.9388
425,-30.3529
428,-34.8293
429,-28.6541
430,-33.611799999999995
488,-17.8251
498,-35.67449999999999
501,-29.5327
502,-35.1735
503,-33.2039
504,-36.5911
505,-38.3962
506,-22.9645
507,-28.3401
509,-41.6279
510,-25.6471
511,-29.3766
513,-31.5689
514,-41.4422
516,-33.3636
517,-44.4772
518,-5.7746
519,-35.159
520,-25.226
521,-27.5342
523,-30.968200000000003
524,-39.6369
525,-28.5714
526,-26.9756
528,-22.9192
529,-37.2825
530,-35.6164
531,-31.336
532,-42.1965
533,-31.6306
536,-23.7449
537,-41.538500000000006
538,-17.391900000000003
539,-25.850300000000004
540,-26.6447
541,-45.6886
543,-31.1688
544,-30.8571
545,-36.7956
546,-36.3363
547,-24.5669
548,-41.16180000000001
550,-15.0767
551,-41.67930000000001
552,-29.7619
554,-25.626500000000004
555,-39.1924
557,-30.890100000000004
558,-48.0505
559,-39.50510000000001
560,-40.7905
561,-32.369499999999995
563,-23.6772
564,-40.5738
565,-41.1096
566,-45.9341
567,-0.3448
568,-21.6445
570,-35.2564
571,-31.2048
572,-31.406300000000005
573,-24.9703
576,-15.8163
581,-32.1486
582,-29.72010000000001
584,-27.4336
586,-14.7791
587,-25.0824
589,-26.105
590,-34.9672
591,-26.1633
592,-33.7337
593,-35.79900000000001
595,-29.407100000000003
596,-25.3151
597,-17.5506
598,-28.0899
599,-39.1566
600,-26.0788
601,-36.7847
603,-23.4903
605,-50.9548
606,-42.63270000000001
607,-40.9894
608,-25.4839
609,-38.1328
610,-27.7177
611,-31.79770000000001
612,-34.4692
613,-22.5976
615,-3.4921
616,-37.1501
617,-39.164
619,-38.4
620,-32.8388
622,-41.027
623,-23.7803
625,-13.022999999999998
627,-30.5762
628,-37.5719
629,-26.70300000000001
630,-28.7709
631,-38.7097
632,-31.2071
633,-42.83770000000001
635,-33.6253
636,-32.252399999999994
637,-30.6763
638,-9.9836
639,-29.6099
650,-37.843
651,-16.1969
652,-36.8864
655,-35.318299999999994
656,-30.303
659,-31.9372
661,-20.2657
662,-33.502700000000004
663,-25.980999999999998
665,-34.627199999999995
666,-41.7637
667,-24.1935
668,-34.31010000000001
669,-31.5271
670,-37.5158
671,-30.897
672,-31.52940000000001
673,-41.8338
676,-27.3903
677,15.9322
678,-46.3336
679,-40.1971
680,-28.7582
681,-38.1742
682,-32.340999999999994
683,-24.3682
685,-26.855100000000004
686,-23.6571
687,-33.012600000000006
688,-33.2362
690,-32.3108
691,-28.6348
692,-30.6475
693,-42.1363
695,-43.2768
697,-30.6973
698,-28.2472
700,-25.8756
701,-33.4553
702,-42.10850000000001
703,-17.0117
705,-40.7783
707,-38.4444
708,-23.4234
709,-11.1111
710,-49.0705
712,-32.4519
713,-32.0396
715,-30.4131
716,-15.1586
717,-11.8236
719,-32.6961
720,-41.7879
721,-40.8277
722,-30.7568
723,-24.1461
725,-23.2323
726,-25.9615
727,-37.8406
728,-24.2143
729,-18.3475
731,-30.1867
732,-17.9184
733,-34.0
735,-16.2483
736,-31.5223
737,-33.4286
738,-3.0677
739,-26.2195
750,-32.762600000000006
751,-32.710300000000004
752,-32.16
753,-34.267900000000004
755,-40.2778
756,-24.4594
757,-41.8495
758,-14.4489
759,-23.228800000000003
760,-32.0156
761,9.7122
762,-33.498099999999994
766,-24.2533
767,-24.9567
768,-30.1978
776,-29.1003
777,-31.698000000000004
778,-27.4268
779,-26.8544
780,-20.3833
782,-43.1034
783,-24.4767
785,-26.3804
786,-22.7731
788,-35.4346
789,-26.6509
790,-46.7879
791,-31.8851
792,-27.570100000000004
793,-42.7811
795,-19.2982
797,-32.5873
798,-35.6618
799,-28.1564
800,-23.5186
801,-31.6198
802,-46.9599
803,-43.0611
806,-31.8612
807,-20.7232
809,-30.8362
810,-14.3646
811,-33.2036
812,-35.2344
813,-14.666700000000002
815,-25.5201
816,-30.6954
818,-41.383
819,-36.8211
820,-37.3832
821,-12.5461
822,-35.2227
823,-32.9614
825,-16.3415
826,-29.051
828,-29.685
830,-29.5815
831,-28.744000000000003
833,-17.0588
835,-41.11060000000001
837,-40.5387
838,17.822499999999994
839,-37.9361
848,-26.6667
850,-37.6
851,-25.8477
852,-29.4476
856,-39.1034
858,-13.269800000000002
859,-35.1796
860,-5.352100000000001
861,-39.8448
862,-38.0711
863,-35.9149
868,-38.0753
869,-26.955
875,-35.1469
877,-23.536700000000003
878,-29.675100000000004
880,-33.2324
881,-12.6804
882,-32.5744
883,-30.130300000000005
885,-12.758599999999998
886,-30.2817
887,-30.1695
888,-15.7326
889,-47.9849
890,-42.2658
892,-29.6081
893,-24.3536
895,-13.6208
897,-20.5263
898,-14.2558
899,-27.8547
900,-23.3611
902,-12.6437
903,-28.0723
905,-36.0421
906,-34.990700000000004
908,-25.7444
909,-43.2548
910,-23.7606
911,-24.2985
912,-29.3716
913,-36.9792
915,-29.180900000000005
916,-28.1924
917,-39.45780000000001
918,-45.0
919,-29.8837
920,-32.1681
921,-21.9307
922,-35.8404
923,-22.2284
926,-33.6105
927,-28.5714
928,-26.285999999999998
930,-21.7185
931,-35.6693
932,13.4969
933,13.0522
935,-31.7839
936,-43.0316
937,-4.960299999999998
938,-31.327500000000004
939,-42.0833
948,-36.8629
949,-25.2354
950,-42.4084
951,-18.7845
952,-24.8696
953,-44.70590000000001
955,-31.6518
957,-27.1797
958,-48.2893
959,5.6373
960,-31.055
961,-9.8965
962,-32.9795
963,-17.1059
965,-33.5756
966,-20.8748
967,-40.5657
969,-31.0478
970,-31.5039
971,-7.9197000000000015
972,-50.2041
975,-34.824299999999994
976,-27.2563
977,-34.3109
978,-26.3938
979,-31.25
983,17.4342
985,-42.2374
987,-28.98050000000001
988,-37.441
989,-34.1092
990,-39.484
993,-29.850700000000003
995,-19.6733
996,-37.6633
997,-36.1769
998,-30.7368
999,-23.7729
1696,-32.9957
1896,-19.4055
1979,-30.8725
2001,-19.6674
2002,-46.8738
2003,-23.4763
2004,-34.1343
2005,-45.2663
2007,-0.6136
2008,-21.282300000000006
2009,-33.012
2010,-32.82380000000001
2012,-11.4837
2013,-21.3592
2014,-15.529500000000002
2015,35.0297
2016,-41.4634
2017,-33.9691
2019,-4.45
2020,-22.0566
2021,-37.4486
2022,-34.433
2023,-25.2999
2024,-20.892199999999995
2025,-31.24280000000001
2026,-35.8683
2027,-30.6933
2028,-24.4808
2029,-37.308
2030,-29.6503
2031,-20.2768
2032,-7.0812
2033,-26.818200000000004
2034,-27.080900000000003
2035,-22.8346
2036,-36.039
2037,-39.48130000000001
2038,-24.2388
2039,-19.6564
2041,-20.8902
2042,-36.5145
2043,-28.5004
2045,-41.2169
2046,-36.6366
2047,-20.2847
2050,-38.5915
2051,-6.4351
2052,-31.5358
2054,-29.07800000000001
2055,-41.076
2056,-32.1238
2057,-35.7907
2058,-34.2086
2059,-40.7583
2060,-32.538000000000004
2061,-38.2289
2062,-26.1856
2063,-36.5184
2064,-29.7381
2066,-22.3917
2067,-32.6988
2068,-38.9016
2069,-40.1903
2070,-22.8022
2071,-26.4225
2072,-35.673
2073,-33.9053
2074,-34.070100000000004
2075,-52.1879
2076,-33.4997
2077,-35.4386
2078,-28.4192
2079,-42.9881
2080,-19.872300000000006
2081,-33.833
2083,-27.500000000000004
2084,-39.8644
2085,-28.2163
2086,-46.6216
2087,-29.494699999999995
2088,-33.6588
2089,-25.01110000000001
2090,-37.3641
2091,-39.1419
2092,-32.2727
2093,-42.2715
2094,-31.7817
2095,-23.2233
2096,-38.4852
2097,-38.6531
2098,-35.0582
2099,-19.6646
2100,-24.4533
2101,-39.0909
2102,-15.6586
2104,-32.8887
2105,-40.6015
2106,-40.9295
2107,-39.8766
2108,-27.22130000000001
2109,-29.8595
2110,-28.1073
2111,-35.453
2113,-33.2494
2114,-28.4413
2115,-40.0756
2116,-32.4324
2117,-36.7014
2118,-31.3173
2119,-6.0037
2120,-36.9202
2121,-25.4054
2122,-29.2917
2123,-27.5244
2124,-22.1486
2125,-37.773
2126,-32.3577
2127,-1.5491
2128,-14.5562
2129,-33.2242
2130,-36.0384
2131,-24.359
2132,-24.505900000000004
2133,-38.9637
2134,-47.7297
2135,-39.0586
2136,-17.463199999999997
2137,-39.5652
2138,-23.3449
2139,-37.53510000000001
2140,-32.6291
2141,-25.1899
2142,-21.7924
2143,-39.8027
2144,-29.6699
2145,-15.032699999999998
2146,-29.171
2147,-0.9497
2148,-40.7716
2149,-42.5205
2150,-19.5584
2151,-30.2798
2152,-31.2682
2153,-46.9603
2154,-35.4796
2155,-19.1324
2156,-43.2687
2157,-24.9751
2158,-29.44090000000001
2159,-33.539
2160,-33.4096
2161,-42.46640000000001
2162,-38.7355
2163,-39.3269
2165,-30.577600000000004
2166,-24.8026
2167,-37.3333
2168,-31.53
2169,-25.7727
2170,-34.6799
2171,-39.4078
2172,-28.6962
2173,-22.9151
2175,-35.21409999999999
2176,-38.6364
2177,-32.2581
2178,-34.0875
2179,-23.0769
2180,-26.3922
2181,-44.54260000000001
2182,-33.933
2183,-40.1216
2184,-38.3167
2185,-26.6035
2186,-22.2609
2187,-22.6773
2188,-40.225
2189,-30.458800000000004
2190,-31.4442
2191,-35.61199999999999
2192,-21.88
2193,-33.659800000000004
2194,-38.6471
2195,-34.0541
2196,-25.814899999999994
2197,-35.7196
2198,-33.2724
2199,-25.1337
2200,-34.9035
2202,-29.706
2203,-38.2727
2204,-32.9
2205,-47.6892
2206,-24.21380000000001
2208,-32.2449
2210,-18.6495
2211,-31.1719
2212,-43.2491
2213,-26.4981
2214,-27.204
2215,-37.2784
2216,-25.7243
2217,-30.6195
2218,-30.6642
2220,-46.50149999999999
2221,-19.8888
2222,-32.4757
2223,-27.178200000000004
2224,-29.6041
2225,-27.451
2226,-30.5648
2227,-21.5696
2229,-44.5565
2230,-31.7139
2232,-44.3139
2233,-44.9147
2234,-13.7931
2235,-3.7801
2236,-19.6748
2237,-22.6453
2238,-34.7748
2239,-43.9716
2240,-36.9883
2241,-20.8671
2242,-31.5697
2243,-26.9729
2244,-12.8141
2245,-32.6347
2247,10.7195
2248,-40.9519
2249,-32.2775
2250,-23.3174
2251,-33.3742
2252,-5.4061
2253,-38.3302
2254,-20.7048
2255,-35.7349
2256,-47.84890000000001
2258,-27.9807
2259,-37.0642
2260,-43.6062
2261,-15.6041
2262,-33.0372
2263,-42.5641
2264,-28.7222
2265,-24.5075
2266,-33.1695
2267,-31.3492
2268,-41.84310000000001
2269,-9.537999999999998
2270,-22.4798
2271,-31.8996
2272,-33.6957
2273,-26.2562
2274,-40.4153
