code,rev
1,17.0034
2,0.8762000000000001
4,-8.326799999999999
5,7.7236
6,3.0302999999999995
7,9.0977
8,-1.0406
9,-4.2718
10,21.045
11,-6.6511000000000005
12,3.6215
14,-0.6579
16,9.8551
18,-12.7451
19,-6.451599999999999
20,-5.4381
21,-11.461800000000002
22,7.434400000000001
23,0.3876
24,2.5
25,2.0558
26,6.0942
27,6.2615000000000025
28,-5.4658000000000015
29,3.3803
30,-9.7598
31,-4.1237
32,-13.3659
33,7.8624
34,-3.8813
35,10.9922
36,-9.1743
37,-1.2376
38,-16.305899999999998
39,-3.7206
40,-7.0938
42,-2.7864
43,-5.940599999999999
45,-5.2897
46,2.935
48,12.9917
49,-1.6168000000000002
55,-5.594400000000001
56,-27.5273
58,-0.5871000000000001
59,9.2672
60,-6.160499999999999
61,19.2935
62,13.165
63,-8.5542
65,-7.3242
66,-14.153099999999998
68,-9.062000000000001
69,1.7241
70,-14.8637
78,-3.7711
88,13.5857
89,6.4039
90,-0.1337
96,28.5106
99,-8.0158
100,8.7719
150,3.2755
151,-1.3422999999999998
153,-5.4987
156,-22.3637
157,1.5957
158,5.0
159,-5.9701
301,6.2304999999999975
333,11.9334
338,-1.0847
400,1.3341999999999998
401,13.559300000000002
402,-3.1599000000000004
403,-11.0973
404,-0.3215
407,4.2032
408,2.4206000000000003
409,-5.4152
410,-3.8869
411,0.7373000000000001
413,8.811399999999997
415,-6.7248
416,-7.7372
417,-5.9468
418,8.7635
419,-16.1379
420,-6.25
421,-3.7778
422,-6.6282000000000005
423,6.0381
425,-4.8309
426,-7.0796
428,-22.7624
429,2.1053
430,-7.4324
488,2.9213
498,-8.7912
501,8.8458
502,-3.3473
503,-3.7931
504,-7.313600000000001
505,-1.9718
506,-8.5878
507,12.3853
509,-0.1846
510,-11.8506
511,1.1848
513,-14.5606
514,-0.7614
516,37.9381
517,-4.0856
518,-3.6932
519,-3.8247
520,-1.5385
521,9.9723
523,3.944
524,-2.7375
525,-10.8605
526,-11.6071
528,-4.3988
529,3.3500999999999994
530,0.2424
531,7.8704
533,11.5385
534,-4.0773
536,-12.8341
538,-11.5155
539,4.7423
