code,rev
1,11.3514
2,0.8648999999999999
4,29.6667
5,21.5548
6,18.677
7,43.125
8,28.2967
9,26.7813
10,19.9324
11,19.779000000000003
12,20.8333
14,19.9571
16,30.2752
17,25.0
18,37.5
19,17.3913
20,22.2222
21,26.2436
23,58.3256
25,18.2416
26,15.817700000000002
27,20.5128
28,12.847999999999999
30,21.5789
31,17.849899999999995
32,15.9948
34,26.5072
35,13.5983
36,19.0826
37,80.7377
38,9.4444
39,18.7612
40,23.9812
42,13.1295
43,13.6799
45,30.2804
46,34.6405
48,2.43
49,23.9473
50,70.4225
55,20.3846
56,25.114200000000004
58,36.3793
59,16.3478
60,20.3474
61,23.4672
62,18.8235
63,48.185
65,24.6279
66,29.1045
68,84.6797
69,8.125
70,88.8018
78,35.0
88,29.1417
89,18.4634
90,24.2171
96,16.8182
99,24.5875
100,17.4545
150,-14.2545
151,26.9076
153,22.4172
155,16.959100000000007
156,21.966
157,12.903199999999998
158,23.8806
159,21.1587
166,24.4344
301,11.1111
333,9.7634
338,8.0226
400,9.841
401,17.782899999999994
402,13.4752
403,10.6366
404,16.4948
407,15.1099
408,11.8821
409,8.5526
410,26.5723
411,18.6873
413,38.2927
415,36.6864
416,38.1679
417,20.2381
418,10.479000000000001
419,23.6641
420,26.3158
421,12.6638
422,10.8761
423,11.4251
425,20.8589
426,10.8475
428,21.4575
429,0.9206
430,18.4049
488,20.885
498,17.063499999999998
501,12.3596
502,20.997
503,46.3873
504,9.0909
505,17.0732
506,33.7165
507,24.0625
509,33.3333
510,22.9219
513,23.1137
514,17.4648
516,18.7243
517,36.4444
518,86.7188
519,28.5714
520,10.6796
521,22.923600000000004
523,28.6096
524,15.2338
525,13.6746
526,23.7279
528,18.2258
529,36.6812
530,23.913
531,50.6073
532,32.5554
533,31.4394
534,10.3896
536,105.35709999999996
537,25.5747
538,9.4558
539,11.9289
540,51.1041
541,16.1736
543,6.876200000000001
544,23.0453
545,20.8469
546,23.2811
547,10.6625
548,20.2381
550,18.4852
551,18.1818
552,17.5097
553,15.353499999999995
554,19.3483
555,28.76250000000001
557,16.1932
558,19.0972
559,15.3119
560,30.232600000000005
561,18.9474
563,77.2059
564,35.57310000000001
565,23.0594
566,37.6518
567,31.3803
568,20.0844
570,17.6781
571,33.8583
572,33.8384
573,18.6047
576,30.0151
581,9.989400000000002
582,16.3793
584,37.1622
585,18.2266
586,26.9859
587,33.191500000000005
589,13.7026
590,17.3846
591,16.0121
592,36.1486
593,22.3614
595,25.5319
596,21.2027
597,11.0294
598,10.5882
599,18.3844
600,12.203399999999998
601,18.0851
603,26.67420000000001
605,19.239600000000006
606,33.3962
607,26.7717
608,17.611300000000004
609,35.4626
610,20.384
611,29.4118
612,25.1323
613,21.0526
615,15.493
616,28.839000000000002
617,26.242500000000003
619,12.0755
620,15.1515
622,42.2764
623,21.913200000000003
625,13.430899999999998
626,41.29350000000001
627,25.9459
628,20.9021
629,16.8254
630,19.697
631,17.627100000000006
632,22.5
633,21.1538
635,17.0701
636,36.3014
637,15.7216
638,35.61949999999999
639,17.0096
650,16.887999999999998
651,8.7425
652,25.4839
655,21.875
656,5.4196
657,23.301
659,16.7164
661,21.6173
662,28.4585
663,30.0203
665,18.7679
666,40.9
667,12.6016
668,43.03510000000001
669,26.4574
670,27.6316
671,21.6696
672,11.174500000000002
673,45.1253
676,20.7719
677,33.1933
678,23.2203
679,28.8515
680,19.811300000000006
681,14.939000000000002
682,12.4324
683,9.7656
685,17.7531
686,30.8735
687,24.1883
688,2.9511000000000003
690,14.843800000000002
691,23.3422
692,15.441199999999998
695,7.8188999999999975
697,23.0693
698,15.6164
700,25.0
701,25.9191
702,21.2355
703,7.5019
705,16.5
707,22.0641
708,18.585
709,10.4235
710,43.4106
711,27.7542
712,38.1004
713,19.7479
715,15.609800000000002
716,23.8267
717,20.1646
718,16.878999999999998
719,9.9747
720,30.4985
721,16.0526
722,36.5854
723,22.8365
725,58.9844
726,2.454
727,57.5342
728,29.0107
729,7.562999999999999
731,14.7448
732,13.0724
733,21.435
735,25.7502
736,15.9236
737,28.33880000000001
738,19.4079
739,15.755999999999998
750,23.736300000000004
751,32.8571
752,27.013400000000004
753,21.1604
755,15.9601
756,20.169500000000006
757,12.22
758,30.136999999999997
759,16.7897
760,47.4104
761,14.4578
762,29.9213
766,28.330500000000004
767,16.1017
768,16.7747
776,29.9448
777,16.898
778,14.418599999999998
779,13.3803
780,17.763199999999994
782,20.7595
783,32.142900000000004
785,10.4902
786,17.8413
788,17.647100000000005
789,13.3993
790,29.2929
791,16.8357
792,22.6734
793,45.283
795,19.3277
796,27.36320000000001
797,11.9342
798,25.4941
799,10.350699999999998
800,25.3731
801,20.9016
802,-1.2602
803,23.15590000000001
806,56.20689999999999
807,30.0283
809,24.7788
810,18.8272
811,20.8812
812,28.21230000000001
813,-6.3123
815,25.3086
816,19.5122
818,16.6284
819,17.9104
820,36.6265
821,44.8718
822,18.9362
823,20.0244
825,15.540499999999998
826,28.2609
828,22.3058
829,31.4655
830,12.628
831,18.1384
833,15.5844
835,27.933000000000003
836,17.5258
837,25.1282
838,37.7698
839,39.696999999999996
848,11.4691
850,25.9494
851,22.3656
852,20.1449
856,28.2072
858,18.5738
859,131.5068
860,5.864700000000001
861,18.6235
862,77.7778
863,12.4688
868,29.18030000000001
869,13.2206
875,22.1277
876,33.3333
877,14.4836
878,24.7863
880,16.9377
881,18.7853
882,29.3578
883,10.2426
885,21.5517
886,14.1026
887,26.2766
888,10.4305
889,23.6458
890,36.5256
892,19.0805
893,19.084
895,-3.4000000000000004
897,23.8739
898,9.0385
899,20.0873
900,18.4915
901,24.9493
902,9.0909
903,17.408900000000006
905,18.928
906,15.528
908,27.2959
909,20.1835
910,26.0748
911,28.0876
912,20.0436
913,18.9696
915,25.758600000000005
917,33.2168
918,18.7898
919,13.162100000000002
920,23.0189
921,4.9774
922,20.5975
923,21.4171
925,18.4211
926,14.400000000000002
927,20.3175
928,22.439
929,19.4676
930,26.234600000000004
931,24.17420000000001
