code,rev
1,13.1841
2,-2.4166
4,-4.78
5,-4.6914
6,-0.8929000000000001
7,4.5714
8,3.9898
9,-3.9582
11,20.1811
12,-10.2427
14,-10.2284
16,-2.6531
17,-7.4576
18,-2.8436000000000003
19,12.2044
20,-6.6107
21,-5.7009000000000025
22,-5.04
23,-6.951900000000001
24,0.9029
25,-13.0841
26,9.2597
27,12.4873
28,3.7702
29,-2.9297000000000004
31,-4.908
32,-10.2868
33,7.3132
34,-4.4793
35,8.5998
36,-4.4917
37,0.3597
39,-4.1667000000000005
42,1.7355000000000005
43,-13.5968
45,-1.7747
46,6.057100000000001
48,16.420399999999994
49,-6.3226999999999975
50,-12.4606
55,-0.636
56,14.0554
60,-8.4615
61,11.975999999999999
62,-11.4407
63,-8.0667
65,-11.6279
66,-6.0268
69,-0.284
70,-9.9061
78,-5.0791
88,2.4485
89,0.0
90,7.8292
96,-5.0725
99,-11.4007
100,28.9294
150,-3.9216
151,-4.0833
153,-5.5608
155,5.0847000000000016
157,-1.0996
158,-3.6000000000000005
159,-5.4994000000000005
301,-4.0161
338,-4.0993
400,-6.1272
401,-6.7143
402,9.9259
404,-3.8462000000000014
407,-4.3981
408,10.1751
409,1.7632
410,-6.5600000000000005
411,16.6833
413,-4.555199999999999
415,-1.3363
416,-7.674700000000001
417,12.2209
418,-8.2569
419,-1.0956
420,-14.3519
421,-5.9914000000000005
422,-1.03
423,4.4558
425,-10.2203
426,14.7791
428,-6.630599999999999
430,-6.8367
488,6.5163
501,6.4748
502,-15.540499999999998
503,4.6003
504,-4.6382
505,10.6952
506,11.5923
507,-14.0548
509,-2.4030000000000005
510,-6.747000000000001
511,-0.8357
513,-9.9512
514,-8.4187
516,-0.1709
517,10.7275
518,-11.6331
519,-6.9220000000000015
520,-1.4706
521,-6.4125000000000005
522,-7.7810000000000015
523,-9.6648
524,2.1664
525,-4.6791
526,7.221799999999999
527,-2.5614
528,-6.526699999999999
529,-10.2258
530,-14.1949
531,-8.9153
532,-18.2343
533,-5.8499
534,0.0
536,-15.7058
537,-7.849099999999999
538,3.2975
539,-0.1597
540,-2.1084
541,-4.914700000000002
543,26.875
544,-8.595
545,-2.3052
546,-9.6264
547,-2.0579
548,-3.2999
550,-18.2319
551,-4.1514
552,-3.4024
553,2.907
554,9.2081
555,-4.5497000000000005
558,3.0856000000000003
559,-10.6182
560,5.0831
561,-10.2299
562,-1.3722
563,2.1533
564,-3.2863999999999995
565,-8.0453
566,-3.6893
567,-8.8496
568,2.13
570,-10.9218
571,-2.526
572,-5.0394000000000005
573,-3.0864
576,-7.850599999999999
581,-0.8352
582,-10.2952
584,-0.8456999999999999
585,-1.7021000000000002
586,8.2461
589,-1.6175
590,0.4270000000000001
591,-5.166900000000001
592,-11.069200000000002
593,-7.891799999999999
594,8.8161
595,-4.7506
596,3.752
597,8.1778
598,-3.3846000000000003
599,6.3866
600,1.4109
601,7.0611000000000015
602,-6.9219
603,22.386999999999997
606,-1.1828
607,-4.9793
608,-12.2642
609,17.3252
610,-8.057599999999999
611,-4.0789
612,-5.4118
613,14.5985
615,-3.1169
616,1.7341
617,-20.8611
619,-11.5741
623,6.205
625,6.3897999999999975
626,-12.3722
627,0.1957
629,-2.6239
630,-9.3705
631,-11.4178
632,-2.1818
633,13.5405
635,21.125100000000003
636,-8.9198
637,-5.0794
638,-2.2701
639,-4.245299999999999
650,7.348300000000001
651,-3.0009
655,-2.2089
656,6.9636000000000005
659,10.5607
661,-8.0992
662,-1.2361
663,-12.3408
665,-8.4667
666,13.611800000000002
667,-6.8966
668,-10.0731
669,-2.3739
671,-10.929000000000002
673,8.3421
676,0.5328999999999999
677,-8.566699999999999
678,-10.0239
