code,rev
1,-3.0399000000000003
2,-0.2433
4,0.9136
5,-4.6322
6,2.0086
7,-2.3392
8,0.7519
9,5.9034
11,2.6354
12,-3.8987
14,-1.197
16,-4.6218
17,7.7844000000000015
18,4.0
19,1.4032
20,-8.7049
21,-8.7734
22,9.6935
23,-3.5545
24,0.5642999999999999
25,-4.492
26,-13.0017
27,-4.2616000000000005
28,-14.666700000000002
29,-0.8511
31,-1.7656999999999998
32,-8.2737
33,2.7574
34,-1.5699999999999998
35,15.1198
36,-5.0891
37,-1.9569
39,11.8747
40,-3.1621
42,-5.879
43,3.2415
45,-15.8672
46,-9.7996
48,-2.6119
49,-14.899300000000002
50,-16.9786
55,-11.2676
56,-15.875799999999998
58,-2.9014
60,-14.711099999999998
61,-2.8961
62,-6.360399999999999
63,-3.37
65,-5.06
66,-19.0674
68,-0.8333
69,0.0
70,-10.602
78,-8.382200000000001
88,6.6884
89,4.1591000000000005
90,-18.7026
96,-5.0
99,-0.6217
100,16.035
150,-3.8986
151,-5.762999999999999
153,-8.391599999999999
155,-11.7479
157,-1.6265999999999998
158,-11.0945
159,-3.4346
301,-10.0
338,-2.406
400,-9.6755
401,-5.501499999999999
402,-3.0257
404,-17.161700000000003
407,-1.7263000000000002
408,-12.5637
409,1.9691
410,4.5455000000000005
411,-1.5444
413,6.6856
415,13.7868
416,-1.2517
417,-10.1031
418,-7.8481
419,-10.8159
420,-12.1284
421,-3.5336
422,-4.8806
423,-0.3718
425,-8.985999999999997
426,-6.9364
428,7.1201
429,-4.9793
430,9.4148
488,3.5411
501,-9.8967
502,-12.8386
503,-11.254000000000001
504,11.708900000000002
505,0.6048
506,-5.3286
507,11.639000000000001
509,-5.1804
510,-7.285499999999999
511,-0.6116
513,-21.0863
514,-5.2265
516,-1.7730000000000004
517,6.5217
518,-8.5714
519,-9.1138
520,1.3944
521,-5.1483
522,-8.8201
523,-6.5986
524,0.7812999999999999
525,-8.8103
526,-9.6669
527,-5.9195
528,2.4054
529,-5.7663
530,13.9731
531,-5.4972
532,-10.1307
533,-12.5245
534,-7.704700000000001
536,-13.4979
537,-9.322000000000001
538,-6.5397
539,-0.6803
540,-7.8660000000000005
541,-16.576300000000003
543,-2.0528
544,-6.6135
545,-16.487099999999998
546,-2.4427
547,-13.8909
548,-12.5874
550,-0.3268
551,-4.0875
552,-15.981099999999998
553,2.0024
554,1.5115999999999998
555,-4.8031
558,2.4324000000000003
559,-1.083
560,-15.6682
561,-2.8607
562,-0.6570999999999999
563,-2.6263
564,-3.0691
565,-4.2122
566,-17.1496
567,-10.4167
568,0.8556999999999999
570,-10.8458
571,-6.309099999999999
572,-0.8445999999999999
573,-2.0305
576,6.4472000000000005
578,-8.102
581,5.5182
582,-9.2824
584,-1.5982
585,4.2607
586,5.182899999999999
589,-6.8916999999999975
590,-13.687
591,-13.306500000000002
592,-14.043
593,-14.6154
594,9.3923
595,24.4804
596,-10.1496
597,-8.518099999999999
598,-6.252999999999999
599,-3.7975
600,-5.1471
601,-2.1154
602,-14.939000000000002
603,-21.4041
606,-7.99
607,-10.229
608,-0.4184
609,7.142899999999999
610,-0.0889
611,-8.5457
612,-9.0826
613,-4.2751
615,-6.5163
616,-7.6172
617,11.259
619,-0.8130000000000001
623,-5.170399999999999
625,2.5459
626,-5.569299999999999
627,-4.1916
629,3.4662
630,-20.1997
631,6.99
632,-6.7416
633,-7.5924
635,-3.3443
636,-13.4137
637,-6.25
638,-6.220700000000001
639,5.595700000000001
650,-13.1004
651,-4.9641
655,-5.724
656,-3.8919
659,-9.2405
661,-13.651300000000004
662,-16.1168
663,-15.6687
665,-8.7742
666,-1.8182
667,1.9934
668,2.3256
669,-9.9532
671,0.8284
673,-7.5248
676,-7.9086000000000025
677,0.9597
678,2.6786
679,-5.0597
680,-0.7147
682,-7.6923
683,-11.7453
685,6.185599999999999
686,-5.159299999999999
687,2.4518
690,-4.7016
691,-6.1185
692,-14.4623
697,0.0839
698,7.0755
700,13.2964
701,-17.333299999999998
702,-2.5862
703,-19.3172
705,-8.7395
707,3.6536
708,8.7891
709,1.8767
710,-12.5801
711,-7.1378
712,-6.9914000000000005
713,-9.6611
715,-13.1737
717,-3.7234
718,-5.8824000000000005
720,-4.4397
721,-8.508799999999999
723,-8.9901
725,-5.6962
726,-4.3944
727,-16.4875
728,-5.2202
729,-0.9479000000000002
731,-2.5915
732,2.1875
733,-10.8734
735,-11.2624
736,-11.0352
737,-12.459000000000001
738,-5.3547
739,-9.5613
748,-5.4726
751,-11.9565
752,-19.7036
753,0.27590000000000003
755,-9.7978
756,-5.3455
758,-14.901700000000002
759,-4.1534
760,9.4576
761,8.612400000000001
762,-20.8289
766,-9.1743
767,-2.0101
768,-6.3427
776,-16.1648
777,5.0939
778,6.6069
779,-5.4884
780,-13.6986
782,-0.32310000000000005
783,-1.7699
785,-12.0314
786,-14.9798
788,-4.9296
789,3.7157
790,-16.0941
791,-5.3191
792,-15.6099
793,-6.2925
795,-6.181
796,22.3816
797,-6.4039
798,-0.6211
799,-18.1651
800,6.9159
801,-6.788999999999999
802,-5.1132
803,4.795299999999999
806,-5.653
807,-11.6415
809,7.464600000000001
810,9.7059
811,-4.1456
812,-9.062000000000001
813,-5.3651
815,-5.7756
816,-10.6821
819,-13.8604
820,-1.2793
821,-14.3868
822,13.7427
823,-10.9269
825,4.1199
826,-8.4207
828,-3.6309
829,4.5068
830,-7.1661
831,-14.7897
833,-11.4767
835,-15.654400000000004
836,-25.5654
837,1.9048
838,-6.8233000000000015
839,-7.0117
848,-11.6505
850,27.7405
851,-8.522300000000001
852,31.6522
856,-1.5538
858,-5.1401
859,-8.0645
860,-12.2637
861,-8.4337
862,-6.8243
868,-6.4261
869,-7.3364
875,-3.8288
876,-2.9594
877,2.9142
878,-2.6909
880,37.47170000000001
881,5.0752
882,0.5579
883,0.6505
885,0.3433
886,-8.5987
887,4.7541
888,1.7391
889,-14.6617
890,-2.4883
892,6.1111
893,3.5576
895,-0.1149
897,-4.2226
898,-0.12940000000000002
899,-6.2395000000000005
900,-7.3965999999999985
901,-7.2071999999999985
902,25.310700000000004
903,-27.5568
905,6.815
906,-13.2114
908,-0.8434
909,-4.4599
910,-6.387899999999999
911,-13.5849
912,-7.044199999999999
913,-8.5427
915,-2.7699000000000003
916,-3.5377
918,2.046
919,-10.602
920,31.5844
921,-5.599
922,-5.9361000000000015
923,0.4444
