code,rev
1,4.0496
2,-0.4878
4,13.1687
5,21.4286
6,1.5471
7,3.8323000000000014
8,8.6235
9,23.198200000000003
11,7.8459
12,17.8082
14,8.5903
16,12.3348
17,2.2222
18,2.2333000000000003
19,7.7490999999999985
20,9.4186
21,10.4575
22,21.7674
23,16.830499999999994
24,2.1197
25,5.7111
26,12.6056
27,3.7267
28,2.9474
29,8.1545
31,3.9216
32,9.7996
33,7.334500000000001
34,9.4479
35,2.8609
36,8.8472
37,24.5509
39,11.703
40,7.959199999999999
42,-0.3674
43,12.0879
45,6.7251
46,5.3086
48,5.1724
49,20.7682
50,21.5781
55,10.090700000000002
56,44.4103
58,9.761000000000001
60,8.7546
61,9.590599999999998
62,15.849100000000002
63,22.4412
65,4.9451
66,7.5544
68,14.4538
69,5.102900000000001
70,11.4573
78,9.9726
88,10.2446
89,4.1667000000000005
90,11.399000000000001
96,9.5694
99,14.6559
100,21.105500000000006
150,8.5193
151,11.714
153,12.6499
155,9.2532
157,9.2739
158,12.6476
159,2.9412000000000003
301,7.1895
338,17.9221
400,15.6021
401,15.5396
402,1.5600999999999998
404,12.483399999999998
407,4.1405
408,9.4175
409,6.8966
410,9.7233
411,4.7059
413,4.4667
415,8.1583
416,8.4507
417,4.4151
418,10.0
419,6.4894000000000025
420,19.0798
421,21.2454
422,20.3569
423,-4.5571
425,9.2585
426,18.7578
428,0.7937
429,5.6769000000000025
430,21.0465
488,12.7223
501,5.6126000000000005
502,5.6757
503,21.8297
504,-5.0992000000000015
505,6.613200000000001
506,43.4334
507,7.8723
509,5.2683
510,13.815
511,8.0
513,1.2146
514,11.8873
516,6.4982
517,2.9155
518,15.781300000000002
519,12.9322
520,6.6797999999999975
521,13.8914
522,15.5669
523,4.37
524,2.2287
525,12.0592
526,11.7806
527,21.563800000000004
528,14.806
529,12.2383
530,15.0665
531,7.185599999999999
532,18.424200000000006
533,6.8233000000000015
534,8.521700000000001
536,7.849699999999999
537,23.3645
538,3.2772
539,7.5341999999999985
540,6.3241
541,13.4393
543,7.0359000000000025
544,9.215
545,17.5484
546,4.7731
547,14.8148
548,7.04
550,9.071
551,3.0012
552,6.1339
553,8.6605
554,10.0802
555,4.9445
558,16.4908
559,5.1095000000000015
560,12.0219
561,10.371300000000002
562,13.048699999999998
563,12.4481
564,12.0053
565,17.4267
566,22.0008
567,6.7319
568,3.903
570,5.4688
571,8.2492
572,6.132899999999999
573,24.0933
576,34.1495
578,-0.2449
581,18.6224
582,10.5761
584,5.684500000000001
585,6.7308
586,5.942000000000001
589,6.0852
590,21.9272
591,6.3256
592,15.1515
593,10.553399999999998
594,-0.7576
595,21.7996
596,6.9941999999999975
597,17.9847
598,9.1003
599,8.8346
600,8.333300000000001
601,9.8232
602,12.6882
603,18.1264
606,15.6038
607,8.333300000000001
608,0.9804
609,-3.6458
610,29.0925
611,18.8525
612,4.137200000000001
613,3.6893
615,8.0429
616,1.2685
617,8.9236
619,9.4262
623,13.7237
625,1.9408
626,8.125800000000002
627,13.125
629,10.3015
630,8.5091
631,1.2
632,10.4418
633,7.8919000000000015
635,23.4735
636,10.1113
637,6.7879
638,6.6333
639,7.4074
650,5.1256
651,23.0992
655,12.1432
656,25.6468
659,15.620599999999998
661,6.0952
662,14.2209
663,15.266300000000005
665,5.7284000000000015
666,12.4579
667,0.9772
668,4.3706000000000005
669,20.0624
671,2.4648
673,2.4625
676,5.7252
677,12.3574
678,7.950299999999999
679,5.625499999999999
680,21.6501
682,8.9431
683,17.6617
685,1.4024
686,9.0823
687,13.675199999999998
690,8.3491
691,7.943
692,3.6127
697,32.6069
698,12.3348
700,11.8582
701,8.913400000000003
702,9.5575
703,22.7136
705,13.4438
707,9.2689
708,8.9168
709,1.5788999999999995
710,14.9404
711,7.6865
712,2.0949000000000004
713,13.885799999999998
715,7.126399999999999
716,-18.5926
717,3.8674
718,-2.1591
720,1.3274
721,14.640899999999998
723,10.5548
725,3.0201
726,6.9507
727,26.073
728,8.2616
729,1.2228
731,10.1721
732,12.6911
733,10.9
735,8.0893
736,7.4643
737,30.1498
738,4.9229
739,13.6816
748,8.8158
751,11.7284
752,40.0651
753,4.264100000000001
755,28.0172
756,9.9174
758,13.5991
759,16.0833
760,10.546400000000002
761,-1.1747
762,14.826099999999995
766,5.772000000000001
767,5.3846000000000025
768,13.3685
776,0.022400000000000003
777,10.4251
778,0.6303000000000001
779,14.4685
780,5.0642
782,14.5867
783,22.0721
785,10.0099
786,21.8254
788,15.185199999999998
789,32.0093
790,14.9187
791,14.7472
792,3.3452999999999995
793,3.0853
795,26.8824
796,6.6823000000000015
797,11.4035
798,17.708299999999994
799,9.2489
800,4.6037
801,8.5958
802,10.0077
803,11.1607
806,9.0909
807,20.3791
809,37.6647
810,5.8981
811,11.128699999999998
812,16.258699999999994
813,13.7008
815,12.9597
816,8.943
819,9.5751
820,11.879000000000001
821,5.922899999999999
822,18.1234
823,20.6065
825,3.2374
826,7.9842999999999975
828,5.6515
829,16.192
830,23.1579
831,27.3885
833,11.3327
835,6.490900000000001
836,11.6248
837,16.7505
838,2.2809
839,11.849200000000002
848,9.1429
850,9.6322
851,11.453
852,10.1057
856,25.59190000000001
858,0.3653
859,9.3985
860,7.7154
861,14.144699999999998
862,14.5033
868,10.0659
869,-1.0684
875,6.089
876,6.9356
877,18.8673
878,2.7653
880,-0.6185999999999999
881,10.0179
882,15.2566
883,2.0247
885,36.0992
886,4.1812000000000005
887,-1.4476
888,15.3846
889,1.9824
890,9.2504
892,2.6177999999999995
893,5.078399999999999
895,-2.0713
897,15.4309
898,1.4249
899,7.3741
900,6.516
901,11.8447
902,-5.590599999999999
903,9.8039
905,6.7708
906,17.3302
908,8.384
909,10.6846
910,8.3127
911,5.2887
912,12.9272
913,15.1099
915,7.8488000000000016
916,4.6455
918,-0.2506
919,7.939700000000001
920,6.0203
921,6.8966
922,8.6408
923,7.854
925,10.9091
926,4.541399999999999
927,9.9246
928,20.3837
929,8.7479
930,10.9741
931,46.49680000000001
932,5.2632
933,8.1731
935,14.3816
936,16.129
937,7.7099
938,26.417800000000003
939,5.086
948,13.375799999999998
949,7.960199999999999
950,7.6503
951,9.3122
952,10.4686
953,8.1991
955,11.8774
957,7.6744
958,6.0952
960,8.0882
961,-2.7778
962,14.1037
963,-2.1818
965,1.5503999999999998
966,8.957999999999998
967,8.1948
968,12.6292
969,17.6531
970,22.0966
971,11.7162
972,4.6372
973,14.6816
975,8.7349
976,12.959400000000002
977,33.3508
978,21.0353
979,-1.3333000000000002
980,10.6259
982,7.634199999999999
983,4.9383
985,9.4946
987,-1.1481
988,19.1858
989,5.9956
990,7.5314
993,17.0732
995,18.6441
996,9.5718
997,12.8024
998,27.721999999999998
999,8.2192
1696,1.9057
1896,6.2112
2001,7.2904
2002,7.751900000000001
2003,10.528
2004,8.4878
2005,11.3776
2006,39.1379
2007,7.559199999999999
2008,19.221300000000006
2009,15.405
2010,12.3339
2011,27.0379
2012,7.927200000000001
2013,13.200699999999998
2014,4.3155
2015,6.2612000000000005
2016,3.1289
2017,22.3033
2018,14.8649
2019,12.8297
2020,17.101399999999998
2021,12.724000000000002
2022,5.375700000000001
2023,15.0412
2024,12.6198
2025,16.1264
2026,13.7876
2027,8.5106
2028,3.2371
2029,4.7811
2030,11.9779
2031,7.401299999999999
2032,17.0347
2033,12.5083
2034,12.8226
2035,14.3646
2036,13.2472
2037,17.6832
2038,5.0229
2039,2.6733
2040,6.2963000000000005
2041,8.125599999999999
2042,10.6997
2043,0.7245999999999999
2044,10.6625
2045,-0.4587
2046,-2.3188
2047,10.8787
2048,14.157999999999998
2049,20.794400000000003
2050,9.0107
2051,3.2037000000000004
2052,36.485
2053,10.5442
2054,14.8974
