code,rev
1,-1.5071
2,13.0004
4,3.9741
5,3.272
6,16.567999999999998
7,5.9796000000000005
8,12.0347
9,4.7786
10,5.7312
11,-2.4145
12,-3.252
14,-1.1799
16,-4.1736
17,-4.4064
18,-2.8325
20,-3.6466000000000007
21,2.6087
22,-8.761199999999999
23,-3.0060000000000002
25,-7.953099999999999
26,-1.9199
27,-2.1244
28,-1.9417
30,-2.9768
32,-16.168
34,9.6447
36,-11.3158
37,-6.1028
39,-4.1204
40,10.33
42,-1.5385
43,0.0
45,-5.2546
46,-1.3366
48,-2.5229
49,-6.6569
50,-4.4567000000000005
55,-0.1295
56,0.5542
58,11.1979
59,-6.4846
60,-6.763999999999999
61,-2.6345
62,-2.6212
63,18.6085
65,-4.3015
66,2.3781
68,3.2023
69,-6.0920000000000005
70,17.3112
78,6.4145
88,-5.0647
89,-3.3408
90,-11.211900000000002
96,-1.6073
100,-0.2801
150,6.7263
151,-2.8058
153,-1.8573
156,-3.9281
157,-2.3965
158,1.5296
159,1.2048
166,-4.1118000000000015
333,7.7805
338,4.027799999999999
400,-3.6773
401,-8.7759
402,2.8692
403,0.0323
404,2.1164
407,-3.1138
408,22.7485
409,-2.2576
410,-2.9444000000000004
411,5.1576
413,11.1984
415,-5.2933
416,-5.078600000000002
417,9.6065
418,1.4499000000000002
419,-1.4124
420,5.722899999999999
421,-1.2657999999999998
422,-4.3548
423,4.1212
425,-3.4121
426,5.571599999999999
428,-3.9526
429,-2.3918000000000004
430,1.9231000000000005
488,20.3067
498,-0.3623
501,2.4130000000000003
502,-6.693500000000001
505,4.2365
507,-9.4002
510,4.7468
513,3.3007
514,-6.0494
516,-2.4809
517,-4.081600000000001
518,-6.8268
519,-1.5873
520,-10.1549
521,-1.3514
523,-5.0710000000000015
524,2.1705
525,7.8364
526,7.951699999999999
528,-2.5192
529,-7.6836
530,-1.6173
531,-4.3285
532,2.608
533,1.3605
534,20.4147
536,-0.6957
537,44.5652
538,4.2529
539,-3.5316
541,-0.4405
543,-2.812
544,-3.7249
545,-0.3257
546,14.802599999999998
547,3.012
548,-2.963
550,3.9176
551,-0.7454999999999999
552,0.2481
553,-1.1997
554,-10.386
557,-2.7444
558,-5.9249
559,14.366700000000002
560,-11.1111
561,10.8082
563,-5.4054
564,-1.0819
565,-4.2664
566,-0.2301
567,18.4499
568,1.4834
570,-5.3121
571,-0.6849
572,8.0483
573,-0.6667000000000001
576,1.0811
581,-3.2897000000000003
582,-3.0503
584,3.3241
586,-6.944400000000001
587,-2.5478
589,-6.576699999999999
590,-2.4405
591,4.6312
593,16.9276
595,-2.6514999999999995
596,19.4595
597,-1.3986000000000005
598,1.0601
599,-1.1765
600,-7.2698
601,2.0436
603,-5.544099999999999
605,1.1161
607,9.3544
608,9.8649
609,-5.123099999999999
610,15.8716
611,8.1081
612,4.2406
613,2.229
615,-9.508
616,0.0
617,-3.9339
619,-4.7959
620,-0.1403
622,-1.0
623,-2.7718
625,2.9797
