code,rev
1,-6.0265
2,-13.1094
4,-0.5013
5,1.8315
6,-2.1951
7,-3.3878
8,17.1875
9,7.3171
10,41.0007
11,3.2815
12,-11.2346
14,12.8767
16,2.5723000000000003
17,10.4377
18,15.8824
19,5.0649
20,0.9868
21,-2.2088
22,-2.7563
23,7.4007
24,-17.380100000000002
25,1.94
26,4.2184
27,1.1382
28,13.9373
29,-2.6706
30,6.0942
31,-6.4039
32,6.3098
33,0.7126
34,0.0
36,9.7087
37,5.0847000000000016
39,-22.8244
40,2.6525
42,-1.4706
43,-3.3079000000000005
45,21.9512
46,-8.997399999999997
48,-2.6588000000000003
49,24.6631
50,45.1264
55,4.0984
56,-13.144
58,-29.401100000000003
59,-13.1693
60,-9.8204
61,5.0096
62,13.852
63,-13.058699999999998
65,3.3207
66,0.9677
68,-42.2907
69,-11.147
70,8.4615
78,1.6891999999999998
88,-3.2558
89,-3.0302999999999995
90,0.4702000000000001
96,4.2667
99,-1.4249
100,0.0
150,1.6128999999999998
151,5.1903
153,5.475
155,14.4654
157,-12.7083
158,-1.2085
159,-3.6000000000000005
301,2.1201
338,-10.9672
400,22.945
401,-18.2582
402,-13.2931
404,-9.7143
407,4.9815
408,12.8451
410,-1.3115
411,0.5442
413,8.699900000000001
415,-1.2903
416,-1.7751
417,-11.3325
418,-9.767999999999999
419,0.3774
420,19.6721
421,-2.0704
422,-4.3902
423,-4.747599999999999
425,-14.2055
426,3.1842
428,0.6928
429,8.333300000000001
430,-2.2727
488,-2.8133
501,-16.6287
502,6.2257000000000025
503,14.0625
504,7.9167
505,3.4221000000000004
506,4.5897
507,-3.5197000000000007
509,15.4703
510,15.618199999999998
511,4.2735
513,6.3492
514,-4.5652
516,5.3305
517,1.505
518,3.2432000000000003
520,1.9608
521,0.0483
522,-7.3113
523,6.919600000000001
524,4.5723
525,-4.8742
526,1.9036
527,-0.1088
528,-21.448000000000004
529,-8.979099999999997
530,-0.8651000000000001
531,-6.9959000000000024
532,9.0794
533,1.6575
534,2.1882
536,-0.6989000000000001
537,-2.17
538,-1.8581
539,-4.2484
540,-4.2424
541,10.6977
543,-7.7170000000000005
544,-3.3435
546,-10.0279
547,0.0
548,-6.952999999999999
550,-10.5101
551,21.3457
552,1.0054
553,0.7005
554,22.807
555,7.46
558,-2.3560000000000003
559,1.8561
560,1.9971
561,2.4793
562,-11.9777
563,-2.1199000000000003
564,-2.5743
565,2.8274
566,-5.5368
567,3.3003
568,-10.1256
570,-3.6036
571,1.9190000000000005
572,-2.8369
573,7.2674
576,5.4237
581,2.32
582,2.9508
584,8.992799999999997
585,10.1796
586,3.4325
587,5.982899999999999
589,1.4286
590,2.8549
591,7.0866
592,0.9434
593,0.5474000000000001
594,-9.8291
595,7.299299999999999
596,-9.223300000000002
597,1.505
598,-5.6803
599,1.7391
600,0.4619
601,-6.1281
602,7.921699999999999
603,11.5108
605,10.7008
606,6.9632
607,7.5294
608,4.1037
609,-7.260700000000001
610,-5.027900000000002
611,4.5093000000000005
612,-4.0643
613,8.012799999999999
615,-1.6128999999999998
616,-2.4316
617,-0.8120999999999999
619,16.0057
620,-6.654
623,-10.7428
625,-6.0784
626,-2.9062
627,-4.347799999999999
628,21.6891
629,1.087
630,-4.0875
631,-5.2174
632,3.3003
633,2.139
635,-1.9722
636,9.375
637,2.439
638,2.5688
639,-1.6406
650,-12.903199999999998
651,-5.8418
652,-2.2989
655,-3.3791
656,-11.4481
659,-3.1915
661,5.664299999999999
662,-2.4948
663,25.2412
665,-5.1796
666,-13.1413
667,-3.0302999999999995
668,2.635
669,10.3346
671,-2.8698
673,7.3770000000000024
676,1.7921
678,-5.6098
679,-4.7359
680,-14.2582
682,1.3158
683,-5.660399999999999
685,-10.6526
686,-3.1626000000000003
687,-4.813999999999999
690,-8.4746
691,-4.1401
692,3.8186
695,-1.023
697,15.5997
698,0.2304
700,-2.9685
701,6.4838
702,-5.7395000000000005
703,-7.1835
705,13.753099999999998
707,2.9668
708,-5.5951999999999975
709,-5.0193
710,2.2339
711,-4.4413
712,1.4329
713,2.4582
715,-3.2841
716,-6.802000000000001
717,-4.4843
718,-16.712699999999998
719,8.0074
720,2.0305
721,0.1686
722,1.3825
723,-7.2056
725,4.6784
726,-7.485
727,17.6322
728,-1.5152
729,-7.230799999999999
731,-3.0817
732,-1.0542
733,9.7479
735,14.9474
736,-10.3282
737,-8.6242
738,7.8405999999999985
739,3.3654
748,4.1339
750,-7.381900000000001
751,-7.4510000000000005
752,-1.8414
753,8.1633
755,-8.9404
756,3.4409
758,14.3029
759,-3.0211
761,-5.8355
762,1.2802
766,12.362
767,4.4025
768,-3.0345
776,-24.0088
777,3.0022
778,-4.9521
779,19.4737
780,1.1446
782,1.3661
783,-10.0115
785,0.6349
786,-8.7121
788,2.8571
789,-9.6802
790,-0.6402
791,11.0932
792,-7.030299999999999
793,8.0279
795,-1.7637
796,11.6364
797,7.3986
798,7.244099999999999
799,-0.1441
800,-17.316
801,1.4875999999999998
802,3.5366
803,16.0057
806,19.5122
807,1.8145
809,1.9912
810,8.7912
811,-1.8779
812,2.8796
813,-0.3681
816,0.6023999999999999
818,10.9792
819,4.4643000000000015
821,5.5710000000000015
822,1.5831000000000002
823,5.7018
825,-7.3239
826,1.9642
828,5.0955
829,-7.5728
830,-7.4074
833,4.9924
835,3.9139
836,6.2189000000000005
837,-6.9324
838,3.4221000000000004
839,-4.2748
848,1.7165
850,-3.4234
851,6.879199999999999
852,7.7419
856,-10.6082
