code,rev
1,-0.6579
5,-6.9099999999999975
6,-4.4578
8,-0.8326
9,-0.3642
10,6.9628
11,-1.3352000000000002
12,3.6765
14,12.008900000000002
16,-4.3137
17,-1.281
18,-10.0161
19,7.8658
20,-2.5105000000000004
21,-2.2752000000000003
22,-6.0536
23,6.4199
25,-9.0358
26,-8.9704
27,-6.8587
28,9.7523
29,-3.4151
30,-3.1746
31,-9.3466
32,-10.0869
34,-29.3023
35,-1.749
36,9.5179
37,12.2651
39,-5.1365
40,3.4453
42,-3.5294
43,-8.823500000000003
45,5.1101
46,-8.418099999999999
48,10.7811
49,-0.6012
50,-3.6450000000000014
55,20.4691
56,-12.2389
58,-11.3193
59,8.1081
60,-5.9087
61,-6.0489999999999995
62,-13.1504
63,-5.5113
65,-5.9545
66,-14.6099
68,-10.2515
69,-5.1355
70,10.99
78,14.2073
88,-7.4896
89,-4.8544
90,-7.9489
96,-2.6616
99,-4.252300000000001
100,-8.094
150,14.2368
151,-6.7597000000000005
153,-1.2452
155,25.857800000000005
156,-11.7701
157,-6.7538
158,13.16
166,-5.511799999999999
301,-2.1322
333,4.0519
338,-0.4950000000000001
400,5.9433000000000025
401,-0.0917
402,-2.9032
403,7.9958
404,0.0
407,-0.152
408,2.0641
410,-5.927999999999999
411,1.8923
413,-1.0363
416,6.7358
417,-6.1844
418,18.5404
419,-6.0837
420,-10.9317
421,25.9259
422,-1.5699
423,-5.3347000000000016
425,-4.2735
426,-0.8253
428,-6.0489
429,1.9713
430,-9.0476
488,-1.6528999999999998
498,-1.3866999999999998
501,1.0976
502,-1.1526999999999998
503,21.9287
504,-21.3909
505,8.2508
506,6.385700000000001
507,-9.164
510,10.0437
511,-2.8322000000000003
513,-1.0456
514,-13.2055
516,-3.1067
517,8.4567
518,2.4745
519,-14.1902
520,-1.4815
521,4.1667000000000005
523,6.158099999999999
524,0.3826
525,-2.0924
526,-5.2727
528,0.0
529,1.2486000000000002
530,-2.3468
531,-6.6019000000000005
532,-7.2333000000000025
533,12.1053
