code,rev
1,0.4307
2,-2.8201
4,7.8963
6,1.0769
7,-8.852
8,1.6097
9,15.9908
11,0.8602000000000001
12,1.5556
14,-2.9167
16,28.68630000000001
17,13.4402
18,-10.8276
19,2.4648
21,3.3181000000000003
22,8.3072
23,20.2387
24,-0.6973999999999999
25,32.5247
26,6.2284000000000015
27,0.3735
28,2.7313
29,-2.4427
30,2.9714
31,4.6566
32,11.4167
34,21.418000000000006
35,6.4873
36,0.0
37,-7.2976
38,9.3036
39,5.362799999999999
40,-3.4256
42,4.123
43,1.0514
45,-0.3839
46,22.3673
48,14.8524
49,2.8145999999999995
50,2.3906
55,-0.9534
56,4.5671
58,10.5263
59,-15.4059
60,2.7211000000000003
61,6.377999999999999
62,32.3347
63,7.195
65,2.5027
66,16.1162
78,0.4915999999999999
88,6.6304
89,9.4241
90,-4.6192
96,5.6774
99,1.1923
100,29.048800000000004
150,38.0888
151,9.6491
153,2.8399
155,4.0868
156,34.309200000000004
157,2.2876
158,25.2385
159,3.5305000000000004
166,-6.4688
301,7.2464
333,4.7619
338,2.4771
400,4.1102
401,-0.4988
402,-0.6890000000000001
404,1.4398
407,12.6911
408,-0.4156
409,2.1259
410,10.475
413,1.995
416,0.6883
417,1.7305
418,3.6652
419,5.0360000000000005
420,4.6967
421,6.9541
422,4.1018
423,-0.209
425,13.7321
428,12.755899999999995
429,1.2422
430,5.3269
488,0.7508
498,0.4983
501,1.7324000000000002
502,18.4448
503,15.392999999999999
504,50.2545
505,14.568599999999998
506,-16.4993
507,12.3596
509,10.124
511,1.1983
513,1.3641
516,12.3203
517,29.8182
518,3.0466
519,1.1394
521,-0.4594
523,12.4368
524,5.0117
525,0.2952
526,7.057100000000001
528,10.3013
529,8.0292
530,17.927599999999995
531,0.2327
532,7.2078000000000015
533,0.9434
534,2.0513
536,10.0237
537,3.0612
538,-1.0486
539,-4.749
540,27.3944
541,6.8161
543,1.8425
544,34.9633
545,4.368
546,-2.7555
547,5.936599999999999
548,3.444
550,3.5193000000000003
551,5.2947
552,-0.1025
553,0.07050000000000001
554,10.6243
555,19.1192
557,7.2333000000000025
558,18.1641
559,10.6603
560,10.1685
561,11.0375
563,6.5858
565,4.6776
566,19.4565
567,5.6937
568,6.485399999999999
570,3.0822000000000003
571,3.3399
572,2.7624
573,6.8522
576,0.0
581,1.0862
582,19.7076
585,0.2037
586,28.865
587,1.3675
589,1.6368999999999998
590,-0.1364
592,4.0201
593,-0.7067
595,34.1727
596,-6.800700000000001
597,0.5488999999999999
598,3.8822
599,1.7886000000000002
600,-0.8772
601,1.4308
603,8.3272
606,4.4928
608,2.439
609,-1.2748000000000002
610,8.867899999999997
612,7.537200000000001
613,-0.3797
617,2.7804
619,6.7358
620,15.558699999999998
622,16.3028
623,5.7985
625,12.2002
626,42.3625
627,2.4213
628,6.6459
629,-1.5576
630,10.3253
631,-0.2994
632,14.940599999999998
635,2.6072
637,8.6637
638,-1.9549
639,4.522900000000001
650,8.587
651,0.3218
652,5.652799999999999
655,13.0435
656,1.4548
657,1.2515999999999998
659,6.506
661,5.166799999999999
662,23.2163
665,21.6495
666,2.063
667,0.6803
668,13.047
669,5.672999999999999
670,22.0536
671,11.7414
672,-0.9889
673,17.2391
678,14.580000000000002
679,2.5676
680,10.275
681,16.5323
682,15.3061
683,2.4668
685,13.9478
686,6.9049
688,5.931
690,-4.3741
691,7.305199999999999
693,-4.3774
695,3.4098
697,20.3744
698,3.2755
700,27.0445
701,14.7783
702,-1.4862
703,23.4624
705,17.1154
707,4.0516000000000005
708,1.165
709,2.9155
710,1.4815
711,1.8605
712,12.9022
713,-3.3304
716,4.4551
717,52.463800000000006
718,1.7188
720,28.9308
722,10.907
723,2.399
725,1.6077
726,3.5965
727,8.2383
728,8.5714
729,3.0562
731,4.034
732,7.1194000000000015
733,34.2233
735,-1.2579
736,-4.0672
737,3.321
738,7.0137
739,1.358
748,3.4360000000000004
750,11.741700000000002
751,0.1623
752,-2.8871
753,4.7761
756,2.5301
757,5.8503
758,2.3422
759,2.1915
760,4.5627
761,2.0716
762,4.6647
766,6.0258
767,-6.4982
768,9.878
776,7.9452
777,0.3028
778,3.3149
779,16.6068
780,4.0070000000000014
782,16.2884
783,10.1351
785,6.7536
786,-4.3409
788,10.7143
789,3.0769
790,16.0506
791,-5.1067
792,-1.7113
793,9.191199999999998
795,5.5882000000000005
797,-5.042
798,-1.3035
799,-5.2665
800,4.4432
801,8.0122
802,9.7887
803,6.254900000000001
806,3.5377
807,18.6709
809,0.767
810,11.057
811,3.928
812,38.8889
813,3.9053
815,3.0999000000000003
816,5.2486
818,3.6782
819,3.0372000000000003
820,22.4732
821,23.7433
822,17.0251
823,5.126
825,0.8130000000000001
826,-3.0261
829,8.747
830,4.2672
831,-6.194400000000001
833,2.9220999999999995
835,5.2
836,19.0091
837,4.0316
838,26.0745
839,23.7745
848,-5.7589000000000015
850,5.6164
851,6.002999999999999
852,3.9891
856,2.9656
858,-3.6937
859,6.729299999999999
860,4.1975
861,15.968800000000002
862,4.810099999999999
863,5.027900000000002
868,5.1724
869,2.4275
875,10.456300000000002
876,3.2787
877,4.2810000000000015
878,3.4822000000000006
880,-0.3008
881,5.0459
882,0.5478999999999999
885,3.0663
886,0.2128
887,-4.7027
888,1.0658
890,-0.7821
892,0.8515999999999999
893,3.1535
895,0.3395
897,5.994600000000001
898,3.5647000000000006
900,2.6074
901,7.1496
902,-2.5316
903,11.6246
905,-0.1795
906,-8.9944
908,2.6667000000000005
909,15.528599999999996
910,67.3939
911,5.3279
912,10.3081
913,2.4883
915,16.0886
916,2.6514999999999995
917,18.5789
918,-1.4085
919,-1.9802
920,4.112699999999999
921,4.042599999999998
922,1.0782
923,6.7334000000000005
925,-16.2123
926,-0.4695
927,-2.6989
928,9.41
929,3.9286
930,19.5479
931,4.5702
932,11.7647
933,4.6125
935,1.8362
936,7.2698
937,2.6076
939,-0.1613
948,18.6971
949,11.6379
950,18.8216
951,3.5204
952,9.3671
953,2.9139
955,8.1481
957,5.6782
959,4.5918
960,0.3175
961,12.2924
962,0.7589
963,0.0375
965,4.9474
966,1.1649
970,13.3455
972,-1.7921
973,9.8746
975,15.6553
976,61.11109999999999
977,10.3753
979,5.6471
980,4.1806
981,-7.786900000000001
983,-1.1583
985,7.7836
987,-1.8331
988,6.4437
990,1.3521
993,0.2225
997,32.0339
998,-6.0578
999,1.534
1696,16.079300000000003
1896,13.215
2001,-0.8453
2002,32.879400000000004
2003,2.9277
2004,19.8302
2005,3.11
2007,-1.5521
2008,6.4988
2009,-4.45
2011,7.0260000000000025
2012,12.2655
2013,2.2907
2014,5.2802
2016,10.1124
2017,24.0664
2019,0.2565
2020,-2.0791
2022,9.1883
2023,9.9177
2024,9.1589
2025,5.5288
2026,7.957000000000002
2027,13.7206
2028,4.2674
2029,11.546400000000002
2030,22.5249
2031,21.2324
2032,0.26320000000000005
2033,-1.5901999999999998
2034,1.7866999999999995
2035,2.5641000000000003
2037,0.4086
2038,2.5635000000000003
2039,2.1661
2040,23.8617
2041,-2.2190000000000003
2042,3.1301
2043,7.7295
2045,7.1913
2046,4.622599999999999
2047,49.6633
2048,1.9553
2049,12.9908
2050,8.7551
2051,10.6513
2052,13.7327
2053,5.0236
2054,5.1366
2055,9.0563
2056,8.781500000000001
2057,14.355199999999998
2058,-0.6121
2059,10.339
2060,11.1111
2061,-0.7245999999999999
2062,4.9914
2063,10.0415
2064,-0.9236
2065,14.2266
2066,-5.8036
2067,2.6596
2068,11.0437
2069,0.6328999999999999
2071,10.3715
2072,26.83110000000001
2073,9.6311
2074,51.5895
2075,33.2283
2076,6.499099999999999
2077,9.4749
2078,-0.8929000000000001
2079,9.9869
2080,8.9041
2081,26.4408
2082,11.168
2083,9.1954
2084,23.1304
2085,1.8529
2086,12.3985
2087,4.2596
2088,0.0784
2089,7.3855999999999975
2090,11.096800000000002
2091,11.3232
2092,-0.1142
2093,16.076700000000002
2094,9.5566
2095,73.7692
2096,1.9704
2097,7.2797
2098,2.7322
2099,5.2578
2100,4.8673
2101,2.181
2102,5.374099999999999
2103,19.1275
2104,24.5311
2105,3.0233
2106,1.0479
2107,5.366499999999999
2108,37.5231
2109,2.795
2110,12.168499999999998
2111,9.6
2112,15.1429
2114,5.175700000000001
2115,12.5409
2116,5.164299999999999
2117,9.3654
2118,9.6067
2120,10.0369
2121,11.6798
2122,5.3672
2124,6.9063
2125,9.721
2126,5.1051
2127,3.712
2128,7.5569000000000015
2129,8.018699999999999
2130,2.4982
2131,13.8967
2132,3.698
2133,2.1869
2134,6.3564
2135,24.0678
2136,18.7382
2137,19.7183
2138,21.2183
2139,20.3782
2140,1.4150999999999998
2141,7.752999999999999
2142,5.8315
2143,6.0276
2144,11.555599999999998
2145,4.6964
2146,-1.4724000000000002
2147,3.6269000000000013
2148,15.8549
2149,6.3188
