code,rev
1,31.7104
2,18.6759
4,13.9364
5,4.3771
6,11.7172
7,26.3994
8,14.7251
9,10.3409
11,0.9736
12,4.9697000000000005
14,14.6226
16,10.7595
18,12.7055
19,0.9501
20,4.9839
21,-0.6369
22,50.34410000000001
23,2.3077
24,-4.3827
25,7.804900000000001
26,-6.2344
27,2.5084
28,0.2266
29,0.2433
30,7.873099999999999
31,-0.2294
32,12.4658
33,11.2412
34,1.4706
36,5.4441
37,10.9264
39,22.1162
40,-2.9528
43,2.1739
45,25.731900000000003
46,-7.4074
48,5.9259
49,13.4118
50,15.6764
55,0.9091
56,9.887
58,11.056500000000002
59,7.7826999999999975
60,13.2597
61,8.9474
62,12.1061
63,11.6923
65,34.2352
66,1.1976
68,20.9957
69,-10.8
70,8.6103
78,36.9416
88,11.358
89,9.8701
90,2.5033
96,34.375
99,8.724
100,9.1324
150,9.2975
151,4.6647
153,8.9506
155,11.809000000000001
156,53.883
157,0.4343
158,5.8997
159,18.507
301,3.2362
338,-3.1608
400,19.0264
401,12.4638
402,2.8148000000000004
404,9.434
407,-12.288800000000002
408,0.9009
409,27.7018
410,10.0162
411,0.8304
413,1.7529
415,14.002999999999998
416,5.4446
417,3.7196
418,15.2866
419,4.2506
420,16.5079
421,9.2873
422,3.6004
423,15.6892
425,11.0147
426,3.9968
428,1.9048
429,6.0127
430,-5.585399999999999
488,-2.3981
501,-0.9565
502,-4.6624
503,16.5612
504,29.389299999999995
505,2.7586000000000004
506,5.2363
507,5.306100000000002
509,-9.7765
510,43.57640000000001
511,7.3684
513,7.1552000000000024
514,-5.4217
516,1.3761
517,-11.3009
518,6.4599
519,12.110999999999999
520,-1.2739
521,13.1926
522,27.0556
523,14.4954
524,10.0471
525,18.4681
526,2.2152000000000003
528,1.5984000000000005
529,4.5588
530,8.235299999999999
531,-1.2719
532,13.727999999999998
533,-2.4691
534,7.222200000000001
536,6.5675
537,-0.8163
538,12.5
539,5.0676
540,-8.7896
541,3.9216
543,-5.3595000000000015
544,11.1111
546,-4.902
547,9.9125
548,0.9259
550,2.6696
551,14.0401
552,20.8378
553,22.2008
554,6.490900000000001
555,11.3772
