code,rev
1,-4.4
4,-3.0
5,-0.4310000000000001
6,-1.3422999999999998
8,-12.8878
9,-7.3418
10,-4.534599999999998
11,28.8032
12,-9.0909
14,-6.980800000000001
16,18.3133
17,-1.7209999999999999
18,-1.3344
19,48.9015
20,9.85
21,-1.7632
22,19.795
25,-10.0356
26,8.1407
27,-0.4637
29,-5.0214
30,-4.6715
31,10.4603
32,4.8984
35,-28.7948
36,10.192
37,9.413200000000002
39,1.5909
40,-3.0060000000000002
42,-5.0544
43,4.0268
45,2.7368
46,-3.003
48,-11.069200000000002
49,-8.9344
50,-4.227200000000002
55,2.381
56,-8.0315
58,-11.0549
59,9.6834
60,27.0718
61,-13.9958
62,-9.8249
63,-4.6025
68,-0.2301
69,0.7787999999999999
70,10.668
78,-7.6677
88,-5.0243
89,-2.5899
90,-3.7406
96,-2.9052
99,-4.1419999999999995
100,3.0387
150,-9.8129
151,14.8936
155,19.6918
156,-13.0208
157,-5.7604
158,-8.3969
159,21.3946
166,-8.497499999999999
301,-2.8103
333,-4.5405
338,-1.5214
400,-6.1397
401,10.9321
402,1.9744
403,-2.9412000000000003
404,1.3453
407,0.9728
408,4.2242
409,-10.2719
410,-9.7339
411,-15.7254
413,10.1307
416,-2.443
417,-5.6728000000000005
418,-1.334
419,4.0248
420,17.647100000000005
421,-1.6418
422,-1.5437
423,-0.2444
425,-1.0135
428,-2.5449
429,-4.2596
430,1.3553000000000002
488,-5.0477
498,-7.798999999999999
501,-0.2653
502,-9.3431
503,-13.2767
504,-17.6223
505,8.422699999999999
506,-4.607
507,-4.3315
509,0.7968000000000001
510,1.1076
511,-8.1016
513,-0.45799999999999996
514,30.8605
516,-10.3001
517,19.8939
518,0.299
519,0.2725
520,8.3516
521,-6.994299999999999
523,-4.0346
524,-6.5998
525,-1.405
526,-8.501
528,-7.6682
529,6.2087
530,11.9476
531,-2.3585
532,1.875
533,17.3851
536,-2.5801
537,-2.924
538,-8.3181
539,-2.7523000000000004
540,-5.8296
541,-8.1588
543,2.0583
544,6.686699999999999
545,-6.818200000000001
546,12.5
547,-9.5338
548,9.3089
550,-4.9489
551,-2.2049000000000003
552,1.2712
554,6.1957
555,3.9063
557,2.0833
558,4.7255
559,7.6698
560,6.5421000000000005
561,8.967699999999997
563,-12.4783
564,2.8736
565,7.832000000000002
566,-11.1851
567,-2.6298000000000004
568,-6.729400000000001
570,-1.8388
572,-2.0501
573,9.3502
576,-15.6364
581,-4.2857
582,3.5398
584,4.767200000000001
586,-8.8796
587,1.1307
589,-8.785
590,3.3234
591,-11.7122
592,-10.6495
593,-3.1522
595,-12.654000000000002
596,-1.2106
597,-0.4678
598,4.4922
599,-8.0858
600,1.5228
