code,rev
1,-0.18920000000000006
5,-2.6611
6,-6.9357000000000015
8,7.835800000000001
9,-6.2865
10,-13.1313
11,-9.6866
12,0.6206
14,-8.8933
16,1.2295
17,-14.436300000000005
18,1.9261
19,-11.5282
20,-13.476400000000002
21,-4.988899999999999
22,-3.5316
23,-12.6193
25,-13.401
26,-7.0265999999999975
27,-4.1237
28,-6.428599999999999
29,-7.252899999999999
30,-1.2295
31,-5.005
32,-4.1868
34,-4.9089
35,6.0372
36,-6.4334000000000024
37,10.0441
39,-1.8506
40,-5.0
42,2.3107
43,-9.6774
45,-5.3104
46,1.3131
48,-3.8606
49,3.7339
50,15.9539
55,-3.4808
56,-7.1774
58,-11.2426
59,4.404800000000002
60,-6.47
61,3.26
62,5.2524
63,-3.162300000000001
65,2.2346
66,-8.7209
68,7.2198
69,-0.4511
70,-4.7151
78,-0.5606
88,-4.1979000000000015
89,5.6122000000000005
90,-3.1611
96,-4.4531
99,0.6662
100,-1.1627999999999998
150,-8.8637
151,-2.4741
153,-5.7226
156,-0.3127
157,-2.8037
158,4.4508
166,1.6666999999999998
301,-6.1002
333,3.5047
338,-1.2438
400,-5.5447000000000015
402,10.6312
403,-2.7723
404,-5.6872000000000025
407,2.4353
408,-4.0446
410,-6.7727
411,-10.4762
413,4.623500000000001
416,-8.0097
417,-2.6119
418,1.1646999999999998
419,-7.4224
420,-5.1604
421,5.9874
422,-2.8708
423,0.8921
425,-4.4643000000000015
426,-14.147000000000002
428,-13.0137
429,-0.8786999999999999
430,-1.9197
488,-0.9604
498,-7.656300000000001
501,-9.8286
502,-15.451900000000002
503,36.1761
504,-0.8043000000000001
506,-3.1212
507,-3.8938
510,-13.095199999999998
513,-3.2599000000000005
514,-8.9571
516,-8.1972
517,-1.9608
518,-0.142
519,-1.1255
520,-0.5371
521,-4.3333
523,-8.658
525,-6.2638
526,-7.7543
528,-3.779100000000001
529,-6.8386000000000005
530,4.2056
531,3.8462000000000014
532,-3.4437999999999995
533,-8.5446
534,19.709200000000006
536,18.1193
538,3.2589
539,-6.3943
540,-7.9022999999999985
541,10.5645
543,1.0401
544,-7.4513
545,-9.5628
546,-14.4037
548,-9.0369
550,-1.5102
551,-0.1101
552,-13.0329
554,-9.7998
557,-9.7087
558,3.9628
559,-1.7659
560,-11.6667
561,-6.4461
563,-2.926
564,-8.0042
566,-3.7307
567,-8.5766
568,4.4255
570,10.0868
572,-0.3937
573,-1.9162
576,-11.791199999999998
581,-4.506
584,-22.9665
585,-20.1613
586,-4.3802
587,-11.5942
589,-14.0468
590,4.2634
591,-8.3494
592,-3.7834
593,0.604
595,11.7195
596,8.2234
597,-9.0719
598,-1.8282
599,-13.3075
600,-1.5463999999999998
601,3.6830000000000003
603,-15.4187
605,-4.7294
606,-11.3488
607,-0.9324
609,-12.5475
611,-11.9835
613,-17.6324
615,-1.4643000000000002
616,2.9014
619,-5.6837
620,4.3972000000000016
622,-27.6677
623,2.0917
625,-9.4316
626,4.2860000000000005
627,-10.5814
628,-11.756199999999998
629,-19.7987
630,-6.1818
631,-5.5100000000000025
632,-14.5813
637,-19.5761
639,6.9925
650,-7.169299999999999
652,-3.7113
655,-14.014300000000002
656,-4.1667000000000005
657,-5.7989
659,-6.711399999999999
661,0.4606
662,-13.6889
663,-1.489
665,-4.1558
666,1.4046
667,-7.9082
668,-21.5074
669,-4.0332
670,-14.136500000000002
671,2.2315
672,-5.8824000000000005
673,-14.8978
676,-16.643900000000002
677,-12.361300000000002
678,-11.4699
679,-20.2899
680,-8.4079
681,-2.5974
682,-3.6538
683,-3.9286
685,-0.1867
686,1.4669999999999999
687,-5.3176000000000005
688,-3.1455
690,-2.6761
691,-25.9683
692,-8.1803
695,-4.9025
697,-9.3698
698,-7.7464999999999975
700,-3.5248
701,-2.4985
702,-10.8931
703,-14.4231
705,-4.1567
707,-17.266199999999998
708,-12.2482
709,-12.812499999999998
710,-22.8243
711,-6.5974
712,1.5271
713,-4.657799999999999
715,-10.9787
716,-10.2749
719,-2.3464
721,-11.4856
722,3.8799
723,7.9111
725,-0.8368
726,3.4862
727,4.784
728,2.27
729,12.3422
731,-4.4474
732,-2.3904
733,22.0917
735,-2.719
737,-13.6792
738,-6.8309000000000015
739,-0.8012999999999999
748,-9.1143
750,4.133
751,-9.8418
753,-4.7619
756,-8.182599999999999
758,8.8829
759,-9.1384
760,8.6048
761,18.3391
762,19.6621
766,4.7319
767,-8.8095
768,-0.4585000000000001
776,4.048100000000002
777,-3.5869
778,-0.7858999999999999
779,-9.5334
780,-11.5174
782,-3.7037
783,7.470700000000001
785,-11.6355
786,-1.3557
788,21.2008
789,-8.6384
790,-7.358200000000001
791,-11.6932
792,5.2332
793,8.743200000000002
795,41.1407
796,-38.8929
797,2.1724
798,29.0878
799,15.9385
800,5.4011000000000005
801,-5.0909
802,-3.0503
803,-16.8
807,-22.601
809,-4.4397
810,3.1746
811,-4.9866
