code,rev
1,3.2316000000000003
2,13.4177
4,-2.3031
5,-1.7467
6,-2.8866000000000005
7,-4.7185000000000015
8,-5.7112000000000025
9,1.4911
10,-4.7273000000000005
11,0.8785
12,-1.8421
14,-11.0895
16,-2.1739
17,-7.225
18,10.5856
19,-8.5995
20,-9.0144
21,4.4834
22,-1.3687999999999998
23,0.0
24,7.216499999999999
25,17.666999999999994
26,10.0143
27,4.6595
28,0.33640000000000003
29,-5.7214
30,-2.6194
31,-0.6042000000000001
32,4.8926
33,-7.3171
34,2.8037
35,-4.2805
36,-1.0948999999999998
38,1.3312000000000002
39,-0.6299
40,-0.7444000000000001
42,1.4493
43,-2.8355
46,-2.9289
48,-0.8484
49,3.7304
50,-3.4188
55,3.5608
56,-6.6845
58,0.8811
59,4.5
60,3.4991000000000003
61,-11.7701
62,10.5263
63,-0.2276
65,-0.4864000000000001
66,22.2857
68,-2.5
69,-0.6197999999999999
70,-0.9585
78,-2.5
88,-4.3088
89,2.2911
90,-4.2199
96,7.4783
99,4.0558
100,-1.2605
151,9.707400000000002
153,1.3373
155,-2.8089999999999997
156,-3.0261
157,0.0
158,-6.530599999999999
159,12.6115
301,-2.2727
333,0.8685999999999999
338,1.5743
400,-1.1165
401,-3.9506
402,2.9968000000000004
403,-2.3563
404,-0.365
407,-1.7986000000000002
408,-3.3333000000000004
409,-0.105
410,-0.8306000000000001
411,8.2692
413,1.7677000000000005
415,0.12589999999999998
416,0.6587999999999999
417,1.2681
418,0.5495
419,5.6974
420,-1.9048
421,4.4326
422,2.2222
423,-2.205
425,3.4848000000000003
426,25.2907
429,4.2105000000000015
430,-1.2894
488,-0.9281
498,-2.1505
501,-7.465
503,8.5475
505,17.1831
506,-6.0150000000000015
507,-2.1869
509,-4.4855
510,13.7221
511,12.6415
513,3.3000000000000003
514,-9.1089
516,-7.3885
517,-2.7484
518,1.25
519,-1.4655
521,-9.002
523,0.0
524,6.912400000000001
525,-1.7673
526,-3.0302999999999995
528,0.995
529,0.5882000000000001
530,-2.3404
531,-0.7115
532,-1.4946000000000002
533,-1.9093
534,13.3733
536,-4.859999999999999
537,0.1686
538,2.1118
539,-0.4274
540,1.3566
541,-11.759100000000002
543,1.248
544,0.7433
545,4.6875
546,3.9867
548,-0.2123
550,7.2157
551,-2.2727
552,3.3419
553,-4.0164
554,16.805300000000006
558,-5.4737
559,0.5464
561,5.0761
563,-1.1478
565,1.5854
566,1.633
567,0.2326
568,-4.0049
570,-1.3415
571,-2.1164
572,-6.3158
573,-3.5616000000000003
576,4.229299999999999
581,-1.077
582,7.960599999999999
584,-9.9822
585,0.8734000000000001
586,12.7496
587,-8.1034
589,0.5882000000000001
590,-7.5724
591,-10.0712
592,0.7001000000000001
593,1.4540000000000002
595,10.4972
596,-6.831
597,24.1787
598,-4.042599999999998
599,1.6587999999999998
600,-1.8364
601,-4.245299999999999
603,1.2428
605,0.6966
606,-0.8961
607,90.5882
608,-3.0151
609,2.2606
610,1.5337
611,-3.6885
613,-5.175599999999998
615,-13.7542
616,-1.7575999999999998
617,-3.0345
619,-2.5758
620,-4.3131
622,22.9008
623,0.2602
625,-1.1793999999999998
626,2.9797
627,0.7722
628,2.0
629,8.854199999999997
630,4.8512
631,2.8571
632,-1.5694999999999997
633,5.2632
635,3.8037
636,7.8182
637,3.2468000000000004
638,-1.1186
639,-4.7968
650,1.6949000000000003
651,2.823
652,-7.056
655,6.0185
656,-5.235599999999999
657,2.4164
659,0.0
661,10.333800000000002
662,-8.4548
663,-18.196700000000003
665,0.0
666,14.025099999999998
667,0.5848
668,-6.593400000000001
669,1.1707
670,20.9593
671,5.4762
672,3.6885
673,-9.1621
676,3.6952
677,0.0
678,3.5176
679,-3.1857999999999995
680,4.0
681,8.4615
682,4.0956
683,1.3965999999999998
685,-3.6715
686,-0.4016
687,-5.8537
688,-2.9586
690,-0.7109000000000001
691,-3.3465
692,0.133
693,53.172
697,2.2116
698,0.8264
700,1.6829
701,-1.6755000000000002
702,3.0242
703,-1.1076
705,-1.5356
707,2.8947000000000003
708,4.7187
709,0.0
710,-1.9254
712,1.4558000000000002
713,1.1553
715,-31.967199999999995
716,-8.7067
717,0.5917
718,-4.8276
719,4.2907
720,0.4329
721,3.6111
722,-3.7425
723,2.1277
725,-0.4608
726,2.7655000000000003
727,3.1780000000000004
728,4.617
729,8.1377
731,1.1076
732,3.237
733,6.3256
735,-0.8475
736,0.15630000000000002
737,2.9178
738,0.6146
739,6.1699
748,-1.7551
750,-0.5081
752,0.1013
753,-1.7072999999999998
755,1.2618
756,3.2443
757,-0.6912
758,2.4919
759,-2.8335000000000004
761,17.8082
766,2.0952
767,-1.0753
768,8.1081
776,-0.3937
777,1.4754
778,1.105
779,10.0267
780,3.4853
782,5.8568
783,0.6396999999999999
785,1.7771
786,-3.5381000000000005
789,-2.6177999999999995
790,1.8592
791,2.1207
792,9.7222
793,-6.259400000000001
795,2.1739
796,6.857100000000001
797,-1.0218999999999998
799,2.7462
800,2.4515
801,-2.8758
802,5.8582
