code,rev
1,-7.4700000000000015
2,5.1122
4,2.267
5,2.5180000000000002
6,0.0
7,-3.6318
8,-2.2222
9,1.25
11,2.0067
12,-1.3908000000000005
14,1.0921999999999998
16,-0.3135
17,3.3537
18,9.306299999999998
19,-0.2472
20,2.6059
21,1.4374000000000002
22,-1.3605
23,5.4054
24,7.772000000000001
25,-0.519
26,-2.7381
27,-2.7331000000000003
28,3.6697
29,-0.6097999999999999
30,-6.1358000000000015
31,-0.5263
32,22.66190000000001
33,2.3585
34,2.6699
36,-3.5398
37,-0.4608
39,1.6815
40,2.6042
42,0.9552
43,6.3158
45,-12.571400000000002
46,2.2599
48,-5.0076
49,-9.0541
50,-5.7214
55,13.3858
56,-1.9011
58,-1.2853
59,-0.6667000000000001
60,9.0305
61,3.4862
62,-2.0
63,12.5
65,-0.3673
66,8.1871
68,-1.2723
69,1.8182
70,-1.2766
78,3.8206
88,-3.6058
89,-2.8646
90,1.5600999999999998
96,-0.7673
99,1.5768999999999995
100,2.7027
150,7.936499999999999
151,2.4671000000000003
153,-1.8321
155,-4.9451
157,6.027100000000001
158,-2.1407
159,2.213
301,1.0381
338,13.2164
400,-0.4651
401,11.682200000000002
402,4.529599999999999
404,3.5865
407,1.0545
408,-4.2553
409,10.2349
410,-2.1595
411,3.5183
413,7.5539999999999985
415,-4.5752
416,-4.0161
417,3.6517
418,-1.2179
419,-5.7325
420,0.3425
421,-0.4228
422,3.2313
423,11.8752
425,-0.3742
426,13.5113
428,2.0642
429,-5.4487
430,-2.2199
488,-2.3684
501,7.6503
502,4.3956
503,9.2846
504,9.4595
505,0.0
506,23.9362
507,-3.2189
509,23.4727
510,-4.1276
511,13.9344
513,2.7985
514,-1.139
516,2.8339999999999996
517,10.7084
518,6.2826999999999975
519,10.0292
520,22.1154
521,2.0528
522,-1.5267
523,15.448900000000002
524,2.5388
525,-3.3058
526,1.4944
528,-0.2304
529,0.2703
530,-0.6981
531,5.3097
532,-5.3179
533,3.2609
534,4.5455000000000005
536,10.7201
537,0.3697
538,7.056799999999999
539,-4.948799999999999
540,1.1076
541,-4.3417
543,0.17420000000000002
544,-0.6289
546,0.15480000000000002
547,2.9891
548,-5.714299999999999
550,-1.1676
551,-8.9866
552,5.3749
553,-7.130399999999999
554,-8.928600000000003
555,9.4215
558,0.5362
559,-0.9112
560,0.2797
561,-1.7741999999999998
562,23.3544
563,3.286
564,0.4065
565,0.5789
566,4.1793999999999984
567,1.9169
568,7.6321
570,-5.420599999999999
571,5.6485
572,-6.2044000000000015
573,2.9810000000000003
576,-2.8939
581,-2.7756
582,-7.3248000000000015
584,-1.3422999999999998
585,0.0
586,13.0531
587,-10.483900000000002
589,-1.2071999999999998
590,-6.700100000000001
591,-1.7647
592,4.6729
593,18.1488
594,3.3175000000000003
595,-4.7619
596,3.5744
597,0.3295
598,-0.7003
599,1.7093999999999998
600,-4.1379
601,0.8955
602,-9.9381
603,23.1266
605,-6.0736
606,-1.9892
607,8.0963
608,5.8091
609,1.7794
610,4.1176
611,8.3756
612,5.221699999999999
613,0.8902
615,-2.6639
616,-0.9346
617,3.5088
619,4.5177
620,-1.8330000000000002
623,3.7827
625,10.6472
626,3.4014
627,1.3986000000000005
628,12.6183
629,1.8817
630,18.4274
631,-4.8165
632,2.2364
633,-0.5236000000000001
635,-1.3018
636,-3.4286000000000003
637,-0.2646
638,1.2522
639,20.571900000000007
650,-4.4753
651,4.4455
652,0.8824000000000001
655,17.486300000000004
656,-0.1105
659,-2.5641000000000003
661,-2.5341
662,4.9041
663,22.7214
665,-7.489
666,-1.6580000000000001
667,0.0
668,-5.3915
669,1.3436
671,10.9091
673,6.3613
676,3.5211
678,-1.8088
679,16.4436
680,8.9888
682,2.2727
683,-0.2
685,2.1482
686,6.5317
687,-0.9195
690,5.820099999999999
691,-11.9601
692,-0.4598
695,-5.943200000000001
697,-5.219600000000002
698,-1.8391
700,-4.7801
701,-1.4052
702,-1.8735
703,-11.6475
705,3.7145
707,3.1034
708,1.0088
709,-5.2846
710,10.9254
711,1.949
712,-18.2156
713,-1.9194
715,1.1885
716,-6.862699999999999
717,-1.8779
718,-3.3167
719,-1.4655
720,-2.9851
721,0.0
722,-7.6136
723,6.818200000000001
725,6.7039
726,2.4272
727,-4.9251
728,12.9808
729,-12.603599999999998
731,-0.159
732,-3.5008
733,-2.9276
735,-3.2967000000000004
736,-5.4898000000000025
737,0.2247
738,-1.3111000000000002
739,3.8372
748,1.3233
750,0.9564
751,3.8136
752,1.3006
753,-0.9434
