code,rev
2,22.2714
4,14.2349
5,21.9321
6,73.062
7,7.6705
8,12.0445
9,15.814
11,19.0123
12,30.2732
14,36.6226
16,15.126099999999996
17,9.073
18,23.5385
19,26.5333
20,19.2112
21,11.4259
22,13.0849
23,36.3235
24,33.4677
25,21.9931
26,1.7983000000000002
27,13.3403
28,-1.5035
29,32.0542
31,18.1686
32,16.2612
33,17.637
35,9.0737
36,16.842100000000002
37,21.8367
39,11.008399999999998
40,34.1102
42,36.3564
43,26.3212
45,17.9963
46,23.3458
48,5.8824000000000005
49,16.6825
50,21.1749
55,13.5673
56,11.235999999999999
58,21.7304
59,25.3558
60,16.9243
61,5.9194
62,13.7975
63,18.2432
65,11.3114
66,6.4559000000000015
68,5.440900000000001
69,23.0909
70,14.026
78,6.1355
88,8.333300000000001
89,11.597
90,43.3824
96,15.748
99,35.4132
100,9.0667
150,7.5124999999999975
151,36.0581
153,14.605099999999998
155,12.3412
157,39.6923
158,15.0667
159,34.550799999999995
301,10.3004
338,14.000000000000002
400,4.2998
401,22.065700000000003
402,17.2043
404,2.7911
407,23.92860000000001
408,15.321500000000002
409,16.7376
410,20.5882
411,2.6379
413,22.4654
415,18.829500000000003
416,15.4887
417,10.8333
418,17.2546
419,10.633499999999998
420,6.1224
421,14.9789
422,31.4757
423,14.5857
425,18.9357
426,7.5556
428,6.0317
429,17.1429
430,12.3862
488,13.4675
501,4.9724
502,21.5877
503,9.9282
504,-6.4249
505,17.4419
506,13.5957
507,6.1503
509,11.603699999999998
510,5.1724
511,13.587
513,2.5815
514,34.560599999999994
516,22.6636
517,21.1931
518,23.2704
519,19.6176
520,26.3658
521,19.7941
522,6.546100000000001
523,41.2148
524,40.2128
525,12.3913
526,17.2023
527,21.0526
528,23.6028
529,25.4448
530,28.3679
531,16.6526
532,15.4381
533,5.5179
534,20.2268
536,9.1496
537,27.6954
538,10.7597
539,20.4651
540,22.0994
541,13.5522
543,14.086700000000002
544,14.4456
545,11.4086
546,13.2921
547,10.0406
548,16.8852
550,36.1111
551,12.121199999999998
552,33.424899999999994
553,15.046600000000002
554,17.4107
555,7.867699999999999
557,13.4658
558,15.0376
559,14.4788
560,15.8228
561,16.2347
562,15.085299999999998
563,11.1579
564,19.2308
565,23.1552
566,-0.3829
567,27.202600000000004
568,18.5684
570,9.9644
571,9.3913
572,18.2952
573,12.878800000000002
576,20.0
578,15.7895
581,19.9265
582,15.3558
584,32.1212
585,19.5373
586,9.7691
589,21.0898
590,8.344899999999999
