code,rev
1,3.3408
2,0.7423000000000001
4,9.8456
5,6.619
6,15.317900000000002
7,-2.8314
8,17.477500000000006
9,5.1282000000000005
10,10.4884
11,17.6176
12,11.6863
14,2.9083
16,1.7995
17,225.9861
18,5.3812
19,10.9235
20,15.3846
21,9.8851
22,3.0128
23,8.333300000000001
24,4.9935
25,12.478
26,6.6512
27,1.7002
28,-10.0645
29,-1.1765
30,8.6585
31,3.9337
32,13.8856
33,-4.8408
35,3.0556
36,-0.48
37,-4.0332
39,-5.615
40,-6.573999999999999
42,13.3671
43,6.5693
45,6.6458
46,1.548
48,9.318999999999999
49,36.3462
50,0.7762000000000001
55,-1.0156999999999998
56,-13.178299999999998
58,18.7692
59,-4.2586
60,12.0017
61,-6.6924
62,5.2029
63,-7.8889999999999985
65,17.966600000000003
66,0.4435000000000001
68,-5.811599999999999
69,5.3420000000000005
70,5.8496000000000015
78,-7.1716
88,6.7715
89,-2.7778
90,14.7109
96,5.3777
99,6.4683
100,-4.5775000000000015
150,4.4814
151,-3.0435000000000003
153,5.1979999999999995
155,5.8965
157,1.4150999999999998
158,6.2253
159,30.2602
301,0.7751999999999999
338,-0.1597
400,22.3184
401,1.3986000000000005
402,3.0899
404,22.7652
407,5.6627
408,13.5309
409,-2.8539
410,7.739700000000001
411,1.8412
413,6.2061
416,-4.3738
417,-5.1713000000000005
418,0.411
419,7.045499999999999
420,-1.44
421,10.8984
422,-6.1158
423,-6.1564
425,-1.1637
426,1.7799000000000005
428,13.7352
429,0.3356
430,5.0704
488,2.9621
501,-3.1399000000000004
502,4.7237
503,-0.885
504,43.1507
505,-7.6726
506,17.938399999999994
507,8.2485
509,5.013199999999999
510,0.2205
511,3.6893
513,-9.6774
514,-11.1111
516,-2.7187
517,7.2071999999999985
518,-1.1848
519,-5.940599999999999
520,9.8901
521,-5.7947000000000015
522,-4.2105000000000015
523,10.786
524,5.660399999999999
525,-0.6211
526,-6.8878
527,5.899
528,-2.5858
529,2.4112
530,16.4122
531,0.122
532,6.3677
533,16.007199999999994
534,-5.2448000000000015
536,6.493500000000001
537,-0.6394
538,-7.470700000000001
539,1.4493
540,14.133
541,15.7658
543,-1.6842
544,1.5587
545,5.922999999999999
546,21.3534
547,-5.1075
548,9.4225
550,-0.2796
551,-1.4423
552,2.6332
553,6.4417
554,20.433
555,15.0049
557,-1.8519
558,8.333300000000001
559,46.875
560,0.4184
561,4.1357
562,-2.0065
563,1.5021000000000002
564,-0.6173
565,0.0523
566,10.8301
567,-15.0705
568,-3.0881
570,-3.003
571,6.666699999999999
572,-3.0223000000000004
573,4.2226
576,13.947000000000001
578,-1.3614
581,0.21100000000000002
582,-8.1065
584,-11.5447
585,4.5249
586,1.5727000000000002
589,-9.4545
590,-7.8652
591,-2.8278
592,-8.6957
593,0.4292
594,2.0654
595,7.9349000000000025
596,15.498399999999998
597,-11.526700000000002
598,24.924000000000003
599,0.5787
600,5.8651
601,-1.6641
602,3.9565
605,1.7385000000000002
606,-0.13160000000000002
607,23.4222
608,14.904700000000002
609,2.3852
610,5.7348
611,3.7975
612,4.926699999999999
613,-6.5020000000000024
615,7.712100000000001
616,-0.9682
617,2.5223
619,-6.0373
623,-6.4661
625,-4.4566
626,-4.0642000000000005
627,18.2702
628,2.8754
629,-1.8824
630,2.4718
631,-3.992
632,-18.4346
633,2.006
635,-3.1002999999999994
636,6.8208
637,3.8168
638,3.9562
639,3.1788
650,0.5297
651,8.545
652,0.2384
655,17.5581
656,2.4476
657,23.75
659,7.393
661,9.5954
662,0.0
663,-5.9415999999999976
665,18.1
666,3.6132
667,10.6227
668,15.4144
669,1.1895999999999998
671,36.2175
673,18.5227
676,2.3529
677,1.2531
678,13.2159
679,8.9903
680,-5.940599999999999
682,5.4577
683,2.4778
685,-3.6177
686,-2.9575
687,0.1348
690,-0.878
691,-4.7319
692,11.756199999999998
695,-4.9257
698,5.1282000000000005
700,12.5369
701,18.0488
702,6.1798
703,-5.6874
705,13.5235
707,-1.4574
708,2.3144
709,-5.9754
710,8.9474
711,7.8206
712,32.642500000000005
713,-8.6136
715,-2.0833
716,0.1095
717,-2.5045
718,18.69
720,-4.34
721,13.333299999999998
722,12.075999999999999
723,12.4923
725,-0.6148
726,-3.0837
727,7.3684
728,-1.1025
729,-6.3507000000000025
731,-0.4459
733,-2.3938
735,-15.3984
736,8.3141
737,10.7914
738,0.6861
739,1.3771
748,9.1699
751,4.2484
752,-12.246300000000002
753,-10.8004
755,4.1667000000000005
756,1.7797999999999998
758,-0.4301
759,-6.0449
760,16.9951
761,0.7962
762,2.6016
766,1.3921
767,5.9369000000000005
768,-8.411200000000001
776,2.3397
777,22.5541
778,-2.451
779,17.3858
780,-0.9992
782,-3.2486
783,-4.6312
785,6.4734
786,-3.7486
788,2.4594
789,-10.1463
790,-2.1728
791,11.3527
792,-5.671900000000001
793,-6.25
795,8.6142
796,-5.649
797,-10.5584
798,-1.2865000000000002
799,-10.9714
800,-5.7265
801,2.6372000000000004
802,7.7799999999999985
803,6.428599999999999
806,0.2774
807,0.3284
809,-3.5361
810,5.887899999999999
811,24.0175
812,1.8494
815,33.6852
816,0.5626
818,1.1568
819,-6.4061
820,11.9266
821,4.8091
822,4.3421
823,13.4783
825,3.2342000000000004
826,7.574
828,7.0055
829,2.0394
830,-0.6231
831,5.4187
833,-0.4926
835,3.4483
836,6.2323
837,6.25
838,-6.2559000000000005
839,2.2069
848,8.1026
850,-8.3661
851,6.1671000000000005
852,5.8527999999999984
856,2.3873
858,0.4636
859,6.6038
860,3.6708
861,-3.7683
862,1.0204000000000002
868,6.0498
869,-4.5739
875,2.3033
876,-4.9606
877,-2.0519
878,1.9216
880,13.0381
881,3.9125
882,2.3835
883,-0.8588
885,-3.1869999999999994
886,-11.7585
887,5.659
888,7.156900000000001
889,-2.6602
890,3.871
892,-4.9068000000000005
893,-3.4599
895,-9.3716
897,-3.7677
898,-1.8472
899,9.2457
900,-13.0267
901,-2.1438
902,-3.8018000000000014
903,4.2056
905,-7.6621000000000015
906,-4.2819
908,-1.3647999999999998
909,4.779400000000001
910,-7.223699999999999
911,-5.7361
912,-0.5970000000000001
913,2.019
915,23.8095
916,3.3101
917,-8.9598
918,2.4457
919,-5.3302
920,15.931400000000002
921,5.365900000000001
922,10.5769
923,25.1366
925,3.6675
926,7.7957
927,-11.5245
928,3.6866
929,3.1216000000000004
930,4.1195
931,1.3866999999999998
932,-3.4483
933,8.84
935,-2.0646
936,6.3618
937,6.5429
938,0.3133
939,6.592999999999999
948,7.3248000000000015
949,11.5385
950,-7.727
951,-3.6396
952,-4.2866
953,-1.6413999999999995
