code,rev
1,-11.3793
2,-17.8947
4,-8.963099999999997
5,-19.6309
6,-20.4678
7,8.8742
8,-5.6748
9,-5.8032
10,6.0145
11,-29.5319
12,0.7343000000000001
14,-19.058
16,-27.1465
17,-16.111900000000002
18,-11.0638
19,-6.2668
20,-21.77780000000001
21,3.0683
22,-11.9477
23,-18.4615
24,-26.9231
25,-11.0156
26,8.7745
27,-9.1185
28,13.5581
29,-10.7143
30,2.2447
31,-22.51
32,10.4508
33,-5.6225
35,-14.1509
36,-17.6849
37,-23.2386
39,-11.7564
40,-20.0271
42,-25.6811
43,-16.1644
45,-11.363599999999998
46,-26.600600000000004
48,-10.4918
49,44.78140000000001
50,-11.4249
55,19.2771
56,-10.0893
58,-10.8808
59,-11.9936
60,-7.8071
61,3.3103
62,-1.7804
63,-12.3529
65,-10.7143
66,5.1325
68,-16.276600000000002
69,-21.3358
70,-16.5789
78,-9.3141
88,-15.1755
89,-8.1633
90,-24.5367
96,-0.3645000000000001
99,-3.402200000000001
100,-17.1587
150,-7.1078
151,21.0762
153,0.4706
155,-17.7273
157,-14.8837
158,-22.3256
159,-4.3856
301,6.6153999999999975
338,-8.1407
400,3.1385000000000005
401,-13.275899999999998
402,-19.5277
404,19.4175
407,-13.683
408,-10.6697
409,-7.638099999999999
410,9.3061
411,3.6158
413,7.938300000000001
416,-1.0395
417,2.1682
418,-15.614
419,5.414
420,0.9740000000000001
421,-9.6946
422,-12.8792
423,16.9504
425,-0.7651000000000001
426,-4.2925
428,-1.8261000000000005
429,-10.8696
430,-6.7024
488,-5.753699999999999
501,11.345999999999998
502,-20.0
503,-5.0893
504,-19.059
505,-19.1136
506,-21.1124
507,-1.317
509,-9.8827
510,-0.9901
511,-17.041199999999996
513,14.438800000000002
514,-23.8743
516,25.1519
517,-31.0924
518,3.1175
519,-25.3589
520,-13.1667
521,5.4482
522,22.1471
523,-23.1698
524,-11.0714
525,-11.9318
526,-10.6849
527,-16.0428
528,-7.048099999999999
529,-3.2218000000000004
530,-14.6721
531,-22.2425
532,-9.7808
533,11.7757
534,-13.8991
536,16.869899999999998
537,-34.749
538,19.1166
539,-6.7532000000000005
540,-22.2164
541,1.4786
543,-11.7773
544,-10.500799999999998
545,8.387699999999999
546,10.0991
547,11.8036
548,-20.5556
550,6.215
551,13.8211
552,-6.5363000000000016
553,-9.7022
554,-8.8764
555,-9.6996
557,2.4528000000000003
558,-13.8462
559,2.5746
560,-14.75
561,0.8147
562,-11.0
563,-18.3228
564,1.8634
565,-19.5402
566,14.0377
567,-18.4441
568,-3.6239
570,-2.322
571,-6.862699999999999
572,-15.7182
573,-16.206300000000002
576,-11.7503
578,-17.2306
581,-14.315799999999998
582,-7.920199999999999
584,-14.7978
585,11.688299999999998
586,-11.2258
589,-16.2364
590,6.3193
591,0.7937
592,-10.2041
593,-9.0812
594,-13.1535
595,-21.6777
596,8.8348
597,-14.2364
598,8.2725
599,-23.13
600,-14.8818
601,-12.6154
602,-7.026300000000001
605,-8.989600000000003
606,-6.1924
607,-12.9545
608,-11.3876
609,-18.0328
610,-13.1073
611,-7.046099999999999
612,-8.8087
613,-19.0542
615,-27.20760000000001
616,-23.4637
617,-12.7352
619,-19.3438
623,-18.0486
625,-6.7102999999999975
626,5.239700000000001
627,-1.2572
628,-18.9441
629,1.199
630,-5.4536
631,-18.9189
632,-22.096
633,-7.472999999999999
635,-14.8342
636,13.311700000000002
637,-13.2353
638,-22.3482
639,0.5563
650,1.3782
651,-22.0922
652,8.204500000000001
655,4.4016
656,-27.8498
659,-6.6425
661,14.7152
662,7.7025
663,-5.353300000000001
666,-14.9744
667,-16.666700000000002
668,-20.8054
669,-10.2351
671,-35.2923
673,-9.0125
676,-19.2529
677,-21.0396
678,9.4682
679,-24.1117
680,7.8947
682,2.6711
683,-6.1996
685,-23.4773
686,-13.4581
687,-16.150699999999997
690,-15.5496
691,-3.9735
692,-8.7013
695,-19.8436
698,-2.8049
700,-14.2857
701,-15.978
702,-12.5661
703,3.1987
705,-13.6953
707,-6.2571
708,9.360399999999998
709,-11.9626
710,-31.4614
711,-5.8027
712,-6.5625
713,-1.1491
715,3.3435
716,5.5799
717,-14.4954
718,-24.79760000000001
720,0.3781
721,-15.5598
722,-6.5375000000000005
723,-7.729999999999999
725,-11.7526
726,-12.8182
727,5.664500000000001
728,-13.489400000000002
729,7.1252999999999975
731,-13.885799999999998
733,-5.2215
735,-17.3545
736,-11.4126
737,-13.311700000000002
738,-3.9182
739,-8.254999999999999
748,-16.534000000000002
751,4.231999999999998
752,-2.7113
753,-17.2973
755,0.3158
756,-4.1530000000000005
758,11.3031
759,-2.4816000000000003
760,-18.3158
761,-5.2133
762,22.331
766,-6.1785
767,-13.31
768,-12.5364
776,-15.3015
777,-6.4706
778,-4.3551
779,-10.8108
780,-10.6366
782,-6.715299999999999
783,-13.789000000000001
785,-18.6025
786,-24.8568
788,4.5148
789,-12.3779
790,9.6491
791,-17.2451
792,-9.0332
793,-11.1111
795,-4.0230000000000015
796,-7.7707
797,-18.501700000000003
798,2.4882
799,-20.5392
800,-14.8232
801,-7.0139
802,-14.063499999999998
803,-9.1083
806,-15.491
807,-12.0295
809,-5.8651
810,-0.7061
811,16.700200000000002
812,-12.0623
815,-8.5427
816,-16.2238
818,0.7624
819,2.5522
820,-16.5574
821,-5.803
822,-6.8096000000000005
823,10.8812
825,-12.9073
826,12.2287
828,-1.027
829,-7.9945
830,-9.4044
831,-30.490700000000004
833,-2.5743
835,-12.5
836,-9.7778
837,0.1705
838,-10.2123
839,-2.8339999999999996
848,15.6546
850,-12.1375
851,-26.3235
852,-7.8989
856,0.9067
858,-6.673800000000001
859,-11.378
860,-0.2856
861,-3.5533
862,-7.2727
868,-13.758399999999998
869,11.7892
876,-8.367899999999999
877,-9.7478
878,-5.4252
880,-8.5419
881,10.299000000000001
882,-11.0053
883,-9.5284
885,-10.534
886,-22.9292
887,16.4746
888,18.4436
889,-10.559000000000001
890,-1.2422
892,-25.4902
893,-17.536500000000004
897,-15.171300000000002
898,-18.6484
899,-14.1425
900,-14.6952
901,1.7668
902,-12.6946
903,-8.594899999999999
905,-15.6383
906,-0.0932
908,-10.3145
909,-23.0877
910,-18.3865
911,-12.3732
912,-11.6116
913,3.6088
915,1.1774
916,-13.1535
917,-2.7364
918,-23.9058
919,1.1765
920,-7.6110000000000015
921,-11.2269
922,13.0435
923,-13.1004
925,-4.717
926,-23.0258
927,-21.8462
928,1.1111
929,-1.5658
930,-10.089
931,24.0122
932,-10.8766
933,0.8668
935,-5.6829
936,1.7756999999999998
937,-8.4741
938,12.6796
939,3.3172
948,-18.635
949,-11.622
950,-21.533400000000004
951,-12.1746
952,-10.0267
953,-13.2221
955,-17.3913
957,-9.9222
958,-13.3562
959,-15.3551
960,5.6803
961,-25.4941
962,15.163900000000002
963,9.9956
