code,rev
1,-5.0412
2,4.993799999999999
4,4.3758
5,9.8901
6,6.311599999999999
7,-1.3793000000000002
8,-14.7392
9,18.6567
10,-4.7945
11,9.6629
12,0.2387
14,1.6648
16,1.6760000000000002
17,7.3903
18,14.7059
19,-1.7426
20,4.9505
21,12.801500000000004
22,-0.8681
23,11.315499999999998
25,2.8218
26,5.3901
27,1.9231000000000005
28,-2.1498
30,0.7958
31,1.4028
32,8.806000000000003
34,9.6536
35,-1.1086
36,20.339000000000002
37,6.9565
38,11.8476
39,2.5093
40,-9.9398
42,-8.1649
43,19.5455
45,2.8571
46,-2.3483
48,-4.1608
49,8.9003
50,0.8563
55,12.7877
56,-1.5652000000000004
58,30.6413
59,0.4894
60,-2.5701
61,19.5122
62,3.5147000000000004
63,17.3656
65,-0.8168
66,4.1257
68,53.28189999999999
69,4.1594
70,12.3631
78,12.0401
88,0.6048
89,4.3364
90,1.7928
96,11.9458
99,6.317699999999999
100,0.0
150,13.478599999999998
151,4.1346
153,6.4338000000000015
155,5.291
156,9.7171
157,6.2874
158,15.859000000000002
159,14.921500000000002
166,-0.4484
301,-1.4679
333,4.454599999999999
338,0.9396
400,-3.556
401,13.725499999999998
402,3.8285
403,16.4545
404,5.167999999999998
407,1.8519
408,3.0108999999999995
409,21.0396
410,2.8436000000000003
411,12.9928
413,-0.2123
415,-3.7688
416,-5.1282000000000005
417,4.185
418,7.5177
419,6.4748
420,4.2553
421,2.2321
422,0.0
423,15.6178
425,0.6023999999999999
426,-4.7801
428,3.8168
429,5.8989
430,7.3559
488,4.2629
498,-3.1936
501,2.2564
502,5.9783
503,27.8507
504,-18.3634
505,0.4823
506,10.2639
507,-0.9722
509,4.4983
510,-0.6803
513,14.1719
514,4.4974
516,3.3403
517,-12.3596
518,11.0429
519,2.4578
520,0.0
521,13.3562
523,11.1111
524,10.104
525,-2.23
526,-19.1895
528,-4.4476
529,10.067100000000002
530,9.9678
531,10.7759
532,29.7794
533,18.5455
536,10.0
537,0.9259
538,6.08
539,1.023
541,0.9174
543,13.9364
544,7.0833
545,-0.5319
546,-7.1111
547,11.5226
548,20.1474
550,-0.4873
551,8.2218
552,-2.8986
553,-1.3793000000000002
554,-0.19760000000000005
555,3.7261
557,3.8462000000000014
558,13.9373
559,9.8
560,3.2787
561,2.6643
563,0.6944
564,4.887200000000001
565,7.3394
566,15.8192
567,4.6532
568,7.7246000000000015
570,2.3684
571,27.9412
572,5.8296
573,5.6290999999999976
576,13.5537
581,1.1242
582,13.4328
584,3.6036
585,-0.9662
586,13.1649
587,5.098000000000001
589,5.9701
590,2.4457
591,6.7797
592,27.467800000000004
593,-9.6341
595,-6.3694
596,3.2065
597,1.6013999999999995
598,1.2048
599,0.5102000000000001
600,9.3182
601,3.8356
603,23.5521
605,18.1303
606,8.2148
607,16.4773
608,21.659
609,17.083299999999998
610,30.2491
611,17.8322
612,-2.4155
613,0.2639
615,1.3084
616,2.9197000000000006
617,-0.275
619,-2.7682
620,0.5038
622,48.3101
623,1.0417
625,-3.5994
626,14.7488
627,1.8868
628,7.0078000000000005
629,-11.7347
630,-1.9139
631,9.5745
632,18.9702
633,0.6522
635,-1.3953
636,-14.8256
637,12.0448
638,24.7748
639,-2.0915
650,-8.078
651,-3.1792
652,18.1159
655,4.643999999999999
656,-0.4992
657,2.5547
659,28.301900000000003
661,10.6208
662,-0.6973999999999999
663,7.8947
665,17.2876
666,-34.5544
667,13.5747
668,18.729100000000006
669,-10.3878
670,5.9879999999999995
671,6.5814
672,-2.7056
673,7.8585
676,-0.4936
677,-2.807
678,17.3278
679,13.0667
680,3.6364
681,6.3876
682,8.8889
683,-2.4
685,3.0612
686,7.740900000000001
687,14.6341
688,1.4655
690,11.8211
691,12.041900000000002
692,0.6993000000000001
695,8.6957
697,-8.705499999999999
698,3.8961
700,7.2368000000000015
701,10.499100000000002
702,8.5938
703,-8.3007
705,5.0987
707,10.7692
708,-1.4085
709,-7.2555
710,4.6395
711,5.3512
712,3.0612
713,10.6195
715,9.7054
716,5.8824000000000005
717,-17.8037
718,8.9041
719,7.9387
720,5.504600000000001
721,5.302999999999999
722,45.7692
723,0.8403
725,1.0909
726,0.0
727,10.0719
728,10.4167
729,0.1761
731,0.9709
732,5.5177
733,-3.4130000000000003
735,-1.2486000000000002
736,-10.5946
737,7.0632
738,-1.2205
739,14.0351
750,-10.7822
751,-0.6757
752,-0.1372
753,11.4391
755,8.616200000000001
756,8.6882
757,-1.912
758,-0.2571
759,5.0467
760,4.2135
761,-3.9577999999999993
762,6.3859
766,7.5198
767,0.0
768,1.2837999999999998
776,8.622100000000001
777,10.2589
778,-3.4934
779,17.9707
780,-7.1839
782,3.0837
783,9.7087
785,5.555599999999999
786,9.8642
788,2.4164
789,-7.1373000000000015
790,15.8273
791,-0.1996
792,9.4737
793,24.6377
795,-0.5089
796,20.545700000000004
797,15.5
798,4.8263
799,10.9934
800,11.6743
801,5.8824000000000005
802,8.8595
803,12.7049
806,16.6234
807,-4.186
809,7.2961
810,9.6322
811,13.5881
812,12.844
813,6.4835
815,5.052
816,4.4118
818,7.4115
