code,rev
1,-3.8114
2,-3.3503
4,0.9000000000000001
5,-3.9474
6,-5.164299999999999
7,8.1509
8,9.7324
9,9.3136
10,0.3770000000000001
11,-1.5132
12,-6.796100000000001
14,1.9048
16,19.2053
18,-5.3228
19,9.2958
20,18.0297
21,16.6292
22,1.8487
23,9.8546
24,10.832
25,3.2986
26,-0.1543
27,1.3917
28,16.9771
29,-3.6474
30,5.565499999999999
31,1.0959
32,17.086800000000004
33,12.0482
34,-9.2857
36,-0.7067
37,1.3736000000000002
38,3.2438
39,4.743500000000001
40,-0.4819
42,-5.1797
43,23.8
45,9.8802
46,1.0246
48,-3.168
49,1.55
50,-3.7511
55,2.4528000000000003
56,0.25210000000000005
58,16.573
59,-0.8829999999999999
60,2.1148
61,4.8253
62,58.6792
63,20.705900000000003
65,14.127400000000002
66,7.947
68,18.7146
69,16.441
70,11.1389
78,8.709700000000002
88,-7.2071999999999985
89,0.8451
90,-0.7184
96,5.483
99,3.0498000000000003
100,-4.8458000000000006
150,-13.4875
151,7.9632
153,0.0
155,-5.8333
156,65.4037
157,-3.3149
158,4.347799999999999
159,14.8077
301,10.6618
338,1.3833000000000002
400,-0.7386
401,-13.747000000000002
402,-0.998
403,22.963000000000005
404,16.4436
407,-0.17059999999999995
408,10.775
409,12.7394
410,-1.9455
411,27.8824
413,33.575500000000005
415,4.0388
416,6.2232
417,-2.1236
418,0.2813
419,10.4061
420,-4.0
421,0.5141
422,-3.8519
423,9.514
425,-4.713399999999999
426,-3.2814
428,37.6812
429,-1.5267
430,-2.1802
488,12.8852
498,1.3228
501,-7.232100000000001
502,32.1792
503,35.1563
504,11.7229
505,-3.7855
506,12.993
507,-2.4922
509,13.871
510,10.775
511,0.6865
513,-0.1072
514,1.2539
516,17.4785
517,0.6315999999999999
518,1.5674
519,1.4071
520,12.844
521,4.1401
523,8.6342
524,0.9804
525,-5.4036
527,7.649
528,-6.0
529,-6.4327
530,1.3605
531,1.4957
532,19.6774
533,0.2732
534,-2.4499
536,-4.5136
537,36.5019
538,23.937600000000003
539,3.3186
540,1.2838999999999998
541,4.6850000000000005
543,4.6552
544,4.6845
545,85.32260000000002
546,0.1876
547,8.1967
548,11.428599999999998
550,7.3808
551,13.1462
552,-7.0393
553,28.7025
554,-1.0989
558,15.047
559,3.8095
560,5.7373
561,5.916
562,2.2753
563,12.8889
564,1.7812
565,7.5116999999999985
566,12.931900000000002
567,18.5801
568,-3.5744
570,-13.9776
571,-6.468999999999999
572,6.6265
573,1.8735
576,7.4405
581,-7.3675000000000015
582,17.2333
584,2.467
585,3.2863999999999995
586,21.281
587,1.6618000000000002
589,10.3837
590,7.6834
591,9.6234
592,18.9415
593,10.3074
594,4.1916
595,17.3152
596,-3.5441000000000003
597,5.4482
598,13.7214
599,-1.8576
600,-3.3981
601,0.304
602,0.8270999999999998
603,14.710499999999998
605,17.647100000000005
606,33.0871
607,3.5039999999999996
608,-5.325399999999999
609,1.476
610,-15.2722
611,11.363599999999998
612,3.5419
613,14.7844
615,26.749000000000002
616,-3.5088
617,4.1979000000000015
619,3.0695
620,-2.3256
622,-4.009399999999999
623,9.6708
625,-8.5038
626,15.4386
627,4.0323
628,-0.7245999999999999
629,-7.234
630,-2.5974
631,8.3146
632,16.208
633,0.3356
635,8.831900000000003
636,5.430700000000001
637,2.7431
638,1.5351
639,16.535999999999998
650,0.4107000000000001
651,7.8611
652,6.1162
655,-2.1622
656,-3.0198
657,26.0104
659,2.0725
661,8.9061
662,10.2178
663,6.9231
665,15.9544
666,14.1655
667,-0.2809
668,3.8674
669,-21.2738
670,1.7573
671,-2.5316
672,-1.6031999999999995
673,45.9502
676,4.0498
677,-22.9474
678,7.1823
679,2.1956
680,-4.4910000000000005
682,6.7194
683,-18.6722
685,8.0472
686,6.834999999999999
687,-2.381
688,9.4643
690,-1.4989
691,-6.3181
692,9.8847
695,-2.6224000000000003
697,2.0992
698,3.0927999999999995
700,24.3714
701,20.5462
702,1.6
703,-16.6086
705,10.3886
707,3.8251
708,-1.6854
709,-1.0811
710,-6.5012
711,13.1737
712,9.7214
713,9.7171
715,4.5216
716,-3.3333000000000004
717,-1.1834
718,-2.551
720,0.4310000000000001
721,7.5145
722,2.2329
723,-8.1416
725,-5.8559
726,-2.6066000000000003
727,13.7755
728,-0.4728000000000001
729,4.378299999999999
731,-1.6847
732,3.7652
733,16.358
735,1.5326
736,-6.4033000000000015
737,2.7957
738,8.1984
739,9.1892
748,10.8079
750,22.4806
752,12.0983
753,7.4286
755,2.0173
756,4.0921
757,-5.7325
758,27.6407
759,-3.3027999999999995
760,14.6341
761,-3.0302999999999995
762,4.517799999999999
766,4.294499999999998
767,-2.6489999999999996
768,1.1236
776,8.213
777,-0.0665
778,-5.7026
779,9.591000000000001
780,-5.5866
782,27.4691
783,4.298399999999999
785,13.6456
786,-4.1998
788,15.911199999999996
789,4.1667000000000005
790,10.2284
791,17.416800000000002
792,-4.6045
793,44.2116
795,-2.1583
796,12.903199999999998
797,-5.1881
798,4.4481
799,7.5542
800,-2.9268
801,-4.0625
802,11.8388
803,9.8039
806,-5.4348
807,-4.3011
809,3.5253
810,22.0238
811,4.16
812,2.4793
813,-4.4444
815,-2.3207
816,23.545700000000004
818,-3.9568
819,13.6716
820,-2.7091000000000003
821,0.2899
822,-3.8961
823,12.2399
825,-2.7237
826,15.8351
828,4.6117
829,17.266199999999998
830,-3.8356
831,52.55380000000001
833,9.3439
835,-1.9397
836,7.7452999999999985
837,21.6846
838,4.975899999999998
839,6.976699999999999
848,0.6164999999999999
850,0.4598
852,-0.2308
856,1.5086000000000002
858,-5.4391
859,2.0958
860,3.125
861,2.2851
863,-0.1721
868,6.1125
869,-3.6321
875,0.3906
876,-4.4670000000000005
877,-1.8998
878,-8.1443
880,-4.2151000000000005
881,8.1037
882,1.4583000000000002
883,9.5238
885,-12.6183
886,10.0629
887,8.7302
888,-2.3121
889,-1.2071999999999998
890,2.2161
892,26.6129
893,11.349200000000002
895,4.1883
897,1.3953
898,7.6336
899,-5.4159000000000015
900,-1.4342
901,8.7545
902,6.5274
903,8.0952
905,7.112100000000001
906,10.9131
909,26.6033
910,-1.2821
911,-2.0443
912,2.457
913,13.4831
915,30.1104
916,-4.059
917,16.6525
918,-0.5474000000000001
919,12.8205
920,13.1414
921,1.2397
922,-3.9548
923,-0.202
925,19.6474
926,-1.2483
927,-4.4444
929,26.2895
930,-3.8071
931,-4.5455000000000005
932,3.7037
933,2.4664
935,-9.8418
936,-1.1868999999999998
937,-4.1903
938,19.5869
939,-1.8405
948,14.518499999999998
949,6.410299999999999
950,-1.2887000000000002
951,7.3547
952,-13.430899999999998
953,7.0048
955,3.4161000000000006
957,20.6759
958,3.3679
959,-1.5228
960,-9.7541
961,-2.3517
962,4.8515
963,9.862
965,-7.926799999999999
966,2.008
967,2.8145999999999995
968,-3.7088
969,-0.6443000000000001
970,7.9754999999999985
971,3.3989
972,15.411
973,5.2023
975,-0.7389
976,8.7838
977,14.9525
978,-3.1199
979,18.463800000000006
980,-7.8947
981,2.5386
982,-1.9975
983,-10.2941
985,7.0022
987,-4.2007
988,6.9686
989,12.4774
990,2.5346
993,7.5873
995,12.533
996,38.6493
998,5.4598
1696,-1.2766
1896,-15.3971
2001,7.1913
2002,2.2727
2003,0.6097999999999999
2004,16.3946
2005,1.3978000000000002
2006,3.7356
2007,24.4464
2008,4.9151
2009,16.1683
2010,-5.9333
2011,0.0986
2012,7.6923
2013,9.6365
2014,-8.139500000000002
2015,-2.9557
2016,-3.4722000000000004
2017,22.5774
2018,6.404700000000001
2019,31.4143
2020,28.800000000000004
2021,1.7284000000000002
2022,10.6009
2023,8.5106
2024,12.9741
2025,6.389199999999999
2026,6.5089
2027,12.61
2028,-7.8195
2029,-2.0979
2030,11.9021
2031,16.6071
2032,-9.3932
2033,15.490200000000002
2034,9.1342
2035,2.0429
2036,10.24
2037,2.8125
2038,-7.184299999999999
2039,-8.368599999999999
2040,5.1044
2041,7.253899999999999
2042,-11.552999999999999
2043,-0.3058
2044,7.5404
2045,2.5105000000000004
2046,17.6573
2047,7.142899999999999
2048,-5.0239
2049,21.2233
2050,9.0164
2051,-4.2339
2052,22.6308
2053,2.6941
2054,3.0201
2055,26.3415
2056,23.2909
2057,15.3777
2058,5.7407
2059,6.8874
2060,0.0
2061,-3.7736
2062,0.716
2063,13.4948
2064,31.9885
2065,34.596
2066,8.4158
2067,1.5228
2068,-2.6316
2069,-3.1224000000000003
2070,0.4918
2072,34.9593
2073,9.1776
2074,11.8721
2075,40.87300000000001
2076,9.1667
2077,1.1811
2078,2.0408000000000004
2079,28.0269
2080,12.4652
2081,-17.6326
2082,3.7567
2083,0.8241999999999999
2084,-0.7126
2085,33.6794
2086,4.125
2087,1.278
2088,5.555599999999999
2089,51.37109999999999
2090,12.397799999999998
2091,7.0379
2092,5.7087
2093,7.8471
2094,10.875699999999998
2095,46.2233
2096,-7.8797000000000015
2097,10.0885
2098,11.2994
2099,-9.4545
2100,1.847
2101,5.7398000000000025
2102,2.1687000000000003
2103,1.2681
2104,12.625899999999998
2105,4.0476
2106,-0.6515000000000001
2107,22.9621
2108,15.8163
2109,1.4675
2110,-16.6071
2111,6.1711
2112,14.6635
2113,20.405
2114,5.834500000000001
2115,10.5072
2116,-2.3297
2117,26.6491
2118,4.539
2119,6.079
2120,14.2384
2121,11.2426
2122,6.7227
2123,1.0101
2124,-6.645099999999999
2125,11.8644
2126,22.5632
2127,34.5763
2128,-5.0343
2129,-5.531499999999999
2130,-2.2491
2131,2.381
2132,-1.0695
2133,3.7688
2134,17.7686
2135,7.2508
2136,16.023699999999998
2137,-7.383999999999999
2138,-9.6667
2139,29.8742
2140,-11.5679
2141,6.666699999999999
2142,-2.2432
2143,4.8245999999999984
2144,-7.3279
2145,9.7324
2146,-0.5670000000000001
2147,10.4803
2148,13.9706
2149,5.5135000000000005
2150,6.0
2151,-3.1484
2152,20.8561
2153,36.76320000000001
2154,-5.9339
2155,1.7412999999999998
2156,17.381
2157,0.5181
2158,44.0678
2159,-4.424200000000001
2160,-0.5405
2161,29.2651
2162,-0.998
2163,0.0
2164,-0.5797
2165,-8.3004
2166,17.776
2167,2.145
2168,22.2672
2169,14.4638
2170,-19.4805
2171,3.7338
2172,4.521299999999999
2173,16.195
2174,23.2335
2176,7.5835
2177,18.9759
2178,21.4644
2179,6.75
2180,6.0645000000000024
2181,28.9655
2182,2.8358
2183,2.719
2184,31.875
2185,16.8176
2186,-1.7832
2187,4.7546
2188,6.5445
2189,8.9783
2190,24.8377
2191,15.8382
2192,0.6401
2193,11.0305
2194,12.2754
2195,41.6667
2196,9.4431
2197,80.7175
2198,26.550400000000003
2199,28.2143
2200,-7.176100000000001
2201,3.1915
2202,1.2987
2203,4.8571
2204,-17.5949
2205,21.1423
2206,1.4613999999999998
2207,15.7971
2208,-1.1364
2209,7.495100000000001
2210,10.9562
2212,-1.2887000000000002
2213,-9.3089
2214,17.823800000000006
2215,1.9817
2216,25.8799
2217,2.6810000000000005
2218,7.6797
2219,7.2063000000000015
2220,-4.5994
2221,-5.7116
2222,14.8581
2223,9.7613
2224,17.776199999999996
2225,4.3636
2226,10.7509
2227,21.3702
2228,10.0182
2229,85.1955
2230,17.099600000000002
2231,13.827700000000002
2232,18.9509
2233,1.2027
2234,20.7143
2235,49.1124
2236,-0.8109
2237,5.0587
2238,19.3458
2239,-1.0204000000000002
2241,-3.8577999999999992
2242,5.719199999999999
2243,3.4904000000000006
2244,-3.0952
2245,4.2471
2246,-2.46
2247,5.8824000000000005
2248,-0.8237000000000001
2249,5.193099999999999
2250,19.96
2251,-10.6767
2252,0.9026
2253,48.508
2254,38.17030000000001
2255,-1.1627999999999998
2256,2.7961
2258,18.4534
2259,51.88470000000001
2260,30.0981
2261,9.4744
2262,16.6292
2263,5.2915
2264,-2.5
2265,-7.0922
2266,24.802399999999995
2267,-7.5949
2268,16.6446
2269,-4.1855
2270,14.610999999999999
2271,25.8378
2272,-3.4557
2273,23.9804
2274,3.6145
2275,6.921099999999999
2276,5.787000000000001
2277,3.4946
2278,5.5100000000000025
2279,30.0265
2280,22.07510000000001
2281,9.7532
2282,2.9641000000000006
2283,2.5988
2284,1.4686
2285,-4.4266
2286,-6.215599999999999
2287,13.3929
2288,31.791
2290,3.0986
2291,5.2525
2292,25.7704
2293,12.1864
2294,5.0104000000000015
2295,-4.812799999999998
2296,2.005
2297,7.056799999999999
2298,-14.7784
2299,11.5044
2300,-12.1507
2301,28.309600000000003
2302,11.9256
2303,44.9111
2304,-9.4107
2305,0.8484999999999999
2306,25.354299999999995
2307,0.4124
2308,5.4348
2309,4.4815000000000005
2310,-15.4087
2311,-17.5393
2313,19.8908
2314,5.2113
2315,6.3218
2316,1.6209000000000002
2317,-0.3186
2318,11.7922
2319,39.9166
2320,5.4545
2321,3.6961
2323,7.706399999999999
2324,-3.5851
2325,-13.6134
2326,7.266399999999999
2327,15.8059
2328,-10.1473
2329,5.0889
2330,-1.5152
2331,13.2231
2332,10.8919
2333,1.4066
2334,8.8154
2335,14.5522
2336,6.939299999999999
2337,13.3508
2338,4.3144
2339,15.1478
2340,23.2936
2341,4.4832
2342,19.8594
2343,-0.5797
2344,-8.215599999999998
2345,5.5606
2346,-0.2402
2347,1.2841
2348,5.5470000000000015
2349,15.824000000000002
2350,-0.8484999999999999
2351,1.0456
2352,0.536
2353,-3.0
2354,11.8236
2355,0.4896
2356,5.0919
2357,12.5
2358,0.0
2359,19.7694
2360,5.2632
2361,7.1759
2362,30.581
2363,7.5269
2364,8.2813
2365,9.6939
2366,12.7536
2367,5.5407
2368,31.2142
2369,-3.2236
2370,3.7459
2371,-8.8832
2372,19.2195
2374,4.878
2375,-18.4416
2376,21.6389
2377,6.0038
2378,1.9839
2379,-0.207
2380,11.6576
2381,2.9197000000000006
2382,13.9706
2383,12.6378
2384,14.8779
2385,3.1977
2386,1.0853
2387,16.5963
2389,18.5874
2391,8.4901
2392,5.1107
2393,10.6777
2394,4.5627
2395,6.8493
2396,14.2556
2397,0.6335000000000001
2398,-3.1884
2399,8.2022
2400,36.9318
2401,11.0676
2402,23.5023
2403,-4.8276
2404,5.2265
2405,16.881300000000003
2406,4.069800000000001
2407,8.8868
2408,6.8122
2409,-5.608099999999999
2410,19.3565
2411,23.5935
2412,13.180700000000002
2413,7.2086
2414,8.2949
2415,12.6769
2416,36.1702
2417,12.6806
2418,10.3327
2419,0.75
2420,26.361999999999995
2421,1.1418
2422,0.3564
2423,-13.175999999999998
2424,8.4899
2425,8.207699999999999
2426,12.0155
2427,8.565700000000001
2428,4.7703
2429,30.5741
2430,-1.7143000000000002
2431,-5.327000000000001
2432,20.7885
2433,22.2399
2434,20.7278
2435,30.062300000000004
2436,8.546000000000001
2437,2.7767
2438,2.4862
2439,10.5183
2440,12.4819
2441,24.182
2442,5.167999999999998
2443,1.6311000000000002
2444,16.0866
2445,4.2296
2446,13.5287
2447,-6.5527
2448,1.0078
2449,-6.4220000000000015
2450,-6.7548
2451,8.4298
2452,9.6203
2453,7.624299999999999
2454,2.5057
2455,8.1016
2456,-0.7973000000000001
2457,21.4286
2458,11.4856
2459,4.604100000000002
2460,20.8763
2461,4.2254
2462,8.2179
2463,20.9375
2464,4.9363
2465,8.0467
2466,6.8691
2467,9.8389
2468,13.5314
2469,-4.6795
2470,5.9659
2471,28.4247
2472,0.4615
2474,26.506
2475,0.0952
2476,8.3728
2477,7.1564000000000005
2478,8.024
2479,4.8077
2480,12.193499999999998
2481,-8.0374
2482,-0.7143
2483,43.6232
2484,25.9174
2485,-7.9811999999999985
2486,17.2205
2487,11.828
2488,7.8148
2489,5.1487
2490,4.7388
2491,16.6389
2492,-5.2805
2493,-1.1921
2494,17.0347
2495,4.680899999999999
2496,4.8413
2497,-0.9634
2498,2.0833
2499,11.3117
2500,8.277000000000001
2501,7.8415
2502,33.2958
2503,13.1926
2504,19.9021
2505,42.2723
2506,3.6496
2507,21.3364
2508,13.4273
2509,11.174500000000002
2510,1.7689
2511,-1.2422
2512,10.4
2513,11.5246
2514,9.1735
2515,9.1375
2516,9.0268
2517,11.9005
2518,12.203
2519,27.936100000000003
2520,-0.3093
2521,10.1108
2522,0.134
2523,16.6227
2524,-1.5919
2526,3.3058
2527,0.5283
2528,14.3979
2529,18.64
2530,3.5019
2531,14.304
2532,10.8592
2533,2.1318
2534,2.7844
2535,3.7773
2536,3.5062
2537,10.6412
2538,-11.5122
2539,2.3743
2540,8.2803
2541,2.9115
2542,2.639
2543,16.5659
2544,7.938099999999999
2545,12.5957
2546,6.7577
2547,9.680599999999998
2548,23.0606
2549,14.3939
2550,1.4231
2551,34.88630000000001
2552,12.1975
2553,21.9002
2554,9.4727
2555,3.9254
2556,10.0186
2557,-8.1813
2558,0.7836
2559,4.7375
2560,13.6697
2561,3.8997
2562,23.913
2563,2.0
2564,14.3177
2565,20.091700000000003
2566,15.9727
2567,-11.9205
2568,11.5571
2569,8.7216
2570,10.1968
2571,11.9628
2572,-5.6236
2573,21.4373
2574,12.553
2575,36.7852
2576,16.8519
2577,16.5147
2578,14.8315
2579,89.74940000000002
2580,5.1449
2581,5.0607
2582,14.6677
2583,6.358999999999999
2584,5.167999999999998
2585,16.358800000000002
2586,-1.1905
2587,13.16
2588,4.4139
2589,4.8672
2590,23.3333
2591,14.6042
2592,3.2847
2593,6.2102
2594,10.6653
2595,4.0907
2596,3.2821
2597,31.2583
2598,4.2735
2599,13.0545
2600,11.2975
2601,10.7753
2602,0.45799999999999996
2603,36.2917
2604,1.8776
2605,14.589000000000002
2606,-11.272
2607,-2.0734
2608,7.142899999999999
2609,45.41
2610,7.7778
2611,9.7765
2612,6.139500000000001
2613,8.505700000000001
2614,-4.29
2615,4.6414
2616,-0.14300000000000002
2617,11.1383
2618,51.29899999999999
2619,23.1414
2620,-1.933
2621,-5.4118
2622,15.4762
2623,0.4679
2624,10.6643
2625,-2.8571
2626,0.8435
2627,0.4334
2628,11.7857
2629,-3.0168
2630,2.2705
2631,13.9159
2632,13.3909
2633,16.340999999999998
2634,32.0313
2635,19.2146
2636,4.5181
2637,6.3373
2638,-6.3722
2640,8.2863
2641,10.5263
2642,20.3212
2643,8.885900000000003
2644,8.4826
2645,21.2572
2646,7.065199999999999
2647,-4.324999999999998
2648,-6.690899999999999
2649,23.0303
2650,16.939500000000002
2651,5.8871
2652,10.1902
2653,8.9474
2654,12.8535
2655,33.872800000000005
2656,4.629
2657,29.0671
2658,25.8621
2659,22.9858
2660,-16.462100000000003
2661,4.5799
2662,0.8182999999999999
2663,-15.062999999999999
2664,6.8191000000000015
2665,8.3925
2666,13.333299999999998
2667,1.9632
2668,16.3897
2669,7.447899999999999
2670,11.0585
2671,12.2373
2672,11.708099999999998
2673,6.212300000000001
2674,6.1453
2675,1.7616999999999998
2676,12.5277
2677,4.7388
2678,-3.0211
2679,19.9307
2680,-0.0572
2681,16.8594
2682,2.7821
2683,18.5061
2684,8.2979
2685,14.8936
2686,7.5949
2687,6.0109
2688,-0.3481
2689,13.5983
2690,20.6825
