code,rev
1,-9.5436
2,1.8043
4,10.9223
5,1.0471
6,-25.1777
7,-13.985600000000002
8,-9.5238
9,0.4967
10,1.3483000000000005
11,3.1593000000000004
12,-5.7572
14,15.928399999999998
16,16.889599999999998
17,3.1365
18,2.0033000000000003
20,35.0673
21,0.5753999999999999
23,15.375
25,9.6623
26,5.5179
27,3.3628
28,5.2566
30,-4.0268
32,26.1965
36,-9.401699999999998
37,23.7024
39,-10.2468
40,-3.4342000000000006
42,1.1576000000000002
43,-1.0846
45,15.9898
48,-7.1512
49,-3.202
50,-5.4418
55,-14.5029
58,4.252000000000002
59,-5.931299999999999
60,-7.9568
61,10.5183
62,-0.7078
63,-6.4826
65,15.279600000000002
66,25.1908
68,-1.9737
69,-3.1727
70,6.7416
78,8.1705
88,-4.824
89,-2.7618
90,1.2422
96,-9.4745
99,5.379
100,-7.466699999999999
150,-2.4315
151,67.7998
153,12.903199999999998
155,10.7143
157,-1.6355000000000002
158,6.8602
159,1.5590000000000002
166,-0.996
301,2.5602
333,-0.7643000000000001
338,-2.8235
400,-0.3518
401,3.9017
402,-4.8544
403,2.9
404,8.6466
407,-1.8212
408,1.5198
409,3.9007
410,19.4764
411,15.0
413,-5.839400000000001
416,10.9057
417,-5.276699999999999
418,-5.745
419,2.0
420,-6.0
421,0.5607
422,0.6494
423,2.5789999999999997
425,-8.0189
426,-12.1973
428,4.8387
429,0.3778
430,5.1979999999999995
488,-3.6424
498,-5.864199999999999
501,-6.0457
502,3.2658
503,9.8886
504,-4.1151
505,8.6957
507,1.7937
509,-37.0915
510,-6.901399999999999
513,6.016399999999999
514,8.347000000000001
517,-8.8553
518,7.342699999999999
519,15.620999999999999
520,0.3012
521,3.8186
523,9.9715
524,-0.9000000000000001
525,-6.1505
526,6.0196000000000005
528,-7.5805
529,3.252
530,8.264500000000002
531,0.289
532,52.0505
536,-0.7334999999999999
537,-5.3546000000000005
538,6.1092999999999975
539,0.0
541,-1.3666999999999998
543,6.1538
544,4.6458
545,-4.1758
546,7.9972
547,-1.662
548,1.2924000000000002
550,-8.8472
551,5.738899999999999
552,-4.918
553,-1.5225
554,7.1642
555,63.215
557,5.0808
558,5.9524
559,-2.1348
560,-8.5984
561,8.857099999999997
563,-2.9483999999999995
565,10.9855
567,5.5621
568,-2.842
570,4.208399999999998
571,5.2632
572,8.6022
573,-2.9046
576,0.8437
581,-5.1724
582,-3.0508
584,-5.894299999999999
585,-1.4793
586,-15.2109
587,2.0115000000000003
589,-0.9456
590,5.8874999999999975
591,-4.2339
592,-4.5045
593,-2.4045
595,3.6697
596,-2.0040000000000004
597,6.079700000000001
598,1.0020000000000002
599,-2.9316
600,7.600599999999999
601,2.0709999999999997
603,-6.5074000000000005
605,29.673
607,2.6616
608,-7.361099999999999
609,3.0337
610,-0.998
611,7.132199999999999
612,-9.4711
613,27.91820000000001
615,13.5371
617,-1.2518000000000002
619,-0.2774
620,-1.6077
622,4.5238
623,-1.199
625,-6.4220000000000015
626,7.8111
627,2.6596
628,19.1892
630,-5.3957000000000015
631,-3.0879000000000003
632,0.1709
633,-2.7611
635,0.2324
636,21.59
637,3.7736
638,0.3375
639,-6.1338
