code,rev
1,-23.192
2,-17.779600000000006
4,-14.748499999999998
5,-17.0909
6,-8.540000000000001
7,-22.0129
8,-5.7339
9,-15.1889
11,-8.6406
12,-16.0326
14,-15.8342
16,-11.6618
18,-7.052600000000001
19,-16.5687
20,-18.4848
21,-22.1254
22,-20.4268
23,-10.8883
24,-15.1049
25,-12.462000000000002
26,-25.1732
27,-14.3101
28,-11.0759
29,-14.3229
30,-29.9371
31,-16.7421
32,-22.2222
33,-19.6126
34,1.4493
36,-16.5192
37,-18.2022
38,-21.716300000000004
39,-19.2969
40,-11.4165
42,-4.3623
43,-18.0064
45,-30.9204
46,-16.8654
48,-18.9732
49,7.142899999999999
50,-33.314499999999995
55,-1.8416
56,-5.8917
58,-20.7127
59,-22.5641
60,-27.1727
61,-17.0999
62,-17.9567
63,0.9501
65,-25.9137
66,-15.8774
68,-19.969700000000003
69,-19.5956
70,-14.1711
78,-22.5968
88,-15.6962
89,-11.0276
90,-15.6893
96,-19.7065
99,-24.2461
100,-21.7241
150,-9.2657
151,-22.5352
153,-23.2202
155,-32.0755
156,-9.9049
157,-23.0878
158,-21.463400000000004
159,-20.5303
301,-16.8196
338,-24.6962
400,-10.568
401,-27.063000000000002
402,-16.6389
403,-14.9338
404,-17.7673
407,-18.2706
408,-28.61000000000001
409,-21.5033
410,-16.9628
411,-15.0
413,-6.2074000000000025
415,-17.466700000000003
416,-20.7483
417,-20.9581
418,-21.8354
419,-15.9915
420,-15.2542
421,-16.2741
422,-27.49730000000001
423,-12.2505
425,-23.9276
426,-23.6048
428,-18.664
429,-17.868299999999994
430,-20.0
488,-13.7681
498,-29.6089
501,-5.5649000000000015
502,-18.4385
503,-18.9873
504,-8.603900000000001
505,-7.8488000000000016
506,-30.4839
507,-19.5062
509,-16.8343
510,-22.9985
511,-5.0
513,-15.9531
514,-19.2449
516,-18.9931
517,-22.8896
518,-24.7642
519,-18.2515
520,-21.8638
521,-21.6958
523,-29.3792
524,-22.0183
525,-13.850599999999998
527,-6.1960000000000015
528,-19.2584
529,-22.8571
530,-20.2128
531,-16.8265
532,-12.676099999999998
533,-23.9085
534,-23.2479
536,-4.1045
537,-19.4487
538,-6.155599999999999
539,-16.758699999999994
540,-15.5422
541,-12.7517
543,-17.847
544,-16.453699999999998
546,-17.7469
547,-18.0108
548,-18.4149
550,-12.5642
551,-22.0944
552,-14.2096
553,-18.3847
554,-21.7204
558,-18.6224
559,-21.99110000000001
560,-14.1444
561,-20.3647
562,-24.5956
563,-28.6362
564,-17.6101
565,-25.2632
566,-17.3061
567,-25.618000000000002
568,-10.1285
570,-24.5783
571,-17.3719
572,-25.8929
573,-13.0346
576,-23.8958
581,-20.5189
582,-19.2235
584,1.1586
585,-25.0
586,-13.5714
587,5.9006
589,-17.3507
590,-9.9385
591,-8.545900000000001
592,-27.3279
593,-17.3393
594,-17.3267
595,-26.1494
596,-17.9586
597,-23.9305
598,-22.7929
599,-14.5503
601,-11.5591
602,1.1406999999999998
603,-22.5455
605,-9.4675
606,-12.87
607,-14.318699999999998
608,-10.3509
609,-15.969
610,15.490799999999998
611,-16.5517
612,-19.0249
613,-34.1892
615,-11.6364
616,-10.6583
617,-8.5048
619,-20.278800000000004
620,-11.753699999999998
622,-29.097
623,-23.9833
625,-10.0193
626,-21.5956
627,-19.7411
628,-17.7347
629,-26.7913
630,-29.1721
631,-23.670700000000004
632,-13.7203
633,-12.7379
635,-22.3451
636,-22.0438
637,-16.805
638,-20.9705
639,-15.101099999999995
650,-21.9551
651,-6.5274
652,-26.1851
655,-26.4414
656,-15.3512
657,-24.3137
659,-21.8623
661,1.7950000000000002
662,-14.1007
663,-23.3491
666,-28.0525
667,-14.0097
668,-19.196400000000004
669,-7.8197
670,-16.081500000000002
671,-9.4037
672,-24.8494
673,-13.2432
676,-19.3467
677,-2.2634000000000003
678,-23.7895
679,-17.693499999999997
680,-21.9626
682,-19.9367
685,-23.3553
686,-18.4524
687,-24.2268
688,-31.0345
690,-12.0527
691,-24.7541
692,0.165
695,-18.1688
697,-21.9657
698,-13.969000000000001
700,-22.0211
701,-16.5591
702,-16.851399999999998
703,-5.1198
705,-13.2296
707,-21.9616
708,-20.7715
709,-19.214000000000002
710,-8.242999999999999
711,-27.9137
712,-11.0718
713,-18.849200000000003
715,-3.3537
716,-17.1717
717,-16.3366
718,-19.4521
720,-25.161300000000004
721,-21.4826
722,-24.2754
723,-16.7873
725,-17.4721
726,-5.422999999999999
727,-15.8798
728,-19.6244
729,-6.685199999999999
731,-33.0448
732,-14.3264
733,-24.2991
735,-24.1279
736,-17.8971
737,-28.681
738,-27.1114
739,-24.5924
748,-4.8806
750,-20.062
752,-18.6154
753,-23.3221
755,-27.5574
756,-22.8346
757,-24.3981
758,-29.642399999999995
759,-17.7979
760,-25.0
761,-20.9581
762,-14.6142
766,-26.2443
767,-19.6809
768,-22.8792
776,-21.6407
777,-18.2609
778,-16.3606
779,-19.9774
780,-26.7568
782,-16.0622
783,-21.215100000000003
785,-22.5552
786,-13.050400000000002
788,-21.2673
789,-21.875
790,-14.224900000000002
791,-21.8654
792,-26.459299999999995
793,-5.5608
795,-1.7172
796,-26.689200000000003
797,-2.5284
798,-24.6929
799,-23.2049
800,-16.4402
801,-20.464000000000002
802,-19.3089
803,-19.4411
806,-18.1009
807,-26.1905
809,-14.2137
810,-25.3886
811,-20.2261
812,-15.5814
813,-6.832300000000001
815,-24.0385
816,-25.5144
818,-20.7977
819,-18.5227
820,-33.1496
821,-21.4123
822,-20.2073
823,-21.047600000000006
825,-21.6463
826,-15.834600000000002
828,-11.2033
829,23.5556
830,-26.8537
831,-24.7725
833,-21.4063
835,-22.6667
836,-14.8094
837,-14.939000000000002
838,-20.1018
839,1.2559
848,-4.5798
850,-20.720700000000004
852,-23.167800000000003
856,-25.76
858,-12.2526
859,-26.43170000000001
860,-23.0007
861,-23.3306
863,-7.6312000000000015
868,-22.6843
869,-18.4034
875,-16.8831
876,-20.947
877,-27.1698
878,-22.2133
880,-19.9769
881,-12.674100000000005
882,-21.3115
883,-25.9202
885,-18.7179
886,-12.3967
887,-23.8411
888,-22.7941
889,-16.6107
890,-23.1915
892,-4.4316
893,-11.4444
895,-6.3125
897,-18.8679
898,-20.3647
899,-10.862100000000002
900,-15.7143
901,-26.67110000000001
902,-22.7043
903,-21.0526
905,-18.1658
906,-30.38760000000001
908,-4.5396
909,-25.8803
910,-17.1076
911,-20.1361
912,-24.4898
913,-12.1622
915,-8.5956
916,-6.688999999999999
917,-13.3922
918,-19.174000000000003
919,-16.603800000000003
920,-12.3904
921,-8.4489
922,-9.2308
923,-14.6552
925,-23.7272
926,-14.166700000000002
927,-33.2096
929,-17.2176
930,-19.2623
931,-17.2043
932,-17.7665
933,-30.38760000000001
935,-19.2908
936,-11.0818
937,-25.8606
939,-27.2321
948,-8.5135
949,-11.698099999999998
950,-18.6583
951,-27.8871
952,9.621
953,-16.3636
955,-21.2714
957,-24.4745
958,-28.5185
959,-21.5139
960,-28.9872
961,-11.573199999999998
962,-29.4854
963,-4.8926
965,-13.7696
966,-16.020200000000006
967,1.0848
968,-31.6432
969,-26.0248
970,-20.073
971,-17.0623
972,-27.5434
973,-20.4082
975,-24.9538
976,-23.9075
977,-16.431800000000006
978,-6.2595
979,-6.1088999999999976
980,-5.3156
981,-19.2525
982,-13.2178
983,-21.9429
985,-17.7318
987,-17.9928
988,-22.4022
989,-19.5139
990,1.993
993,-29.2159
995,-20.3782
996,-28.7536
1696,-7.767
1896,35.0109
2001,-18.02
2002,-12.7142
2003,-12.2056
2004,-4.9899
2005,-17.9894
2006,-20.6385
2007,-12.3648
2008,-16.8648
2009,-11.122
2010,-9.4027
2011,-11.9792
2012,-20.8075
2013,-26.839800000000004
2014,-19.4757
2015,-13.739400000000002
2016,-18.0887
2017,-16.4441
2018,-18.6019
2020,-25.816
2021,-19.8819
2022,-12.0546
2023,-15.390299999999998
2024,-19.9681
2025,-26.9448
2026,-19.1388
2027,-20.6977
2028,-15.702
2029,-29.2946
2030,-16.447300000000002
2031,-22.865
2032,-15.222
2033,-22.9607
2034,-13.9083
2035,-16.680899999999998
2036,-32.0652
2037,-30.7521
2038,-2.2519
2039,-15.4282
2040,-18.0608
2041,-14.4297
2042,-2.583
2043,-23.9631
2044,-29.4937
2045,-9.4697
2046,-29.5482
2047,35.9712
2048,-13.4774
2049,-9.3581
2050,-7.6457000000000015
2051,-7.4877
2052,-23.8503
2053,-16.6446
2054,-22.0915
2055,-22.9323
2056,-20.1777
2057,-16.9529
2058,-14.266099999999998
2059,-10.6933
2060,-15.6052
2061,-24.2857
2062,-18.4825
2063,-11.7827
2064,-6.970499999999999
2065,-9.0082
2066,-23.5514
2067,-21.2
2068,-29.2724
2069,-18.5007
2070,-13.8979
2072,-17.5603
2073,-23.379
2074,-24.5283
2075,-17.1053
2076,-25.0
2077,-15.3333
2078,-20.825900000000004
2079,-17.4354
2080,-15.628699999999998
2081,-4.5912
2082,-14.090899999999998
2083,-11.2195
2084,-25.8803
2085,-8.5443
2086,-21.4145
2087,-16.755300000000002
2088,-21.7391
2089,-22.8491
2090,-9.0465
2091,-20.7235
2092,-29.0503
2093,-14.7513
2094,-21.2458
2095,0.7176999999999999
2096,-24.7439
2097,-23.1293
2098,-7.5718
2099,-18.2764
2100,-19.7034
2101,-12.9856
2102,-26.2877
2103,-4.9914
2104,9.5925
2105,-12.0654
2106,-31.111100000000004
2107,-26.9295
2108,-21.6783
2109,-23.8019
2110,1.8182
2111,-22.5
2112,-22.2774
2113,-21.897800000000004
2114,-25.5556
2115,-16.7822
2116,-17.1636
2117,-12.8736
2118,-25.94540000000001
2119,-6.971799999999999
2120,-24.3842
2121,-13.2653
2122,-30.3605
2123,-30.2817
2124,-15.9401
2125,-23.871
2126,-21.8794
2127,-21.542600000000004
2128,-24.525
2129,2.1607
2130,-15.0
2131,-12.7329
2132,-17.439300000000006
2133,-13.852799999999998
2134,-16.6954
2135,-22.4824
2136,-28.0683
2137,2.82
2138,0.7839
2139,-17.0795
2140,-19.884
2141,2.3891
2142,-20.0943
2143,-15.3989
2144,-8.602799999999998
2145,-28.4595
2146,-11.3693
2147,-16.8784
2148,24.48510000000001
2149,-24.0816
2150,-16.967499999999998
2151,-13.3766
2152,-21.3467
2153,-16.825100000000006
2154,-18.9008
2155,-33.4988
2156,-15.261
2157,-17.630499999999994
2158,-11.9403
2159,-13.0699
2160,-29.5238
2161,-23.8761
2162,-7.3937
2163,-19.7318
2164,-17.661099999999994
2165,-21.9136
2166,-25.1064
2167,-24.1085
2168,-20.0647
2169,-21.6797
2170,-15.9126
2171,-23.0
2172,-29.0566
2173,-26.7281
2174,-5.5399
2175,-0.2653
2176,-1.6424999999999998
2177,-17.0
2178,-18.4124
2179,-23.9062
2180,-26.1201
2181,-3.3333000000000004
2182,-23.7288
2183,-11.2601
2184,-16.5232
2185,-4.5399
2186,-18.5037
2187,-15.434500000000002
2188,-12.0829
2189,-19.8391
2190,-20.3335
2191,-11.7347
2192,-21.8889
2193,-22.8443
2194,-12.7937
2195,-20.6531
2196,-19.1346
2197,-21.7544
2198,0.6829000000000001
2199,-21.0155
2200,-5.7018
2201,-19.8864
2202,-16.4341
2203,-14.4254
2204,-12.446700000000002
2205,-21.2097
2206,-18.2594
2207,-10.2731
2208,-15.2488
2209,-20.9048
2210,-28.7943
2212,-20.8163
2213,4.2647
2214,-16.666700000000002
2215,-15.2455
2216,-12.0219
2217,-18.559
2218,-6.707300000000001
2219,0.2093
2220,-13.5897
2221,-17.0807
2222,-16.3462
2223,-10.1896
2224,-8.3712
2225,-21.875
2226,-12.8625
2227,-30.524
2228,-7.7558
2229,0.7031999999999999
2230,0.7853000000000001
2231,-25.9644
2232,-21.3679
2233,-21.9839
2234,-21.7877
2235,10.6021
2236,-6.869700000000001
2237,-24.6825
2238,-19.2825
2239,-10.9701
2241,3.567400000000001
2242,-16.1765
2243,-25.7772
2244,-9.4828
2245,-19.1888
2246,-18.6186
2247,-19.0476
2248,-23.4552
2249,-21.3613
2250,-10.2783
2251,-10.4816
2253,-17.985200000000006
2254,-22.113000000000003
2255,-16.3424
2256,1.6666999999999998
2258,-28.382600000000004
2259,12.75
2260,12.653599999999996
2261,26.4629
2262,-6.525
2263,19.0391
2264,-20.6612
2265,-9.6154
2266,-13.0584
2267,-7.6720000000000015
2268,-12.4274
2269,-22.9294
2270,-18.0277
2271,-7.4257
2272,-23.7232
2273,-16.3711
2274,-10.7527
2275,-9.590599999999998
2276,-19.7026
2277,-22.9016
2278,-25.5022
2279,-14.8649
2280,-4.5311
2281,-11.602799999999998
2282,-21.0269
2283,-25.1944
2284,-13.809000000000001
2285,-6.2264
2286,-18.8131
2287,-13.5802
2288,-27.1739
2289,-7.427200000000001
2290,-21.0234
2291,-14.6552
2292,23.8385
2293,-23.0699
2294,-12.9624
2295,-11.3744
2296,-9.7285
2297,-14.360499999999998
2298,-21.0417
2299,-29.09800000000001
2300,-4.6556
2301,-23.400900000000004
2302,-26.3497
2303,-16.296300000000002
2304,-13.1709
2305,-13.702899999999998
2306,-27.2623
2307,-24.337
2308,-14.018699999999995
2309,-21.300100000000004
2310,-15.175
2311,-21.5068
2312,4.4195
2313,-10.8649
2314,-7.1895
2315,10.1266
2316,-3.7488
2317,-2.7876
2318,-11.927999999999999
2319,-27.8837
2320,-28.5714
2321,-24.4961
2322,-3.1146
2323,-23.0769
2324,-0.0636
2325,-10.3916
2326,-24.0806
2327,-27.3864
2328,-17.027
2329,-6.2121
2330,-12.871300000000002
2331,-5.3763
2332,-11.6902
2333,-13.686500000000002
2334,-24.0586
2335,-8.2192
2336,-15.0526
2337,-20.910999999999998
2338,-20.6817
2339,-20.5479
2340,-17.2459
2341,4.083
2342,-23.8286
2343,-19.3548
2344,-5.1613
2345,-8.7354
2346,2.9677999999999995
2347,-21.2389
2348,-13.0027
2349,-20.9285
2350,-21.5814
2351,24.9406
2352,-14.264000000000001
2353,-5.994600000000001
2354,-8.1877
2355,-11.099
2356,-8.747
2357,-18.6615
2358,-18.3211
2359,-7.8907000000000025
2360,-19.4346
2361,-23.268200000000004
2362,-15.431
2363,-17.3667
2364,-9.2199
2365,-18.8406
2366,-16.071400000000004
2367,-12.8505
2368,-6.0621
2369,-4.3934
2370,-14.305699999999998
2371,-6.8558
2372,-21.2653
2373,-2.8489999999999998
2374,-28.154200000000003
2375,-2.5237
2376,-27.5641
2377,-23.748200000000004
2378,-19.9235
2379,-26.372
2380,-13.5865
2381,-22.5989
2382,-5.7011
2383,-26.0728
2384,1.9623
2385,-12.9114
2386,-23.6686
2387,-26.3918
2388,0.6265999999999999
2389,-29.9479
2391,-14.9589
2392,-20.8895
2393,-17.7924
2394,-14.4715
2395,-21.205
2396,-20.6897
2397,-24.0295
2398,-23.1626
2399,-2.1277
2400,-4.8991
2401,-18.2546
2402,-13.5458
2403,-9.0909
2404,-17.765
2405,4.955
2406,-18.2448
2407,-30.085
2408,-25.161300000000004
2409,-6.7422999999999975
2410,-6.164199999999999
2411,-28.7489
2412,-14.7505
2413,-17.0483
2414,9.7068
2415,-5.7851
2416,1.9277
2417,-21.6352
2418,-19.7772
2419,-19.3548
2420,-15.3274
2421,-15.959600000000002
2422,-11.1648
2423,-12.4785
2424,-21.2171
2425,-12.7193
2426,-6.1135
2427,-21.8069
2428,-21.9848
2429,-24.9672
2430,-30.4475
2431,-13.8182
2432,-21.2606
2433,-21.1153
2434,-23.114400000000003
2435,-21.4689
2436,0.7034
2437,-4.5539
2438,-19.9705
2439,16.934
2440,-7.0594
2441,-20.2926
2442,-23.6686
2443,-17.3237
2444,-10.6427
2445,-21.713600000000003
2446,-19.8735
2447,-20.8183
2448,-15.9335
2449,-3.6616
2450,3.6680000000000006
2451,-19.7613
2452,-11.235999999999999
2453,-30.7044
2454,-33.3839
2455,-24.7498
2456,-1.4271
2457,-23.913
2458,-25.0702
2459,-20.614
2460,-21.8501
2461,-16.5422
2462,-5.7659
2463,-19.7995
2464,-19.3182
2465,-11.782
2466,-22.6818
2467,-16.4825
2468,-19.0921
2469,-18.3246
2470,-20.3169
2471,-17.8423
2472,-14.473699999999996
2474,-20.8015
2475,-9.6627
2476,-28.5553
2477,-10.0285
2478,-17.9018
2479,-20.6107
2480,-1.8987
2481,-2.9477999999999995
2482,-13.56
2483,-18.536
2484,-18.25
2485,-13.414600000000002
2486,-19.6602
2487,-18.9895
2488,-16.3438
2489,-13.8916
2490,-30.9564
2491,-13.0246
2492,-6.0465
2493,-21.9235
2494,-13.388
2495,-18.6441
2496,-16.111900000000002
2497,-24.5091
2498,-18.0711
2499,-16.197200000000002
2500,-23.5595
2501,-18.0939
2502,-13.4372
2503,-21.7481
2504,-17.9719
2505,8.7973
2506,-24.3094
2507,-13.6648
2508,3.0648
2509,-15.5919
2510,-16.2055
2511,-24.8347
2512,1.7915
2513,-21.8721
2514,-18.9249
2515,-17.6512
2516,-14.7754
2517,5.3321
2518,-20.9898
2519,-15.2657
2520,13.1855
2521,-15.5556
2522,-18.1469
2523,-17.965400000000006
2524,-15.1106
2526,-25.6098
2527,5.4889
2528,4.2934
2529,-8.8633
2530,-14.6179
2531,-24.4208
2532,-5.9484
2533,-15.2488
2534,-26.361999999999995
2535,-27.644600000000004
2536,-12.6415
2537,-13.5433
2538,-19.0141
2539,-21.663
2540,-24.3373
2541,-23.8055
2542,-21.8704
2543,-21.313000000000002
2544,-2.3904
2545,-4.5842
2546,-14.527400000000002
2547,-21.7799
2548,-20.9908
2549,-12.4668
2550,-7.7659
2551,-18.869
2552,-18.7695
2553,-7.7951
2554,-26.958200000000005
2555,-6.339299999999999
2556,-27.1622
2557,-12.6478
2558,-5.295599999999999
2559,-22.9023
2560,-15.845300000000002
2561,-16.8981
2562,-28.0547
2563,-18.9299
2564,-25.9934
2565,-10.4355
2566,-14.427599999999998
2567,-21.5177
2568,-26.5379
2569,-13.0841
2570,-1.9298
2571,-9.4682
2572,-13.860799999999998
2573,-8.4295
2574,-20.2013
2575,-12.5676
2576,-20.2363
2577,-5.640499999999999
2578,-23.6052
2579,-23.2517
2580,-7.754
2581,-22.5098
2582,-27.8363
2583,-9.2179
2584,-16.4147
2585,-24.8761
2586,-16.064600000000002
2587,-21.0821
2588,-10.142999999999999
2589,3.757
2590,-13.0644
2591,-18.1303
2592,-12.0792
2593,-17.9898
2594,-15.2451
2595,-8.1312
2596,-16.400399999999998
2597,-22.1649
2598,-20.4082
2599,-11.5084
2600,-22.6689
2601,-26.8269
2602,-12.153199999999998
2603,-18.2111
2604,-14.7599
2605,-4.9479000000000015
2606,19.3985
2607,-35.0859
2608,-13.2127
2609,-23.151
2610,-21.96530000000001
2611,-22.3427
2612,-26.1248
2613,-24.4792
2614,12.9693
2615,3.9474
2616,-7.0039000000000025
2617,-16.802400000000002
2618,-10.6029
2619,-10.750699999999998
2620,-21.2982
2621,1.432
2622,-17.5
2623,-21.0
2624,-15.634200000000002
2625,-9.3264
2626,-21.6593
2627,-7.548999999999999
2628,-16.7493
2629,-29.3607
2630,-21.8868
2631,-13.6872
2632,-20.1311
2633,-21.8056
2634,-20.3478
2635,-20.4273
2636,-8.0332
2637,-12.9907
2638,-4.692900000000002
2640,11.4376
2641,-26.094
2642,18.0029
2643,-7.8240000000000025
2644,-19.0332
2645,-19.7744
2646,-3.848
2647,-7.2904
2648,8.6548
2649,-22.1529
2650,-20.274
2651,-20.4108
2652,-12.4851
2653,-8.2421
2654,-19.6281
2655,-12.6006
2656,-21.7368
2657,-18.8991
2658,-5.945900000000001
2659,-27.1795
2660,-0.7143
2661,-12.4131
2662,-22.439
2663,-17.1978
2664,-1.3296
2665,-6.5913
2666,-31.01550000000001
2667,-15.2366
2668,-3.3333000000000004
2669,-13.189700000000002
2670,-15.856800000000002
2671,-3.6577
2672,-20.2388
2673,-23.8001
2674,-14.405999999999999
2675,-13.5712
2676,-15.7796
2677,-10.543499999999998
2678,-11.9095
2679,-25.511500000000005
2680,-26.2432
2681,0.1829
2682,-21.3607
2683,-15.1353
2684,-19.7496
2685,-7.9075000000000015
2686,-27.1218
2687,-29.7505
2688,-13.691
2689,-24.6936
2690,-11.9022
2691,-21.2851
2692,-26.7539
2693,-19.361700000000006
2694,-21.0145
2695,-15.2473
2696,-17.6697
2697,-15.0123
2698,-4.9521
2699,19.7605
2700,45.0309
2701,-17.3021
2702,-22.4719
2703,3.1451
300001,-10.0719
300002,14.788199999999998
300003,-13.4615
300004,-18.1965
300005,-25.93170000000001
300006,9.985
300007,-24.9658
300008,-15.6533
300009,-11.0944
300010,-8.745700000000001
300011,-0.0997
300012,-14.8748
300013,-0.6838
300014,1.8558
300015,-5.6578
300016,-18.3552
300017,14.8541
300018,-19.7314
300019,-24.0652
300021,-20.8202
300022,-16.923099999999998
300023,-11.5847
300024,-5.2296000000000005
300025,-11.4987
300026,-2.6391
300027,-6.3013
300028,-1.25
300029,5.5954
300030,-9.633
300031,-20.8249
300032,9.4121
300033,0.7332
300034,-11.7284
300035,-19.6986
300036,-20.7082
300037,-22.843000000000004
300038,-2.3786
300039,-15.3846
300040,-33.0239
300041,-12.3468
300042,-22.134
300043,-20.596999999999998
300044,-14.5562
300045,-19.9701
300046,-18.5811
300047,-11.5909
300048,-31.5589
300049,-23.3191
300050,-15.8222
300051,37.6702
300052,78.5792
300053,17.2566
300054,-2.3295
300055,1.6112000000000002
300057,-10.8142
300058,-1.5348
300059,28.8023
300061,-22.4469
300062,-18.232
300063,-17.8744
300064,-22.9358
300065,-19.2946
300066,-21.374000000000002
300067,-13.9189
300068,-22.1014
300069,-12.8922
300070,-3.5824000000000003
300071,26.7248
300072,-6.0303999999999975
300073,-16.977600000000002
300074,2.2599
300075,-6.291399999999999
300076,-9.8039
300077,-11.8218
300078,-3.3138
300079,-2.9436
300080,-19.6382
300081,4.147799999999998
300082,-16.5209
300083,-16.122700000000002
300084,-27.4355
300085,-8.6029
300087,-24.255
300088,19.1342
300089,-13.6536
300090,-8.6391
300091,-4.768
300092,-10.1791
300093,-14.0439
300094,-18.6603
300095,-19.4908
300096,-9.8701
300097,19.3426
300098,-16.197200000000002
300099,-13.9556
300100,-34.192
300101,-18.2486
300102,-18.6235
300103,10.3831
300104,19.8519
300105,-25.8949
300106,-13.5554
300107,-16.9561
300108,-15.5196
300109,-22.0905
300110,-25.1423
300111,4.6697000000000015
300112,-18.3432
300113,7.0440000000000005
300114,6.6172
300115,-4.3452
300116,-21.6393
300117,-23.463
300118,-0.6931999999999999
300119,-9.8199
300120,-17.4825
300121,-2.0541
300122,-7.2354
300123,-23.265
300124,4.044
300125,-20.0
300126,-17.3318
300127,-17.3176
300128,-26.0355
300129,-21.0256
300130,-14.661400000000002
300131,-19.31
300132,-16.3975
300134,-9.3611
300135,2.8716000000000004
300136,4.877
300137,13.2121
300138,-20.570300000000003
300139,-25.265
300140,-16.3158
300141,-16.878
300142,-9.1041
300143,-28.0639
300144,-12.5
300145,-8.042100000000001
300146,-11.3462
300147,-13.6706
300148,17.3242
300149,-19.4595
300150,-21.2815
300151,-12.8405
300152,-28.000000000000004
300153,-15.3846
300154,-15.8186
300155,-10.6246
300156,-24.7917
300157,2.5808
300158,-12.3826
300159,-7.5275
300160,-18.002299999999995
300161,-6.7771
300162,-19.7887
300163,-6.9712
300164,30.7222
300165,6.3984
300167,13.138699999999998
300168,-3.25
300169,-15.7546
300170,-10.3557
300171,-18.4879
300172,-10.883499999999998
300173,-18.0488
300174,-15.1765
300175,-21.5385
300176,-13.4967
300177,-4.2496
300178,8.2639
300179,-21.2121
300180,-15.746300000000002
300181,-20.3774
300182,-19.9397
300183,-2.6261
300184,-17.647100000000005
300185,-17.9724
300186,-18.4304
300187,-8.1714
300188,5.2244
300189,-25.114200000000004
300190,-16.6155
300191,-21.5592
300192,-14.652399999999998
300193,-15.7645
300194,-8.0525
300195,-17.7134
300196,-12.986
300197,-20.9688
300198,-25.4438
300199,-9.3801
300200,-18.9718
300201,-15.060199999999998
300202,-12.8504
300203,-8.4402
300204,-15.6831
300205,9.5082
300206,-18.1992
300207,1.7241
300208,-18.1217
300209,0.605
300210,-16.701400000000003
300211,-9.0544
300212,2.0408000000000004
300213,-12.2642
300214,-22.0989
300215,-11.5295
300216,-20.7718
300217,-3.1588
300218,-26.95310000000001
300219,-14.1573
300220,-19.2533
300221,-22.105300000000003
300222,-18.1668
300223,-18.862000000000002
300224,-19.0583
300225,-21.759
300226,-1.5123
300227,-20.6897
300228,-4.1801
300229,9.2222
300230,-18.8302
300231,-7.6985
300232,-10.8108
300233,-16.6754
300234,-21.4655
300235,-4.5022
300236,-9.6649
300237,-3.2525
300238,-23.035
300239,-28.7648
300240,-25.2822
300241,-7.3801
300242,-1.3388
300243,-17.1849
300244,-3.4853
300245,-3.7651
300246,-14.3148
300247,-19.950100000000006
300248,4.7022
300249,-19.6262
300250,2.0169
300251,4.607799999999999
300252,-16.7045
300253,8.9933
300254,-9.2764
300255,0.1593
300257,-10.7904
300258,-20.9337
300259,-21.9416
300260,-21.4771
300261,-22.0056
300262,-14.2077
300263,9.9069
300264,7.2071999999999985
300265,-15.509900000000002
300266,-12.1763
300267,-26.6304
300269,-18.102999999999998
300270,3.4166000000000003
300271,-8.312000000000001
300272,-22.044
300273,-6.4220000000000015
300274,11.9114
300275,-32.01130000000001
300276,-19.4996
300277,-14.8649
300278,-32.0452
300280,-15.119000000000002
300281,-29.1174
300282,-16.2827
300283,-25.0198
300284,-18.8609
300285,0.4175
300286,-7.1048
300287,-5.9399
300288,-2.2239
300289,-3.7809
300290,-10.261500000000002
300291,-9.8232
300292,-1.9091
300293,-17.0732
300294,14.4327
300295,-11.2397
300296,1.0345
300297,11.2174
300298,-5.316
300299,10.8247
300300,-9.2664
300301,13.7318
300302,3.0717000000000003
300303,-8.596
300304,-18.0166
300305,-30.5008
300306,-10.7097
300307,-8.2569
300308,-15.1697
300309,-23.6723
300310,-9.8446
300311,5.0306000000000015
300312,-15.0277
300313,6.192699999999999
300314,-26.96080000000001
300315,-5.7762
300316,-10.6595
300317,-3.2577
300318,-27.2278
300319,10.3171
300320,-21.3115
300321,-19.8653
300322,-14.094000000000001
300323,-20.0
300324,-14.3601
300325,-21.418000000000006
300326,-3.9449
300327,-20.0395
300328,-22.7385
300329,-25.3664
300330,-20.9187
300331,-14.463499999999998
300332,-24.3746
300333,-4.852099999999999
300334,-11.7766
300335,-6.5333000000000006
300336,-3.075
300337,2.9894
300338,-25.7639
300339,1.2821
300340,-25.4999
300341,-19.0594
300342,-8.286999999999999
300343,28.7455
300344,-20.9034
300345,-17.3554
