code,rev
1,0.4534000000000001
2,-6.2446
5,-4.4444
6,-11.6225
7,-6.7639000000000005
8,24.5436
9,-12.9952
10,8.014600000000002
11,-10.1681
12,-3.9686
14,-15.897999999999998
16,5.487
18,-4.6563
19,6.8648
20,-11.129000000000001
21,-4.234800000000001
22,4.1294
23,-12.5781
24,-14.3454
25,1.4388
26,15.2557
27,1.1940000000000002
28,-4.6175
29,-8.301400000000001
30,-4.797
31,-13.7481
32,-7.2043
33,0.5472
34,5.7692
35,7.8125
36,-6.9701
37,-8.9308
39,10.3623
40,-9.2288
42,-14.4117
43,-15.616300000000004
45,13.5314
46,-11.488599999999998
48,-6.0721000000000025
49,-6.962599999999999
50,1.6819999999999995
55,-8.9888
56,-0.4931
58,-13.065999999999999
59,-0.8532
60,2.6489999999999996
61,11.5756
62,-3.6019
63,14.202100000000002
65,10.6007
66,11.5731
68,-18.6613
69,-18.3159
70,10.8597
78,-12.4678
88,-3.1469
89,1.0767
90,-17.0139
96,1.6993
99,-5.122000000000001
100,5.773200000000001
150,-4.8019
151,19.1441
153,3.0014
155,1.2429
157,-0.4211
158,30.7153
159,2.0109000000000004
301,4.0119
338,7.5922
400,-8.3233
401,6.925199999999999
402,-11.7818
404,-0.4706
407,-3.6424
408,-8.709
409,6.7734000000000005
410,-6.0581
411,0.8392000000000001
413,-4.347799999999999
415,14.0665
416,-4.253
417,5.3123000000000005
418,-3.5597000000000003
419,-2.7778
420,1.6216000000000002
421,0.6154
422,5.2242
423,10.3376
425,-0.08529999999999999
426,8.480599999999999
428,2.3529
429,-1.6216000000000002
430,-1.9417
488,4.6455
501,0.06730000000000001
502,-8.7912
503,6.2738000000000005
504,-22.041999999999998
505,7.1633
506,-6.064099999999999
507,7.990900000000001
509,10.1163
510,10.8645
511,-7.599299999999999
513,-0.0253
514,-11.703499999999998
516,0.1175
517,-7.3763
518,-6.9663
519,3.1514999999999995
520,1.982
521,15.479300000000002
522,-7.6499
523,3.8945
524,0.5988
525,1.5588
526,-0.6762
527,5.2632
528,12.1259
529,-7.835800000000001
530,-3.1408
531,-0.6261
532,-7.2235
533,7.0949
534,-10.8768
536,21.3054
537,39.4531
538,14.8726
539,-3.5714
540,-7.1643
541,4.3173
543,-3.9054000000000006
544,-1.7159
545,-2.0239
546,-5.984
547,4.6995000000000005
548,-7.4143
550,0.7011
551,16.5217
552,-5.6915
553,5.4293
554,10.483900000000002
555,12.0497
557,-7.2519
558,-9.3501
559,1.7128
560,-3.9463
561,2.323
562,0.8047000000000001
563,6.9136000000000015
564,5.4441
565,10.0386
566,-1.2063
567,-4.4743
568,-0.7373999999999999
570,-9.7452
571,4.62
572,8.0315
573,-2.3853
576,1.9288
578,-0.08099999999999999
581,13.2132
582,5.9351
584,10.6863
