code,rev
1,3.8704
2,10.3238
4,-1.7034
5,-6.336599999999999
8,1.6611
9,-9.3437
10,12.7103
11,-0.3093
12,-0.6002000000000001
14,-1.7312999999999998
16,5.2265
17,-5.6338
18,-7.4777999999999984
20,13.113
21,-1.9068
22,-0.1181
23,-0.9504
25,2.2238
26,1.2766
27,-0.9302
28,-0.9162
30,-2.5
32,-7.4525
36,-5.5391
37,-6.6135
39,6.0055
40,-4.4213000000000005
42,0.9615
43,-1.0376999999999998
45,-6.314
46,-4.3103
48,-6.4314
49,2.3837
50,11.9502
55,-2.594
56,4.4882
58,0.8197
59,-3.3759
60,-8.3265
61,-6.3492
62,-9.6239
63,14.0989
65,10.8144
66,-8.7108
68,-10.0141
69,7.2215
70,-13.1083
78,-3.0912
88,-1.0215999999999998
89,1.6128999999999998
90,3.8997
96,-4.1903
100,21.910100000000003
150,-1.1293000000000002
151,-6.8707
153,-2.988
156,-2.9106
157,3.5714
158,-7.9096
159,-7.8869000000000025
166,-3.0875
301,10.7843
333,15.4107
338,13.4846
400,-7.2044000000000015
401,-8.1495
402,-4.84
403,-4.5895
404,-13.2124
407,-3.4611
408,1.9565
409,-5.2989
410,5.0562000000000005
411,-4.6322
413,-8.6572
415,-3.6254
416,-4.3312
417,-7.0749999999999975
418,28.7599
419,-4.7278
420,-7.6923
421,-4.5584
422,-16.6948
423,-1.3399
425,2.1739
426,-5.4595
428,-4.5267
429,-0.7001000000000001
430,-8.3962
488,-8.6181
498,-6.9091
501,-0.4932
502,3.3708
505,-3.4026
506,-7.3143
507,1.7787000000000002
510,-10.2719
513,26.1538
514,-4.4678
516,0.1957
517,0.0
518,-0.9498
519,-11.2007
520,-3.4483
521,-2.0548
523,-0.2137
524,-5.159299999999999
525,-1.9653
526,5.1304
528,-0.1124
529,-0.4896
530,-7.9452
531,7.3086
532,-9.3682
533,-1.9175
534,-2.4503
536,-4.2032
537,9.774400000000002
538,15.5899
539,-0.9634
541,1.9912
543,-0.3617
544,6.8452
545,-9.1503
546,15.1146
547,-9.5238
548,-6.8702
550,-8.651499999999999
551,-2.7897000000000003
552,-7.9208
553,6.7143
554,-7.7949
557,-2.6455
558,-4.3011
559,-5.867799999999999
560,-5.4228
561,-17.3989
563,-3.0476
564,-9.375
565,-8.587
566,1.0761
567,-9.3201
568,8.520499999999998
570,-4.628299999999999
571,-6.6207
572,-3.5382
573,-5.2013
576,-2.0202
581,4.877
582,12.415
584,1.4745
586,-3.2338
587,-3.0065
589,-7.7616999999999985
590,-6.1914
591,0.16390000000000002
593,-0.1674
595,14.591400000000002
596,17.9379
597,1.8617
598,1.9231000000000005
599,-7.4405
600,-14.6341
601,6.8091
603,-7.6812
605,-19.4996
607,-11.445799999999998
609,-6.4972
610,1.1228
611,-12.1591
612,-3.2167000000000003
613,-11.4965
616,-3.7281
617,-6.290800000000001
619,-3.3226
620,-7.3034
622,0.5051
623,5.7016
625,-4.7989
626,-4.29
627,3.2768
628,-9.9507
630,-3.6424
631,4.75
632,1.1478
633,22.454
635,-2.9027
636,-3.2735
637,-7.0175
639,-6.4941
650,2.2222
651,12.269100000000002
652,2.7397
655,-10.705899999999998
656,-4.6465
657,-9.4183
659,-3.125
661,14.2376
662,3.1776
663,0.5859000000000001
665,-4.6064
666,10.0
667,-2.9674
668,-4.8009
669,-4.8964
670,-18.0
671,3.0
672,5.6623
673,1.1178
676,6.341099999999999
677,-2.7542
678,-2.3086
679,-8.881599999999997
680,-4.9383
681,-0.32909999999999995
682,-4.1276
683,-4.953600000000002
685,-1.6682
686,-6.2136000000000005
687,0.8293
690,-6.2814
691,-3.2652999999999994
692,-8.985499999999998
697,-1.954
698,-6.1747000000000005
700,-6.515599999999999
701,-5.1221000000000005
702,-5.8020000000000005
703,-5.8537
705,-2.7885000000000004
707,-8.0925
708,-10.051
709,-4.7727
710,2.1949
711,-4.682
712,-10.6103
713,-6.7146
715,-2.7907
716,2.6941
717,-7.5333999999999985
718,-2.7322
719,-3.0593000000000004
720,-11.5044
721,-12.2739
722,-1.7559000000000002
723,-5.2691
725,41.3636
726,-4.6102
727,1.0638
728,-12.4202
729,-1.7081
731,-7.007100000000001
732,-0.1702
733,-5.4655
735,18.5185
736,-0.9363
737,-18.6317
738,-6.2093
739,-0.9629
750,-6.8027000000000015
751,-12.6418
752,-3.9474
753,-2.2222
755,-15.1111
756,11.974100000000002
757,-4.7425000000000015
758,-5.652799999999999
759,3.4115
760,-11.6352
761,-12.3762
762,-14.335999999999999
766,0.07150000000000001
767,-6.3401
768,-4.4202
776,-6.5859000000000005
777,-4.9797
778,-5.854400000000001
779,10.7405
780,-5.3333
782,-1.11
783,-7.5975
785,-3.9858
786,35.95110000000001
788,-5.8706
789,-1.6298
791,10.5968
792,-18.4461
793,1.6865
795,-12.6452
796,-7.9445000000000014
797,-0.4633
798,4.7619
799,-1.2694
800,-12.4273
801,-14.3519
802,-4.887200000000001
803,-10.9129
807,-13.9149
809,-2.8169
810,-0.0923
811,-5.279800000000002
812,-5.2204
813,-4.3202
815,22.1666
816,-26.6094
818,-3.0302999999999995
819,-9.6019
821,17.569699999999994
822,-8.1513
823,4.4357
825,1.1881000000000002
826,4.2837
828,-3.7008
829,1.6666999999999998
830,3.9568
831,-11.6295
833,-4.8662
835,-3.903
837,-0.9371
838,-15.448299999999998
839,0.2679
848,6.746
850,-3.9924
851,-8.6994
852,-15.4247
856,-21.2613
858,16.305899999999998
859,-3.9293
860,0.4562
861,-3.2345
862,-21.6456
863,-4.039
868,-10.1711
869,5.6800000000000015
875,-5.2525
876,0.4071
877,0.5871999999999999
