code,rev
1,15.9445
2,7.8039
4,8.0304
5,-11.2051
8,-7.6253
9,-6.7485
10,-14.9254
11,-11.1686
12,10.9903
14,-23.4508
16,2.6489999999999996
17,-9.3623
18,-1.9178
20,-29.3591
21,-1.9438
22,-4.8857
23,-5.840599999999999
25,-8.0897
26,-10.084
27,-4.2254
28,-10.4101
30,-6.060599999999999
32,-3.3689
36,-4.8168000000000015
37,0.3663000000000001
38,11.317
39,1.2994
40,-7.551000000000001
42,-6.3095
43,-2.2879
45,-5.2823
46,-1.5444
48,-1.5926
49,-19.084
50,-13.1349
55,-11.1851
58,4.878
59,-4.0604000000000005
60,-2.3381
61,-6.9007
62,2.8151999999999995
63,2.4466
65,-20.8835
66,-13.9949
68,-11.2853
69,1.484
70,-8.2204
78,-5.5821000000000005
88,-6.5367
89,-0.1134
90,-7.953500000000001
96,-1.7791
99,-14.2984
100,-3.6866
150,3.3530000000000006
151,-18.4129
153,-17.4538
156,-5.2106
157,-5.1724
158,-15.8487
159,-10.1777
166,0.354
301,12.1429
333,0.3529
338,-2.515
400,-5.839400000000001
401,-8.0053
402,-3.6207
403,14.668
404,-2.0896000000000003
407,-2.3047
408,-1.8124
409,-10.4735
410,-12.8342
411,-4.095199999999998
413,-7.7369
415,-7.8370000000000015
416,1.5979
417,-8.4091
418,-6.881799999999999
419,-9.774400000000002
420,-1.2346
421,-3.8806
422,-11.9433
423,-6.1193
425,-0.266
426,3.6574
428,-13.7931
429,-6.462999999999999
430,-7.724
488,-1.4509
498,-13.411500000000002
501,-10.7379
502,-13.0435
505,-7.142899999999999
506,-3.2059
507,-2.1359
510,-10.4377
513,-3.4083999999999994
514,-9.3535
516,-5.859400000000001
517,-8.037799999999999
518,-10.9589
519,-16.246199999999998
520,-15.2778
521,-9.6154
523,-10.5996
524,-6.5600000000000005
525,-1.1655
528,-10.0112
529,-12.5461
530,-13.8393
531,-9.8378
532,-8.734
533,-3.8123000000000014
534,-4.8201
536,-7.2626
537,-2.0548
538,-10.2442
539,-4.2802
541,5.8568
543,-7.4410000000000025
544,-9.4708
545,-7.5539999999999985
546,-2.6758
548,-12.4317
550,-8.677200000000001
551,-7.947
552,-2.957
553,11.9813
554,-10.5673
557,-13.405799999999996
558,-14.6067
559,-13.0817
560,-11.1759
561,-11.8085
563,-10.8055
564,-17.586199999999998
565,-10.3448
566,-1.9772
567,-16.4379
568,-2.6281
570,-13.9706
571,-14.6233
572,-11.7761
573,-12.5664
576,2.6076
581,-0.5862
582,-19.4402
584,-4.8877
586,-2.3136
587,-12.8032
589,-4.501
590,-5.6667
591,1.473
593,-24.7276
595,-9.5076
596,-16.621
597,9.5735
598,-6.0034
599,-5.948600000000001
600,-14.3878
601,-8.0
603,-5.180499999999999
605,-10.9689
606,-15.3091
607,-9.1156
609,-16.238699999999998
610,-4.4412
611,-6.9858
612,-5.4741
613,-8.2867
615,-22.0426
616,-16.6287
617,-7.853099999999999
619,-9.7561
620,-9.8485
622,-12.5628
623,-3.4977
625,-2.5945
626,-18.9413
627,-1.0941
628,-3.3917
630,-4.1237
631,2.6253
632,-13.758900000000002
633,-14.028099999999998
635,-12.309500000000002
636,44.4323
637,-7.7044
639,-5.234
650,-9.0301
651,-0.235
652,-10.6667
655,2.8986
656,-2.1186
657,-4.4343
659,6.451599999999999
661,0.3064
662,-9.8728
663,9.7087
665,-10.0966
666,-10.524000000000001
667,-7.0336
668,-3.3825000000000003
669,-8.910900000000002
670,-0.1626
671,-6.38
672,3.4450000000000003
673,-3.3163
676,-21.8643
677,-15.4684
678,0.2488
679,-12.2744
680,-10.2041
681,-2.9719
682,-1.3699
683,-0.3257
685,-3.4873000000000003
686,-3.5197000000000007
687,-23.5093
690,7.238600000000001
691,4.9226
692,-20.0637
697,-12.544
698,-6.7416
700,-11.9697
701,-12.2924
702,-9.058
703,16.1269
705,-14.5401
707,-5.3459
708,-0.5668000000000001
709,-0.9547
710,-12.5209
711,-6.5249000000000015
712,-11.8172
713,-7.455
715,-10.7177
716,-14.8148
717,35.0854
718,-9.3633
719,-8.5799
720,-7.400000000000001
721,-11.0457
722,-16.3404
723,-12.6627
725,-14.1479
726,-5.7117999999999975
727,-10.5263
728,-1.2156
729,-6.1611
731,-1.6603
732,-5.1705
733,-7.1792
735,-12.2685
736,-7.498400000000001
737,-7.5134000000000025
738,-11.8526
739,-9.3056
750,-4.562
751,-5.751399999999999
752,-5.1911
753,-11.363599999999998
755,13.961600000000002
756,-14.4509
758,-5.7061
759,-15.4639
760,-18.0308
761,8.4746
762,-7.6336
766,-2.7877
767,-7.6923
768,-5.6583000000000006
776,0.28200000000000003
777,-4.6923
778,-6.7227
779,-8.6145
780,-0.8048
782,-10.5102
783,-0.8888999999999999
785,-7.7490999999999985
786,-0.4707
788,0.5285
789,45.4438
791,-13.436099999999998
792,-11.0823
793,1.7561
795,-9.0103
796,-11.5068
797,-9.1544
798,-12.5
799,-3.5714
800,-12.0332
801,-13.3784
802,-11.9895
803,9.5482
807,-20.3518
809,-12.0773
810,-18.005499999999994
811,-7.357899999999999
812,-7.466299999999999
813,26.5604
815,-12.3526
816,-29.0448
