code,rev
1,-12.5217
2,-10.3333
4,-5.0746
5,-10.299000000000001
6,-13.6276
7,-19.6538
8,7.106599999999999
9,9.3304
11,-13.0986
12,-13.0939
14,-8.5479
16,-8.139500000000002
18,11.811
19,-4.9939
20,-7.1104
21,-4.3103
22,-5.5066
23,-3.6982
24,-15.9002
25,-8.4444
26,-6.6396000000000015
27,-2.1277
28,6.0542
29,-10.5528
30,-9.9788
31,-16.630200000000002
32,-8.0488
33,-9.2342
34,-5.8962
36,-11.325999999999999
37,-5.5804
38,-15.6863
39,-7.561199999999999
40,-7.3529
42,-6.883600000000001
43,-18.75
45,-13.9697
46,-15.6015
48,0.6849
49,35.166
50,9.4569
55,0.2155
56,14.6658
58,-6.0674
59,-12.108800000000002
60,-12.5243
61,-5.2101
62,1.3473
63,14.2857
65,-13.8701
66,-3.6145
68,6.7308
69,-12.5
70,0.8951
78,-7.8679999999999986
88,-1.8692
89,-2.1739
90,3.4974
96,-5.9548000000000005
99,-8.5511
100,6.9388000000000005
150,-13.7097
151,8.8949
153,7.7135000000000025
155,2.7273
156,-14.277400000000002
157,-14.2857
158,6.2972
159,-13.6872
301,-5.414
338,-16.314600000000002
400,-3.7901
401,-12.1255
402,-9.2705
403,-14.5169
404,-5.8725
407,8.860800000000003
408,2.8378
409,-6.0726999999999975
410,-6.5867999999999975
411,-1.6073
413,-1.0833000000000002
415,-10.565999999999999
416,-9.018999999999998
417,-17.2891
418,6.0207000000000015
419,0.0
420,1.6173
421,-7.0707
422,-14.8056
423,9.4538
425,-14.1348
426,-12.8268
428,4.7727
429,-5.8104
430,10.332999999999998
488,-6.1576
498,-4.0422
501,-8.1272
502,-10.5528
503,-13.2823
504,-16.9415
505,8.389299999999999
506,-9.347000000000001
507,-5.5463
509,-3.8198
510,-8.2424
511,12.6238
513,-3.805
514,-10.0642
516,-7.606300000000001
517,-13.567100000000002
518,-2.1792
519,-13.1034
520,0.9091
521,-3.2710000000000004
522,-9.7362
523,1.0582
524,-3.8689999999999993
525,4.1379
526,0.1043
528,-13.2995
529,-13.1016
530,-5.2204
531,-7.315199999999999
532,2.4946
533,2.5172
534,-9.8743
536,-2.9744
537,-5.2863
538,12.5741
539,-11.3419
540,-10.7544
541,-14.1399
543,-0.2849
544,3.4789999999999996
546,-10.6825
547,-2.7624
548,-1.3825
550,-11.4819
551,-20.9677
552,-12.4088
553,29.3564
554,-8.7209
555,1.6648
558,-13.761500000000002
559,-11.2403
