code,rev
1,-5.7038
2,-7.8788
4,-0.6845
5,3.2
6,8.0483
9,53.9079
10,7.101399999999999
11,10.3933
12,-0.9421
14,7.362
16,-10.4449
17,7.142899999999999
19,16.5205
21,4.918
22,3.2724999999999995
23,13.228000000000002
24,-3.9714
25,0.0
26,-2.4915
27,5.6911000000000005
28,0.9786
29,5.714299999999999
30,-1.138
31,-2.2945
34,12.5
35,-0.17750000000000002
36,12.709000000000001
37,9.466000000000001
38,8.8657
39,-3.3875
40,1.8433
42,-1.1775
43,2.0599
45,19.0476
46,2.1236
48,1.4013999999999998
49,0.9333
50,61.8257
55,0.1174
56,19.9112
58,8.0483
59,11.0211
60,-9.5352
61,7.4579999999999975
62,5.5159
63,0.6489
65,4.7945
66,35.2201
68,11.9178
69,-3.6036
70,1.3875
78,-3.0588
88,4.2308
89,0.7444000000000001
90,8.3004
96,-0.4149
99,2.4526
100,2.8807
150,-16.4646
151,-9.4945
153,15.0259
156,7.2375
157,1.0571
159,0.0
301,2.5478
333,2.8999
338,-0.0484
400,-10.0043
401,0.2387
402,-0.7668999999999999
403,3.4078
404,5.3082
407,-1.3356
409,-0.6184000000000001
410,0.6916
411,7.6229999999999976
413,5.6209
415,5.9041
416,3.1172
417,5.5077
418,13.0518
419,3.1895
420,-1.3807
421,5.7722000000000016
422,4.562
423,-2.6188
425,-1.7544
426,-6.4742
428,11.7083
429,1.2121
430,4.8518
488,4.1475
498,6.9948
501,3.8804000000000007
502,10.013
503,16.2162
505,9.4456
506,16.9149
507,0.6275999999999999
509,16.4241
510,22.2841
511,-3.642
513,-2.1947
514,0.0
516,5.547899999999999
517,27.137100000000004
518,1.7949
519,8.777000000000001
521,7.889500000000001
523,5.5156
524,21.4096
525,-0.2795
526,-0.7386
528,-1.2638
529,21.0733
530,5.6169
531,6.5844
532,1.8195
533,2.8169
534,27.2727
536,17.8355
537,1.9017
538,-7.4519
539,0.8368
540,13.911600000000002
541,27.93180000000001
543,-1.9118
544,-5.7837
545,-2.2901
546,17.5243
548,8.2329
550,0.1327
551,1.2101000000000002
552,-4.8966
553,-0.8820999999999999
554,-8.3424
555,14.2405
558,13.2797
559,-8.2321
561,3.0144
562,0.7779
563,-2.9412000000000003
565,7.485
566,17.075000000000006
567,18.9529
568,-0.7258
570,6.1791
571,-1.7856999999999998
572,4.4601000000000015
573,6.25
576,13.5607
581,5.2714
582,0.4244
584,9.5865
585,17.4157
586,22.6891
587,-2.157
589,-1.1009
590,6.2176
591,21.2789
592,-11.1821
593,6.3733
595,7.2071999999999985
596,14.818199999999996
597,15.3307
598,2.2541
599,1.2097
600,4.404599999999999
601,-1.9868
603,-14.561500000000002
605,1.5423
606,-0.6441
607,15.4118
608,1.1962000000000002
609,11.6384
610,5.0409
611,1.3158
612,34.7039
613,12.8975
615,17.0379
616,9.9715
617,-8.6653
619,6.0870000000000015
620,0.8666
622,3.3195
623,-0.4725
625,-3.8376
626,6.9204
627,-1.0033
628,18.6514
629,1.2821
630,-4.421399999999998
631,-5.8725
632,-9.8787
633,18.4874
635,-2.008
636,13.8129
637,3.1079000000000003
638,3.3027999999999995
639,8.2192
650,0.0
651,-5.9524
652,3.9024
655,-5.617999999999999
656,12.3916
657,8.0512
659,15.2416
661,14.6901
663,11.8644
665,6.374199999999999
666,-1.0573
667,9.1892
668,16.5039
669,3.791
670,27.1739
671,7.8414
672,-4.5234
673,17.0532
676,6.851900000000001
677,0.9585
678,19.6162
679,8.1416
680,-0.6154
681,16.9484
682,-3.6649
683,2.2167
685,6.7096
686,0.716
687,-1.2422
688,-11.126400000000002
690,0.0
691,15.342
692,18.1586
693,-4.9069
695,32.7977
697,3.3663
698,0.9662
700,2.9160000000000004
701,-1.8365
702,24.2475
703,20.886999999999997
705,7.9838999999999976
707,13.4571
708,11.7735
709,4.0404
710,19.9612
711,72.3338
712,6.780800000000001
715,17.782400000000006
716,5.7548
717,4.9451
718,4.680899999999999
719,9.7056
720,-2.3973
721,2.6608
722,1.5214
723,-3.7879000000000014
725,-0.8695999999999999
726,-1.9846000000000004
727,25.55370000000001
728,18.0657
729,-1.2158
731,-4.7425000000000015
732,2.2817
733,-0.13240000000000002
735,3.0449
736,-5.7579
737,4.4706
738,22.4551
739,6.6384
