code,rev
1,5.7170000000000005
2,2.7813
4,3.7651
5,-1.0121
6,-0.7051000000000001
7,-6.2612000000000005
8,6.8966
9,-9.9476
10,3.055
11,4.138299999999999
12,-0.2317
14,1.0131
16,6.205700000000001
17,1.4907
18,10.929000000000002
19,6.3923000000000005
20,1.4063
21,9.2637
22,1.2719
23,0.04
25,-0.8037000000000001
26,4.8119000000000005
27,-0.7529999999999999
28,-8.9097
30,-4.2239
34,17.3317
35,4.186
36,-13.7017
37,-3.7113
39,-1.6112000000000002
40,7.230799999999999
42,-0.2361
43,-1.6697999999999995
45,13.278399999999998
46,-3.1764999999999994
48,-1.0964
49,0.14609999999999998
50,-1.9151
55,-4.4554
56,-2.0171
58,1.4474
59,-8.5803
60,5.004
62,9.2585
63,3.9651
65,-9.0627
66,-9.5699
68,8.7025
69,-5.4348
70,-1.2727
78,-2.0934
88,0.10789999999999997
89,1.1706
90,3.234
96,0.8456999999999999
100,-2.7248
150,2.2258
151,2.0619
153,4.7083
156,3.4812000000000003
157,-1.0437999999999998
158,1.9493
159,2.9457
166,2.8765
333,-0.4854
338,2.7104000000000004
400,-0.4135
401,14.8267
402,0.6797
404,1.4765
407,3.8557
408,4.972
409,0.2663
410,8.264500000000002
411,-0.7583
413,-11.9377
415,0.0
416,-5.2692
417,0.8168
418,1.6323
419,2.907
420,-5.142899999999999
421,-0.8368
422,-13.769100000000002
423,-2.76
425,-5.2239
426,2.4558
428,3.4765
429,-1.0147
430,1.7613
488,-2.3952
498,0.0
501,1.3652000000000002
502,13.138699999999998
505,-2.2158
507,7.714600000000001
510,-11.0694
513,0.9877
514,-4.5936
516,1.354
517,-5.9701
518,-3.7713
519,-8.7691
520,1.7513
521,-3.8961
523,5.1064
524,4.0323
525,-1.2652
526,1.9237
528,-1.2973
529,5.9879999999999995
530,6.0
531,-1.3143
532,5.420299999999999
533,-3.5614
534,3.2949
536,5.3114
537,16.603299999999994
538,-1.1925
539,-0.9208
540,-12.1864
541,-0.2198
543,-0.1754
544,-14.878
545,-7.6692
546,-5.0
547,16.4329
548,2.2727
550,-7.9519
551,4.3333
552,-0.7389
553,-5.5333000000000006
554,25.6351
558,5.3272
559,1.341
560,9.4812
561,1.8849
563,-3.6458
564,-4.9927
565,-6.5175
566,-1.5849000000000002
567,-3.3966000000000003
568,-0.1625
570,-3.7084
571,-9.6178
572,1.0163
573,-3.2258
576,-0.6562999999999999
581,-2.7371
582,3.8527
584,10.9063
585,-2.0484
586,1.0763
587,-1.2579
589,-0.1684
590,-1.3839
591,-2.1812
592,3.6036
593,22.24880000000001
595,17.5947
596,-3.7175
597,-6.6122
598,-2.2453000000000003
599,-0.1464
600,21.135
601,1.9444
603,-4.8208
605,10.3448
607,-1.3004
608,-0.2695
609,-1.4426
610,6.7593
611,0.9926
612,5.4054
613,-34.375
615,36.2319
616,5.555599999999999
617,-0.7356999999999999
619,1.5544
620,4.087599999999999
622,4.7120000000000015
623,0.1301
625,-3.8435000000000006
626,4.6083
627,-5.232
628,-5.7041
630,-3.4056
631,-0.9709
632,4.7002
635,2.4233
636,1.5086000000000002
637,-5.2493
639,3.3557
650,2.4433
651,-1.5036
652,8.9641
655,-3.7815
656,-4.3977
657,-4.590199999999999
659,-3.811700000000001
661,11.2298
663,6.5485
665,2.9486000000000003
666,0.8024999999999999
667,0.8929000000000001
668,4.5455000000000005
669,-4.1618
670,7.3394
671,2.0869999999999997
672,-4.919499999999998
673,-3.9911
676,0.2928
677,6.0345
678,2.5761000000000003
679,4.8643
680,0.5025
681,22.2146
682,3.2692
683,1.8127
685,-0.45
686,3.7807
687,3.362
688,15.3105
690,21.7593
691,14.7239
692,7.9511
695,-0.8657999999999999
697,6.940199999999999
698,-4.6008
700,-9.0235
701,1.3403
702,12.0941
703,-2.0238
705,5.9365000000000006
707,-9.9631
708,2.6094
709,-13.405799999999996
710,9.4336
711,5.8091
712,-2.8851
713,2.378
715,3.6449
716,-15.3846
717,40.5451
718,-1.7699
719,-1.0
720,8.8632
721,-0.2677
722,0.9136
723,21.675500000000003
725,-3.0380000000000003
726,-0.9129
727,1.4286
728,9.6992
729,2.9781000000000004
731,-2.6882
732,-1.3325
733,2.4235
735,6.5549
736,1.6974
737,3.4884
738,3.2292
739,2.3022
750,8.7413
751,11.3106
752,-0.14550000000000002
753,2.9851
756,7.8567
757,8.9153
758,-5.9859
759,-10.4331
760,-0.8439
761,7.6667
762,-0.8368
767,1.9886
768,4.2331
776,7.2113
777,4.5904
778,2.3916
779,8.4899
780,5.0781
782,-3.8662
783,6.1053
785,4.5671
786,9.8039
788,2.1215
789,-0.9768
790,15.2174
791,0.2424
792,0.4314
793,3.2027
795,-8.5427
796,5.684500000000001
797,-0.0885
798,-2.0534
799,0.5852999999999999
800,3.6585
801,-2.9036000000000004
802,6.1212
803,0.4167000000000001
807,40.0409
809,0.0
810,-0.6318
811,-0.7897
812,-10.4995
813,-4.4879
815,8.3261
816,0.142
818,4.6248000000000005
819,7.3547
821,5.6511
822,3.7168
823,10.923800000000002
825,10.9091
826,3.989
828,-1.4063
829,0.9416
830,5.8511
831,-12.2817
833,-2.8504
835,-10.4779
837,-4.0392
839,14.9364
848,-3.9297
850,-3.7567
851,4.6953
852,17.492
856,0.13310000000000002
858,-0.4842
859,-2.2727
860,-3.1342000000000003
861,-2.6177999999999995
863,-2.7586000000000004
868,2.3952
869,0.6239
875,2.6104000000000003
876,-3.1288
877,-3.4354000000000005
878,-3.9315
880,10.5263
881,0.3521
882,-2.6525
883,1.2024
885,6.8911
886,17.0093
887,0.8901000000000001
888,-2.5985
890,5.9055
892,-14.1649
893,3.0
895,5.899
897,5.8824000000000005
898,16.7197
899,0.1351
900,-0.6319
901,2.1104
902,-1.3541999999999998
903,-3.0588
905,1.1656
906,8.1051
908,1.7662999999999998
909,9.8458
910,-6.3438
911,3.0981
912,-14.614000000000004
913,6.0256
915,0.6966
916,-0.44
917,2.2857
918,3.6671
919,1.0357999999999998
920,6.7457
921,-8.0251
922,11.1851
923,4.3895
925,0.1696
926,1.1354000000000002
927,18.3983
928,-7.1201
929,2.7586000000000004
930,11.4583
931,7.7356
932,33.8004
933,18.9236
936,1.3228
937,-1.1204
938,5.6494
939,-0.1901
948,7.341100000000001
949,-10.6667
951,-3.9524
952,0.426
953,20.2439
955,12.2744
957,-5.982100000000001
958,8.2386
959,-2.7595
960,-5.6187000000000005
961,-2.4194
962,-10.8084
963,1.5040999999999998
965,2.6560000000000006
966,19.1898
967,6.4622
968,14.7304
969,-2.1590000000000003
970,-8.3607
971,1.7614
972,8.2707
973,-2.8133
975,0.3489
976,7.5886999999999984
977,3.8806
978,3.1317000000000004
979,-2.0202
980,12.0
981,0.5257999999999999
982,18.3673
983,1.6682
985,13.4457
987,0.3419
988,4.74
989,-4.810099999999999
990,18.3065
993,-8.1983
996,13.2365
997,5.7557
998,-1.1966
999,-0.6294
1696,3.0429
1896,1.6466999999999998
1979,-2.3172
2001,7.7713
2002,-8.5747
2003,0.4587
2004,-4.1514
2005,-0.2114
2007,-0.8436000000000001
2008,9.4693
2009,2.8875
2010,0.8038
2011,8.612
2013,5.9884
2014,7.717599999999999
2016,3.8323000000000014
2017,4.238899999999999
2018,-1.4006
2019,3.4483
2020,-4.3845
2021,0.0
2022,6.1736
2023,4.3344000000000005
2024,0.084
2025,6.0636
2026,5.164299999999999
2027,5.517999999999999
2028,-10.1081
2029,1.6967
2030,1.7172
2031,2.2727
2032,1.5744
2033,2.2657
2034,5.683
2035,-1.0806
2036,19.8378
2037,0.1412
2038,-1.6841
2039,-3.7309
2040,3.6385
2041,2.9321
2042,5.7061
2043,-5.9201
2044,5.0063
2045,14.3876
2046,6.3
2047,7.8431
2048,5.0049
2049,13.389600000000002
2050,-7.7586
2051,-4.4557
2052,2.4038
2054,6.312999999999999
2055,0.6696
2056,-5.7911
2057,-5.4662000000000015
2058,2.4802
2059,1.3058000000000003
2060,-1.7456
2061,11.0307
2062,-1.8644
2063,6.999
2064,6.5666
2065,-2.3438
2066,2.8003
2067,-1.8349
2068,1.6835
2069,1.3994
2071,4.5778
2072,-2.4648
2073,1.6666999999999998
2074,-16.0734
2077,19.6272
2078,-0.348
2079,8.3565
2080,11.5292
2081,2.3615
2082,0.13130000000000006
2083,-1.0101
2084,4.8868
2085,7.7784
2086,-4.1182
2087,1.1551
2088,5.141
2089,-7.004500000000001
2090,9.5529
2091,-4.2135
2092,-1.0047
2093,7.7278
2094,9.232999999999999
2095,8.7582
2096,4.6122000000000005
2097,3.2941000000000007
2098,7.3903
2099,-5.5249
2100,1.1016
2101,-0.6717
2102,2.5445
2103,3.8753
2104,13.2222
2105,5.6423000000000005
2106,1.7463
2107,9.3909
2108,-5.8751
2109,-0.3827
2111,4.779
2112,10.7905
2113,1.8911
2114,-1.9793
2115,3.5204
2116,9.9256
2117,-4.978
2118,1.6641
2119,4.868
2120,9.8645
2121,13.9013
2122,4.2857
2123,8.8867
2124,7.1942
2125,16.2184
2126,-6.7334000000000005
2127,6.341099999999999
2128,59.77779999999999
2130,-0.4539
2131,-1.6128999999999998
2132,-3.4749000000000003
2133,3.7383
2134,13.8798
2135,15.650999999999998
2136,-9.1595
2137,12.5471
2138,10.833800000000002
2139,14.3523
2140,3.9777
2142,0.6325
2144,4.3451
2145,-9.6591
2146,-3.3175000000000003
2147,7.2226
2148,6.4381
2149,-0.1634
2150,-0.4359
2151,2.3282000000000003
2152,-1.7391
2153,3.3723
2154,-2.0151
2155,0.0
2156,4.371
2157,22.384899999999995
2158,12.17
2159,0.1756
2160,-1.2005
2161,-6.1879
2162,1.89
2163,2.2989
2164,4.8958
2165,5.4688
2166,0.7005
2167,-2.7027
2169,2.0958
2170,1.9718
2171,7.084299999999999
2172,-4.3531
2173,3.5254
2174,-15.4247
2175,8.5714
2176,19.86
2177,8.860800000000003
2178,-0.5613
2179,-3.5185
2180,15.3779
2181,6.4762
2182,-17.8149
2183,-0.24750000000000005
2184,6.7822000000000005
2185,3.8516
2186,1.0966
2187,-0.08289999999999999
2188,-3.52
2189,7.595700000000001
2190,-1.5059999999999998
2191,-2.0041999999999995
2192,15.2381
2193,3.4783
2194,12.2525
2195,3.3121
2196,-8.224
2197,8.0097
2198,2.4429
2199,5.216799999999999
2200,-0.9855
2201,14.7705
2202,3.6573
2203,-6.881699999999999
2204,-0.9662
2205,10.354000000000001
2206,-4.4755
2207,1.8047
2208,0.6019
2209,10.7502
2210,3.6463
2211,-11.6809
2212,14.9163
2213,-4.3382
2214,3.8462000000000014
2215,-2.662
2216,3.4843
2217,13.9241
2218,1.3015
2219,2.4978
2220,1.8293
2221,-3.5863
2222,22.6885
2223,7.768999999999999
2224,3.17
2225,-16.3293
2226,4.4223
2227,15.849100000000002
2228,0.6466
2229,17.5385
2230,20.2235
2231,3.69
2232,4.8535
2233,3.4586
2234,-18.4883
2235,-0.8078
2236,2.2841
2237,2.5043
2238,4.0741
2239,-2.6189999999999998
2240,22.7891
2241,12.3245
2242,7.5472
2243,13.140999999999998
2244,1.4706
2245,0.0
2246,8.019400000000001
2247,11.384100000000002
2249,4.9401
2250,-3.3937000000000004
2251,2.269
2253,11.7218
2254,1.0503
2255,-0.4908
2258,-10.0071
2259,-1.9973
2261,3.0011
2262,-0.36
2264,-2.6189999999999998
2265,-4.2647
2266,-0.8214000000000001
2267,-1.5873
2268,22.143400000000003
2269,5.0667
2270,4.3521
2271,-3.2505
2272,1.6641
2273,18.8261
2274,-10.1598
2275,6.25
2276,15.1545
2277,0.627
2278,17.552
2279,7.6923
2280,3.8760000000000003
2281,9.1858
2282,12.2294
2283,3.1299
2284,2.1401
2285,9.325
2286,4.5113
2287,-2.5063
2288,-5.1833
2290,2.381
2291,4.3571
2292,6.680599999999999
2293,-1.7777999999999998
2294,-3.5448
2295,1.4471
2296,-1.5788999999999995
2297,1.8646
2298,6.120399999999999
2299,-3.1285
2300,-2.5431
2301,0.3331
2302,-2.2122
2303,2.642
2304,-0.055900000000000005
2305,17.1674
2306,6.1333
2307,-5.5619000000000005
2308,-1.3006
2309,0.9455
2310,8.963099999999997
2311,3.6224
2312,2.9825
2313,9.4419
2314,-2.5276
2315,7.9163
2316,-2.7085000000000004
2317,1.8868
2318,0.0
2319,-4.5537
2320,27.4204
2321,4.198799999999999
2322,11.2477
2323,-16.4237
2324,3.5178
2325,-2.4353
2326,-5.6225
2327,3.7667
2328,3.1172
2329,1.2956
2330,3.5419
2332,2.0962
2333,8.2164
2334,7.2351
2335,1.6035
2336,3.7795
2337,8.4359
2338,7.3186
2339,6.386699999999999
2340,-3.6129
2341,10.0328
2342,7.3903
2343,4.806000000000001
2344,1.8496
2345,2.5455
2346,-2.3173
2347,2.1583
2348,0.8607999999999999
2349,-1.8519
2350,9.4584
2351,-3.4874
2352,3.6931
2353,0.6662
2354,-2.1257
2355,9.7665
2357,-2.6523000000000003
2358,-0.8398000000000001
2359,3.0451
2360,-1.1125
2361,-2.9577
2362,40.1319
2363,7.7185000000000015
2364,2.7106000000000003
2365,14.9115
2366,12.693800000000005
2367,-1.5137999999999998
2368,6.934
2369,6.6327
2370,13.0154
2371,8.933200000000003
2372,-1.9502
2373,14.2036
2374,7.6648999999999985
2375,4.3174
2376,2.439
2377,-10.8953
2378,3.7906
2379,-11.1682
2380,4.3108
2381,3.2110000000000003
2383,8.8215
2384,13.3522
2385,2.1242
2386,10.496199999999998
2387,1.93
2388,2.9959
2389,-0.5141
2390,1.0921999999999998
2391,3.9761000000000006
2392,-7.929500000000001
2393,3.4737
2394,-3.3081
2395,4.2781
2396,0.2122
2397,8.320500000000001
2398,3.3384
2400,5.9542
2401,2.2121000000000004
2402,4.7423
2403,0.15689999999999998
2404,-2.0279
2405,33.1601
2406,3.7831
2407,-10.3487
2408,10.0
2410,8.5267
2411,2.8635
2412,3.9924
2413,2.9144
2414,18.0117
2415,7.1667
2416,8.6873
2417,-19.4839
2418,7.8382
2419,1.3158
2420,2.8232
2421,16.3964
2422,6.0864
2423,-4.7273000000000005
2424,-3.7607
2425,1.6556000000000002
2427,-1.112
2428,-7.1485
2429,-1.5291
2430,6.718300000000001
2431,6.8507
2432,1.9455
2433,4.1575
2434,-3.7801
2435,12.0944
2436,1.8212
2437,-3.0387
2438,7.180899999999999
2439,11.7313
2440,12.8831
2441,2.5907
2443,5.7239
2444,-0.8524999999999999
2445,15.6131
2446,-3.135
2448,2.0751
2449,3.7415
2450,-1.7224
2451,17.426
2452,8.7928
2453,-3.8647
2454,-0.7830999999999999
2455,-4.6396
2456,12.4538
2457,48.8946
2458,-15.4762
2459,-0.4335000000000001
2460,13.7684
2461,8.377899999999999
2462,-1.2634
2463,3.3557
2464,2.2693000000000003
2465,-1.6565
2466,5.7879
2467,6.9921
