Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,-1.340188707,11.271790950370985,21.36577547504321,31.590992630211897,35.96558157965097,-3.4695634138306675,20.446455413212615
2,13.29154353,31.36992829859691,19.51748533429969,27.48524594828961,71.24995870737236,7.756118714223925,25.624486921548066
4,78.73695358,79.056713985247,54.37628140323858,70.34213474345479,58.86527444414149,91.6022607566974,66.12179315023248
5,46.61665062,50.376048159123954,55.03881671233717,77.77781427849155,70.2128204694547,47.16998186000411,70.30575922422089
6,12.10177176,23.88321956521726,29.236548710783893,52.28960698880192,66.81010351528396,36.35913784619247,33.82874898964716
7,,,41.78968799434444,,,,
8,,,190.11896885214432,,,,
9,,,1.912724928902132,,,,
10,8.753242093999999,1.458835887173171,3.5183266711549486,45.992362923089296,4.938217388076294,-1.6786951472431475,49.09083556443976
11,15.37680824,28.0800255791966,24.42751755139289,47.41270681336725,48.490355990955216,14.367261166432145,33.95861591342302
12,-11.3040423,-6.641827981119919,11.54891608884572,14.664913023398604,7.163023456330262,-8.404216660587526,6.901944023843787
14,34.34809971,41.7097038359719,32.00011364386,77.21468774010857,72.86463440589293,45.27892980102696,49.37733393045021
16,39.44290009,55.27162145452621,33.477354818112886,52.97025025069355,39.849491376620456,46.801301931256894,34.390402663769784
17,97.37438925,103.10239139566644,31.93801672954475,50.61936136783041,68.18164150983115,,35.796171806993904
19,36.15397049,36.92324042397854,11.66881891114542,43.54856552543743,35.36147547214878,40.8489678551371,30.466968262394882
21,24.83450417,48.621344437673656,25.937526032809988,51.671516487571424,32.18837937533083,28.113407257902125,33.10819082134109
22,2.943448934,12.759724451041146,30.361099000886394,40.58003882953777,24.970812287098646,12.930507632823439,26.585127810537447
24,-6.739187088,19.51457109466105,40.44662090595653,48.24413381191417,65.46443835421385,-16.861435938600668,24.02735503882605
25,55.90844818,59.720409736532496,20.749311682071948,20.981734004714564,48.05656167941659,76.54667309775606,38.95805256608664
26,29.75004524,43.73502411088536,28.919785982003106,45.977898346409766,56.34676625764253,32.290810621045864,44.97100790453222
