Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,29.53452052,42.616082211891644,13.134978687163427,22.925664943675205,68.0072651270162,41.29871613821153,15.80550706308963
2,10.38528431,10.813137670970118,-3.172939815528464,-12.345075084558756,13.046167154422195,11.532739339380415,-4.167100302160032
4,24.77983591,18.2390016935232,-11.404342007282152,-13.24404967409344,17.280179415833928,14.154208985101226,2.0051982259619243
5,5.442088097,8.163126622566264,4.60519891143838,-15.649888304494095,18.656673998547863,4.729615907859387,-9.883722740502776
6,-3.696836286,-8.602808354781455,-7.706435764111728,-22.820099354451237,0.572194596364195,1.4653985020592009,-10.0117702955286
7,2.1712873740000003,7.024423523997481,22.693938040553235,15.586225842745582,3.9703323211473633,-34.58697885599483,16.448350121990774
8,-21.15501913,-21.83860511428165,-9.018466247989476,-25.56058709070227,-11.591238447327267,-11.046698357719542,-25.713546331415515
9,19.406015,14.474068957617536,-6.97723386323843,-20.840595979819867,23.238958054869595,19.922923640168566,7.372868015506495
10,-30.08278267,-30.29022705180277,1.510643661004618,-3.7247877742035085,3.0677114076839818,-25.276952817444858,-5.0702786527945465
11,-10.81491685,-15.066013028130374,0.41893212456702855,-15.429929330105589,7.509003912944445,-10.352046273414961,-4.397583367865798
12,-5.608850136,-4.247446581547543,1.442241847187109,-15.309065510680995,17.590817851566328,-3.8426973309308665,-6.183206418277787
14,-7.6676840739999985,-10.707448578947675,-2.388387090970101,-23.23587445577236,1.8838894010622331,-5.8014633045373465,-12.457695215941222
16,6.777707942999999,1.9241272284241,2.4095417347056225,-23.055482219645967,32.75302068309778,9.104607754465134,5.775144014169077
17,20.81568449,2.3607262387136174,6.711448387931074,-11.33829187487808,9.40377364632543,46.23409635215774,11.485180550623687
18,-59.61543603,-63.461581131030655,-30.6569593674,-64.81483276050736,-55.18872115374418,-60.82095564655485,-61.81821238210249
19,-27.03569021,-31.09549737259094,-14.545329033953314,-26.079833970787224,-13.242113024589619,-26.048556064531315,-19.018680048042526
