Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,2.989600128,-5.369138808444395,-7.952494302461897,-12.174380456453415,-2.6364754128522567,-8.310727767286197,-7.252703235616275
2,-0.353479304,-12.06194548548064,-13.37421950802399,-9.9489795303204,-12.38524976517076,-16.481866557487482,-4.466224424534138
4,-15.94097393,-16.018728533379512,-10.596042715473684,-12.052037431183006,-21.454540915038482,-9.99178042349268,-13.864474536835091
6,1.35748574,-11.216923940646362,-14.495464427443128,-13.357742480163667,-15.397790558831058,-4.342960615225289,-10.252255440991142
7,-8.86367036,-8.75002335720383,-1.7135670908005052,2.554312158376648,-7.381759352459216,-3.1401265862299192,-12.349677973781748
8,-12.41932011,-19.758055596648138,-18.107073677848522,-11.86897421025185,-24.04580717563466,-14.353276679003404,-11.346944146094884
9,-8.305578719,-0.9513193546550892,-10.306563687563177,4.727680755680642,-22.36361625344817,18.504861424838914,-9.985233835524651
11,11.1564032,-6.122526205282963,-27.672992304906412,-34.844210194595114,-8.730205730705809,-6.307379303810379,-12.056004475948555
12,-42.70176897,-51.81213040537335,-34.00885850887683,-33.357219455828144,-52.37245521491871,-32.89397346613322,-31.514837998907165
14,-33.28863019,-38.54715391680728,-15.937860993908837,-24.710580536825837,-39.29503640757525,-41.93308949142929,-28.122889015223
16,-24.06908203,-29.23314376455161,-1.0695267040920386,-18.321943053144626,-27.290564473587185,-29.95107059392333,-16.58740501830286
17,-21.27661054,-34.21983789125772,-24.439926900011397,-26.095625162285128,-32.789809998915445,-24.8730885835756,-18.6813602824332
18,-7.521659106,-13.316999295206369,-2.7663162743631675,-3.0345916705543434,-14.684580191948404,-13.294896971732795,-8.536690895502385
19,-5.946916329,-11.344904959772515,-3.1000128424124034,-7.714378330843285,-17.037681024418553,-4.638167669333837,-13.322161678480153
20,-33.13670852,-33.13670851772075,-12.59638437249999,-17.775067394490414,-27.73649323524085,-35.727794789242026,-23.59552369883664
21,-44.87428181,-49.395362463520705,-12.602668241770642,-25.17042984092949,-45.03218205929455,-47.294245714787166,-29.795342772189002
22,-18.08214891,-22.645382807833467,-13.922937605047471,-23.678209520839825,-42.045969863553466,-22.60253977171496,-25.558097188099303
23,-15.14415356,-18.87008891877748,-14.772692775370025,-17.07607248240659,-29.02200808040928,-18.09739158107051,-18.85052766824397
24,11.40556609,3.200100523925342,-13.947280812378391,0.004511877556634403,0.5539517894697309,-5.6746896818259644,-0.5573985579854557
25,-23.85579967,-26.19274131758441,-23.74245625365613,-32.920369289903505,-19.70335127957839,-23.55807584179675,-15.913941155167644
26,38.19745859,23.670970926644568,-15.413560459961884,16.666684824042477,27.95265477713193,68.56330976952853,37.607567703589865
27,-22.12453254,-22.351928909732667,2.2455496283594334,-14.587129517320873,-17.31491213207452,-27.619191902002505,-25.006235330232364
28,-27.43232913,-25.60006800706233,-3.942657853172205,-8.167261698986717,-7.121903237414595,-22.530237826201617,-9.127106208597224
29,-15.17675244,-20.79001567178488,-21.443255316233056,-22.244811655614036,-24.404726711954808,-27.272717189702806,-17.90743596592582
30,,,-29.67284929066433,,,,
31,-24.83471178,-33.3410922818871,-18.679244675846675,-25.53929927698349,-31.97852742117305,-32.43452374065639,-21.318831586360226
32,-30.69611581,-34.41579388263381,-18.590457768321013,-19.232896958194413,-31.356119606764555,-33.77625763933227,-21.144945856087702
33,-1.709364954,-22.393154739666425,-28.164572291882248,-27.93650718438673,-24.33338048799767,-12.079518404257948,-14.814820894955096
34,-28.22488123,-37.15542861068808,-19.831241288890887,-20.502164131742447,-36.098707376139934,-18.928998501298302,-23.68116598567096
35,57.31530497,84.76635374559841,5.603531099015635,31.86226322874095,54.86733109838342,56.84210053625645,5.888306208868399
36,-21.10540762,-26.633078338840647,-14.619851463691855,-22.75125563723427,-28.07869691596112,-32.617943222331434,-22.277098455640417
37,-15.09088935,-17.81816998828446,-12.062323744301507,-18.7051140623145,-27.564135113917843,-25.990502069707368,-16.308297447529807
39,-6.367543932,-22.154444187293386,-20.643772158026373,-29.78491023951893,-49.3854917516533,2.8855899065324486,-23.9541681770052
40,,,-20.553320156308896,-26.23857244486347,,,
42,5.277911206000001,-9.367825411082787,-37.144071921038396,-13.961589717782152,-6.248305059998794,5.215376127138227,4.225122368368783
43,-7.670841396,-17.97200562141925,-21.245395686572056,-17.627002753557242,-31.413577033431654,-7.048081221183122,-14.54182836348108
45,-46.79076718,-48.652132564723864,-20.634931668131095,-27.927876344356452,-45.20546002278435,-40.35973967624861,-34.87818812262535
46,-13.60231647,-17.387744571498654,-7.017536847104022,-17.57022828586222,-12.545220904016327,-27.89543084301316,-15.92971215644804
48,95.78327638,104.61858407201206,8.635386342460837,6.478590091243008,85.61028593551991,96.57267454607513,37.517627660993405
49,-16.40556669,-19.90324137703569,-10.651527036757113,12.409620945323455,-14.986060745233074,-28.3833114749937,-0.655887665918331
50,-53.09884924,-56.9128977177956,-28.05960818457541,-32.23976850389723,-52.11913097494581,-39.461448530228,-29.098991173004666
55,-23.57688089,-30.834937359042712,-17.627110132321675,-22.61142010139199,-24.922787188087586,-29.155692162861207,-20.679416258163762
56,74.41126618,64.27814602749372,-19.38733052256131,-26.139130700682802,13.99128162468106,65.43676006873653,-3.6745189694493696
59,,,3.4516146104049734,-13.263648778351813,,,-8.800713466025488
60,-28.14015858,-36.48646357821178,-21.934976222724057,-25.714310799912734,-41.62966012567401,-38.98754535896076,-27.611852591444112
61,-31.97180094,-32.27105698461264,-9.827387162173173,-16.77127091473729,-27.030517347866358,-37.283578776176526,-26.551305531430092
62,-20.96917765,-25.45710096220861,-15.19301749208596,-10.863846027080582,-25.61900159160848,-27.51561679186463,-13.122838030550275
63,-18.70189529,-20.7103649706166,-6.863237765848195,-18.940936825612862,-34.77627498680691,-21.877399263673396,-21.67907332408786
65,-20.00291311,-25.136406173755546,-16.974130516265305,-15.392564670809527,-17.297330507131868,-32.07487350798593,-11.161148679520416
66,-38.36066962,-39.28371859489742,-5.128215536357716,-19.536558734000717,-29.019698786519164,-40.24695641070672,-28.111783397111626
69,9.16460619,4.954018164489349,-8.683836333314854,-8.559804763495793,-4.744222081429439,-2.1486677726462178,-14.215724784968453
70,-0.284740145,-5.5029394087971255,-9.372142933271233,3.212427814956432,-10.18941621202477,1.6439524107656922,-0.3791597879448049
78,-39.26939345,-37.97564934298839,-8.013637637107951,-19.783539188822967,-32.1964109257768,-42.713547612656434,-30.00005293647069
88,0.024281883,-9.258271548135077,-15.817181075727248,-24.559761488267426,-19.955890790252827,-9.250469654148183,-19.980527193923873
89,-15.0180929,-17.50712797282358,-7.0140638849283015,-16.994672849425353,-22.04426554166043,-23.51628360607968,-17.913561422399262
90,-24.09818513,-32.99759702358599,-23.46036300885296,-26.702550608809904,-26.702540652910546,-31.179217244796767,-26.35273264849598
96,-24.23347883,-28.467084734774485,-11.231900948864473,-18.73961496063164,-28.67537220423809,-28.708704170781022,-20.76328578852761
99,-22.45421957,-22.287418592924748,-7.814003205267905,-9.159176896889909,-27.072481508312553,-23.969774299426586,-14.186395399189966
100,25.07033367,12.675988669158974,-14.89356020946383,-26.19924908714286,-17.012473731891696,11.83876785560527,-21.55477941316608
150,-20.29247029,-25.228518486382278,-17.871465466022073,-24.816175637818972,-23.55146868941207,-26.35135845734652,-19.10946214530785
151,-25.93181379,-37.76353992466346,-1.194304099818,-11.821640569214942,-29.702067117218245,-38.93648372146067,-9.424138371016868
153,-36.35578492,-34.196909495703665,-9.177629510622907,-13.703319224262055,-26.234231097905997,-18.473478870668085,-26.44707441530858
155,-23.1692927,-26.364989142354645,-19.622047846366275,-22.44037382867921,-17.830649166142074,-18.960890710854407,-22.446281400950785
157,-10.76148021,-25.299327470647594,-23.644887542883268,-24.515772686732426,-28.985228046891976,-14.432842154580385,-15.664056955419204
158,-25.84197979,-34.688883288957356,-19.29261241260815,-22.76853152017557,-24.618425337850862,-25.064432952624216,-20.918558363477434
159,-26.20740757,-30.464649810573373,-12.201345389137833,-22.645901843542138,-31.43495813533237,-36.91921407800922,-26.75040367078217
301,-36.7701045,-40.28290457033039,-7.356963113638204,-21.238653337956983,-29.723145187126807,-29.324088771210427,-23.409743311528334
338,-44.00282387,-47.146281345401114,-17.942470599444142,-26.467265034344862,-42.55980001198122,-36.21193675040767,-28.08202414967625
400,-37.4454414,-37.77891974999614,-17.44101424987614,-23.286113969799427,-35.36169199209763,-26.250177154222627,-30.47347353669096
401,-14.31984813,-27.494028282321683,-20.885355078099998,-36.122716069522816,-41.1240178385943,-21.95652006702397,-31.278703801524944
402,1.345269685,-6.161779821824597,-12.152229258752975,-12.391160809853265,-4.720386062733893,-7.217189460322205,-9.718026104920009
404,-27.02080574,-30.48498213555234,-25.3102249372636,-17.87177507290525,-28.92565587981759,-29.306514106682855,-23.39396899594998
407,-14.99408988,-24.867696354213447,-23.307108608652356,-8.801530780251579,-23.147715033983673,-6.8773855605252825,-12.627056488656384
408,-25.7323176,-25.494809555922902,-14.995449042374144,-17.672708018316406,-16.503937947270973,-16.324607472104525,-28.993061493025664
409,-16.59974922,-19.946434484967025,-18.52858040739961,-22.93814407780107,-22.83874066030652,-21.831863954311203,-22.896075538971704
410,-31.34438444,-36.78245844076231,-33.03997658930944,-21.62919110434771,-39.69738491148086,-39.07507541103096,-22.174591307003002
411,14.45136742,0.9812426326862188,-11.838038352719105,-12.248104755777913,5.992446643540772,12.052352305787585,9.845843007333688
413,4.308726463,16.666389904690803,1.9899412113106416,10.554535189642776,-8.42392324374348,-11.639347651981547,-4.325281755598976
416,-8.862386258999999,-19.312133913178155,-17.789709923867072,-14.084420396259976,-20.779197096934354,-18.17099985153059,-14.516064811324279
417,-2.229922372,-13.85849986516079,-20.97071091103179,-2.264899443039881,-4.681368798405627,5.9175515066769195,3.1053828846096643
418,-44.47390732,-52.643961072046864,-29.71556452275298,-41.968455329834825,-52.80954526269724,-39.23502047718736,-38.45857368590793
419,-27.507742,-29.842790126590923,-19.19317724209733,-13.026320769748779,-27.17954069409916,-27.854907427832586,-20.02338695999081
420,-33.88431966,-21.62534855308278,-1.5570547183360148,-19.061087550859323,-35.340894400401936,-25.11704986343565,-35.13509016094451
421,-9.183769952,-12.925307814055454,-12.478673564457777,-13.073058282024064,-22.65869140465139,-24.147832625967304,-18.968182016071
422,13.05586938,3.0708880527088533,-15.604423633273349,8.456072643951273,-10.541363658106397,-6.220721628199155,0.16734351449998466
423,-9.110665515,-1.0077904560163329,6.0390268860928575,14.38084512518241,1.4573995435393616,-1.3880714315027245,0.5619000141351194
425,-36.96700014,-47.61781219580797,-39.01154156962684,-38.11019282115553,-51.31070587729746,-34.39853146604298,-33.10540498965923
426,-14.11397887,-8.708570361695289,-13.832198816922293,6.071207614413887,-20.502006529752325,-11.069491196445956,-36.725622794879634
428,-23.62497178,-27.1704533397402,-12.121252090110787,-19.44443401218245,-36.919319187612636,-31.27805510748453,-25.07238721755673
429,,,-11.548559911470502,-29.11302002147461,,,
430,5.073299179,12.175938983533127,3.5380033962845836,32.13810833796211,-4.4187961971278495,8.498268438971259,2.081059991895451
488,-15.62809058,-22.77827241784725,-14.960578898808803,-22.98925281635345,-31.58754343182412,-26.850988857347197,-27.53945110687961
501,,,-14.124885478793736,-12.785820764954824,,,
502,-11.66453962,-22.84312712629975,-22.655242806116604,-9.28566270152854,-18.797888668468012,-19.132242771272896,-3.06669669255899
503,-28.52599605,-26.530513333075728,-8.474469867836532,-10.332019156711679,-27.732237036220788,-22.172743312206023,-31.824022367320705
505,-17.39930874,-25.64104051495472,-16.8032513709798,-27.757976559941987,-23.68418518528915,-16.171036463685727,-27.375188256824426
506,-11.93764116,-15.978030245080078,-28.23529061407999,-25.42788281310288,-40.15700682042357,38.78425209900379,-42.746308366421744
507,-13.54650665,-25.476570014184073,-27.700621816454372,-17.95105171903739,-38.215617056140005,-13.614977820030095,-10.860339586882484
509,17.20327139,9.567595459715683,-16.126742156066822,18.98107958450855,10.37998965393201,32.985395099260934,20.64402564313305
510,-14.61869027,-19.491572379879862,5.2631656503528745,3.683424332850672,-15.367603239809963,-19.157475314910396,4.134256251899293
511,-12.25066683,-16.239312773634207,-14.782598897952314,-13.52937483004294,-16.239336446515214,-21.628438069987187,-13.483084199992135
513,-44.65697086,-40.655393141277315,-8.352066033082473,-13.165394076988552,-29.837723631390535,-43.01831911330957,-31.041999548877982
514,-39.2072999,-41.5536549556256,-21.037439666187566,-27.127709091032504,-39.76122320162396,-40.34837888349588,-28.93669895880237
516,-28.94328764,-8.269479291739101,16.99215374220875,13.446911479467328,1.5254152435806525,-24.675266211650186,-20.547932885212095
517,-8.082433573,-8.874854913541352,-23.333397263733197,-33.679385543968074,-18.555278871571623,-13.043500386121533,-35.412026556548774
518,-24.93566131,-31.105349434817843,-35.65427783122026,-19.519557369263385,-27.66532509075493,-26.35557833981491,-26.07596425992044
519,-41.42193345,-44.82971247187672,-31.05729902492529,-30.955965402040118,-42.49856178093224,-45.78582367410007,-28.0145242168852
521,-36.76199884,-43.05380052391897,-24.255272355389472,-30.90771016169917,-47.92962391294322,-39.539348609236335,-33.71718880704864
522,-37.76258867,-34.247855335840114,-11.627866045522596,-18.47963089211936,-32.35254510838953,-37.661826297149865,-27.80459571937871
523,-8.357392907000001,-19.308409526479146,-19.828256417187518,2.0035559112499213,-21.842391950578065,10.225253461496564,9.749659860930617
525,-14.431270800000002,-16.148036213708608,-14.073652337262075,12.608134074692929,-1.6361108599382224,-10.19134026789259,11.851427712057493
526,-19.36610574,-19.89425775116116,-29.999947342470325,-24.668896253979,-26.78998757155401,-19.507779495991105,-37.04467169439809
527,-17.064058,-26.954915511177763,-26.740571716614188,-33.273004067617315,-39.9121682814111,-23.940525763419075,-25.648358293616706
528,-37.38218998,-47.11838278852442,-28.843123221807517,-36.701094932222134,-52.80770822204357,-27.54624699953236,-34.21317814704777
529,7.477957492000001,-3.635622495279378e-05,-6.189780531493416,2.4024220138481933,-2.1521414028928043,-5.174670097644952,8.431952977298883
530,-14.5620867,-21.298524407813325,-14.0806938494488,-10.809939795684686,-37.71577156114186,-14.907170427236052,-13.296483778674538
531,-38.64662361,-42.3140830365701,-23.62395904681819,-31.26157821957244,-34.71770311531781,-38.51655445150053,-29.038200723160557
532,26.14299777,13.9780193521319,-0.5736302070519117,2.457255277884962,6.861743516786477,23.31588090514205,16.596406852552793
533,-52.63600776,-54.931929915959756,-16.927907254723994,-29.0494949426491,-44.50258267376967,-46.545045717323845,-34.70099750780423
534,11.16984046,16.446294598289434,-16.010558855237445,11.053482884722431,3.7566851014476432,1.6619286852864068,-2.353133881443904
536,-28.75134569,-31.36339260340361,-24.624840611793623,-20.29857659152553,-21.584181771811352,-0.520776384097188,-15.221156955677614
537,-40.29851217,-49.89337708209413,-26.79124894020904,-39.19791188224532,-49.13420975908408,-48.67092941721347,-38.053135731521046
538,-11.34121083,-4.103461917424312,-2.193757860373436,5.613759881905402,4.943430396489257,-12.533937520801086,-1.866152099346452
540,-15.96316541,-27.35620714840625,-31.45959908308623,-27.94424883706296,-27.194159140523272,-18.73629691393154,-30.28823552271149
541,-33.24308759,-34.010391536914895,-15.49510367317506,-15.128014964341268,-27.453421168743105,-41.451984834482616,-17.28461747370963
543,-21.15398021,-10.249733359856585,-4.888956084942064,-23.664296845290817,-9.998600215710939,-30.033934338754968,-44.302803334874994
544,-16.61672692,-24.401139140768603,-1.3671891587060172,-1.5594519733215129,-21.09369373311704,-15.156102120787828,0.7232702025656623
545,,,-28.06394319062996,,,,
546,-37.11813427,-37.782166770205066,-17.807033935968132,-16.637100838478258,-30.022414839807052,-41.8304384041606,-24.72181247105962
547,-23.37312592,-30.599499908316712,-20.91570338735132,-11.672115548649804,-26.86824888173951,-24.9056634030372,-12.341235157723865
548,-28.67303155,-32.61941005936729,-10.831707857907311,-26.20222327634088,-30.504342059591284,-34.90001854862259,-26.97982975722239
550,-17.46877862,-23.98932282827629,-9.5745728439097,-16.466780086781196,-29.80309343407556,-27.046444330605844,-19.10712107188498
551,-10.99878542,-17.25663882247048,-9.972454613383174,-0.07629088867885381,-23.71793865933964,-12.000049087132108,-10.318468922971146
553,-20.6366472,-28.10100861999275,-22.668295279123413,-21.556945141056914,-30.39324978855981,-22.090504458961835,-18.30509114928647
554,-10.53790304,-13.940772822613635,-31.944449777719154,-24.68785049681795,-18.41838780626588,-10.537903040567713,-31.28167496574921
555,-16.42793218,-20.53491430962016,-8.370086508184093,-7.862701365726976,-20.00000345927889,-13.194528876854624,-14.883243424785645
558,12.55798533,0.5726984905058519,-42.72992851527665,-48.464577325504465,-25.1684563966644,0.06843871624535591,-32.50000998184229
559,-44.65308721,-40.705247266779104,-3.647856115851944,-5.7811072705304944,-29.05225361923463,-42.09910391850181,-22.4062945497754
560,-11.26759428,-15.492942703752297,-13.211170271225393,-9.81964999582451,-12.195112642620163,,-12.093046906567428
561,-26.72319124,-29.692440812418674,-22.18312260095845,-25.92175822213921,-23.085789919922405,-28.615638107761768,-11.523628453098187
562,-14.19747439,-23.136381509980694,-6.960707035482883,-16.563652934629914,-27.0613490166258,-32.41867033528851,-11.262796936179974
563,20.8219992,18.471407205931552,-3.5960081836265982,15.490432994098844,16.72286736086202,11.817981353965301,8.806075771043197
564,-24.11426096,-27.101882505671483,-12.9814027110704,-18.77499412846113,-27.702900133832344,-26.04653953283737,-22.45655516720932
565,-29.45104529,-29.23304901596746,-14.561301365471206,-24.612902061993232,-32.03034443733325,-31.189935921823484,-33.62945720751007
566,5.824341402000001,6.562677832156205,-4.5905041620279965,20.94970717146525,-13.400028188967926,29.128977865784076,4.032216150631074
567,-33.19156661,-32.978781752200106,-12.133879646484154,-15.887855657471185,-27.752315785779313,-34.71940867567703,-23.786399241798684
568,-6.031423645,-5.669174782923647,-10.196182030073398,-5.648136358513522,-0.6950939578521442,3.5881395167115304,-6.918404910360831
570,-34.06811741,-41.28251586330156,-18.041925080455254,-27.02359189348398,-37.989314763607716,-41.45908144488798,-25.98423008528409
571,-5.247321347,2.398840809407444,5.401195926917146,1.788307110362708,6.220756515967053,-14.246930765608544,-3.658569532275248
572,-32.67472636,-41.337334668537615,-14.031184005302055,-25.626190482135854,-38.04168481865342,-42.317657978012576,-26.53395636726632
573,9.178856481,1.9324374184541029,-6.637145315073968,-5.168487070336192,-11.899733626261632,-5.041907933539268,-4.033915271478028
576,29.07303236,17.977527277357332,-30.290509460304136,-18.997159537581567,-19.308344478480308,14.87499879856946,-23.98678569774309
581,-19.75013184,-15.106713965013965,-6.3995083058904445,1.1956829923852608,-26.79094875825449,2.2242883131411206,-17.865738051896212
582,-23.68629865,-25.56865240803923,-9.44662392146407,-15.49418566898276,-26.205277184007247,-32.524264717534535,-17.890296432397424
584,-41.01531694,-43.55336886480501,-14.197551931459618,-30.238423427068906,-38.96824459158745,-42.303955308170906,-38.0597568970344
585,-15.11614467,-25.34872365983141,-19.750028305478008,-25.000002555419588,-27.70264892987472,-28.571339227542325,-20.995662489093878
586,-5.799162981,-6.223537751824049,-20.120479386792343,-10.040754991977396,-9.302312965131296,-6.06490354228415,-19.467952876172646
587,,,-26.73329263900773,,,,
589,-28.58330242,-31.527027274804038,-5.643709804630338,-15.705468594432125,-22.87775275936817,-31.281282418421412,-18.62866886092024
590,-29.45242149,-30.96277460079553,-15.874168850851667,-12.239909053472418,-31.736073744979997,6.256011392390892,-20.552711715869094
591,-30.59680206,-17.208855774802544,-6.867467871257005,-2.767322181596865,-4.532966752063938,-22.414373233054896,-23.324814943007468
592,-33.40353681,-19.0726438954582,-10.280341319519648,4.206307793604935,-12.128090801563339,-36.2902936993571,-10.608140247853447
593,-14.28576358,-18.05101855605028,-8.642069382294448,-1.9868321568769047,-13.853380573468964,-20.939759751926733,-5.263157403404762
594,-29.12368188,-37.11335659478952,-26.726675216358753,-38.84707218044435,-37.91346628628239,-34.210475233644516,-36.34257233529296
595,-11.20520547,-14.270756956358676,-18.9810326634212,-23.34600498882112,-38.23313091910776,-12.863181873469177,-30.174612642373845
596,1.495994028,7.472991620133373,-4.890264462459159,31.629724126533354,24.158473978242693,40.92363534784904,17.177527789664463
597,-47.88204139,-50.991972096333676,-33.08931922377093,-43.75388867821204,-50.594612825434254,-43.6848258270964,-50.68493292262103
598,-10.9804795,-23.080190768668732,-5.520086480655905,6.7054293451162215,-15.242425515522227,-3.1943871435799918,9.856783564825577
