Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,58.6518957,49.187358210531656,7.980181402368269,26.89504110909316,25.04699660065657,50.65393633438649,18.67390108539102
2,8.422134873,13.203659442944286,7.364308585851821,7.861466263376273,2.8903301583587564,13.836519444197481,-4.492435614480484
4,12.14554575,22.74969212046201,0.352799119202829,-7.395387930290752,2.3650716668442096,17.052810541862296,-28.04586015165407
5,0.66664245,-2.333324161840833,-5.483834646569363,-3.300341500667947,-14.825550375057595,10.622674054734073,-8.484871825023843
6,0.496853117,-1.6168971945247468,-3.3962750336944403,-3.408907728062993,-13.068018074245167,6.8398124984249815,-11.200292711865355
7,25.17497578,40.00019920665912,25.125016595248994,40.196083353039775,45.70601741503464,23.44843733481543,42.063424044603906
8,-8.534593925,-6.401254794121313,1.445178091999999,-7.629510599151822,-24.639974777673412,-22.01586305755184,-19.83444140588311
9,15.14189058,12.869335082047527,-2.826030273332936,-7.014380067766412,4.338478260042478,36.623567675511424,-11.128364107213953
10,-15.10771587,-20.86315805781842,-2.077196854019092,-3.7900586804581855,-7.042155838147779,-19.177876433283657,3.5088485962394333
11,-4.468333681,-4.995572947794535,-10.5263147888232,-5.753089073313933,-14.46099468828651,4.762795703319678,-13.667706365279553
12,14.623143099999998,15.682031700197596,5.048046032534259,4.2628571667273185,-1.4472914920248048,14.896748546790686,-1.7515566965363831
14,-2.166494522,-3.9253452832043183,-10.082413832431758,-9.367125424671496,-21.284072662718735,-0.5377623225132355,-14.570461842473192
16,14.78870499,13.381969410058579,-8.409103206983538,-4.685765682774812,-3.1195970133178763,16.712563685335002,-12.951874789965567
17,-7.31167543,-8.386952683521853,-24.33391631382611,-3.8374703110887314,-15.643529986883033,-0.4617301795045936,-9.071737137808958
18,-64.95728982,-79.05984306209194,-53.33332082523279,-66.89188686843744,-82.18182766916478,-59.80394390356821,-64.19214737981345
19,-15.90590358,-19.087099152119368,-9.582655369204007,-18.194222031772245,-26.778840852471053,-17.37132730283344,-17.921471205025163
20,0.660490835,-3.4904458253688486,-7.336918664301372,-8.579086605963482,-15.454497101595301,5.643688433999095,-9.268679389232826
21,69.29001291,59.3024100188421,-11.878402278919232,7.022999072578129,31.597571145413607,90.96167391326503,24.30948984363761
23,11.78379267,1.3196000548573394,-9.963089348551355,-7.5440183382844195,-27.969044339676145,24.432687730174063,-2.2700668452106054
25,11.91147588,8.477248423861282,-5.91023622611766,-3.864759662070527,0.2604344839930217,15.0693939108274,-0.9698314704298272
26,8.865879729,16.899201860508686,7.3790977858429585,9.944455506056492,0.5279071080713793,14.733859512690973,-0.9946897110402751
27,16.25656596,14.54410674374862,2.0338503742982628,2.0309185974223265,-0.6409047769280529,18.49229598032789,2.1824214686231524
28,4.400207912,-2.256453744322396,-8.30524483691658,2.8567934237756942,-0.3095246053092304,2.1558122426784454,-0.18505689042558332
30,23.23858235,25.410169411787,1.9867256338313544,-3.3349896954326885,3.1511305380041765,24.21919175193568,-9.593387997851863
