Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,57.24603909,62.68077669009422,-7.460886140677657,23.419316241338173,25.84063987308836,86.42571482245134,-17.112403102894792
2,31.21578566,32.48018097444309,-18.21335355987288,0.3192663941919749,-2.748172273204053,33.26603231478356,-30.089721840258555
5,82.09465668,88.85146100732153,-11.26976259738134,51.49058869165261,37.68489412298839,96.00013303913455,11.134085755290801
6,55.64712789,62.21061162569208,-19.032775837152105,7.120737640310937,-8.204236981898184,82.9137030476862,-26.7108723870648
7,62.58826017,82.82350726560122,3.050366748668276,16.317343144300622,58.248431477215746,91.94454607285923,0.8758710401068015
8,68.06306943,93.71756084881231,12.576064355148684,41.221472080630186,60.86979116248061,80.33738763945661,0.6270741673493951
9,38.58726691,50.2801517932959,-10.380294910457687,16.959790297945894,17.960261848708335,87.94706224118973,-14.449642676433685
10,80.41098556,97.31459284959408,13.752336545194256,58.90598789028123,35.76101752867915,98.26409586658457,19.581334426191365
11,236.1087817,245.08994442623245,-16.050531107643828,45.595296840326604,71.7695619402363,229.41618361055959,35.237354159590595
12,74.86372,86.93648609137934,-4.409615177356341,42.30487980072646,8.744124207596782,65.41163647811065,7.860565894527728
14,70.63921664,75.61556811110107,-27.23825227418624,-4.214371475516954,-8.296335458805881,73.3585231926522,-25.542889882762555
16,69.52229282,81.41445118300274,6.721581132583211,81.77593187816244,49.62378235040221,114.62912353740593,35.63446096507488
18,89.37082742,93.4922941098782,-1.1086577327047542,14.212499627434962,42.71992711299277,113.44724504945765,-6.830369070584853
19,71.8288053,65.89796225650808,3.176254563200009,48.30638339305049,26.032566355138375,77.68335635444174,21.27915160917437
20,156.666342,170.83304075059638,-21.370971488338625,63.59053439789177,58.53645582215663,231.18248441324272,25.714154156056534
21,107.1734293,107.33233130567005,-3.0460736993419664,24.880394784191125,20.69158995481002,174.22531684705982,4.153409047807233
22,48.8849227,52.5019330103482,7.364029765324576,27.973690181067546,25.03252692652598,53.83802630664293,-1.614979820730289
23,92.46038267,91.8608685817046,-14.362202996316675,25.654451993421425,39.03755547871,125.7964455566506,15.023388440424723
24,32.4555942,34.618329144903285,-25.92471802267591,1.9026719117689608,-16.856271061804705,49.62250148940943,-31.726388941820932
25,164.4027477,166.51056635735156,2.338163619590784,27.150836669221395,74.0061786399471,173.36547199300492,19.218573757717927
26,94.66048407,104.79742877823787,14.0211058454754,54.480128140607604,60.51687250328701,118.26598767106036,30.05271697923635
27,14.03536856,18.523458559041032,-3.4328614168553484,15.329820416047225,22.533631495288358,49.867219961079066,-10.560320978039117
28,67.78924442,74.6045079518004,6.8228896484357815,33.73595227389728,76.38317181867083,81.51742482198156,56.46000408264766
29,108.1700378,122.22234807484936,-13.15448685249816,30.01916225911243,35.728657089701606,118.90037061099123,3.7460114987989614
30,158.71923930000003,191.8153805465131,0.8610098498208485,51.291643664922894,92.9412928114547,206.75150095041542,18.01956207246038
31,68.19151692,71.20449975160845,-25.80642879961388,-2.2266683033348444,18.542437702430558,78.62443671194295,-33.12190539301103
32,38.3534021,47.473658369311856,-7.8494794310631,39.80416773732287,15.414161386453106,45.97141712928078,0.7518083259337782
33,122.98163999999998,143.78917169429297,7.387196503442127,47.27970967825589,40.93376674725617,135.41019060946704,30.072615916849532
35,62.56157649,77.33988684861038,12.5000213068156,46.341423093933976,56.52170366017988,110.19114303386637,11.486454183006801
36,119.2311357,140.3849672254813,-11.095260110610807,23.27425171496367,26.262842908814807,160.27449278160955,0.3522479676411949
37,88.2514522,130.32791078359077,6.037676076093379,59.96202710874317,70.30302298575421,99.71031809494951,7.993770122677146
39,91.10569029,108.83418297213687,26.031990204302158,50.351778975892465,69.86729067653482,103.69687980563032,7.795393455287503
40,33.3332822,58.83527241710576,1.2346704281185339e-05,43.29708128132848,21.692273948736496,74.27819982779437,-9.2896690492147
42,61.01842933,64.77273502945486,-24.30055460832555,16.863807073886882,17.485004704821282,176.42645633313305,-19.009725892363786
43,68.022355,80.82532240435589,-23.59173323740368,-10.981128141192,20.762097165428358,126.41314776246831,-16.85173595911693
45,159.588142,143.05497327128637,5.528098781831203,62.9300649753165,30.401639598640863,163.57411795865363,29.97166426779989
46,55.03071007,62.97773930334749,-20.19772033415908,8.298345940528185,-7.977785953108983,84.50514867354529,-31.493938935834585
48,97.7858858,105.9040074822723,5.882355114553749,50.81082455665316,48.40419659050652,125.2098877951738,20.993148251286442
49,35.06665986,38.66672661008146,-9.486450650360148,21.77992287140411,1.4635031598836834,20.451771928261707,-6.203669404437172
50,92.56226752,112.94806453616907,18.19583978253836,77.70128151610932,43.680516216537725,103.7903807795958,19.48725787985501
55,86.70515108,108.67045199297957,1.4044916805212138,46.9471136730339,7.227641809438312,98.97317315085552,2.539685849751394
56,93.14816528,138.88893434099566,27.218976842430425,82.97874042207378,49.47852948602152,74.414724732327,17.587375165307485
58,115.6427038,141.6686217263699,-15.912050894896312,71.05259875422136,27.193950821014838,153.14577335094285,13.948879914292965
59,58.67418193,85.47250584185122,12.201383453650624,37.121928335933326,47.2564609611593,71.23292608128067,-6.250020230797948
60,103.9845832,110.75993114258623,-14.164851735980331,11.466711049931,22.57595226525741,115.00546227296152,-25.231865365572038
61,79.95577736,80.65328595493979,24.91968494390901,47.159245833792475,55.553647811870526,94.03119844402231,35.43328044215952
62,75.72573592,86.80577074808883,-8.909953592145625,15.643769720668033,14.024255415410705,90.86169645888272,-18.956143692478786
63,96.05564625,108.28932251533331,17.434411016781272,39.818163754517,70.34927529903234,96.25836778349199,27.17424158916151
65,81.70519085,99.7923072540231,12.760201047330446,59.378533846090576,27.33333773906828,132.53739969736768,-3.366578396283859
66,370.6632408,360.2041622210984,25.017369599547656,82.03847670064934,115.78950694186298,348.9049498002401,61.70027388596924
68,166.9725397,205.19873580722862,1.2169783759530042,61.75027036430932,144.6077543909379,225.74627732408283,28.38230159437776
69,34.39674362,34.83595217656943,-26.974326474945325,-7.696967977974577,-5.828234419526402,69.9200877014155,-29.97718150494234
70,117.5109132,127.21559762904552,21.832583494131427,66.2039027547318,51.690365680425174,127.09292147399269,32.690002371857794
