Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,15.1312129,19.41605125181049,36.67387132215024,16.018149893464948,43.194168686408304,4.1435504668191125,22.013814128229228
2,-12.60488801,-4.080805762130623,28.96727395919321,26.419750833018302,29.802901349502722,-11.02801800443427,16.38251549420069
4,-14.87966266,-5.164112471037374,35.184017897631634,36.28921272759703,10.561109278801183,-5.582564049424244,11.910187883000667
5,-10.88090828,-2.331713814210612,40.6716264074251,28.231159921900968,27.364741723176426,-9.947742273283133,16.21609224522431
6,-14.73112313,-5.64512741917873,30.308789924782747,18.420976032300352,15.187567264426072,-36.19986514292543,12.754077766925475
7,-52.05853222,-49.40674580858205,-10.049548237176264,-7.407285994783107,-45.85500503444575,-58.76343413449562,-43.826579702092154
8,,,18.766065041910363,5.000015221715648,,,19.743637297762852
9,-14.65587386,10.980477500084795,55.68454510275525,44.612090470558115,37.479940996944045,-14.231969587670978,11.688293194189114
10,-21.28584517,-22.616193104129923,7.055293906760629,-27.59322847847348,-10.741496800652683,-20.224542223878707,-21.285930136405245
11,-30.41397306,-25.08591014813777,27.124174144998,0.430313347372846,5.420046086918662,-28.215541709811074,-6.228360239533659
12,-24.04257701,-14.64421314473844,38.84699532557004,13.06116055494524,11.91912432311264,-28.41559776314062,2.494765593654736
14,-9.045952788,0.3097624163996615,32.72331141499401,16.320678165748696,-19.569442808138593,5.441571668199141,7.603446045683683
16,-37.210371,-17.607009299507325,72.53083717030347,32.464443431014715,6.476217936174924,-26.605453821048762,3.1476806496714134
17,-9.659996799,-3.7565486097234535,23.39461528525,15.450884494870396,18.242003093836388,-6.82648259850308,31.169089586534906
18,-54.43449759,-55.26296955762893,27.358436415100012,3.8460855401527767,-17.667719707960128,-53.52168388314017,2.611864969570421
19,-33.33325488,-31.02871883959285,17.367007727125777,-6.7852436909050615,-13.429680549870081,,-8.6808612414064
20,-19.65462747,-16.99857014666135,19.50289952101836,5.663705245110482,-11.598210943849974,8.52032534891405,1.8519451083422345
21,-15.15048139,8.137062938277474,63.13053067389672,53.770732064121816,37.53671637977578,-14.662257260602507,18.901544438070108
23,-7.431695512,-14.66526052951208,23.44620969817161,29.991749027871233,18.175622623001896,6.80068130314726,43.99327066080719
25,-22.9244612,-12.854850357689973,22.69985666636593,12.673128641178286,1.1501452698750023,-15.477191414289761,8.114267940350661
26,-18.86225732,-15.951035113069965,22.771015011252324,14.596754964829328,3.8699809053868615,-14.385157817096625,13.237254325988168
27,6.314215138,12.926215120533955,23.61897533717123,19.52116550700671,31.376659058179435,9.889349565104744,17.2745308647968
28,-25.28356818,-12.921062083619685,24.25180613804245,12.768213554236764,3.1862185949924617,-21.356024221450287,-5.315103147049916
30,-7.029208228,4.239967383807497,39.62271955889275,22.169845898882947,0.4468903629618604,-10.772956071468796,8.45072874031645
31,-26.68030584,-17.215613157247045,34.426270445453234,13.691547385246427,14.580519186054651,,5.444668999860136
32,-10.74190735,1.365952917675184,44.30202104552203,32.59163604920457,34.88539791114166,12.640588890726855,17.6781855678863
34,,,17.249184408473205,5.839067297475232,-1.3139401385886762,,-3.994049177117808
35,,,0.19227344229184595,13.507635829583965,-22.47017403029654,,31.477040063495675
36,-17.02476062,-5.134657740225679,34.664277052051695,43.7984894734692,24.915838626006412,-24.8258436989364,25.04828946836433
37,23.35677533,91.88837201232364,188.2353450015989,153.6044358611933,126.77692636873829,52.5952916514562,56.66076240616298
38,,,2.8996390069736977,2.9804012723629647,,,8.75403283321834
39,-19.18324878,-8.85971697702843,41.02076351656583,26.013500961205594,14.817579700386267,-27.464379642316732,18.230596773227962
40,-32.81463035,-23.046818198997197,25.31121446304492,-14.528307646232665,-10.297044999600358,-35.12191031530616,-32.219388201676026
42,-18.92154531,-18.470424788968067,12.745018994028802,-30.07197255092622,-14.699999311648009,-17.982981119376916,-24.30812795516798
43,-7.742612696,-2.5247193845907567,17.379681273488462,25.24961209520771,23.83638036458293,-8.743236318446733,18.714347712943137
45,-23.7418063,-14.879689098777424,34.369602304416105,21.562408622871065,8.507630554901603,-11.54827364899652,5.286921388685295
46,-19.97911729,-5.088511357432324,56.95920873685893,38.30189121385996,32.108675124506924,,9.574448356038555
48,,,11.758212966896211,-7.963818892609497,-7.1233191662948725,,-17.13678149752209
49,-0.153208671,3.091412659869741,21.86197729190052,39.3541598676556,23.848531133656877,-3.350302929502213,28.0743248302516
50,-2.228018292,-3.7819083972077774,57.79822185130697,27.40752269317579,8.860799251402282,-7.548573992511496,32.854767268527205
55,-12.25815106,-0.9550705950158832,76.66062042356,48.454270714984865,25.73711822738813,-24.983263669286536,32.908697077922966
56,-58.54984589,-55.90246599782172,23.25587246613017,-52.90786808651468,-44.16279949737493,,-51.802970110643074
58,20.64727829,9.512982269184622,20.67230242585607,49.89552862400384,40.23422477240424,25.777200560607728,58.51692589362458
59,-25.99557198,-22.345081558170644,18.181807272546834,-2.228439859300535,1.8868041511217013,-30.3849966223248,-2.193033205848549
60,-20.26473356,-16.976690376767635,27.52527353347636,10.262007721724721,3.9093669919769036,-26.609109239173193,5.206041060269406
61,-18.69684637,-16.608574868894223,23.50516637759823,17.68175715740381,10.926041524592913,-10.145136761607231,13.398133624377914
62,4.52795496,15.032491793831904,33.433312969544055,10.542012310977844,13.418422064634239,3.7881060949074494,5.208348539946983
63,,,49.05567031856624,59.562843259021435,124.09814216639096,,56.102624355200966
65,-21.39020006,-4.490350835179358,45.703251101432045,26.727131932571787,46.08358687013581,-9.378937073567561,7.593481994815532
66,-14.92645625,29.946179908440307,122.99593231079477,60.88299641388708,49.86768861148221,6.504250002989067,7.453486795044184
68,48.32221025,33.10969108168263,40.00006147146673,108.77210763067207,95.72384706527107,45.39477479040668,132.63175048769168
69,-11.99493384,-2.075266799403808,21.25986645177125,22.222147059928552,11.604391172064133,-14.787070575590313,10.19102305286468
70,78.1523247,53.63785220837387,104.78861496095571,103.07255806398943,100.55145869309787,90.16264181751028,122.13424616931455
78,-33.49759288,-27.58626041370809,47.98653210066499,12.499886560209017,-8.316101671307152,-28.064013706456862,4.381298636278075
88,-11.03688304,-7.324363202516682,34.79997410726541,16.20677235877055,2.660337146363068,-15.328463798837946,16.15791275269838
89,14.64068596,20.276766005494512,28.754803019727703,18.97974034828458,31.110991694887403,11.474539496679444,17.589061725524303
90,-25.03139618,-12.809639539706021,50.43468217751666,18.69626142699499,11.61269155855942,-24.1001361811382,1.362795384133153
96,-15.79189687,-10.467418504915582,18.162184481275865,6.530247202873963,0.8302684744950328,-23.770193597497574,1.8830063182453167
99,-12.23846904,-9.448705496157947,38.1205915326266,24.24249585171923,22.484360179049183,-7.5177762920253794,26.46571341279797
100,-3.923484457,20.76491343659484,65.7142319432921,44.484035596345606,40.00009340693597,-11.097229642627866,13.333377479383593
150,-41.84791638,-39.08580871611439,-16.15745755040603,-23.05288261755549,-35.96141477179989,-43.26188429685028,-28.328196067034998
151,-27.44057844,-22.96300909884973,31.054639483278798,18.13378514271808,12.678479313443813,21.754564252679767,3.606579362209095
153,-25.23813281,-18.571467585469602,32.815519685007175,8.917206545429242,7.3782599444379695,-15.591459559149426,0.9646060675141176
155,-43.89902808,-32.819086124565345,33.055482374999976,1.2684391476104118,-14.616750327822848,-37.88820164443395,-17.525799226538407
156,,,53.7199767765693,36.812605429332045,29.529031485103324,,22.114218932032735
157,4.813759053,11.801377928022339,25.842728841360497,19.786093136707493,14.521531652774675,3.0995300239057944,8.527064862847734
158,-27.74952448,-14.940887934130686,31.034618615914372,21.27670522345757,-0.4365897653851203,-22.792997362726393,8.395598865203603
159,5.482502856,120.61412314425623,138.38856003576484,145.36587069667476,175.61644279585235,7.126975076011012,26.578918472201085
166,11.96274457,12.36984111424686,35.62648758332501,22.666557823837238,26.315624671652518,10.847595639005547,23.318368592755967
301,-19.49435759,-10.549295150893412,9.89010147876652,-8.675812786263803,-5.511848105372086,-17.433171622494722,-17.557291794159436
333,-10.320880099999998,-8.53779015901609,32.2029825685225,20.91815676004876,-6.683195824733512,-11.006297613383806,14.855786753281741
338,21.87619931,51.070424094669725,53.896183626091,41.790791242982415,42.61038791653442,18.435024824012693,22.25414923353619
400,-2.239974755,-6.221154023216248,19.235190527781644,14.843012231209586,35.723479006172155,-2.583894523956165,47.72738903484159
401,6.397569243,22.322412624347976,42.083966598151015,62.87020418418891,98.30864888118349,10.548883202190694,47.398658910742064
402,-15.59382544,-9.474377779377496,33.22977983743998,21.87507502848827,6.583909444968692,-19.691238773384978,14.942570760713947
403,-9.361714263,-7.353260489160018,13.582278749556375,12.59849556662882,-4.5711588235256775,-6.733203976431879,3.706470783171612
404,-21.36494745,-16.66768259121608,24.09323006704493,13.776753428040587,10.623581551756622,-14.565689001635494,9.443029759271653
407,-29.34235152,-20.404724243274984,26.54156483629109,2.3861031045991243,14.28570878378759,-30.629168609591947,-7.095380909285297
408,,,7.219170361577865,-0.9877159960417604,,,1.6407221081167878
409,,,3.00356008399032,41.50492881495447,78.28752789851148,,14.318726680544193
410,-29.44796112,-29.973785469158287,26.624440500579553,4.1720778917401,-0.12510694737624115,-15.706963823651106,4.274513290791582
411,-45.04010078,-42.97173993177528,6.882874294895824,-1.386873718952153,1.1985336596391782,-36.796115895914696,-5.309030974418762
413,-25.86151709,-21.02353624987264,34.22225620207907,11.439220526046467,0.8708806929459412,-30.190759661618966,5.783653094293784
415,,,29.16662589926056,18.925897879213615,-19.25790680871138,,30.14093027109863
416,-8.67582241,-11.871346708052256,28.11726960562577,35.75115618472458,10.548503728924306,1.283718425431979,28.368753610843722
417,-29.60837133,-25.98425832980895,22.632793964297672,0.7589382524773924,-7.652234441434258,-33.322726401726996,-2.884629757692947
418,-14.56454108,-12.125700472440048,31.63011313658197,22.43000883408312,-17.90922523288566,-19.472808197492718,21.78199798372469
419,-13.36897556,-7.486642373469032,27.20579279887103,8.57732626829495,7.010287718793308,-11.636355074991435,2.7483794698919928
420,-14.89351186,4.964640331317517,55.7894445614,43.689246877484656,17.928326347121203,-19.99990115286103,7.142847930080997
421,-3.15272901,0.7887612243216546,20.403692693189555,9.815936346397947,10.493785223218687,-2.6097063619739624,13.40651388768168
422,18.38715711,41.935546529748684,52.249116606396754,52.24920224652485,112.56049838195543,19.155963307431648,18.77027686074728
423,-24.41596256,-21.590253324709053,19.974736880215467,-0.042179526835384167,-10.166089944336576,-22.466650238776626,-2.265006115320312
425,2.033250871,13.945734943831825,36.22289226846605,11.392351270984369,3.7735549684945178,-6.1486934827720034,-3.667522046563132
426,,,25.70292382312109,7.560199002559862,,,0.4608148147431601
428,-23.07693715,-15.641015437762976,32.661376074061096,13.840897921423313,16.66670580607086,-19.354860911972406,10.294149492518944
429,16.98011536,21.11512847935875,8.224116688324168,17.464525679482602,25.761891998055162,17.422066237394397,12.436010912306704
430,-31.88235875,-20.47061031484663,39.669443487298906,12.666639299639735,1.9607923173107225,-28.341603760941787,-9.813131062997924
488,-38.31776731,-38.94994851661443,20.49912596889756,4.969031237266264,-17.497386616291788,-40.56448095717536,2.706856774910693
498,-1.722754993,1.2755854744040285,20.15812020475909,17.374618038021516,45.01896785841817,-7.485929195170504,51.67105660580373
501,-27.28021713,-20.603232106875936,26.687746596516558,13.408916315574505,-1.6100112602592809,-31.67663704334473,7.526977472102402
502,-12.64979432,1.4178689539747769,22.368526960593208,38.39301962640891,26.530815524515795,-9.79711130342158,23.61121872919423
503,-48.64383443,-29.150780093277373,76.00771806098444,39.193356257858156,-12.051588059786502,-43.56542864464707,2.4785389636895467
504,-44.99999388,-32.12498745083635,30.633547579942856,22.758128709828963,-24.93079045685813,-47.26329913454272,13.304758770384815
505,-28.68562938,-27.199937095177273,15.398576534319865,10.782603453206454,1.9200166916788053,-22.484416966561128,7.5862032563958275
506,,,34.20074358603535,10.736055740208327,12.11164349236016,,11.146397839131184
507,-12.23154314,-12.563132370326604,19.84852919981188,-5.833281920147126,-15.671648704098251,-10.657240329618467,-1.9752918351769173
509,,,12.222250725496965,7.4469305641615025,7.067196530724207,,7.118716089255939
510,-25.62370101,-19.374901870278226,34.60551779043439,14.999905817899096,16.263631513991527,-30.756706905251285,1.0351556644519808
513,-38.15642974,-35.30921360431627,39.125222755703724,3.2763253832392314,-20.386857160693236,-34.43567317433324,-12.845238553839955
514,-36.7962055,-25.125498443628867,35.342483173491686,24.12075583933031,9.534534127100326,-31.52058477824591,0.4820598767638185
516,17.99606665,24.948984873403763,23.43428598515829,13.992528952315087,27.557489443239746,,2.486757080387103
517,-26.78940981,-23.927754264491586,38.09520372201918,23.64328265236713,4.2482195435074255,-33.27242720646188,10.035700932361923
518,-22.1499203,-33.3876571542173,18.208062195265388,9.946141175700363,-0.9686070970633788,-16.433622497168837,14.903713753756184
519,-10.29910267,-2.5471511236006443,39.904635627216905,13.842135220169306,13.255993868410325,3.713074501004842,6.7192737654915735
520,2.702832299,18.618792923010787,37.1528344234386,18.263585913071,29.08508089012818,3.0121732297130555,7.88654043990471
521,-13.55951034,-9.120704755070829,31.418901758144546,16.816878348020058,2.9492250160673583,-10.258693801449702,12.804986005204078
523,,,44.55684274895979,29.772589432591467,-12.963486840649265,,4.56515132484876
524,-20.48690833,-15.907590352665313,17.101558409374373,4.663329722960309,-8.823315629500605,-21.20252615327207,-2.0511665998593
525,-29.66399072,-27.725952323624483,8.980851809987133,0.6583318061756938,-6.960486759002327,-33.99000697380378,2.975751771976687
526,,,49.28726798659,-3.3711603254340528,,,
528,8.649473748,15.46788012263911,28.336121088553906,-7.261985638184298,-5.4436131387254445,0.4133003906281907,-12.897702509736677
529,-0.224568574,2.963156685101387,44.19636068417208,26.171802862426468,14.94655846838764,3.0201284564459248,24.206262023861427
530,-22.81189344,-7.7224676781993296,44.10879352925416,35.511343453,28.94231985964295,-16.432682374713682,11.45244610090743
531,9.415063533,5.003119926421995,41.106729451014594,46.012321044260396,42.23106759257949,9.731273066885393,53.402118270951966
532,-21.19180255,-15.433839217638635,23.50554143010837,36.81248731166106,23.89343440622895,19.82825826664816,30.275197819414924
533,-63.81055102,-63.08050126372907,39.921066431937376,3.5087891696328866,-3.649155282677119,,9.810187912953094
534,,,-0.9578524524589184,,,,
536,-12.63100105,-14.15043530835829,81.28358516529258,38.36755068745799,23.272813328617946,-13.271852654892713,41.39355624686441
537,-32.46685232,-28.8351897656964,22.96397140503985,14.981190642252095,-4.460710128089252,-36.08298224148433,1.98359017563956
538,,,15.603128731349187,,,,
539,-0.363813527,11.38468776494761,6.479474998963799,12.814647933612893,16.273565090326958,-0.3638135268476894,1.8475747250894288
540,,,-4.996807914226597,,,,
541,-22.08991024,-20.899444067763525,15.44397332233649,-0.993450243172922,-0.16697466042587816,-23.154707436066328,0.5119119313958143
543,12.86149592,11.40919419039308,12.108439493767587,27.85690373197458,21.76852825443832,19.806766655808424,20.353859843836176
544,-33.00278633,-30.42593950065557,22.485309022429377,-6.334810633766217,-6.6165889752146105,-29.89016278295837,-11.011927749834085
545,,,23.961558726485,,,,
546,-33.9252734,-35.54159336487349,15.127058613708822,-5.137970707620854,-25.43010930834525,-28.641145367427143,-6.751777897229394
547,0.375392998,2.8167233068533637,44.841289993951854,29.58575198185893,40.204714978788346,-1.2928460332849556,29.575631277472514
548,-18.50795262,-15.1191873245489,20.09129696744314,18.202297112496435,20.091393754248248,-17.454749402382696,15.034186303872698
550,27.02049087,56.126474230814935,77.82122693472282,99.56025490786669,92.35399526586849,14.686928227674766,62.21438777214282
551,-6.7876954210000005,2.4507625107084148,27.88296047624084,31.971608073703784,28.324738098910537,-1.4383344732516123,20.930348227550226
552,-10.63575769,-7.3807545256786575,22.265584557959794,8.680440238919584,-4.281478699243713,-15.03069112458395,-2.5807905297021927
553,-19.38348617,-18.748147427452867,26.067839908428613,-9.512606420948343,-26.86823548576185,-20.610872595941306,-9.00400363488002
554,-18.25347419,-8.488524692499222,28.124991944334553,10.43771213056226,11.364774910705574,-12.39698958467187,0.5145820043000571
555,-30.03398895,-20.462848540470468,40.57810584112933,17.232084717362884,-1.1295884321205318,14.195024929403498,-1.869226151484915
557,-10.10997529,3.7361447804764136,37.60931458229393,14.009642113312886,46.583852919725615,-5.542842910622313,2.2500026752060966
558,-22.921399,2.022392465709544,56.55160529591292,43.67079867717501,26.81557305970381,-18.33337235159891,5.538443520364078
559,-28.2678608,-20.741868222752835,31.640594593065227,13.0872307052599,-0.8824078782459277,-29.79919851059855,-3.106715297240825e-05
560,-6.0560254460000005,22.127166919859384,55.88872173498001,27.050634103888264,28.621973123004874,-14.133610210316059,-1.5816922602779893
561,-11.02362316,-1.8372571281644159,33.33341711135347,13.850827236535967,26.351374407631287,-3.142807505604106,9.70873322874979
563,26.68860296,39.304887488472815,97.76112982355616,86.61967999545467,61.01788466583358,22.95331619271153,70.31806903928172
564,,,43.87356304750001,16.29390671739619,-23.67193211430606,,12.828841975796568
565,-21.22474694,-13.771032490410109,38.497737134376344,20.654422308430775,24.210558785320142,-12.570891509970682,8.888902135563303
566,,,47.46093666322784,23.365946189645648,-40.53726466342187,,6.750397881540171
567,-50.90905368,-50.575087971828616,19.784232433898712,9.359716652593896,-19.223699783169735,-48.17856615436159,8.000110480045278
568,-7.787153337999999,19.81906763166512,63.748084990836475,40.13884044625276,11.727319391878922,-10.407842439962877,18.913879475799988
570,-13.65384495,7.255049193376294,48.12828864392865,33.49400819158865,31.59148295834835,-10.020053356086569,6.698634059919906
571,-32.00002029,-30.60003670753992,1.1662117052032128,6.4417719815243135,-17.380989164652473,-28.42104535770667,-3.40905739056212
572,-34.40585391,-34.90089293012942,23.47415270350122,-1.8656764772266965,-23.32356957142434,-28.76331427459539,-4.6762579473933465
573,-23.71798332,-22.2222455399263,19.344199436956977,9.309239367262867,1.1110419717510922,-25.93367077933245,13.333258695916793
576,-57.57878378,-52.55912368106257,60.66662072852951,66.20666501423884,-45.65960864050703,-57.22087597438652,78.09898375148829
