Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,15.34605661,20.915656302810003,11.93400999844676,-1.5894492097010993,1.4754937323725903,-11.506159328194075,-15.441179729482355
2,-8.356176226,-11.357419811155882,7.927099398080406,8.733564947902428,-4.3668668662748535,-24.650081518046107,3.0471622982026987
4,31.49999463,38.79995383173516,8.692249773708106,19.141617969262548,9.03370759771831,12.10571792186521,5.115926987129127
5,-1.315753634,-0.877200842873449,-10.671987201596213,-9.600029609292305,-8.130017238249287,-18.18177949593881,-15.413490277500165
6,10.56339787,11.118757816477821,-12.177073275933134,-3.982611996337959,2.4601418555875165,1.116087211271033,-18.652873288768426
8,6.447633804,2.189728452126527,-11.57895042918401,-6.6666162583537325,-12.5910845724275,0.3440329295938405,-12.935314088451511
10,-12.19104152,10.096364889038977,3.95566387574966,-14.341584803691163,-4.6444079947809875,,-30.50401140460818
11,-13.11461125,-12.125073552757936,-11.903008564870756,-10.774973841481847,-18.68753710916358,-20.62203014602524,-13.114664028689804
12,-19.54787145,-23.25582960565196,-9.718493272445027,-12.602127664757754,-16.890402522087538,-32.44643941446971,-18.58174435641933
14,8.809531907,19.72639224362085,1.5860313646085755,-1.9784420030050545,-5.479225648325848,-8.432208899619964,-20.035011971584407
16,34.1069405,47.384868681191215,0.7017154117822333,15.311372813411172,29.015081072444147,18.44217699591326,1.5044567162968872
17,,,-6.456784406991634,34.999927987779216,,,34.84480982472511
18,11.21176971,18.233236002258547,17.700031050661714,9.090872927214422,2.352945129369477,3.3684484392996428,1.23712963180993
19,7.679405699,14.973823999510305,-4.2891312560388695,4.664024555014867,-1.4391682253821036,-10.16167199332476,-4.615389277634287
20,40.70614877,49.25629860443711,4.150459719052835,22.595356366929952,21.29897597334438,14.696898580840735,11.982220038529976
21,20.44930807,33.72896472969544,6.077367816835655,12.707228470699006,-1.1472036720798997,-6.277670697919291,-2.011038143834787
22,28.40176814,28.500765905197724,-8.97612726876077,-17.74388447560512,-5.393497437911853,2.173395767138331,-19.78966189661572
23,49.43463777,48.78848239637497,4.421819202800004,16.87825760864614,18.992378075440897,33.10188016573499,15.336746837153447
24,-27.18287837,-33.756808112568734,-14.719796944773945,-22.59939349013739,-32.984035704006914,-38.18183177678114,-19.37989853527961
25,80.38173095,65.45117432036153,-8.100301422121369,8.542074994170632,39.94116826816014,57.90255964335811,32.02026822520854
26,20.35141382,28.020085553864842,19.24191168909324,9.212307122015641,13.296428098306825,-9.944888286079957,-1.5364478191089104
27,16.07690369,16.699888427097154,3.3450777270569,6.72733648847772,8.103167883436303,-0.533817309210316,3.8909118757386674
28,38.88126144,43.738494677935535,-8.79139404553342,-13.322293230674484,-4.629804128989056,23.43585971175921,-0.6771637226929639
29,15.19740884,14.58951211143238,-16.222255894195936,0.5332299899416304,6.197074336479933,-1.3022008325694334,-2.0673136195569097
30,13.46486965,17.594083187381493,-1.9461200413998792,7.730198622671748,-1.6517525803262043,-20.50322184126092,0.6369356258399517
31,-9.863063677000001,-10.685022399206256,-6.321896453444929,-12.129508850396075,-15.979476760715395,-24.95387969302949,-16.91924744460913
33,25.90359229,39.156582128011756,-1.9108863094009607,19.688974051697468,13.513437501524649,1.2106243505602965,-3.6867304790319078
34,4.76176729,14.047431295332055,-2.245010444151141,13.776602482328393,9.360561798744358,6.280079583162191,0.4565265251027739
35,,,-9.263789631238627,2.908134503577453,6.712095414389397,,-7.482376107078393
36,,,-6.164419276647315,-4.861175258720163,-16.20798498021595,,-12.297768628247573
38,44.74253556,58.83640573477472,5.107261170931055,13.599870609447562,2.4529957554911386,13.309812311771974,1.4901094127948378
39,24.67495689,32.97344669227233,-8.372992330746854,-9.421256204889183,2.2019984520650357,0.6165551314095241,-12.300162180178445
40,-3.614298505,-3.8504434738461657,-4.081714463124997,-4.3117053345747,-8.690967965796514,-14.62973840051891,-5.2131925715710015
42,-13.41322413,-14.929271984165785,-3.3898281545353792,-14.032002261688724,-14.830546979113688,-17.190399049355676,-12.908239301057911
43,2.674289186,0.1802280275634338,-11.187621319323316,-17.479172258659517,-17.34304894771498,-15.95277768368346,-17.198128719464453
