Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,44.61907664,52.77429098805764,21.750402078955307,31.677618537561703,58.55210500821024,48.27432379940829,43.69498635232567
2,55.27243885,87.7666126708885,29.696121042275877,66.15385389206578,99.12888604681378,56.25469229639365,28.59572817052236
4,,,-14.623810223794274,-9.457653840995883,,,-12.748545194001773
5,-36.89028001,-38.56710527201528,-14.799199753277009,-18.421016173378714,-30.75599442575205,-38.75744418749929,-20.992342700985624
8,0.6004646920000001,-4.803188668439917,-9.80388836580387,9.814343014008116,2.6192900090610705,-5.983936322530226,20.192259486466455
9,-23.7950399,-33.175718082243144,-22.208581975911454,-33.455594914811684,-24.25516911985399,-30.047352060398346,-10.419096009688367
10,-23.76945029,-33.0521205620048,-21.061381247261398,-3.0550128073279614,-23.595553361318345,-29.518987044218235,7.326655476794298
11,2.102901735,1.9204438491178253,-13.340299727600426,-12.2054406176754,-1.860961326919519,-9.453819404107444,-16.05007455279701
12,-13.69119733,-10.93337216183816,5.314043015892822,1.043030766077191,1.675483992169835,-13.462824241586954,5.180206760486872
14,-39.14908039,-31.41571957435063,-26.184674655609694,-27.592302502734608,-29.054921245335983,-48.105483847369605,-35.985679125850396
16,34.07075422,53.53983879881339,14.900661138825154,23.04972616557443,50.869565884341576,34.36798908626795,23.926384885364914
17,-46.22720015,-49.262782242786606,-20.62417789373062,-27.32922890346817,-39.4410315667924,-50.79364008184739,-29.223733080714588
18,-37.42899683,-41.92753910392813,-22.191702578132983,-22.404240168166545,-38.89071222524034,-42.34113343487453,-18.50072878660036
20,,,-41.56454942458762,-35.416664528650635,,,
21,3.239508837,-5.2488435792834816,-3.5636689029717057,6.057081027398636,12.702759268482636,3.7868847131765415,13.403352198129964
23,-33.24594197,-38.54594715960575,-21.15136970269087,-24.228033450119128,-24.288656778853326,-35.284076867935255,-24.01979725369677
25,-24.29714678,-29.211624608384447,-18.40009768022237,-23.83660404115784,-12.61819904299558,-30.323775224991607,-25.57004495093483
26,-16.15109243,-20.40961074388682,-8.907496302740325,-5.161812418260503,-16.133764497627357,-15.96746331843245,-8.199353640727193
