Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,69.02627606,48.644918667589046,26.291893335530748,28.15073554171921,52.11410899688207,57.29788081799734,59.838431504341685
2,98.85271125,87.69409135533488,39.57438853938925,32.52514816094412,75.33960947649574,82.75637968236167,68.077244381646
4,26.58528354,41.0567663231284,-22.406136008822674,18.754131942717066,28.900318236696318,33.647982848190196,12.17573265008889
6,66.73972878,53.73169558330822,3.5032336850397527,30.78477851289039,38.517082804519795,47.79976299206307,53.93020583566186
7,,,-15.190575360246484,,,,
8,,,26.401862235797037,,,,
9,,,0.7709117037268287,54.0255231047729,,,
11,44.15080173,34.32894270144533,5.561888077111776,30.618116465870052,41.40924420017564,32.70739033280723,48.73337229068204
12,16.62351206,18.066494770481967,15.384571424173537,21.13055319970274,23.348349956022037,13.758072364603958,30.161146175560013
14,47.6857708,54.10685274209719,-6.066548028760188,26.20516193154572,40.315286223477976,34.73092267054334,37.4502970812541
16,51.63797655,88.85130073930893,34.41451819234438,44.29404646202324,80.64021223725769,55.56646161025186,34.90990334663577
17,20.66546497,42.03145752040203,-1.934645763263576,34.717590595986856,33.16899692245576,56.59083185812437,15.993270657373767
18,,,73.71758454720616,,,,
19,25.21052337,38.72474558204182,-3.7288132517089183,24.56147142089382,25.602098660723826,21.581171142814547,16.163286917089128
21,8.575550652999999,32.16576054379519,29.099016939723946,43.2786731655956,71.84136581660319,37.158932967241114,21.69488579243959
22,51.05341827,29.532384612455267,18.5139638617299,45.662223807282246,50.02105262770496,45.78860243371084,77.23740235517688
24,120.1859504,115.34670355056751,94.79234238008229,105.0038944863058,141.5957900721903,96.02692770745013,153.26277990143626
25,4.801635927,16.17953033261268,-9.290935750846517,6.9164631891270645,26.047549181544017,14.350741785693446,5.3515346853602495
26,57.68776449,75.27594237009019,15.369176437636115,30.917214306119245,67.25185789279917,40.424265724928055,28.579158728000674
27,123.73210120000002,114.71055165823445,47.52054627157343,74.14623717258165,100.47349891679936,111.93537867527384,98.57647126624805
28,-9.328377733,-6.801812978665889,0.4298663860224261,2.1444508481635705,27.51159801358132,3.557601208568294,19.4743205241517
29,96.28576634,87.1429716336043,4.4658080891697205,55.95263073203039,62.93552767245867,83.19998315928305,82.22828728134195
30,46.18395473,51.37392367874132,11.181661549485236,24.466499029621854,36.91290674284981,41.13476093731987,31.00761229601798
31,140.4758033,144.17095444489667,61.46617796845027,64.24460992177114,161.875447077138,130.10480328527012,161.8681200876699
32,,,36.94349015691425,,,,
34,66.42318693,64.72001203906818,-5.710334136087736,8.49357904718846,58.17744422664648,62.47013697490539,42.797493887321906
36,62.14286393,47.500066170654364,-0.7210521643222445,38.127198120724735,50.73003083998118,57.63885945195286,65.69351143514268
37,,,48.39251018633548,112.86405788719604,,,
38,36.14640866,46.33751193011226,-11.973127112354154,19.817517348827685,43.93105772407559,36.799911418087355,20.422594395728396
39,41.52668388,22.971120357668237,12.677717615149133,28.861888513229683,52.50352306460577,50.003000032374345,65.60507879385167
40,61.05946588,86.06410901588619,37.74955025189135,74.88484613569825,89.29585179355782,58.35576062503864,65.49125593546266
42,28.26695005,19.732580258122233,14.023968872205137,20.353291510167228,31.3371094079439,21.35259183720844,41.1601933624286
43,68.30764266,61.153558001546564,-0.4651508429108775,60.29951439472958,68.16033061934885,53.05728715900722,85.47715934062316
45,,,1.7577409343168204,21.021967404914953,,,28.824985428490987
46,138.43153940000002,177.00499384445396,103.72359362428509,121.81493024400196,148.60894339585252,127.81108334077057,121.25303269049948
48,-15.44005154,-13.28005221845048,5.652999239753821,8.508453535264305,14.952191016710973,-4.860587270370898,15.016247887913735
49,-29.82947622,-13.917608244308774,0.6537565112045174,-1.4666836471418976,-8.107551319430485,-35.427119240473914,-25.01874540943924
50,40.50025726,62.57256667312068,-8.122742227095191,32.12010795298361,73.18316450088143,70.61634690141834,54.10042856641939
55,74.34381437,62.148290207703646,-3.6735556684410753,10.798116841669913,40.0593920307988,80.83533195057177,38.095309250366675
56,-12.31982759,-7.396059826808865,-13.908470362977619,30.20708181916116,17.67382073743451,-14.959176138659668,25.60661800021409
58,30.78413015,41.68276406616671,20.487774949760414,49.09453197155193,63.2158812063033,40.74098754496735,54.40179431509628
59,131.7647077,155.05891488768472,18.08272865846241,75.68882436056792,170.9999842135851,97.39469680055548,138.4987588340997
60,73.16479553,87.76241462478191,35.394633926394285,22.64588948650537,90.52879011125073,51.93288678235693,39.55877663799194
61,61.39014964,56.4622628095957,4.785552626999311,33.403410226996336,16.490237112169194,56.406583207970286,41.928455431050025
62,12.12230276,30.74772332673368,8.06344944438775,14.795509304728592,28.51581387406053,30.762074981486894,-3.129005242022976
63,36.40231205,44.86143782978439,26.18430721318297,38.28427682096642,45.85052674600765,38.48954022487013,37.96161836952845
65,39.35209896,41.27362505564128,1.7718657129435875,25.89034653117455,54.13445013359961,63.14897819876029,48.7284293984521
66,33.87850582,76.86916997207885,6.32020911851745,58.700267133748376,116.28574687279638,51.187390079326036,35.78206195955704
68,40.06400519,61.69857155411249,16.244140131980565,38.21902917958162,48.382148545348045,58.620524976162606,33.63903369923173
69,70.85389729,63.19144170258478,43.012844570879366,41.982159508706886,65.21431980435722,57.95921195203202,75.90633335391534
78,23.98455042,29.060725878739003,-2.1174092097921315,19.647061130960573,33.815731915972556,29.40379112973908,31.84875288844393
88,67.71445787,56.1713425971521,22.994667609510145,76.92315105497518,66.26505154457163,64.3878416028987,94.48828009501536
89,43.1292593,41.40183226715261,19.624175272280773,42.18344061927801,55.88504397049417,35.19603384252661,53.84603153967953
90,,,89.81048034876271,,,,
96,44.73148120000001,41.62481995145011,2.9216875144677967,7.192384885040304,35.220859227899545,49.91996006467792,24.73723912157011
99,59.81591216,55.980330271234294,-4.279675046073593,49.609622610169836,71.59797564070395,63.778228073410865,55.191625076716306
100,55.57633628,59.26100623168129,22.3269730733062,60.0823065535951,63.445353961013495,66.92734135470614,66.6666289787176
150,,,92.67012533692557,123.03052723798702,,,147.44335458637315
151,172.9644528,195.89182901807453,35.17791183542636,40.16398737112734,183.3004443877964,169.2253856978775,147.12793344922355
153,,,-12.235636046455312,50.51815779267148,72.65977987819623,,77.69775140019341
155,,,-4.278704021537704,,,,
