Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,-10.65000936,-13.54003480863245,-12.081635606850414,-9.34346608883152,8.024054802010474,-21.838147139217906,4.900961300533281
2,-36.58575392,-23.65755498479582,0.7472317465397893,-11.390991079089375,-17.86809737015807,-43.13853820934995,-28.964054848398323
4,47.79871915,33.85745716954267,9.613719669350406,0.31415103167069525,27.699954799638228,40.298525350200045,15.953838645340635
5,-12.96288914,-6.296194597551419,1.2000239999999884,2.8456582472999425,10.964966142063103,-21.926841188291224,-8.560259946164539
6,2.571309028,28.571905011490827,9.330662943335463,16.666735757406162,26.52591067205574,-11.406698680685489,-9.663807132330504
7,-18.12425186,-23.00388269949968,-12.463978884959815,-9.395986021812195,-8.302004874429848,-34.21594764952157,-9.650339582207037
8,30.12853329,28.63908209701125,5.555616218846171,-1.1446755587682491,15.571720702414035,39.376247635756336,7.97741746887981
9,29.41951941,22.010899024708404,11.534385946895885,2.330213508251733,10.47529204691926,41.49487825289688,12.701682480494727
10,,,-17.601011813372804,-8.27282665503406,5.907038428063749,,5.346887560417035
11,10.85905105,28.20106497717041,1.2804463637325678,-7.701203450618008,-0.2520687531658905,-3.6619326151443694,-24.586516649037005
12,7.799900871,6.449060312881838,-3.1940477034956394,-7.943940580528173,-14.994583967300112,-6.315310349415082,-8.064572763299294
14,5.817396457999999,11.802745854151595,-3.5088223446983258,-6.9549493350872895,17.857141021587513,-3.2277687735756784,-11.936107297991017
16,40.62401416,40.306625761060474,14.50785355729858,28.116070858261857,46.3578530698465,29.177922528385558,25.852403547982306
17,,,44.31824599139549,,,,
18,9.154923775,4.108036719521424,-7.3144909534829425,-13.039151973278885,0.4530202301878283,22.047211822279024,-5.3916332064883115
19,3.944222196,9.345683702914107,9.354377333053554,2.9776796178507148,20.126194139016818,-1.2466483157953956,-11.941952811209399
20,7.817521305,25.5699996405073,17.709856199994192,16.465137360458982,43.308343532095634,0.15126427018923305,1.533558211893471
21,39.02182981,26.815018042443906,6.250023723544108,-6.810662479286113,26.067385986241625,33.02957187855719,5.3082063394091605
22,17.16772465,14.517625053966364,-9.632371095363512,3.935923316982048,41.17259796736433,10.715766724519838,3.401878074796416
23,31.75731831,36.07724550841036,11.928961304202335,13.95355777545215,42.487924010794565,26.884669167038666,11.197916868428793
24,-32.17194467,-19.240051130337964,-9.239654999719848,-21.41673929576051,-22.32289615383154,-42.956741127387644,-43.82984840471028
25,37.37851533,67.799201634876,18.109282918037795,52.27598178634905,80.03451249641817,25.777723985781154,28.44166024711763
26,5.683052557000001,0.972970270920226,-8.411140365837477,-4.986068662072807,7.361651402955927,-1.3338794003003973,-2.3128595919403083
27,-4.759266479,-3.3986573594151803,3.2727816706990875,4.604080098469644,12.922541637939887,-6.785703565640155,1.6333987253298818
28,39.16228309,25.705986125925364,-4.967622449358567,4.562716284274671,57.5931275056359,47.587446032028076,32.256345091025906
29,-3.651744889,26.404382337277216,19.999924876201987,26.760484505720505,36.77798720232395,-13.819183554602144,-9.259333752809018
30,-13.08975838,-21.226555933001453,9.86836897036314,0.3002099062249908,19.92802654727333,-21.76235757257641,15.517147079393535
31,-14.52628679,-7.910706860751227,-6.199540956830917,-10.309325169537564,-4.657572880510963,-28.740736243856336,-20.63883012945812
32,26.25939626,21.924279886228923,3.8062657002897904,-12.195105510971525,28.75474322711289,16.097029970793344,11.350134311586473
33,25.31021063,16.873450083177445,22.020649946160717,15.724806994972253,41.86750893371429,13.738815164153626,27.8481596781289
34,2.7568635560000003,22.806988287331876,16.389560266206306,11.872102176702786,16.66660884882514,-3.3018866325494667,-6.392734652443199
35,,,13.414626955818546,17.606956451785198,,,-7.020372805459963
36,,,1.3888591170649889,-10.70336606449872,,,
38,45.40398497,49.61212169851096,8.079945518421773,-2.5252921500098835,51.118394643036574,22.59547967523636,28.09754162893437
39,20.46507626,20.21956843722903,-1.1440555582981182,11.541346871202586,45.12472913255864,11.356470916280625,17.948624153041504
