Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,15.1254388,24.673482193820504,-8.09064670747629,-31.976085097122002,-1.2814845822371912,25.230113690425227,-19.37559041820982
2,40.09232082,50.436877881665275,-3.5965889617874724,-3.1433905256610717,7.782580641011027,43.44963328844722,-4.712898359188545
4,13.41676581,45.34880255576115,10.35655703139069,28.306339310763093,87.31996974952526,35.469975420245234,5.754769079643718
5,,,34.69662405072542,149.02444334170428,,,
6,50.81737619,88.68218992300652,0.3413394747831866,1.4489107124126432,82.29593724304905,61.62675917392576,7.6287064994245535
8,,,43.191757570320604,,,,
9,-18.21122014,23.57131415160493,49.787185490734814,-28.385985484870854,22.625976149657955,-20.1805303807552,-36.47893474373526
10,,,4.945747724815376,17.567624270123062,,,
11,17.87864036,73.31720067727055,-6.211192861835492,4.369348018837083,64.18539288598579,25.727707506054664,-13.529512965470767
12,17.7210909,30.315128641245327,-15.622292616967727,-34.37973795109222,12.93982118474446,16.525986380338065,-15.526736039320676
14,5.085501666,47.054444236494454,26.644140747105368,3.8390211173178654,56.551730134988574,6.0540747353091895,-21.60770871840422
17,0.000104467,46.312152847564285,0.3316709410127183,-20.65571045841318,49.19861758145172,-13.221309345114227,-20.861240324290648
18,58.32793172,108.61288283363207,26.158569115829124,7.436370676166715,20.087372488732335,139.46339698504278,-6.751247864013156
19,-1.6948765140000002,71.7514371749058,33.33333026636487,-1.6817004359434673,78.40378100247591,-9.090862479837325,-19.294938555148693
20,,,103.84851892419614,106.95339451369898,,,-5.567732817634987
21,17.30858422,62.632398057922714,-7.808470771905728,-19.69214239774052,25.974931423262053,21.06386662128628,-30.699945451123128
25,308.8024804,625.3472346699963,172.50474519367037,354.77801901527494,699.6414037274843,306.8132475537653,145.8826078545042
26,2.003969921,37.11179829190954,9.209788999594993,-18.706454723171586,18.846127298158024,-5.099382536684005,-32.312581161649554
27,90.11575947,119.92553032579195,-3.033106697062493,9.51035747591915,49.081287918312654,92.50209248498122,2.77301644386021
28,15.77964664,35.74665716329708,-3.2470677373605428,-11.15716054611805,35.16562557349967,9.397177841501335,-6.375762874783442
29,91.70686671,115.47084990709631,38.5640397178261,13.149095014466393,106.25968807246014,132.0467841371552,4.978211444900582
30,-0.828931967,15.827741448314582,-20.978901525226025,-24.974080067961545,4.178818551620056,-1.8268904249890918,-28.462265444459835
31,124.0796593,172.84992489613376,-16.145857490217896,19.371790789645146,68.98271101050486,119.13668608623844,16.53015382275025
32,70.72691672,175.35861489598662,50.312155980288885,13.281488610072836,101.07462909005169,,-5.013619999269081
34,,,71.19568281223194,,,,
35,,,-5.886091936950666,-15.020210244584264,16.376518295887866,,-30.627727359829017
36,49.27891376,75.00011844195605,6.2773635685213565,9.969752705470448,76.27112520532422,42.758709368352974,14.154371100576755
37,16.75111104,69.20446644745594,14.678767623779194,-19.4847904942297,14.024937131252125,22.557610792812728,-24.590230609571005
38,,,34.65244489456531,,,,
39,3.0450074289999995,12.767406924672331,-18.197654577998136,-25.904545534001198,0.07959808862081362,12.728455911864245,-23.273104764247236
42,11.43151147,37.726116668222865,-15.494357494161726,-24.45536943667848,20.78698718388101,4.832537364655587,-25.33558282739913
43,-10.32233936,8.735598371124652,-22.949525118130946,-23.72546092957411,9.243746579165048,-21.303279225858628,-36.10372740279507
45,-11.13283744,23.437466340301214,15.539267269068999,-19.233208894590767,21.305234576677922,-15.506079372856906,-23.27145832204639
46,74.35441626,99.21107926493002,-6.778196162044548,-40.30025956836425,-2.2150180443396117,69.83741640241907,-28.742201216762428
49,4.234249207,25.584758940270657,-1.2908698006646846,9.238018267462843,24.76907300155351,-2.262046140808638,-6.260620613857004
50,-42.09486871,-22.79317757593684,-8.723481183135407,-30.743388536324805,-15.967428397898974,-44.48745082562022,-47.43219300123347
55,-30.49370686,9.779073464095344,18.80524538909283,-17.370476272218195,13.965665634072401,-20.05142890773676,-38.01980044211925
56,36.1501521,44.30745231561411,14.960247906017331,10.865642764206696,67.62096448284831,37.44071939432239,17.468332070931368
58,36.58528594,110.56902801346516,-2.996297710797746,-13.145498299937909,74.76381159936413,37.70487552505929,-24.050627926552604
59,-27.12410998,-16.993413876251896,-4.868919982260689,-29.57477766488865,-29.70471882993753,-16.790964653765617,-33.166732160874176
60,23.69115944,50.9585044655783,-14.858869373769924,-37.10056752594589,11.495190088290453,22.722286588519932,-26.270314643575592
61,18.53910585,22.426951444184475,-4.5161749589256335,-23.98502469726121,16.835716732804304,12.681851552214885,-4.917800000971984
62,,,9.007405213613584,65.55997741602941,,,
63,24.1950432,42.10781847248992,-10.66070590108512,-30.65693727610056,12.619248471527332,24.52279391612253,-13.643076012523649
65,34.94015414,69.53597592024197,-9.781286517992415,-3.4126285316209204,66.58432537577029,46.54352305605853,14.039273012153108
68,,,0.9409432786937176,,,,
69,,,-13.085029568170636,-20.541653227169768,,,-25.691537897165322
70,,,29.09004817161572,16.357260728237957,,,97.36916717143632
78,25.31294805,71.5113207294051,6.706685826155101,-16.80655564621526,75.22147640841051,34.504276850231165,-0.7620223022123618
88,-2.514038261,9.973815952028552,-11.267666584431135,-29.57154209840307,-10.586517212941992,11.15778295735117,-34.77679722761027
89,33.50966172,66.20591085854453,-4.572784424218524,-11.443059587576954,38.940068326688476,42.11355836214089,-19.96101459984653
90,71.79646565,116.2122084899337,-6.4248304795833775,-21.377421822748747,13.909520745461323,,-18.996573999511746
96,83.30085854,112.964253179118,-21.596437478202134,29.637896877806536,106.91873435244776,75.3818948513712,41.419609929753655
99,-6.7659800070000005,7.258467747993147,-23.20693487128907,-16.457502723798513,12.054015486909895,8.476383751157224,-22.700049974593547
100,20.09306779,27.10121885816812,-17.39128481010309,-35.852051973272545,3.9028561444097054,41.44297320026109,-35.27182348072386
151,33.67556962,80.66253233945065,5.011672785937393,-0.01975298459911956,33.647967990066284,37.852931169114655,-11.000195503649023
153,-28.85190889,-21.147993585073888,-10.845405895104788,-24.67525468812261,-10.154870538725813,-14.905104330663765,-32.27888904204605
155,-14.42535322,6.234848180025665,16.95834982869173,-30.81201747885792,10.98350382126978,10.584607475958553,-36.536640322888175
156,-1.4811302430000002,0.2412751566367,-7.706908750520414,-35.84650644301397,3.89156872889369,-11.207602697787133,-41.63264925840357
157,3.2557880710000004,8.221978454500523,-12.01314270600552,-32.94642830897081,-13.882206981467561,2.8334718982054863,-31.303894228509197
158,54.37786641,91.93553125593796,12.415643526762874,-11.099255671596463,44.49266092780822,124.08024497673118,-20.61611237179089
159,-18.29135897,-8.90589592352715,0.6097901915029791,-39.18126211851494,-21.074966218943935,-17.4781945793958,-40.02306264525962
166,,,-26.696821636713928,-46.53463558992394,-42.31450050686068,,-50.28968514056643
301,14.25537848,32.30875657623458,-7.75861988978217,-24.606242507083483,11.763869835534567,12.058133294747256,-24.32439704976248
333,23.98312458,37.64432914205085,-15.505259494320226,-24.23583006087595,-4.203595589099285,30.27886366028305,-21.35822937986116
338,-15.75389894,-10.063327549821077,-18.592351847575927,-41.97354968279641,-30.31961156890859,-15.113207339665113,-45.245390782433006
400,-20.94479849,-6.118865050188105,0.6273739600869632,-32.72296728171564,-18.013222519723705,-22.04176846297402,-40.09832740164651
401,-4.360489023,3.2906718553713743,-24.25748066415998,-55.654499000279806,-23.326196089304318,-3.7135833705545074,-48.17587662057146
402,30.26919511,49.94440299565768,-7.624620102493872,-31.775802367908856,-5.251600224332165,29.86457899191002,-29.77928282415965
404,4.419029051,24.53378871191873,20.803483567327,-14.288550441647914,10.841577718726423,3.960420675140353,-20.929950766631226
407,-6.777120117000001,3.1626762275782427,-0.5805185489382803,-23.120048324956173,4.740125524351413,-8.836506756554352,-27.855433845308465
408,,,-14.91770264638026,-21.87494257793469,24.68835930393541,,-12.993502755294795
409,-37.15300244,-20.680301608862152,-2.31539345899211,-53.878170415107405,-24.659841413777684,-46.37121150470409,-54.02748711041705
410,121.331644,233.8925075847229,4.9225389784488085,-10.902026445617054,72.05135836348258,125.60445142038971,-6.159208735547706
411,,,11.779494625637078,,,,
413,,,2.2458472529419016,-25.98287594348435,8.810762383672401,,-37.41659723038301
415,,,-7.710359995925533,-22.264786922902694,,,4.02223190589055
416,,,-47.31733307457368,,,,
417,27.68401108,52.57932882005429,5.047280175755486,-11.263097518015995,25.04329268796739,27.87694161715495,-17.167821577543098
418,51.35924049,70.87640911004003,-3.6969438077176453,1.349635857043996,31.314950207115718,61.6383492261995,0.8527385435597834
419,2.561872315,24.683032306815075,-1.2801387492532568,-17.716765471885964,17.327555177949595,-3.0701077796807974,-23.777922425237907
420,-6.097638462000001,16.376201529337564,1.0589589692753254,-10.09421583311505,30.724032818098678,-7.069058392330272,-19.31140639939747
421,-3.214377009,19.261277147349688,-10.91290190506392,-25.02972810944827,18.763763669754628,-8.335304321640871,-24.51135785240225
422,2.262786451,18.598653010260925,-5.591718411361956,-18.221644205650822,2.830228268587676,-0.02063930729986341,-24.654931648863826
423,23.98732468,40.259173199955676,3.2819418447806563,-8.738128304750726,25.196017392679423,21.532499641781612,1.5440575245571515
425,42.33634362,55.593123654205634,21.41562377574324,-8.717258454865206,13.122905463185706,38.173574913130544,-19.714823973873983
428,17.83954521,45.49907893732048,17.437249430248293,-11.277505554836686,39.999895304188925,12.499999734768275,-11.656475424737597
429,,,-6.6864430966288575,,,,
430,28.36030663,58.693259049544636,7.2500076851529816,8.333363994707764,55.8113337497164,22.040101851769613,-0.8570580613064259
488,30.96403479,85.67059332850373,10.34495376017528,-0.5843059334481149,36.8831833634689,27.0817369412858,-10.565691489595908
498,,,-8.970878672983428,-15.441065014375232,14.617996093679595,,-16.8554772869978
501,20.49165694,33.750076908498386,2.056613974626953,-16.73473746102041,11.69812305857574,22.596284716765137,-8.60156037842903
503,4.880053034,52.723186825869405,-1.9306586332645808,-30.77230922143353,-4.339607062695516,11.849332557632986,-47.70805602606668
504,,,22.85192780850029,-6.66665567973459,156.48859091005517,,-27.11779544923917
505,-2.824926877,25.564867910492968,-12.843175648480274,-37.173191241039135,25.742437298671582,-7.651029708922364,-33.78254455283773
506,,,-25.953548443220786,,,,
507,-12.63374733,19.094792558928432,6.88262761026075,-37.9851217649841,-10.879667303646558,-0.02417607750287987,-46.862216933806884
509,,,4.306185605246382,-27.25247788456099,35.124045246429915,,-12.34749660398691
510,,,-6.666613606180516,,,,
514,,,30.664901494233106,-7.791687696677196,,,-34.743908201431196
516,55.31707966,101.94280101857628,-5.9971471481241485,-36.49513408582735,35.18149781827762,88.93049140200633,-25.0985192780578
517,27.97505642,60.71286750727489,-17.645029513425303,-41.48334578395671,78.24527201404867,37.59954851676044,-12.8092001661132
518,,,-10.982644664829866,,,,
521,-0.134551846,8.959395593883391,-3.4328671546749567,-24.09715189808075,-0.3847678986166781,-0.7991564033885568,-19.8660346732496
523,,,36.54626835236783,13.464563882145471,72.0897655169626,,-1.0202387953668568
524,79.80739166,98.8457579083688,19.399406801253004,22.65705899840593,61.9417823758875,76.08250173846672,12.110199209371064
525,-19.26780098,-5.06837962003608,-5.552180146024476,-25.197072597008987,-8.991203199165465,-13.172762150834727,-32.067858023803
526,,,167.1749439934045,,,,
528,2.578071032,19.53545711057103,-10.416632011087069,-38.885409883517866,-15.663009865809341,4.595063642815124,-44.79489336461581
530,23.47976928,39.64537023218429,9.292446209385762,-1.3267800966131231,26.66845163581017,19.36739904163753,-4.889485041640019
531,-18.5886535,-6.1955670490578605,-5.864501757985541,-37.4844215855684,-26.717573171347798,-21.39864753919586,-44.83093579944593
532,-8.131758338,15.565195257596564,1.7334028520623601,-23.13042688589623,3.1756505571765237,-12.692557195240516,-41.12449863481274
