Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,,,18.876503066400897,-1.140760505783489,,,-0.8632694059972801
2,12.4728189,9.754800756935243,3.4146101441414167,-12.577375970513904,2.2919368031858007,-7.653854624983348,3.452353750266357
4,27.21996352,21.138849264959788,3.292077005816285,4.496047469982133,30.321658603999467,15.817110970901261,15.715380506157462
5,-15.44882603,-19.415459808216198,10.285671240577887,-10.85460928295242,-17.344752595101998,-32.04698244305874,-7.3226939060961564
6,25.24494403,24.126631926809306,9.282677806277718,6.584337973953768,-12.98999894701678,-0.3899406225247537,6.089310162935081
7,6.44758952,11.313734627181553,9.580747178035832,10.507150658039864,20.712282327899324,15.893961509042521,5.676265841367577
8,-4.227609029,-0.40648217390966135,1.5754378967125058,-3.3911211564582096,10.65955616090575,-9.662500671704976,-10.622075996171542
9,62.94638155,56.49663787189967,-1.6328425032412053,31.65046855568821,75.98023156955267,53.49027713237111,52.21765867814796
11,-6.642461569,12.198116619468632,32.52493774065424,6.536688648136324,-3.630707126009369,-34.21271646080473,-7.091337133482067
12,62.30463129,45.68025482046463,-2.5816622614537987,-2.0137726580891413,55.11754399464384,63.49643419711968,30.379749902630216
14,-9.637077321,-18.87975850446698,-0.4405519919222556,-19.21362765836705,-32.5307337122558,-26.858443125315446,-6.759321396453142
16,-14.9003655,-17.1581439009041,5.066001489562222,-16.021160327829154,-12.797058790535498,-38.00193777803421,-16.239331102174205
17,-6.349048806,-13.333162142301425,1.1111585190063609,-7.614156265583527,-1.2657366615680177,-21.437996411478345,-12.332760159529355
18,0.9570309,-1.913783230512189,1.737039259084483,-5.202311312390995,2.117102525044001,-10.212653084567522,-3.432448210109984
19,0.955193182,13.276168778379006,9.409693626302552,10.018701639667338,24.97389349788575,-5.371466864601072,4.343645747473524
20,8.295474653,1.1363857099124353,3.488331104104181,-15.879005626036413,-5.016030002235317,-15.288897226149967,-6.385034895968013
21,9.887708724,3.623120337013619,-5.7889757365963925,-24.925558550645718,-14.491517823889088,13.259393290406976,-31.49809804284968
22,17.85011077,11.910465191212172,0.3897839420358373,3.9702873042517517,21.34359106127885,3.7697330892604737,20.162433280598126
23,10.79764093,3.09509972659725,6.879647649144305,0.9280850084822267,-5.6907571480247725,-9.657265553437929,14.583429371116033
24,0.8939644940000001,1.8049360992666408,11.471274294963706,-5.145974712683299,-9.514260830841703,-26.269818460792504,2.250358504306571
25,-6.05803404,-18.349494808131173,4.1434041253650244,-9.090846677372689,-12.676033089369945,-16.40630524224761,8.080832310693943
26,10.66564686,20.918708378972358,17.003608975895148,22.495668357875577,39.30727596374268,20.37600404675728,9.429040708817693
