Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,52.25082726,52.90657157343557,12.45976356439904,36.487664147333,47.986919183982074,48.644918667589046,28.15073554171921
2,106.1283564,100.3153306174744,16.97248403999223,39.80257145766375,49.122658970207894,87.69409135533488,32.52514816094412
4,23.0495693,32.76593244270385,-16.428600959371042,29.014418155584806,42.35730516077847,41.0567663231284,18.754131942717066
6,56.23425589,57.916742595946786,-5.331428212034117,22.346394892557946,44.170395917805074,53.73169558330822,30.78477851289039
7,,,-19.240173664816588,14.509105785430984,,,
8,,,6.196025572569085,208.09481435309684,,,
9,,,13.813723328428715,15.990666787043262,,,54.0255231047729
11,41.2025412,42.41716546419472,-4.089956203708232,19.33848657817953,41.38359166599972,34.32894270144533,30.618116465870052
12,17.47465745,19.302093217501735,11.327666362566035,24.184805134448915,27.65377180561575,18.066494770481967,21.13055319970274
14,53.94244221,49.45240300176261,-13.543679124763884,14.122441807611905,53.21329907063597,54.10685274209719,26.20516193154572
16,68.81513841,117.24195545607424,55.33982520610865,107.343489664194,137.62371935677442,88.85130073930893,44.29404646202324
17,60.27653712,81.81802426642791,8.108127994338577,42.635719999168074,62.831771971789436,42.03145752040203,34.717590595986856
18,,,39.93129306592671,,,,
19,29.58196076,32.77589692752927,-1.9101288129438896,9.535800626049461,40.80660301476839,38.72474558204182,24.56147142089382
21,43.34074865,48.09693803016882,12.034763365747757,41.09380927953568,69.92482459009173,32.16576054379519,43.2786731655956
22,35.21436256,46.44689008200729,17.184874933493322,52.76349082611613,64.7385426838502,29.532384612455267,45.662223807282246
23,,,93.87576718633171,,,,
24,151.50978669999995,149.7557574724204,50.94225681155853,111.99329921102495,123.76304116645001,115.34670355056751,105.0038944863058
25,31.0954382,73.73383618161152,17.342881808773413,41.690722092001096,41.96345314335683,16.17953033261268,6.9164631891270645
26,62.82594497,72.96739612236091,10.63061952770381,42.62475792567989,61.49625331415483,75.27594237009019,30.917214306119245
27,99.75750394,100.50359822029932,23.27973437051787,65.38447737645012,92.30765383411915,114.71055165823445,74.14623717258165
28,1.176786013,3.9402275690912036,12.95380303941267,3.917386688050173,30.569839741127854,-6.801812978665889,2.1444508481635705
29,90.96221595,86.2975819035819,0.15686967342500854,43.91920092280714,68.60189007686108,87.1429716336043,55.95263073203039
30,20.56508385,24.147554749028878,10.146637393823909,29.64020208147522,44.77332944529692,51.37392367874132,24.466499029621854
31,168.3613114,180.85782424483105,45.9415681143188,75.92952743436996,175.7359356690444,144.17095444489667,64.24460992177114
32,,,4.945042106288168,,,,
34,65.12175326,100.48753037900795,11.53323405897635,17.09398560668025,86.81807097517853,64.72001203906818,8.49357904718846
36,51.28211915,51.282119149389075,0.2427821863999924,22.55205717442688,52.39864358863311,47.500066170654364,38.127198120724735
37,,,31.553401227881714,80.26610125410636,,,112.86405788719604
38,39.98472513,53.00834402165165,0.1496167839605489,20.299469798929515,55.25507209081972,46.33751193011226,19.817517348827685
39,31.57578176,38.63192778132456,10.535056268611177,40.533050972096895,61.70053366104542,22.971120357668237,28.861888513229683
40,91.19364327,84.644113827311,32.54964644187852,65.83711530014622,84.18238678172085,86.06410901588619,74.88484613569825
42,31.81471724,37.24943803219568,8.363660608721446,26.80862932948611,34.7985037144992,19.732580258122233,20.353291510167228
43,64.73472621,66.46674712615017,-8.46562450925229,58.71552244228708,75.10120822898128,61.153558001546564,60.29951439472958
45,,,-11.95935529950921,1.2682020234321856,5.4875857314717,,21.021967404914953
46,176.3607968,238.1752453357469,71.4635735039798,165.78473647273358,213.3950800928732,177.00499384445396,121.81493024400196
48,-2.254341996,12.263234113904842,12.466140875167177,22.90221149622777,33.15503757405529,-13.28005221845048,8.508453535264305
49,-5.906589355,-3.2582362194399916,4.6556561656834194,0.36988295728530574,-8.918838121579752,-13.917608244308774,-1.4666836471418976
50,75.36339753,79.55563490644991,-1.0893982563060067,-16.544164412627318,83.60020504139473,62.57256667312068,32.12010795298361
55,59.96082591,58.43575939908097,-18.83687249678706,9.613081837624062,33.95422378658444,62.148290207703646,10.798116841669913
56,0.8825652420000001,5.4899728792586755,-9.123251443984179,13.54549821278086,31.862447079353213,-7.396059826808865,30.20708181916116
58,50.91659599,66.80252963583196,29.79395994243464,52.51389396267538,78.82088370341168,41.68276406616671,49.09453197155193
59,129.17559409999998,93.86903125952128,-10.186098216086712,33.868588735297365,119.37798817763105,155.05891488768472,75.68882436056792
60,73.87743227,78.60881108031808,28.74536785038957,39.26212934237701,89.09659023022225,87.76241462478191,22.64588948650537
61,66.24123736,76.84410347436787,17.58061557092607,32.062647482061955,40.451235278724475,56.4622628095957,33.403410226996336
62,52.74159682,102.1301339257704,37.302051706064,43.9728920967216,53.60890409937089,30.74772332673368,14.795509304728592
63,46.18337408,56.701267846775714,31.122549137944322,47.278142670446464,56.701123903387,44.86143782978439,38.28427682096642
65,36.07331132,39.478818079369475,-3.384620474911959,23.137191583346706,58.76436163645458,41.27362505564128,25.89034653117455
66,80.66826219,109.78512066036531,32.77942153798064,36.279088379285,105.3738011969593,76.86916997207885,58.700267133748376
78,31.56520105,32.211975574189175,0.3929233737630211,24.02904655964684,37.92161031186816,29.060725878739003,19.647061130960573
88,61.62238063,72.33859095381291,15.957427702783232,80.99627333045919,85.27209348632151,56.1713425971521,76.92315105497518
89,42.79840063,56.255864698593605,10.777399633485164,54.43334840118099,66.75527626481433,41.40183226715261,42.18344061927801
90,,,12.601382393857927,,,,
96,2.170836313,7.971483374086597,10.37735581516208,13.75007440320246,32.95523026037313,41.62481995145011,7.192384885040304
99,59.65903408,61.562489079611254,-11.06753779706241,47.769083977300966,66.87562510335073,55.980330271234294,49.609622610169836
100,43.22032935,84.82411637581828,53.98762416627381,100.79985421924208,113.61690908141159,59.26100623168129,60.0823065535951
150,,,121.74555792407772,268.6822337555209,,,123.03052723798702
151,188.6749551,216.52949023595863,39.49169450107235,69.8112829347993,183.1498946900748,195.89182901807453,40.16398737112734
153,48.59344207,52.81334722664285,-25.31249787914905,34.572059819419444,75.21992885833467,,50.51815779267148
155,,,10.884334690556807,53.19537087602761,,,
156,,,35.226541911876204,19.20164906631389,34.93555354028608,,-4.824934987708662
157,26.33994401,29.230096567086573,21.317912957194274,35.205304416440704,42.63804576805501,25.08905222233768,33.55171360166975
158,,,28.813518756344838,165.44123187825926,,,
159,38.27251916,43.15423044735553,4.22666366945843,28.975872427121697,23.55945558136959,59.36848086143469,24.577658204221663
301,53.96813134,65.12527801047564,19.63062051667741,60.869574330486365,74.99987954808655,57.92865358346675,53.821675455100134
333,101.7274053,111.3334625909884,42.28853783668174,42.999991545498936,80.59694507605725,67.6326496031812,40.45836158023754
338,52.26221254,56.03389980494154,23.235431864786005,31.971826314913397,56.302633058386796,51.827199396937296,28.729487615700997
400,-9.39045979,-5.666226468490797,23.46747806984355,18.753164719048023,30.48281351885449,5.711160447953478,2.6534785842888597
401,64.92120914,64.09858214442767,20.90897138343575,44.21676131677861,55.66160250543213,63.591119583917504,45.240905382844495
402,130.4221608,128.83455210185977,36.35122043448706,55.950296806049316,60.66838150904196,115.43527302977785,55.82796868407702
404,27.64509657,29.48293066878327,11.671520296682106,26.016325091288728,42.7633254082289,7.321699582965424,30.82194923470327
407,,,7.906274117130763,24.703832460258823,34.981513803151934,,9.1819035167104
408,,,102.70736342985724,,,,
409,0.085093498,2.21280250034932,10.386133280237566,6.755722101747398,26.28821374247569,-6.666646909671536,3.8870107546373545
410,104.1168398,125.49807874738602,38.61228387731117,133.2418607608306,184.4223424971023,169.64916354240367,112.58652316800405
416,10.18426895,10.942667275657492,22.78179662076612,23.82112682186705,34.03145784861352,27.603630583958626,26.808059116261074
417,50.87045818,53.481271460468854,20.497841076975032,34.257890243957036,52.38306813443272,48.46301828043131,39.242815148773936
418,93.18516603,100.26578873703691,41.771054150148075,44.05767198568245,91.07310164173893,87.59805784484391,57.101699719780356
419,35.72211699,42.55708279714807,8.308708633553131,32.727454768722374,38.31758840488149,28.34589137180461,30.39414766229751
420,69.20505087,77.15210449636993,-10.08403416527932,6.999942937503656,29.854220464722857,73.22011752420494,0.7888450403552127
421,,,2.2605818036018017,13.421711784693048,31.67793231322813,,12.168341215838456
422,27.1753585,32.39183735515867,11.17818476247232,28.44668845315497,45.73578714832042,25.153143124685933,29.01450924036655
423,6.56963927,6.3469087242207225,9.836166739723453,7.972927803481642,23.638033824283376,7.925737930010146,5.332437849361349
425,73.32151762,97.12220173988895,32.22332070988341,72.19397754599703,100.58565012319927,75.08489073919374,48.74692932244287
428,,,15.297861778564114,23.024078555414,-0.6456914603982233,,21.881078280531245
429,67.05164854,69.12676411676172,9.151812349039435,46.40726802421953,67.41831557424068,70.53183553262008,46.36374013992298
430,13.15074717,19.17817431934088,5.710849183301471,11.825274971775125,26.270106920340467,24.02408136832306,11.320862631346529
488,64.41654779,65.65098723579091,27.324596906060663,48.45153726306175,68.75456435185454,57.535715269727895,53.45641401462542
501,47.74932431,50.30893360608557,19.592690409876056,32.52918107342675,43.10926819796778,42.95471098847023,35.327431001136326
502,,,9.257688313953347,54.84634135649075,,,43.823203312020595
503,50.16409637,73.27885572813679,49.61070000649046,89.08770290344923,117.60181364630213,57.456064893273535,90.43663218884883
505,,,3.580568882533841,51.97013441372828,94.71175583060518,,45.17470356617031
507,82.41728071,104.9633269372184,18.203440120502005,107.90037571803244,104.1301552186458,77.70270609055737,86.19250911897049
511,146.6591554,149.6148720900504,9.53696334385359,0.5468458714294355,55.95711461275561,142.11544712834058,-4.262295172160025
513,4.938621883,6.370089624425979,2.7868705235934987,4.986572054743821,12.486493552347591,7.560408412448338,1.3005904041552665
516,113.5832142,139.89730693300987,66.5989273491838,115.637243279665,127.3577173638578,148.1599871573419,102.63530448153853
517,67.48893413,117.43111948742693,12.381915559067314,70.81341821236042,134.44729395396044,76.37907926523405,67.48881300448375
518,70.12182225,75.30475368660574,-3.3613898377087725,44.83605312538979,77.46892358810305,74.92146922107662,43.076739497409314
519,17.11156278,18.44593192485884,-0.13242955300253326,-0.1984546925435149,32.020962469942816,18.03803235170114,7.338116440370368
521,0.438192042,-0.023221012590923795,9.612164311438763,18.830063356889895,41.47257495019097,19.50869287917232,28.796973330977593
523,,,13.123120377492974,,,,
524,107.7028926,118.11233851125613,6.175697057778339,46.878223228167705,95.23575547037704,117.84336326528636,69.8137096232377
525,21.7794709,22.138963899708706,6.721135965930202,19.06109033672716,27.815588323647837,18.304859037842487,18.37886019394348
526,6.930246034,14.476420426991488,0.22474658465270192,27.647398377262782,39.375020981367356,2.2582497243950783,18.35235093501346
528,84.58761799,103.60254227780092,36.91198782827809,81.60003041318835,94.24150562012608,78.4449112348452,62.55925290891989
529,38.38389107,49.49501045553085,-1.89394156959446,12.000072415040927,51.46212346944448,39.795960297974155,25.52363960418087
530,2.552940467,20.938221421818426,27.24041244823048,36.18235335761768,58.74785864852648,19.976992710823936,21.966002838488823
531,145.3971024,145.96814144710618,0.1549990496568565,66.2804566779799,110.71786842239322,145.854031794495,76.81757257610029
532,6.136654287000001,13.786772054436149,13.388975983800757,21.649614921837454,22.497439763279914,16.266230435229055,15.535464458127368
534,84.35720339,88.13892270342106,-24.03445146815312,2.7084664120320183,41.76656814190278,89.67517127927225,28.092281363575268
536,,,-2.419893016561836,-1.1849955616966668,,,5.830975103452183
537,54.19574768,58.91598790345003,14.195888865254158,41.36857960584648,53.03020872792735,64.24576392185728,39.77809872601024
538,10.53903582,9.379923491205,11.234217392768596,24.43564912540985,8.256665952390719,3.4008670436567185,16.383223469535004
539,57.73682266,50.24590095227982,15.081952210544026,45.643070562266175,57.33885121343804,66.97515288999895,54.18401043215421
540,205.6311354,289.35695109829584,117.42789457482357,159.91389148186963,267.022728232272,185.91303702614738,132.40587687469892
541,13.39688475,21.126129816143568,9.160428662158447,-4.666555217875212,25.981789647390016,14.59050036332381,14.17922196352266
543,80.98237514,84.31697540178223,28.95017589507977,82.30878995919207,96.24478205491972,77.13722359761005,75.58819796524267
545,52.16492708,58.81149109466313,8.683696334678071,54.003895329901674,81.0561311274846,70.15736455251553,44.179300286439904
546,46.63291583,42.592445833084994,-7.3304352601337275,0.2366499759844043,35.303411344817626,43.96683615314783,21.140446223411978
547,,,31.0049753111938,207.6389935900211,,,
548,77.12400397,83.22415467116997,30.79311910963778,56.029496446428034,78.93584032298502,75.59382970396132,63.25282168068329
550,70.38127132,76.37749940040901,31.49008537567863,31.533531265613647,43.376694793291996,60.436627655814114,27.230454863588857
551,-1.5733305,3.638066370493065,1.9342320742746109,14.56515695704226,29.008466437520838,8.45063837571769,10.120936686632321
552,19.4631937,19.34074392155045,-5.6146935349362455,11.556026788312625,22.754737174408607,9.529948602535107,6.202431873266192
553,30.19812287,30.289912551625648,5.49776642324169,14.886813830497855,21.26394584337088,18.598511711819388,13.793173058692632
554,2.815406738,13.73882399586792,-1.4633644980812877,19.3854694595875,43.87472464774697,88.63655771135528,-1.0833460140395212
555,,,16.467162711968864,53.601301199851505,,,47.31033661845983
557,,,-15.285706404162502,,,,
559,27.41335129,40.995996778542334,2.5055459302075977,2.2795118442145768,83.4480537150572,140.17913630401026,-15.182084135243645
560,,,0.40962115164926427,132.37424732645476,,,
561,41.78413211,57.43355568995967,0.8016662631781246,27.98986950332993,61.99682907613688,52.26906867790804,18.741863000912584
563,60.36788044,70.92938830546674,10.116437872270279,77.48924318667048,79.36426193214703,60.58998995013385,61.62465315836082
565,109.383682,119.17781308744426,3.889575504289766,53.76038630723097,99.99986168033912,113.88647806014828,57.88416167578088
566,66.40681088,98.78375203549663,29.905428536066665,43.754150165948936,108.74180045289972,66.10777783803212,40.88824911728096
567,47.74898187,56.161365655624884,-10.401024195804654,16.021292505306086,52.900391721383706,53.38265055350874,30.57608168939512
568,21.32034694,29.18845672032042,13.679520415463116,13.743011123279734,37.27302907942417,24.581195224931488,5.722975978396772
570,-2.142595552,0.8735653682035327,-3.1115306150950595,7.244741490068617,11.846320046560807,44.371866647303236,10.466696783228779
571,33.62041412,38.08320232784412,-3.6629442596493145,20.19511831735743,42.93471438138774,39.44586331100681,14.233509118515107
572,35.41146752,39.15207390229328,4.690451396018425,25.39324331506753,56.74153919287565,31.47695192306552,27.464819194727745
573,-4.498923621,2.045001134287472,4.612151469292503,17.411720518833977,41.76125830638065,-10.019172339247827,16.750008938759446
576,28.72227572,28.722275721967268,-6.23079700000001,-10.695959395039699,9.91882414881402,19.509751170821787,1.4142936392771863
581,22.82216445,24.15625880220756,13.01706285833708,10.459959508716633,21.502881768666352,9.753149221258518,15.033254602763881
582,75.79760855,110.44309805237015,25.122276393195857,73.03481047815117,77.49057781075055,71.91353618650871,45.16135167175721
585,111.6388246,112.06993284304492,19.708163385221727,17.703640033535038,112.98772078965824,121.17230704843507,37.92172402266125
587,-11.86660054,-10.661376302564863,6.6547194344015015,4.585695488776742,11.882819068063009,-6.023884956388503,0.9493003547328404
589,30.98259899,33.126653152110144,3.3283050826707683,26.71626780820857,33.90512732615561,37.093330179900725,23.302903193533048
590,2.804874907,2.6646490578590143,-25.45827717663236,2.020859042032197,17.59028430267504,12.336942908631144,8.512118503468336
592,191.361303,203.07431871860538,11.470149754389315,86.151017264571,139.8607567593983,186.33065872039157,58.945650276272964
593,30.68048554,29.756966553274,-0.3545456527121238,20.256921905203946,35.74895686030533,38.70282987171636,28.831710003583602
595,54.44464388,107.22254870542213,24.61038097118627,56.72293686002229,86.50035824330378,63.529541171878606,25.225379205604266
596,79.08383925,66.90488459439192,18.096717061804668,24.78237662446785,77.025929814446,45.81346451052868,53.72741936627718
597,23.0857046,23.76132202941237,-8.645102414835959,-4.517817898780585,16.296343874766904,55.03555328191065,9.519118550885251
598,44.90713058,50.532715205993604,28.68989551016827,55.511136182519216,72.06230161043632,49.52575555557577,53.073878588641186
599,21.3379002,23.508149887919327,-1.5723615904971957,24.70106469993723,46.25212669078531,48.52923828916258,23.991855158251862
600,113.2403879,111.36984324945772,23.873242823683327,58.906220168801106,79.04931839194369,115.84085446323631,67.37360480369412
601,35.93041415,37.8753065178576,-4.4909813334855775,43.693727767479,59.94894936734367,30.92681560722705,38.85212458562364
603,2.8810214710000004,11.448129890437395,-2.970241593818579,-5.100050378394316,38.810242816911824,13.93795349104594,-25.15167616493773
606,7.712175508,12.551468128842625,-3.3511759943440245,16.855723987661598,30.86894855300724,14.10036921264246,11.11105862744328
608,2.37616577,4.8731204526804905,-6.666745601486777,9.219684393293038,20.63132379450348,-7.234703920553964,7.894620464867507
609,70.94427916,68.76508148739566,0.7226159667106158,41.093199630187065,81.27445443524412,74.32094150431317,59.548109880705994
610,61.5896524,75.91926118275283,10.324958800486606,49.675581862189986,74.32009924258762,66.64724692816877,44.4140818995141
612,,,5.0830172304009436,23.68741356418411,,,54.93407851430481
613,51.0517563,50.47821278617257,0.5109123888746403,23.16130284677937,53.41143212922486,58.63470552312249,39.57600196088824
617,43.67514547,47.66974554322393,4.622604114634887,20.937762019049487,57.75245805754072,49.65332460163275,7.470149558634054
619,46.03800431,55.874832202373035,22.327933852296432,40.710525808896854,62.66251440021235,44.95790722831916,39.855208388267535
620,4.6231692760000005,20.901174313741482,15.070352658487995,40.377884296409626,38.86470317545554,-8.88514660220557,22.53028031790105
622,66.74758296,93.93210792024969,-13.5281906571041,60.44174426839072,65.42441134502796,85.67560134975336,42.531055115938756
623,88.57024164,99.50448709725865,13.600008956326535,93.82794720106196,113.3571484377258,84.978355673313,82.3391731929441
625,99.43060413,123.76153669829657,46.394568235707204,65.1573672407088,85.03870734876955,78.95247140870107,41.54991534371544
626,222.60168680000004,359.2638264122335,192.9590663946616,277.02252635464254,304.51355466386826,239.0882460346162,183.16023761066944
628,58.38815979,68.9144785020418,-15.819719578336455,24.183706719762306,67.81044347415336,58.91084071783214,38.16349863885257
629,66.26697773,63.67720328546178,1.282035030326356,33.333204746411084,51.929991148457106,67.99898083761313,37.179375720690274
630,60.74916418,77.34699762365601,34.83148820603164,53.54324561088344,65.78119330647661,59.67150177845613,33.01979196924354
631,64.33664504,63.84462112847717,-2.631556477891439,18.716553035886903,44.239328807518646,59.68558931571026,12.080492453259527
632,38.58820818,59.29411800826261,-0.44110054429700174,30.19240732320054,54.21420712900691,38.262941652729545,2.0797611818309303
635,38.2394091,41.84358697274296,7.3944185343646645,25.000080513323496,45.933166592081726,36.668456453723174,19.377664429607226
637,18.63544468,28.913663700561646,-7.960291391504315,31.205624238243466,57.29086161893964,48.167010017652025,24.497291951170297
638,61.01723517,57.86950924045604,-22.47321531753148,15.808316059060322,47.511643669289796,57.95758566809455,22.01857422947091
639,14.9315305,20.129768698138736,4.812010388226251,19.936784535477024,35.429707440080406,9.753865055684052,24.17817409392293
650,72.46917994,87.27910841772919,24.563719749719358,91.37955444445038,112.63976856083788,84.30522234808285,76.2453649557041
651,53.00075841,53.49311485543675,33.8065565360022,42.51056789053902,37.5786114971645,49.7098651021126,33.597850963023575
652,68.50993541,78.03546504126551,14.766051922111465,84.27202752978398,105.99927784959905,70.82880063348863,81.2191055344546
655,56.9665175,77.44044521364386,33.33332350388842,58.201231048425576,76.66556186264238,58.3556711830266,32.08498134622961
656,110.3480837,113.40822757244644,12.561399873224001,76.84673129696822,125.19871473361697,87.96010606420624,95.91076109988224
657,51.75681604,53.65620435000249,2.405052725593082,12.674102070112168,46.82394844828808,56.66660430979672,20.240785702133167
659,58.39698520000001,68.70229305780502,4.988160494714,42.58075878758303,97.32152784492122,74.36973718828438,54.275203011052255
661,-15.58160104,-11.219871204139896,6.207182386000798,3.9361346012402265,2.0694245349570206,-23.154944448888912,13.347992627233115
665,15.67048533,40.712567051707204,29.575420517948647,37.74322142176854,53.691966203886786,21.52109847815449,20.447062948581696
666,90.39067175,94.31843131219904,0.5885562915272757,68.91279831558414,89.65488709171395,,63.71928791128356
667,70.93034625,72.09318539982355,2.4222137940944632,46.534818225123175,72.09317085676237,65.16862614271739,58.919069312930354
668,,,-3.4601776529392563,16.932071926754876,64.28837960814546,,20.507774771090386
669,31.13466496,38.573934504828024,28.65724474706768,48.02567805084807,69.19567648800967,43.314846047183295,45.38939133530396
670,,,3.5607306178041536,16.837740671459134,,,21.739228899254705
671,109.1234946,133.6775206155208,20.483623627378165,38.398761101166116,92.53328866185366,68.8718226212367,33.56836548866661
672,76.27733475,74.53412819004156,-3.3775736155960967,37.91450703727954,61.08200232571429,73.30847188150102,32.99123252438889
673,23.75004004,45.083433189617736,0.4037023732856193,1.4568438048630394,15.527517328542096,32.23508528272316,1.2959689153140497
678,52.41544396,74.63761568802771,-0.5502406284488837,28.877031375434928,75.48543594272283,52.048122738889475,34.541636938473566
679,38.38547716,41.93866266959572,3.4060003884783807,24.22261747587864,45.052433738435404,44.864270042194796,30.97345175308261
680,136.6442048,160.95939686862826,60.4211742801712,135.91354091821887,166.43394625229445,138.27610325951886,112.61548763310648
681,2.691544633,19.668818866512414,11.368061268636255,12.890654005339286,46.403340890097894,41.230140960773575,13.29375083884916
682,53.14000978,76.57977281260628,10.3515121891,53.53250396141279,86.42196420639526,78.0183700644443,28.27221736207445
683,44.7799732,48.35140558101738,3.646801264624999,30.120390878256373,48.76020544271433,43.596541701115065,29.80292124204673
685,80.52915478,105.70900023179428,19.359938191571203,99.13863402702505,135.4200305504621,80.68747884996243,86.48893600025835
686,123.1823012,138.5928159033034,21.47275739008718,109.12324750847752,137.2313702453164,107.93984274656395,97.01675971881387
688,25.64976577,33.10205337806684,-1.5385264780542365,18.701647079459004,56.09744732683453,23.299109952204752,-0.41212957603528055
690,35.56669826,29.63687531416113,22.393788511841613,43.438817381237136,51.312498059865476,41.567693728182185,49.99996588919649
691,27.8011192,37.13724656147506,-11.866642369695999,5.929551087106778,34.623392750255626,29.14073053303332,13.863319592052136
693,40.34147679,34.198168989351856,-24.90444636769473,-12.544414774957616,-16.054507452086867,83.57170394044486,-13.028690797327444
695,,,10.822147172864716,12.241999102813894,,,44.13991057187757
697,51.78099775,82.70546535124011,12.680337184869757,39.591318933894854,85.72637724045642,80.39050157361211,19.867996437088404
698,34.45593098,38.860034996906045,4.077548320539083,28.229521875981327,46.44800714336499,38.03192091801419,25.362235492781053
700,28.47154265,63.21602899878714,26.04986378485808,47.58346580298449,54.68551459492739,58.47735614823464,19.554171700309396
701,2.269831064,17.38357350813342,11.572219904624712,30.776306857690678,26.963814762890763,7.81244682834663,11.845706010848026
702,108.4069253,105.3095815738244,-7.1999891694268126,24.89896542169079,81.60462699002626,108.86896345098205,57.52497828965613
703,11.81995889,38.05560492911768,41.88470524657559,28.283852699798626,76.25999707776012,26.21264126273195,25.607878198711198
705,18.38355943,38.645379164574024,7.218382023475067,29.57452636981161,51.96498997323437,22.569246944207034,19.4714763439519
707,46.36114387,52.29111196990597,2.7273534246587072,15.54193624902691,44.50140957537767,50.41549391127518,25.98607820734589
708,83.16405373,85.29791495764624,-0.7619868734000113,38.93318578975339,86.90343217611805,97.77633244622385,53.50218397539663
709,97.02787174,102.77221934070671,25.17731086255191,71.35924719229128,97.17072561280727,97.02787174012344,73.23225968474003
710,,,-9.338234842548244,,,,
711,,,-2.7900829621346324,37.48891696243726,,,132.6121265654623
712,,,32.310468699365245,120.65358562832138,165.30794559748992,,108.6900556079568
713,,,28.85508706295328,,,,
716,17.74257842,22.988128031959892,0.06572649217493343,20.665134823719747,41.66408610663854,16.432221265493194,22.16156358258976
717,99.42195544,204.0462913043377,83.91610283653436,175.39294246731941,209.41195381985344,98.27587746613408,89.56066873924881
718,41.13291559,43.558567005705754,9.780717689517427,32.31708325448874,60.54980214282099,51.260472475039656,36.170353734906286
720,84.16986444,137.45167957517344,32.543052372669464,115.78941154127628,165.08608802614248,115.83713594533369,63.356073163586395
722,26.4150349,40.203122759197534,8.296008077017136,31.607727408001484,50.233287883705614,31.769975780858868,20.470310596073123
723,40.54530448,43.91698633491394,9.005410082558484,27.71657804780665,54.00205674038008,43.07764977655686,20.000001746046127
725,29.04552256,31.120187430384487,16.176410153902452,38.596330953513935,46.296152618185424,46.00920173278767,35.21721017161315
726,28.60154892,33.226703631331155,8.948354497753108,32.84587516409732,32.54758514798102,20.157957026549013,25.689010657300805
727,39.39929315,50.88342511855419,7.017589469607066,15.875138638083738,75.35935189985408,71.89535937377616,34.412240343985204
728,251.148107,281.24641583790367,56.02183524628008,164.2965518092189,246.50445972405143,233.13104877313597,187.40863060568162
729,23.15826942,26.922232448281136,12.399957194193178,29.692226930557485,23.42606164559196,16.73113197045413,24.31608077489347
731,7.808732312999999,12.157736574933526,16.113717129121707,39.402586015648716,54.80934491852623,6.361615699567591,27.642326906450386
732,144.2790747,161.67027914401243,75.78774841004092,121.82328108656151,156.1027191837641,118.97420535167693,111.8053526169056
733,55.23793071,108.36547344942181,37.99130637607121,46.58718167207327,93.78175045635292,83.35322757771564,9.066831350100511
735,19.22219468,17.722498688565572,-2.6055492075915065,22.083803722062463,34.62633555442303,26.201938840463114,27.403745172115634
736,79.48427033,72.18428608564412,5.544810826245095,35.28689940231979,69.79659751840599,78.63638663541097,32.90263082244409
737,31.55327466,35.92215890964505,14.753979929422355,26.12597059905264,44.32973175391295,28.43585670866835,27.529309860196747
738,39.871838200000006,49.68202931381346,17.863585331285986,19.37648331115289,70.71077175189984,38.49424046369923,36.60175474276247
739,39.82691702,41.725766554704144,-0.7255620732468104,8.741649261256047,31.570363436510785,63.964958053147896,14.406711760112927
748,105.680979,112.74817748910911,48.57044723649762,76.15021751658931,90.77820761061814,104.19267148458746,84.11883673817195
750,45.15498717,62.19865030010958,15.120990312772074,79.18413546774788,76.11552182205824,46.67272771726896,52.689211937146425
751,,,-7.357351922733269,-8.997061366629854,,,58.76295575834375
752,50.12860901,45.794245939408114,2.706523918235848,40.55084558598357,50.51634077989478,51.315375664365064,42.44766813195828
753,70.53344379,78.67829159759665,-2.36446237536474,29.281704506072906,76.4614195598389,74.92860223556855,9.120509930712428
756,27.91470294,31.15107284055616,1.6725643939019983,30.92296867001977,57.817694903700286,66.87867268972248,30.093990728317053
757,60.4807697,69.86937617419822,5.2773938598432055,36.25228001920993,80.51068326644776,62.61099144124729,45.257133572788725
758,51.87732597,55.43459669825766,29.04015147514769,39.45030040147739,66.44312552266932,56.51247008066245,32.27191189140959
759,28.11773454,30.92543469159017,5.350808879603464,7.1342832006017876,9.290075466084602,25.02394748551266,8.104757319866085
760,,,-1.079262861050434,-0.8652646234609374,0.21860795124351012,,-2.230512641561244
761,91.75017319,95.72246977679508,-3.214183825162253,-20.52774634017709,59.309003195592794,94.52920844904,-0.5616580413577932
762,,,-2.113213294607964,-5.712487795708411,,,-9.438956442580492
766,25.35966288,32.91358544860306,-7.624978544486518,10.96100763428236,37.87319156160945,38.56855984123815,13.7031706946257
767,78.13495553,66.55938985309947,33.16195183283603,65.49528493754369,87.68128426817492,85.90591483377979,73.12509019027965
768,186.8332007,215.16658422547005,78.65160575116698,110.02330017108629,194.26969773173,165.79255122919122,107.94596601296604
