Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,-15.21043965,-8.819680907346072,1.032862594531081,-14.646098713568234,-23.13046982234971,-10.363020484835994,-31.926943613736
2,0.387305725,7.612782441847021,-2.3115774312704174,-23.55210607215377,-19.928088715856983,3.160404658332472,-37.91272231016326
4,-20.7774872,-24.924389628695394,-22.92684978386493,-15.631062965163768,-32.003083080189946,-17.794680366383734,-9.207875517989061
5,-35.58284391,-39.46829351561056,-13.953473146005946,-22.513090926598945,-29.52381473367989,-36.23480994860935,-21.836253578605557
6,,,-19.57473508,-43.41656096114225,,,
7,,,-10.271382023974382,-26.59060878470274,,,
9,-41.26064572,-45.94105620998793,-19.053138630977394,-23.2076809847862,-38.97031218434592,-47.10209828665195,-20.507363999077608
10,-8.300358128,-10.8695069946931,27.401212634663512,1.3484093941093844,-12.085679064608556,-5.4989340691976825,-2.520936185191891
11,-41.51523518,-40.27529967927652,-12.439002218153306,-23.447581301171926,-30.88894297356789,-39.094960155644216,-30.6277743486032
12,-31.41432792,-35.187225745463536,-17.814786905772262,-30.15799214502421,-39.27771865765785,-31.57324092679425,-32.27958568303514
14,-22.66297829,-38.66168797362105,-21.414670068092136,-2.00911258601022,-17.48542554447886,-21.87947692620603,7.8898042252266265
16,-17.61198138,-28.963979305554513,-21.05641738547814,-28.845180311686395,-31.370062402856203,-12.499228113377194,-28.88990929660205
17,-40.14695906,-52.876443951947365,-29.09766229488389,-28.966864300732606,-42.36531879938392,-39.25472977596055,-16.410312829419695
18,-57.23550204,-66.5863444001306,-54.16913052440928,-54.704735041466215,-62.10631737105443,-52.561770058938215,-38.86491988238722
19,,,-6.137551294971278,,,,
20,-28.248588,-38.98302974454876,-20.107589860955233,6.5471309688573065,-20.74715697955999,-27.23961964550148,12.661230367664533
21,-24.43089733,-32.20688242902676,-22.135300541711192,-28.22823021962873,-31.310957979548906,-17.430402370083765,-22.146077536694307
23,-47.5751562,-52.43562074131727,-26.472710013270607,-25.82939410083361,-47.420003240784105,-47.561053914909714,-30.793737482622127
25,-30.95934688,-43.24085057843169,-23.439763113858856,-21.820856584494862,-34.36877549211486,-31.51422660456585,-10.080462493501352
26,-29.08191278,-34.806633531803946,-25.046473738119197,-24.39339624357652,-27.00780628861381,-25.669405337804427,-21.62377143897729
27,-21.35935496,-19.66315489142179,-8.086782920241687,-6.297344568537454,-13.493507754342088,-21.951519021318546,-14.62242139865898
28,-34.60668901,-31.99795365687541,-10.288383847528447,-16.941372497149846,-21.87753894160256,-40.433036841202686,-24.15487794979247
30,-19.57123305,-32.420774145593064,-13.057732704006186,-17.72573133908214,-23.95237278196888,-22.96846373875152,-9.2675804519752
31,,,-12.536052594534276,,,,
32,-47.27850332,-51.56012151103325,-7.877573969857199,-4.280824566464227,-35.373279701755955,,-3.0260827229469984
34,,,-24.58924229991333,,,,
36,-42.17739734,-50.641585564923496,-21.8491251964399,-39.88389875570291,-38.098301313063324,-50.10007689103834,-41.406347762986286
37,-34.15420888,-39.72166805640831,-16.220210651310794,-2.5950791329398264,-31.508516846922088,-36.59794372566718,-4.354534100248375
39,-32.94843522,-39.588819885394756,-28.2570605011224,-38.64902796962946,-41.3246303578651,-34.02877003061297,-40.77065324244803
40,-24.01128075,-16.02380251227241,-9.884162591654524,-4.282230621149252,-13.861114126657471,-18.516688436061614,-15.863145810086644
42,-1.978967656,-0.29927924549200124,13.847389387423467,8.356441272908,7.048478565520866,-2.2103953131079708,-2.152621643643815
43,-30.36670909,-33.13679103276434,-8.311870621060546,-23.12912007719875,-30.853677326618943,-31.529445778618477,-26.336066178897948
45,-41.95628015,-46.48334203973177,-11.140881561353801,-15.989825531636292,-36.346101040316356,-34.249002858045955,-21.185483877173127
46,,,-17.842654362743048,,,,
49,-47.69908859,-51.42960799571714,-15.586070958083374,-24.536243155217644,-37.19066973535549,-47.62267695483325,-16.78291485891058
50,-39.37510401,-49.521892855277976,-27.406487346,-30.41166086225203,-45.67088558189166,-40.53613139714707,-16.812837556051065
