Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,-2.764751708,-1.9071368177993488,-0.5434696363938231,5.424271243592084,11.433477706386695,5.2995508446299855,3.8150363425393015
2,,,45.39076093535093,,,,
5,-28.20759705,-27.91375074407523,2.7933553878643824,3.081232836874581,5.7471976410466326,18.608516084377037,-4.432836751330238
6,-16.49370321,-14.93764687120841,32.43620468304227,26.14536091994404,34.272902213009715,4.471721692696828,18.317327932166787
7,,,47.12248760552286,,,,
8,-25.69025005,-24.769998101767516,-2.193443298163855,-8.488845706341852,17.064388315899002,16.746859197974985,-10.36085870281518
9,-11.99035667,-11.990356672787538,2.3668668531000137,2.9352826005111243,18.83150570323664,32.9701617077089,2.5603923012800456
10,-3.333342939,-10.459802230629599,1.3003017791244575,-12.570205437802484,-7.040617112518143,36.30472312254305,0.9603556361850396
11,13.25299293,21.318644576330254,36.32955827177597,30.478071752126045,85.7921801174675,66.51610200525717,20.17715211851523
12,18.09086197,21.64716827469735,7.2878232067059345,6.009835863712777,13.237789360788677,30.72445856148198,6.6941918904609645
14,-4.631914747,-0.6285532637691382,17.951419750825128,10.614431330613016,30.24063244596027,33.456095773903115,18.906548674420236
16,-28.33575683,-26.98646246211186,-3.7549745441223137,-0.2049877018328483,17.349445764489406,-10.65410977998864,-6.274508697580828
17,-13.22304262,-7.851115071619708,-6.065743364529331,-9.57015780800865,0.9964064824821371,26.96510188426626,-15.932747361099231
18,14.78431536,8.439497540632779,-12.720463671667805,-20.00004411148688,-4.6704540470887785,51.2398139134157,-23.80094047916243
19,68.6512018,71.7103659534635,27.19289397559752,39.94623488426923,112.36751336273977,194.6548996029136,48.26475150033159
20,-30.23994164,-29.279973476353412,17.42828897208526,-5.150144716096938,10.500029833026003,66.92200716523391,-8.78653877294482
21,-4.364005679,-3.7227663373419095,-8.209685269507471,17.197742878201193,33.138978675719784,32.58629963047497,13.768442425771575
22,-14.13747302,-13.163534373422825,6.0738549164467415,7.657886453936857,37.034518106179775,-34.748343306627476,0.006336761673653157
23,,,31.967613870661225,-3.8573781306677097,,,-4.313601811023426
25,-27.37078902,-26.01124282235816,2.1088081302170325,-0.2877190347276737,-6.2633736840623895,28.86760687976551,-10.964182780715523
26,-3.292421404,6.03773236422358,27.062968248024745,23.84702736349318,45.25571194796025,29.992489705287586,2.81779809615732
27,-34.88993211,-33.912304442554685,2.891982447205499,2.6841324282471213,7.762820388080318,-24.680803687175413,-5.773475429041996
28,,,1.0551072810805584,4.483905393710352,,,13.035046303255491
30,6.185350427,4.8297882437063455,20.833299042139426,29.46178646188336,38.34452831583204,24.02013569967305,26.97282770737677
31,-34.65322922,-36.24703695722757,-5.544082414124074,-7.529648465580553,-3.370292603045133,-20.43070059742857,-14.076815881445071
32,-24.81355235,-23.61613298079504,2.545206893443819,-1.2707403423756536,9.87598784814725,21.265213963019853,-12.621059048376136
34,,,6.491182424729258,53.593045427512514,,,2.504444267694339
35,,,11.044728746330893,15.170173247564756,-3.0619213415134183,,16.197669509894897
36,32.82956839,26.098828503389136,13.333313752686205,3.611779632612012,35.59817347242229,55.71650151581806,19.530283744147827
38,,,3.9199565367521454,,,,
39,-23.94738329,-24.650109469854875,1.308118556001081,-2.9591720942613198,7.259530316941221,-16.771742852401314,-7.085140921756617
40,-7.760822937,-5.9937970218524965,-6.732133377791339,10.833383335515599,33.37944449192831,35.04249046177168,12.498346730622265
42,18.00949868,19.306305061550933,18.362629919040845,31.55860828303041,31.137755485804266,45.856318093698476,25.535865140262825
46,-3.792989385,-6.437527692843026,3.3232412327296235,5.281378935127323,4.3329299544452295,9.922666876248806,-0.8560437557692313
48,,,2.6993811027122616,-7.18506826207812,-6.7601099783213385,,1.2770289293749348
49,-9.175420247,-3.922943974893201,18.328756366132986,15.908803925781154,20.437598419429733,9.42836007343464,8.913499514935076
55,44.02138557,42.428365024506576,-6.172866377242937,-9.753352905156042,58.3521162010051,127.46910462635816,9.93531808871393
56,1.66716179,6.953854203109323,7.434553491824802,-2.19430076090259,3.54313272754323,7.758448121515649,-18.40745483372288
58,,,8.363328525563475,2.1612604912063738,1.98885642123714,,-7.9741619840532065
59,16.01038931,15.879181561722364,-2.966966080375455,5.119062161360709,64.43199316130035,32.137341561468126,13.770895723529296
60,-10.99627543,-5.144191531728293,2.7436573109965496,3.4300136955483618,20.1158752509762,8.624328644943137,-8.685382911843842
61,-17.90762163,-16.279319306837692,2.321757811355752,0.9833347343258358,-13.291385206048512,-15.215155806050351,-6.970389507865037
62,-46.1103536,-42.305582897921745,0.973500345820999,6.866227802147873,11.248564570397198,-16.920110507340546,-13.307835508349767
63,-15.77618923,-12.812942895948098,5.082476471808417,9.366830376949034,8.527873041915402,-3.6285047791294933,-0.17291990461176798
65,,,26.746294786364807,42.24755311877895,,,26.19332964970373
66,,,-6.537551621889738,-3.8205247699843783,,,-20.49634747679533
68,-17.79668711,-20.33907117084805,-1.0027582930671741e-05,1.2929940892307368,8.170180055379241,-0.20583577777524287,-6.189587468044355
69,-13.37791706,-14.367920845415115,2.2155461333341897,5.205235620125137,8.974263416499449,-0.4637772022187847,0.9562497229370859
70,15.50514776,13.078269098371265,19.327721690680736,17.29913020992784,48.81675628157769,40.457609322906926,32.98444070362272
78,-3.4792246010000003,-4.461226969880483,0.4425415942750588,-9.103009635048188,8.785994434376798,32.104510540737,4.878027529153184
88,-13.1011955,-11.01762286632232,5.217323258683715,9.260268112964296,18.11439286051036,-1.969545544358276,-1.289666591753802
89,12.49717948,10.211686784763321,-5.3434750538705496,11.476828130123186,25.75223018588815,40.047513744205524,8.264804758855405
90,-17.60120449,-20.043257593463448,15.472121191922385,11.335132974047024,20.03469431946645,3.7019329035580473,5.615336311331953
96,-11.28006523,-13.970408531425484,15.935954755706327,7.604141368827921,5.300676977139274,3.0773930945413586,8.015615053023081
99,-15.94911023,-14.473344707584667,-1.6962450329820578,-5.103931561902575,26.43451750686459,-3.3060072892050822,-10.70700351242464
150,-22.19055246,-17.860612318613356,-1.0247283738209043,6.198085094129603,32.51577500008154,-42.713338911543296,14.922108574838068
151,-34.01869725,-29.700748833894163,2.3717364221447435,9.332031098362867,15.512996437944816,-10.82626933142109,-4.319978194770968
153,,,13.336517438167329,15.645113115152707,,,11.400698970753089
156,-37.96173358,-34.105869207608684,2.541118343131732,-0.07725580694278866,-0.12925978621859402,-36.87711856857281,-16.99713950928897
157,-8.355200182,-9.5428251432928,13.179686712960148,10.53534420666542,9.00714657194106,-3.947451890432707,4.423228751020125
158,-19.09422004,-24.33141299186708,-7.6413745439118275,-9.501868396415047,6.924466232868088,0.5888617271408325,9.495551780470123
159,,,6.582301172724647,,,,
166,-11.53176042,-8.846660877587931,4.36890246113979,5.4773539074205235,9.114590654654943,0.2227491714858365,-3.2721343360162525
301,-14.36046893,-10.768490079901516,9.512853065008796,4.006108011621047,11.800528747967933,-0.8286522669058494,-2.3089652921539083
333,50.33100023,51.110165802166215,-3.723491408507473,31.856538031624762,54.98325870335728,66.89537181910529,36.49179611685454
338,3.616711813,8.621191759759084,10.214903287784583,21.455675982933762,35.06280851980066,10.615709845440467,15.286369321336336
400,-23.44218265,-8.590808216700097,9.661231148259542,14.783391405235102,35.044374395734636,-9.084606138625896,1.8479338642336307
401,,,4.3987905875887625,,,,
402,29.90155443,24.062089851171354,8.269323375679981,29.83227586136823,36.16559195049439,49.52123570027764,31.99662972456953
403,73.68446499,71.12956650730133,10.784018496055367,9.230358843704156,31.33347756250491,,19.725359920560525
404,42.51763089,37.60732843977961,22.625351563793842,37.28123340128957,73.19191815501614,69.97151472200865,42.1798996643242
408,5.666907853,10.600284447287867,8.573323921873822,15.690493442005591,34.76870870302198,30.7759011651898,12.81151681985655
