Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,-31.00521594,-31.135754073436466,10.355687632990731,-10.136268092147994,-4.697359590454675,-36.70659992263168,-6.954193730636827
5,-54.86721492,-56.06824346438022,0.2885960985918201,-25.429186848405127,18.197318050343615,74.14652114178476,-30.06850299316771
6,-48.78090693,-52.33330956749981,0.4082090587313125,-33.513516972084204,-30.442911493687696,-31.59095978942068,-32.56798941439079
8,,,58.35608251362019,-2.033954824683526,47.57429006571989,,-17.79144031248874
9,-32.229128100000004,-36.4895439575937,16.75772864017202,-35.899982967326906,16.018102314816286,-38.77003379718668,-14.5000226319139
10,-48.93978466,-55.644654715414354,-3.2499719103515017,-14.663707810391026,8.251820597534197,20.40550227912208,2.4138261078396237
11,-21.12585409,-28.75219526006001,-0.13804450040966199,-9.475643101000033,24.459977095834628,-2.957273456531606,-7.019897713691126
12,-27.27271316,-26.746894880121587,18.349523765639628,14.186491465786569,11.169935395956523,-24.70020357398137,14.750831640837633
14,-10.66558125,-18.610359113111038,15.322067977431207,-17.01165859695305,-5.4358024772572335,-6.7153025877720545,-10.164120955228938
16,,,0.6110614005747639,-33.24314486543772,-67.24018758716552,,-26.836486256709318
17,-51.38004702,-58.39896929431935,-2.764919937938537,-8.180883994445642,8.539304932232717,-19.147400576363143,1.9009684134350784
18,-10.70003172,-8.980025031486383,23.099821409484548,38.83458413427754,99.69274402867364,45.62940597052902,35.54944666688644
19,-0.692177085,-12.140581525902615,-9.836107257677273,-3.1690900258051538,78.9586840664546,20.633979270878264,22.697381673370565
20,12.50587496,-2.6558667717384687,-8.238555344092369,-33.901667183275755,26.952042704825807,54.30439514493723,-25.44002696475545
21,-39.70121612,-42.70946214522247,9.871767869344183,-41.89829519908257,-1.4941584947451347,-34.02758294282536,-17.850607615613324
22,,,2.501568488548145,-14.638167845914884,,,-19.340358159704774
25,168.34640090000005,132.38529973304836,-9.509527303148424,-40.998670005765476,116.46474788405304,237.45552797422425,-25.79774882152125
26,-48.7004597,-52.30507320188485,0.8363621158993029,-17.49059305927243,3.5303946839556843,-30.396527227877396,-14.380074660168495
27,-46.19823415,-48.41685756625469,1.087017658684264,-37.403845731287454,-37.22276888054624,-29.518933508906354,-35.639816985720145
28,,,-0.9639258488293168,,,,
29,-33.72051914,-38.527703608158006,15.073089263304665,-25.54593363785336,-10.663161283261315,-6.742450649459197,-17.57994234190069
30,-45.52571279,-46.19547414858067,10.719812024871931,-21.58346221732334,-20.549284674868208,-39.248858568930004,-19.02646247310148
31,-10.40582957,-14.890017802884605,-10.132494998107886,-33.77518332700815,-48.70263177018696,-17.700049364156566,-31.055779517565465
32,-22.14801929,-25.407526021874343,1.651406792012855,-26.3918742446142,16.514180144250968,-12.35750990399358,-22.632999291100987
35,,,25.343125137297417,,,,
36,-1.00573404,-7.374431146644367,11.125950635737226,10.239267724522726,21.376199379984072,33.83668378380544,21.703177911345573
37,-18.63807771,-10.466004872410906,39.553159789789575,-9.097514402934694,60.12811497567058,-8.615265226062508,13.499965205192945
39,-43.77967098,-44.82008438494847,6.785980355316457,-24.232870430784068,-26.78940536950577,-42.46664519167609,-22.35238285133263
40,,,17.86830789370002,-34.80194691226378,,,-15.182411518043034
42,-32.69983011,-31.144725082356967,7.412466245962013,-17.835045373205993,6.7648451163248255,-31.49098445645105,-9.313190053759424
43,-40.098738,-45.87974889850936,-2.4229511528486736,-38.668161208440544,-22.99174458438743,-31.352974049479656,-10.00007763123012
45,-18.07600229,-22.426494268038343,29.713186629205453,-2.6153882341112933,24.60625350325321,-14.568672104055366,5.775315233766952
46,-44.15622948,-43.42294492448728,3.50876839202805,-8.401797182767712,-7.129617965928836,-46.9454582816476,-11.131034515791562
48,,,8.60082170073917,47.8153133102264,,,
