Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,10.54250247,14.240259725230553,6.052395539582611,-23.36814367204529,1.583229507513506,24.673482193820504,-31.976085097122002
2,29.73460761,43.02124771083018,9.20288899558368,8.636260973696496,22.26913781016395,50.436877881665275,-3.1433905256610717
4,45.08923791,77.8570619339697,24.65585052620425,17.834920349287017,112.8204911916132,45.34880255576115,28.306339310763093
5,,,58.50345873265525,-41.08719661362551,,,149.02444334170428
6,70.73827968,61.1561059492999,4.618390593930567,-28.306193587520188,70.23189735052689,88.68218992300652,1.4489107124126432
8,,,50.638203064772426,,,,
9,20.32436126,50.40545157865615,80.99543133612501,-0.9197516904968728,32.15054141110541,23.57131415160493,-28.385985484870854
10,,,26.85320374244657,-48.022882004256324,,,17.567624270123062
11,56.1272754,44.857228026237,37.487833506177104,-21.294326543039965,51.034471774308265,73.31720067727055,4.369348018837083
12,23.80732064,25.31876040953103,-2.6417801537705565,-35.84783613232649,12.567490637412224,30.315128641245327,-34.37973795109222
14,39.41518896,37.49697537269756,13.948773916899636,-1.926415794230241,59.0363480434444,47.054444236494454,3.8390211173178654
16,,,-50.926669108662644,,,,
17,42.18577935,35.017767651058705,18.20992147829749,-54.69240773003728,24.891412103749808,46.312152847564285,-20.65571045841318
18,88.44374844,87.52847715211784,43.835014361792965,-34.439984434655514,34.01468180799727,108.61288283363207,7.436370676166715
19,70.78649349,91.46071088275221,84.81565867154048,-9.26511121550786,95.18907361764104,71.7514371749058,-1.6817004359434673
20,,,92.06542327903358,47.27169215927854,279.8249850613954,,106.95339451369898
21,36.60308922,83.50603310571239,69.54036347604638,-1.3961155682424509,63.793832907595,62.632398057922714,-19.69214239774052
24,,,15.646554490656106,,,,
25,608.0357602999999,671.1224546110867,266.8811328578618,293.8645107758698,557.1531589515062,625.3472346699963,354.77801901527494
26,23.77123906,19.41251110619189,25.47708015684687,-42.19455869755815,7.9380298293357345,37.11179829190954,-18.706454723171586
27,83.10312557,80.49976532852318,0.28927791628206023,-17.593751506986546,46.41479092259418,119.92553032579195,9.51035747591915
29,111.755806,117.41032133466999,19.98920016295931,-17.43594487796133,117.06980464102536,115.47084990709631,13.149095014466393
30,11.4381911,13.65714836205214,1.3188258136584308,-31.386251710662073,3.1871249556866488,15.827741448314582,-24.974080067961545
31,135.64306340000002,133.04109269444174,-22.54056589826183,28.516750174448408,59.681094088215005,172.84992489613376,19.371790789645146
32,89.3951752,90.73230513380184,58.28983410262389,1.3372820087975692,81.7449412623309,175.35861489598662,13.281488610072836
34,,,65.6783722886371,,,,
35,,,19.77271617834311,-17.354970263064885,17.459112924767652,,-15.020210244584264
36,76.6990801,82.52431867065036,10.102508738802117,-15.977699448423422,82.08225538996814,75.00011844195605,9.969752705470448
