Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,44.44621577,50.65393633438649,15.074295499822956,18.67390108539102,48.07515268112894,42.616082211891644,22.925664943675205
2,11.13331274,13.836519444197481,-4.093871744799027,-4.492435614480484,-0.6032667108848644,10.813137670970118,-12.345075084558756
4,20.97818987,17.052810541862296,-1.6756979627329365,-28.04586015165407,21.26678682154686,18.2390016935232,-13.24404967409344
5,16.48342089,10.622674054734073,3.424678700428996,-8.484871825023843,6.713810148948296,8.163126622566264,-15.649888304494095
6,2.754202647,6.8398124984249815,-1.1342506882337622,-11.200292711865355,5.384827261826032,-8.602808354781455,-22.820099354451237
7,15.58636816,23.44843733481543,35.196338842524746,42.063424044603906,86.45835561915773,7.024423523997481,15.586225842745582
8,-22.01586306,-22.01586305755184,-4.986075282999991,-19.83444140588311,-5.5192436809722984,-21.83860511428165,-25.56058709070227
9,32.12932095,36.623567675511424,-2.5640283391707874,-11.128364107213953,34.94509038727283,14.474068957617536,-20.840595979819867
10,-23.28744473,-19.177876433283657,-3.0136686204116137,3.5088485962394333,19.594737939664665,-30.29022705180277,-3.7247877742035085
11,10.89131513,4.762795703319678,-7.456530509982919,-13.667706365279553,3.0263676956294505,-15.066013028130374,-15.429929330105589
12,11.97793178,14.896748546790686,3.0951752134980914,-1.7515566965363831,17.99445713455816,-4.247446581547543,-15.309065510680995
14,5.050060495,-0.5377623225132355,-4.711011402192855,-14.570461842473192,-3.845999710892589,-10.707448578947675,-23.23587445577236
16,20.14523314,16.712563685335002,-3.54611428634819,-12.951874789965567,27.77704645602468,1.9241272284241,-23.055482219645967
17,10.1618367,-0.4617301795045936,0.4661959288557061,-9.071737137808958,6.6832195463534685,2.3607262387136174,-11.33829187487808
18,-53.4314041,-59.80394390356821,-31.666651140349998,-64.19214737981345,-59.000023504046574,-63.461581131030655,-64.81483276050736
19,-16.96361867,-17.37132730283344,-9.388884652118678,-17.921471205025163,-10.665286525624706,-31.09549737259094,-26.079833970787224
20,9.604123845,5.643688433999095,1.8129955858451785,-9.268679389232826,7.777807073796117,-6.424164017832446,-11.439944524851219
21,108.9874702,90.96167391326503,24.632385038333982,24.30948984363761,76.54939604499812,84.66279156208275,20.089687473867922
23,23.41574202,24.432687730174063,0.6385279363846363,-2.2700668452106054,25.821741807261247,11.145748944735567,-14.4978433047277
25,13.72426332,15.0693939108274,6.9827908801959095,-0.9698314704298272,22.30264310993979,1.8714657035240112,-9.586724952010085
26,12.69022233,14.733859512690973,9.603497739975818,-0.9946897110402751,8.428092497240925,1.72422410549824,-11.232892993594568
27,12.09259354,18.49229598032789,3.38405624799798,2.1824214686231524,21.530573049002104,7.344687553024287,-10.187716880378485
28,-4.620963668,2.1558122426784454,12.240987708285475,-0.18505689042558332,20.16024505858081,-3.806331318449685,-14.697887241704654
30,28.3233577,24.21919175193568,-2.9914387669462417,-9.593387997851863,23.238526914047647,14.098841823465278,-6.606379844415821
31,37.80619677,56.32969232120854,7.412530267141659,13.219852046845414,58.23225817219948,19.17727947821913,4.82510109074703
32,71.20979131,102.83172613048148,42.2386495124256,49.66658810409437,76.71932875049362,50.14465221281517,13.238403783702225
34,18.73868058,18.438865412712268,17.998553430657577,3.0659538519207,53.80035344074992,8.139828475142474,2.173829793114712
35,25.94240934,38.80276658304478,20.61657968202984,22.02738551420356,30.96237896476452,23.747359085927528,9.021175695807047
36,24.32421211,20.12006454950237,-17.184258528819242,-24.80550805106111,4.030587942140884,13.722962215583957,-20.915050893795506
37,198.04377030000003,185.43502855228886,-0.6807334393692521,26.12885116066865,169.05759518215382,153.4197628392699,-0.07281931851713662
38,0.248510976,-11.350442240647139,36.13226254308073,-22.238360494524922,-15.079384942613563,-5.098042859563979,-7.8446423126290465
39,18.40353854,12.820693291656205,-6.280215663028576,-14.147715725179285,8.972250714304986,7.603241366013425,-14.609751697050257
40,-48.48157502,-51.123542890914315,-13.176823697758167,-38.22210292520533,-23.697501415320506,-51.592102966096974,-43.36382526094985
42,-27.43091413,-22.011817640721354,5.976495905000001,-11.32362780498808,-9.80852064181379,-48.41136254459477,-26.226093689006905
43,165.490058,209.0360028077561,52.424832759634896,93.51396050189173,179.02015370949144,149.96207549136665,99.5711374350282
45,29.82115353,22.321125844472366,0.5873026526032943,-6.929466471804801,28.03714942715929,13.593509335228136,-6.555397657811477
46,-13.1750397,-11.969127830327894,-13.60938581256702,-36.64256116903997,-1.9961572153609053,-16.287627705536288,-39.471274355159046
48,18.27966437,13.370821734554351,29.40234803627357,10.680107594520294,28.10357687912484,14.479693587976515,24.385532092426
49,51.46574602,39.385595449364665,12.44374999030482,25.161511946602587,38.77306131760183,64.2087107021665,17.835528453628633
50,32.15872682,31.77625946373834,-6.130832738581593,-1.4959099165164802,50.05069387934067,14.320074031830533,-10.272116107981
55,23.73865972,17.40658129030017,-10.282294560530037,-24.703857290530273,-11.719216960039036,1.6425235187341736,-31.532772328337998
56,-19.98514248,-27.829719100391248,2.729581526210678,-22.57861120954393,-5.2558979476673215,-62.8363792931719,-21.08316358430589
58,98.20732298,70.9508429599809,37.23602642912309,21.983585284215064,24.086771372878108,74.20719106921129,16.21907115467769
59,-2.743982335,-2.913402317747371,-9.335424380894096,-17.111321114432855,3.502771119463244,-16.96670235830816,-15.074181569567205
60,-4.0144703910000015,-4.4895987627427765,-7.5861212737539425,-19.53062277293607,1.4353784857115135,-10.301714551616092,-18.649871064599854
61,27.3075964,31.217212689996177,-0.5555531349999976,-5.780964128613631,13.740033369512062,2.5463962113539296,-12.861263556598468
62,20.381788,15.386666092321956,4.367402930132425,-5.1527376038542965,19.730670338855468,5.5960152739770175,-4.474314275270053
63,89.07269822,97.28299107205588,1.4581421383560669,3.888137121942248,66.08670181298287,74.91814881719091,9.623359201015802
65,0.191564919,-2.6340375948693207,-1.6646666923227804,-20.53088038727182,12.912894885385516,-2.7585757100636155,-23.26708353056075
66,154.7461207,185.94768036000144,52.58171933051965,66.33963946693187,171.54350570137672,97.3604811092797,22.67330016750231
68,56.75713173,58.6875958062939,13.850390165870705,-19.094425155470496,14.484868539512362,42.45649211567281,-31.76459550445059
69,27.06594854,27.24663631959248,-2.3579751101213016,-7.646138631379173,14.720888551934873,16.37627148787835,-4.782992045773726
70,127.3144074,99.8182293537428,-0.2819245652572633,-12.425321862615855,42.98303705650657,102.8685613864488,-0.10045506861463548
78,11.6622462,12.33489956950582,-1.76477343378324,-19.2592496279263,11.960559246665616,-14.82906340093436,-24.292424460816818
88,18.92757787,15.078130024746427,4.2201654763500684,-8.085692502775009,13.929690441273744,1.7035346180391375,-12.480544331749355
89,46.05886809,27.486460603990025,3.001081622710089,8.399149104474436,20.219556027797086,31.851429876986703,10.818387644000023
90,38.47556881,42.239888676223615,-6.3717038010345455,1.2829455387379118,49.069820194204205,19.23618870934043,0.4548814561253112
96,25.63452705,21.93207753367305,6.926298514925455,-15.304659748946994,12.510081269194353,-0.5699457019029408,-6.6649548754500225
99,32.95552233,36.39720897799089,3.1507315746034825,1.7012648191084834,24.69317885464524,17.475909729063858,-5.446273496252996
100,47.90243419,36.685069875904006,-3.2353132878869872,-8.356550335860035,22.76802180244945,30.00683126481658,-10.019933532293413
150,-37.06212336,-43.8417914309721,7.809158927616067,-36.10650583855269,-49.39634158785471,-51.41428793475983,-36.85830773392299
151,-4.6835961,-6.8343154380746345,-9.839185431735507,-25.63904785053161,-2.7185538990585068,-12.738499444822205,-26.133323799151373
153,14.1542383,23.869448909550318,8.688523388931157,3.9891999336891137,31.354772918933765,-1.1148043027071508,-9.21067585767732
155,5.820019157999999,0.5290182000134092,-6.8628380344250015,-20.33543049972567,11.110978168465646,-15.433508409880481,-16.49274709679873
156,17.71650744,9.164520886423766,-15.233374135310427,-21.943080857085413,7.707164217896834,7.41136894119323,-21.4901517267906
157,78.3320264,83.02501200273265,-0.9232480919784124,23.495618198966607,64.32890308200514,59.25905950897808,32.952879035149415
158,18.28198789,45.59483655617696,23.320956937390733,12.606549133149958,40.93829594138681,-4.787139620393132,-21.49122108473095
159,68.25313107,53.53098210190768,-13.481509600000008,-41.81665146771365,47.73000836648772,56.7626199903804,-36.110666269404334
166,8.34471075,8.571367884831037,-2.045005954000001,-5.792043832300986,9.553968994181904,7.381634616085919,-12.460546280023744
301,-4.012811025,-3.079047650853184,-1.704508514944958,-11.223698959597003,8.68705002040564,-20.375939104112128,-12.811640239912805
333,41.59689264,53.78923468117604,1.4625307349451775,8.709023571454466,30.860445682222082,30.142695206648074,7.628745503377599
338,54.06884117,60.71675759442905,-3.8280101538890055,-3.0494333923349215,35.29261536526902,37.34112487490198,-3.1381913656544747
400,-8.357419888999999,-1.6413017629182682,5.092541422687179,-6.76530586305314,-9.267583341045917,-7.860992032475942,-19.76960010242184
401,53.98442365,40.32369550242396,-17.337279635409818,-11.538801061709346,10.18491979111682,45.42966500610819,-10.708244190789683
402,22.78983043,25.34128032056253,3.0143979035279767,-0.5493792350746207,16.09622422064305,13.894566747846484,-6.548105327341412
403,49.13632941,60.727204931973574,29.52383204524887,19.823721269619067,39.818030614628185,29.173238628019746,14.720217155639515
404,0.461966497,0.2023727753292848,-7.433991498117697,-15.69932006182826,-0.05589097339945282,-7.65134191752116,-18.83345648380994
