Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,39.48732047,7.01509072372577,-19.962303442660215,0.5217888870680643,23.560429120235394,34.775578268292804,63.98443653748164
2,38.43436476,13.821288445222766,-7.048975403297452,-1.1706397712689776,18.6420733658268,33.34593281696721,39.02045233190753
4,38.48871692,18.06370850464896,4.821851644008457,22.24942719363829,23.152691171401266,24.92000790190085,62.0165736953568
5,-8.637738042,-24.2523708709263,-15.555504894685301,-23.232257149648,-19.999904746869525,-22.096221488715983,9.127026416740993
6,14.60866275,4.8156963479495385,1.6170556122200974,-7.620775182909789,14.034139843058655,6.930684610417748,29.533824128962017
7,14.48771645,-10.714350083553214,-16.032932677467205,-8.431270710354344,-13.905154839208622,8.216422807071401,34.520862573691915
8,52.58082031,43.83198865513609,11.30671181079359,53.215275787867135,49.45448021631809,71.99199969008346,77.5966428701062
9,29.69997226,9.999973172709108,10.441798128843116,25.00001343736001,23.45672915008155,13.374117951031758,68.44156054688706
11,16.04269091,6.015906160366403,28.525036434015608,10.291967726919783,29.99987214564888,11.999879602586505,52.54821754421586
12,24.28056658,4.355160464164465,25.226209435799984,13.841980892534275,32.46778388593188,13.440691284140673,64.00653815663965
14,3.195641358,-13.156533579910946,-5.137062646315993,-0.6624631908087375,1.1263324213798276,35.814648439826634,53.99972976312897
16,-7.523769439,-18.32573297873428,-4.1345422755676875,-4.134514326874172,-4.737391357596521,-10.413651644431608,21.631196483072344
18,60.47306085,49.15553776140313,3.6385331978651783,31.988012959032325,36.68735946282789,55.2288012223693,46.15379727226132
19,-1.618564066,-17.919089041658786,-8.97432114067217,-15.676962301992447,-12.019788059870573,-25.02203195321632,20.880643735245734
20,-8.077915687,-25.06952912787177,-12.377746790168985,-13.504716546846273,-14.603080238092891,-15.275966420967634,25.000047557165622
21,6.691728338,-16.98252603008076,0.5930416105271341,-5.173352514259388,-9.588358233428796,-2.891749468523308,38.64753020568517
22,24.89575221,-0.6164532994950234,-18.881123742980183,2.6548029353625764,19.999947494743274,30.991164504728303,44.97224364765302
23,8.101525967999999,-3.7136465159952836,-4.499103027073739,-4.35217994567938,-0.3668646111146812,0.9466102684721144,19.725603796577857
24,17.77438883,-0.01531482549081975,3.968795012747696,-17.944955745588256,17.91463841449694,14.643121157492669,21.13231759759664
25,-0.151532692,-12.59464868776734,-6.796091866988896,-6.3413324944499125,0.17408248710240048,-10.839911723293438,12.47877640861077
26,-20.18433986,-40.276495621142296,-5.950617421165916,-19.20197964025921,-20.68544132954855,-22.667484866214927,38.782014539548655
27,-7.728023878999998,-20.932235933664035,-14.453446371837131,-14.453479992134822,-15.443244818985805,-7.100943529014748,7.956459894322674
28,6.1113241710000015,-5.689634523775555,-20.233840069307725,-20.437268144703268,-17.151532101660806,26.03966751859808,12.136126258133695
29,2.673715278,-12.032138287920695,-7.5842648932257895,-19.95140823004624,0.9201515839550868,-6.1125879073076215,16.717189053664328
30,-9.246566976,-36.415512973747724,-34.31606744904824,-34.547624408550945,-22.531274801114826,-21.13091053725936,-7.6655238345401555
31,-2.643128368,-18.942713173454468,-3.4120528273978485,-15.596327935336173,-2.6455249752920684,-7.710942963879086,19.137480308459747
32,56.38849920000001,21.63553413428783,-5.305018805276607,-2.191736775268782,4.692099544410877,43.21386286602733,50.24556363791413
33,-10.02179031,-27.668856660958685,-17.617888012832477,-22.248234311436118,-23.502304058373518,-17.56484358165233,11.924186779300893
34,-10.38949709,-9.090772067718822,5.263184984199998,2.941285067093169,-0.7090794347269225,-18.982248210825762,19.653301579755265
36,-13.74054382,-27.98991590662456,-11.838030483370144,-18.91121878530252,-13.455811681695227,-5.833398252097633,18.947301670625087
37,1.136306824,-17.272726016550244,-13.947995441835992,-13.539189640513284,-15.740695090616574,5.2008738591632575,14.690707087698907
38,,,-0.9967502289073836,,,,
39,-3.759375353,-22.330832450463166,-17.16121080410834,-10.407675780613022,0.4863834204466011,-11.989969813386464,36.75215633818425
40,4.785341085,-7.190051621120553,-5.0015894628289495,-17.530928823110482,6.330691845159798,-0.2566151722248167,15.647854819598114
42,,,18.138897671935172,,,,
43,34.92399194,10.446216245466532,-14.856597081610715,-30.821022534109588,26.02891505436736,16.261575222031908,20.07715907580669
45,22.09585359,-15.656672723036534,-9.607616015002847,2.927572210166929,9.15024153393189,17.070144065091732,65.5821891335948
