Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,19.96633684,29.604792239537467,24.774825236917447,26.947825053787057,47.02765013536763,19.41605125181049,16.018149893464948
2,12.43486382,5.700465215814066,4.072105627044209,19.19110300488089,28.72623917317048,-4.080805762130623,26.419750833018302
4,3.93281503,21.24698268596714,68.53343960074389,62.67696450623763,37.84071251852244,-5.164112471037374,36.28921272759703
5,5.307162442,-7.821270885159137,16.60783553175207,20.879111749944173,4.761874161480217,-2.331713814210612,28.231159921900968
6,-0.515717831,-10.095656266312556,18.676998472389666,20.31550076145448,4.095465287130895,-5.64512741917873,18.420976032300352
7,-46.6518472,-53.6422690521535,31.250078528738733,-13.103293008018653,-52.98496053923937,-49.40674580858205,-7.407285994783107
8,,,17.85704232086689,-2.721145701377059,-13.41133725099002,,5.000015221715648
9,15.74766065,6.605100179790435,51.84269877744727,53.731352307200574,23.10756909070784,10.980477500084795,44.612090470558115
10,7.38489011,5.2310713689437165,15.540593448365048,-21.917667269218654,-26.292936973443194,-22.616193104129923,-27.59322847847348
11,-14.50603155,-20.879606900535354,19.33699819391237,21.34832898866361,-4.5936747972402445,-25.08591014813777,0.430313347372846
12,-10.85585439,-21.154053522149614,20.09804243931306,16.945108424674828,-3.73283296141852,-14.64421314473844,13.06116055494524
14,18.5216862,0.8346949645595902,12.553576155129551,16.42605101538123,-19.92371849204372,0.3097624163996615,16.320678165748696
16,-6.505362555,-19.718398696936763,46.78897006422287,34.07820490530335,0.20876466362509394,-17.607009299507325,32.464443431014715
17,4.466194491,-7.960999539405,17.326798278375,9.469010720410997,-3.067247297869924,-3.7565486097234535,15.450884494870396
18,-53.43385123,-60.50501405650333,14.499958796300016,12.2548635428962,-33.236233858673536,-55.26296955762893,3.8460855401527767
19,-14.13921568,-23.05319644461185,8.840539402851366,0.6702653060046249,-25.27359203645375,-31.02871883959285,-6.7852436909050615
20,-7.680792537,-13.1460896192499,18.787874295534056,16.435744264326544,-15.819494640031163,-16.99857014666135,5.663705245110482
21,1.190345706,-10.676347325651324,42.02406933458607,53.61793709672986,20.000047555378497,8.137062938277474,53.770732064121816
23,2.557287281,-9.535139905149505,28.744324021974567,27.323005054236106,6.234073177592102,-14.66526052951208,29.991749027871233
25,-8.56979074,-15.538052708833915,23.500388746102647,16.196302217205588,-7.164939178764308,-12.854850357689973,12.673128641178286
26,-10.96856915,-18.72774737847227,9.517451317287515,15.886571314028973,-1.566230406958935,-15.951035113069965,14.596754964829328
27,16.51751806,8.258989417032513,18.934911995915197,15.96152672572253,18.23541728694684,12.926215120533955,19.52116550700671
28,-5.292876849,-13.312391916477717,20.383022135945946,2.345209104146151,5.036620591932238,-12.921062083619685,12.768213554236764
30,3.804404104,3.8044041041863217,36.315833748,37.40056064592283,2.169675430063611,4.239967383807497,22.169845898882947
31,-2.030311429,2.8980537548847662,39.75663747266681,38.07622028734517,11.850768542154968,-17.215613157247045,13.691547385246427
32,11.36912799,-0.17461622986727487,18.07533731415314,35.522382583753675,10.060619360230149,1.365952917675184,32.59163604920457
34,-26.85416064,-27.670395065996324,49.22517833747653,14.915605965165279,2.1890520485157605,,5.839067297475232
35,,,7.322121516338598,13.747226491948904,12.008773398115258,,13.507635829583965
36,7.404251615,9.141300575871792,38.34868119433965,59.745829031028435,24.01323455878872,-5.134657740225679,43.7984894734692
37,89.76509042,43.9835032925225,113.31962727498087,126.30431176185756,69.26825085617298,91.88837201232364,153.6044358611933
38,,,9.206307373968503,14.001657273585622,-23.795254062473468,,2.9804012723629647
39,-0.014609381,-5.241745617492177,26.929937432387053,31.412570142580318,13.84862050983091,-8.85971697702843,26.013500961205594
40,-17.00297483,-27.812756375574565,23.511000208213396,-20.883585516174453,-25.37877599385336,-23.046818198997197,-14.528307646232665
42,-17.20725589,-25.9774084827183,1.7085804546022043,-12.05303010392489,-30.78344221481025,-18.470424788968067,-30.07197255092622
43,-7.9736892689999985,10.473536874571463,44.18605923098957,59.69700687549882,44.58162282857453,-2.5247193845907567,25.24961209520771
45,-2.628282193,-7.884894378359486,37.57001767736847,31.428413706703285,2.506849064949645,-14.879689098777424,21.562408622871065
46,7.232382115,3.867644429213392,54.68403488675885,38.943230335654356,9.567810308187852,-5.088511357432324,38.30189121385996
48,,,15.742186796958954,2.4310729348868687,5.336487150492042,,-7.963818892609497
49,12.33182891,-2.677837740895461,10.875187714899369,11.364582675248025,6.3951237248291095,3.091412659869741,39.3541598676556
50,4.594659504,-4.99991320712968,52.32940454774082,33.77744959834279,-1.1251107247280956,-3.7819083972077774,27.40752269317579
55,15.65791694,-0.213356373707152,17.244761634858907,55.926422078902,19.076735440156426,-0.9550705950158832,48.454270714984865
56,-42.40412362,-47.04733038825885,22.37458347429185,-6.78250283659938,-47.563479655217364,-55.90246599782172,-52.90786808651468
58,6.771100411,-12.263303972866506,1.7241550031200867,40.142497502163785,9.86953897069245,9.512982269184622,49.89552862400384
59,-7.631521952999999,-5.526259601484052,24.869611279913286,17.128899854088118,-0.6915651435282388,-22.345081558170644,-2.228439859300535
60,-17.67954244,-17.19047660504216,26.054633428424488,18.691612298367108,5.175943641374436,-16.976690376767635,10.262007721724721
61,-7.129361687,-11.470599674861159,20.718740451529147,39.26826089487281,5.7408037135258105,-16.608574868894223,17.68175715740381
62,3.303050256,-0.275160799144758,26.235241075045465,21.655241466422016,2.532300449554059,15.032491793831904,10.542012310977844
63,,,59.87070941317669,89.89944043417415,120.20534317101612,,59.562843259021435
65,15.74752521,8.610301310686452,42.0839886431821,22.520499635101103,16.926532883869537,-4.490350835179358,26.727131932571787
66,18.13289083,-2.207820980995045,63.24641953751456,71.9059156773317,18.24337304357461,29.946179908440307,60.88299641388708
68,42.34458043,21.531240565253068,41.504301476764496,96.13926000925473,59.24788829102553,33.10969108168263,108.77210763067207
69,4.250663459,7.635474000503683,24.2188327069925,37.78160916488458,17.603554342354254,-2.075266799403808,22.222147059928552
70,55.43766493,55.86527394682946,63.269840206777275,128.1689566021297,91.33841127495646,53.63785220837387,103.07255806398943
78,-22.76716309,-27.145415380619927,38.666731149665004,39.13036360429931,-4.805563951708948,-27.58626041370809,12.499886560209017
88,-9.068252261,-16.21867024414454,23.95207399534989,25.201541694932274,5.612180188160276,-7.324363202516682,16.20677235877055
89,29.80062744,15.824085281694634,10.904520027117748,17.608359158907593,9.950785715507383,20.276766005494512,18.97974034828458
90,-1.986057931,-0.14476801525560298,47.18156092447878,40.438143775963546,14.633970554702193,-12.809639539706021,18.69626142699499
96,1.106551799,8.136793665446795,32.840934265914946,43.96550881340497,6.272714269711165,-10.467418504915582,6.530247202873963
99,-4.109117601,-8.5405229489535,22.60730392727315,34.115548337176136,13.089875831998071,-9.448705496157947,24.24249585171923
100,28.93982744,16.997807438228918,33.96268064152601,49.14876117915146,22.799219277519136,20.76491343659484,44.484035596345606
150,-41.31060625,-48.24880769346037,-20.799982727069217,-12.106530866622755,-45.52275426961783,-39.08580871611439,-23.05288261755549
151,-9.401181334,-12.034073603158411,30.82329272143001,25.288450280543426,-4.890462763331981,-22.96300909884973,18.13378514271808
153,-11.16890603,-15.844264169552467,26.315783757058306,19.11760931763901,-2.1148723526072555,-18.571467585469602,8.917206545429242
155,-28.40061657,-28.699615599148174,39.473518611159996,26.190374002670325,-9.315698581560218,-32.819086124565345,1.2684391476104118
156,,,37.98541551543373,39.85245905818318,26.73170876008417,,36.812605429332045
157,12.06753833,23.824655845462036,33.06456170554255,48.203648576305675,24.417029218351974,11.801377928022339,19.786093136707493
158,-14.73035719,-26.82270104240148,25.15994587023209,29.29517659227841,-2.6532969299026816,-14.940887934130686,21.27670522345757
159,139.5238093,139.9999826514512,153.90427346152356,163.8744348251325,147.05885830494188,120.61412314425623,145.36587069667476
166,20.36161139,12.0757976976281,16.289508286503438,15.246495414425313,15.765597414249788,12.36984111424686,22.666557823837238
301,-3.225916372,-4.032334811241734,22.428000205754305,9.174353079925112,-2.29884404451256,-10.549295150893412,-8.675812786263803
333,-3.493898779,3.774265222596962,20.376801651803525,41.46869287266697,10.060953635017732,-8.53779015901609,20.91815676004876
338,50.88769909,57.25425466651905,39.5480398920872,65.77186004988495,48.11993548544061,51.070424094669725,41.790791242982415
400,7.541958252000001,-0.6758604879150809,-2.6838480043891555,5.4958126345205045,19.244921460399688,-6.221154023216248,14.843012231209586
401,31.95769996,21.38010268893337,24.55734391298532,58.62739504617375,45.372756017150834,22.322412624347976,62.87020418418891
402,-2.080474401,-6.074905609171911,16.737556113464013,26.033683205292114,10.026692007989825,-9.474377779377496,21.87507502848827
403,-11.72827214,-8.919642300085009,16.686436653072455,34.1363823698283,0.3400498769787097,-7.353260489160018,12.59849556662882
404,-7.904216187,-11.55728754741472,18.55670571091728,18.8630659311648,3.837460417580618,-16.66768259121608,13.776753428040587
407,-18.48012143,-25.215864436712213,18.95610686101221,14.550210027325106,-0.23036319834423002,-20.404724243274984,2.3861031045991243
408,,,-3.802341607265536,-7.6643589739797235,-30.446811857054573,,-0.9877159960417604
409,,,44.298238537877616,62.87130246226407,68.71795667420623,,41.50492881495447
410,-24.1936252,-30.170882043646607,15.723239045353953,16.271692262086667,-9.023626590539012,-29.973785469158287,4.1720778917401
411,-46.76912415,-45.823477643529166,25.341808264673272,23.20784639979998,-6.653042711741853,-42.97173993177528,-1.386873718952153
413,-21.93131887,-20.251046650130966,50.48783498642472,30.99793196513314,1.4803451075847018,-21.02353624987264,11.439220526046467
415,,,29.881597482481205,10.301546635774985,3.5377305058492463,,18.925897879213615
416,-8.358451218999999,0.9106332328776778,46.81926030293775,23.290491347600927,12.915834976180651,-11.871346708052256,35.75115618472458
417,-21.73046568,-19.372048070329008,30.238103905587373,20.48452265856553,-5.3633310714239375,-25.98425832980895,0.7589382524773924
418,-9.667945946,-2.203898651281333,23.02209267318087,45.70696855481078,9.086756721851552,-12.125700472440048,22.43000883408312
419,-6.486515657999999,-10.270258261864363,26.71756322251901,19.424417536783857,-0.7968319880397368,-7.486642373469032,8.57732626829495
420,8.823635261,-8.823423079926906,30.526316652434268,31.914903585757905,1.6393513196209186,4.964640331317517,43.689246877484656
421,4.478524806,-0.385472915977314,11.790464540920098,14.285743602110324,5.349747052151743,0.7887612243216546,9.815936346397947
422,76.70686274,55.42163758706497,16.91832588328177,42.2793210946716,43.8661622351666,41.935546529748684,52.24920224652485
423,-17.94332653,-24.27268598047727,6.674752199043787,11.566805043778276,-14.848269753084276,-21.590253324709053,-0.042179526835384167
425,9.997166652999999,14.497040743094196,40.49075642262344,37.95178257993288,8.018827328700674,13.945734943831825,11.392351270984369
426,,,-5.593177275635064,6.501025041259358,-22.508642616890487,,7.560199002559862
428,-7.323890682999999,-15.211183642751838,21.862446385729342,14.885662354008256,2.381048389616081,-15.641015437762976,13.840897921423313
429,20.2101862,16.10609023068834,0.9206185625278084,23.17421623392725,16.62247479321661,21.11512847935875,17.464525679482602
430,-10.7001333,-18.097734256878322,26.789365850212498,23.260488254736014,-6.344407084138181,-20.47061031484663,12.666639299639735
488,-27.438157300000004,-36.132662411757096,5.309820675635035,5.683934525195532,-25.715627737346946,-38.94994851661443,4.969031237266264
498,10.1214188,9.034740643340893,19.444564237007423,20.15976859290425,36.81841895074629,1.2755854744040285,17.374618038021516
501,-15.7342742,-17.979450202787618,19.407648180690387,19.897520473196284,1.2999707844435937,-20.603232106875936,13.408916315574505
502,6.651582039,-3.4402172595016878,27.19034027260572,14.402274699453075,19.09488321229642,1.4178689539747769,38.39301962640891
503,-30.12497765,-44.47500136877776,60.47688282419938,53.4899686980489,-20.70690874535649,-29.150780093277373,39.193356257858156
504,-24.96541219,-46.43018154852882,-3.8842889458250762,-25.06438378660965,-42.85005127471988,-32.12498745083635,22.758128709828963
505,-20.47437551,-26.59172511904793,10.31895009379895,-5.466223139060888,-6.962002326241291,-27.199937095177273,10.782603453206454
506,,,34.86589661296138,3.2256753598899124,9.657183319843533,,10.736055740208327
507,-19.53205845,-28.280774457717037,10.156304040974383,-2.0832813310532328,-17.058783978559056,-12.563132370326604,-5.833281920147126
509,,,45.56963809478138,19.37727724434581,5.828334310494545,,7.4469305641615025
510,-13.48505063,-16.101781790849046,29.219047830525824,16.32636275371018,5.991638635168205,-19.374901870278226,14.999905817899096
