Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,71.98824901,120.75293719433705,45.12324902015621,83.27889885759237,85.97651106137104,77.89690530577538,55.325309468944816
2,84.69473435,95.11890515815284,11.280563325486634,55.31916582473583,47.474731421434406,80.35699382038588,50.54464960975129
4,78.15741714,88.18714525336522,45.99432168026307,13.282635399425244,73.37428939705441,87.78379686095897,28.098218736805183
6,87.53083111,148.90460879964297,79.69235545546822,85.98739858122555,135.0102490870298,68.74286726426429,50.17067883723934
7,,,82.57261119338584,54.83878110288476,,,15.084146722723045
9,,,71.23181402398835,72.55186011880306,163.74069727224,,25.658266745412693
11,82.61559579,122.45355324559246,57.31188898138253,66.06140017851736,105.47782636436241,57.68199280521003,45.39955980107912
12,48.97747381,112.29632666025421,72.11120111127968,98.58977177524748,108.479250024746,43.68385723250464,37.94422154041384
14,100.2415265,111.54476020968676,50.76387320534892,41.61771042732732,90.27179031308088,107.92759727461771,35.28635660660628
16,137.5442506,287.1897645398593,114.34306334367784,188.10819587211608,209.28427940925042,122.496297374851,85.0944769326311
17,71.59267371,150.41033652617472,88.03951543765741,84.40161691898136,153.32230456598083,64.56681168557523,9.653842201321973
18,,,11.775343613102972,94.17342704402235,,,156.80064504866257
19,58.91904666,127.91168482648459,81.45531583999981,74.68918597702762,126.02341138173401,55.85556420208422,12.64366310195326
21,125.3206511,169.55898116023462,56.86501319357532,102.51118995527399,124.75410956479118,106.04176557084988,74.69519672008444
22,82.78430268,109.19864504968508,39.44619197469328,65.26320956344647,103.12042424491014,68.55637256349439,53.927518597113384
23,,,45.9034020794814,,,,
24,208.3366088,199.16328639848462,23.82802130330699,141.20750321961896,153.85226613711177,169.59010557062348,168.02264543546025
25,131.0305599,121.63085054590893,75.83114624997427,59.49478742191216,87.99244275537393,96.72136660737642,65.45019231066902
26,118.4692308,144.5118554774948,46.19380529346096,68.66258916990714,91.39285737831095,122.60922274185093,40.20421976786485
27,151.3873812,172.91343121201018,36.13441810843781,100.82623725719525,137.07296663263398,146.9614549188457,87.30801055171473
28,57.01123563,93.99633126684424,52.14014590749746,52.794145254399226,55.402716556808045,37.920082482457204,16.847069947485373
29,184.8263229,197.0154653852625,82.29017920654982,90.4309087753179,184.28633003874702,154.44475351244753,121.04280587686378
30,70.71081605,90.11329526993643,38.85710251335739,54.383633753822785,72.83057415234902,65.85528830921328,37.23262301351138
31,211.8726799,270.7108915888144,41.56000332464075,128.57152690030853,132.50467526580246,196.6373876351704,88.05148615830305
32,,,77.49998835394223,143.07467908000478,,,
35,,,36.946112282504494,,,,
36,98.54024005,141.60600060233662,60.2905534192,59.134774914566755,121.4048502901445,86.30142549437119,25.05759349554307
37,,,41.61912740608382,110.15217806187236,201.45622134102814,,62.52219279212885
39,81.76956395,105.98417818475178,35.06847189195081,52.192071345509405,74.05178366592864,57.14596820268712,46.92169618683548
40,122.9649284,141.42062733147674,27.53614252190011,75.68046273252858,123.04138661682985,115.99727434106106,74.95098514953764
42,71.90386536,109.99260480237898,59.88824921532621,82.31092751559731,92.4307706686242,66.6214314770391,40.40494968616096
43,137.1139669,140.84661496134268,43.224394287454174,42.558184810172094,129.58800853758186,122.39938545091834,23.163241884603877
45,,,50.191969888170654,52.831955622951796,81.76527684286157,,10.12058717573765
46,198.5904884,307.2081531379137,63.79465178351549,233.68835077776185,263.3209925970108,160.4494351535863,138.34221559250722
48,65.21731544,86.42626221911397,62.17721521463875,71.34509195777619,75.9759882159619,53.80046850523218,39.856329411958505
49,1.516866778,4.9573749099447015,14.217627690813453,14.96433286878549,12.542416423318882,17.03838964085729,4.265629343007427
50,107.6322631,110.13194789109436,21.33508964147888,11.479353078886678,60.30805141917132,116.90159019642185,5.601797647146188
55,63.05640565,93.1750435072002,37.923662744959906,32.856960214070895,52.81682100047145,78.98179867736867,28.99050287439391
56,58.4224623,77.91444522034301,51.19288564388794,30.164267953177102,96.86384431508793,31.66665106748345,17.00235882410506
58,143.6122699,228.4139446411929,101.21445426384753,142.4388188198132,199.99974884379589,128.0413044286457,81.31140754118512
59,150.2499852,170.49996373073344,-0.1845094140144221,17.864854907762467,75.36466194025144,127.50000927723188,24.50241928395098
60,136.0779565,237.73029159696486,77.25945323001446,139.99978780070614,117.40143311286721,122.55257819217807,66.44894928719047
61,38.59595211,79.0465666951842,53.700920466647474,61.05635890376124,105.04226945279107,68.96676028999529,18.509933040428983
63,66.23013312,136.87411640170632,62.40881790863345,104.93444173112896,124.58585933843395,73.33181686625116,44.195494890694654
65,79.20855708,165.83582307213914,72.47008883589605,75.52602720506263,117.1231924981341,79.45801539304323,28.502680861918005
66,397.9998291,346.2855348489721,106.34070497093128,119.3818690217173,227.4632499945276,353.9059282338951,192.94107316614372
78,72.63138687,181.84180009758273,110.61933157049185,106.15965844621556,151.99984039776692,62.98111971437827,35.53709977831375
88,102.0480427,111.08423735674008,26.956468238999424,56.149686119330646,124.61538407654652,99.1872445040513,70.42674728081037
89,117.3685028,144.57347509412085,56.89348308514679,87.6825351965622,123.0765523578867,110.00970946987309,77.55542208793219
90,,,44.88143658766465,175.00015072323424,,,
96,70.29098478,115.82985934938824,59.612844188211604,64.27623272834549,71.09281426818745,59.7346466345907,24.01525851930107
99,116.2236493,130.1612095266312,34.12816128352725,28.38791183531877,100.66863591024502,117.04897498484614,40.33176440024076
100,147.89908119999996,164.7386178745347,61.973779895684615,98.13762211881037,159.29136286905526,133.20139256389837,118.51839617038986
150,,,138.67751346483482,359.86026434375464,432.3237166791385,,303.8611161764789
151,214.7781025,278.7000918019281,33.67437266831244,80.69822563213063,87.36333082524712,207.0210257421872,54.89127414292989
153,106.6865193,105.94348127806512,19.27704380449753,4.682738837608147,79.53360900408745,100.4323919270499,25.654902091268372
155,,,60.40864291332107,53.54523185809474,,,74.24953238938134
156,70.4349492,57.7740185642863,61.942184234455254,56.25224691402778,54.12857912746738,91.85606579088,52.12682462720295
157,66.79080342,79.09496098820108,28.431328632794923,61.396292136633576,71.52224019048955,55.14630347915273,49.69330611005589
158,,,62.53256597497716,115.8986774586713,,,182.2742141657272
159,58.63485929,74.40855788366987,29.770916875739807,49.779668650776884,61.665569273943746,71.7633216050845,37.58922856050422
166,,,7.893212979331987,,,,
301,103.3782628,136.3942832203846,48.240217163914565,75.49033365085351,128.0255857398123,93.33483404320634,48.07696130076957
333,90.79333777,119.86108436418962,26.44024805903955,81.67470092082716,77.59590080171506,91.19533933116355,65.66115263295049
338,84.68268513,86.04065690907947,20.083837715698888,54.99254556936882,54.583309000689106,90.34302474175968,55.031318592810926
400,42.83704207,51.02917494567913,21.864437487288523,39.54410763466556,25.098084237877806,33.563061441146964,30.14366403379661
401,105.84443229999998,159.80366842207525,72.90097570704971,132.92255026281723,151.12294253269096,86.08707201093037,85.79458821616292
402,95.97956488,132.18071412762035,38.877997930605616,119.78184896252584,116.41076312437723,146.04176081304038,84.9376996061076
404,64.81750507,81.33600987524845,29.319452990076734,45.294227729909714,69.1782291412741,60.14179726391606,31.478886990837275
407,54.31627617,60.251588781154425,36.23854235375559,34.186707951672766,48.74783386525007,57.72033890318367,26.362244729525376
408,,,59.600982601926354,,,,
409,60.3992902,101.7858358558945,63.350325137362496,71.97864678186869,69.6997698431869,48.83049139425872,16.654028950085543
410,210.2992066,393.0235489646653,93.1035594860832,274.7475888224598,310.51214322512277,196.97961319895455,140.41192362137585
413,,,47.0075523342276,,,,
416,56.25832895,91.43614151122699,42.87112043188424,70.33997940720538,81.1720948573283,52.442188038813846,34.01138040642322
417,91.62860206,113.75404044915736,40.91464677094692,71.94574585362838,96.21352112081736,82.3775396629497,54.380754016830025
418,113.7468817,140.12559808545083,29.566277270436835,68.60091076307874,103.55082385549973,118.7960105103345,60.271651083014966
419,76.23873298,98.46878180855008,42.589867608889186,51.52908490029542,85.92884252140949,66.4294613455817,27.167738409184583
420,59.04735877,76.90440097583642,45.401137456791496,29.44239640167943,46.54812711823948,101.81233069072071,15.172340303345887
421,64.06352965,103.56034784044023,58.41447639824031,59.07809074169811,77.69089042166206,98.14100132906871,21.42846005778389
422,68.40579426,79.94327522290506,25.742596888568354,45.024501725743896,62.22619428187888,60.92824018161507,32.69529496842309
423,32.0563781,66.21817460111545,37.183267302194345,53.68868794223622,44.498479770807094,24.698460820559177,19.684502081660952
425,135.25234419999998,126.18054328497931,23.925841345652408,70.45185214696093,84.33588363866026,132.43496210738329,72.10347134091948
428,,,57.79526508998081,63.993449290640754,92.32257056729132,,27.343798287022466
