Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,-12.87345766,-8.310727767286197,-2.6527745540436576,-7.252703235616275,10.254743082116557,-1.10980616967018,-0.24868357287526344
2,-24.41606354,-16.481866557487482,-1.8404753631999893,-4.466224424534138,-1.2041184326529897,-12.718542360944321,-15.631250063432255
4,-13.40559178,-9.99178042349268,-19.74758238928862,-13.864474536835091,-11.028826709223203,-8.691911761684157,-21.09252215313148
6,-9.01789416,-4.342960615225289,-7.958507291466433,-10.252255440991142,-1.9212614751772048,-10.249064015853461,-15.400584803214931
7,-7.97100464,-3.1401265862299192,-2.4331093747967825,-12.349677973781748,-3.952122219715537,-7.971004639679222,-12.914224752730153
8,-17.82327123,-14.353276679003404,-14.01433121232766,-11.346944146094884,-9.95027030757878,-20.94072761081447,-11.544966757340358
9,21.29587961,18.504861424838914,-18.010522119955755,-9.985233835524651,-11.455033196651366,34.694222477022876,-11.512091536092385
11,-5.963299015,-6.307379303810379,-27.053562563186695,-12.056004475948555,16.547725314892926,-1.4422965416455489,6.0802086883464455
12,-23.41575401,-32.89397346613322,-23.138929878016324,-31.514837998907165,-33.282893580984876,-8.535128682500426,-29.84733335828065
14,-44.80504841,-41.93308949142929,-15.645296369756501,-28.122889015223,-28.439545059402594,-42.81190351068293,-38.66615157052101
16,-35.9502284,-29.95107059392333,-2.457009634650098,-16.58740501830286,-12.36172171404758,-37.81151476364214,-25.75455036991457
17,-20.64296165,-24.8730885835756,-12.770149051140509,-18.6813602824332,-17.777781289671367,-30.311981920656148,-20.508483891866398
18,-6.936520888,-13.294896971732795,-0.1332257995715569,-8.536690895502385,-6.947937308699468,-7.8947955328025365,-4.62095935951824
19,-16.69753266,-4.638167669333837,-4.193907501951212,-13.322161678480153,-5.1660426505232735,-11.352346537200052,-15.042595236378933
20,-36.672951,-35.727794789242026,-17.274925109808812,-23.59552369883664,-20.930282587095245,-34.1846412591036,-29.695686295714122
21,-49.4176425,-47.294245714787166,-20.932865365528297,-29.795342772189002,-33.85947334506765,-56.47716922471844,-36.4647848719497
22,-21.83764295,-22.60253977171496,-15.745578689228866,-25.558097188099303,-25.267934604792586,-14.217672918702094,-28.61135985738345
23,-16.93733845,-18.09739158107051,-17.23326332913685,-18.85052766824397,-13.267729902679305,-12.254847030295279,-23.42247613700473
24,-10.53793689,-5.6746896818259644,-0.6192933943673928,-0.5573985579854557,10.849935019475598,-2.691308801377568,-4.832909515398931
25,-19.94126225,-23.55807584179675,-23.48331046103432,-15.913941155167644,-12.429915924134006,-17.272664340753575,-23.45790285789551
26,50.94081829,68.56330976952853,12.820547388822837,37.607567703589865,61.00582043714849,47.33272897252632,34.637686685536664
