Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,-7.424475172999999,0.9831414166195483,23.423937390742804,2.9287670605553595,-15.644896799107569,-8.819680907346072,-14.646098713568234
2,-4.767786272,-3.777847409982604,2.676124967967275,-24.12641726800715,-18.678970924044048,7.612782441847021,-23.55210607215377
4,-27.79393102,-33.942638820498395,-18.87757874148037,-30.415705226419988,-28.95435923614257,-24.924389628695394,-15.631062965163768
5,-41.38613905,-41.78219290449066,-0.6756690021771816,-23.83420204163001,-28.985509303433265,-39.46829351561056,-22.513090926598945
6,,,-2.7304358367999937,-20.322500504399517,,,-43.41656096114225
7,,,-41.523482114906365,-45.359357121158155,,,-26.59060878470274
9,-48.40650306,-48.18315480672671,-4.931917829558041,-23.256432336354646,-35.56937407317019,-45.94105620998793,-23.2076809847862
10,-15.70085934,-9.906473611838674,23.273695710643306,6.873715358050302,-11.070012494480519,-10.8695069946931,1.3484093941093844
11,-38.79756693,-38.47992630525229,4.9683532523562945,-25.406894238449674,-28.91659214590492,-40.27529967927652,-23.447581301171926
12,-33.00866762,-31.755192796116628,-1.0101048195747089,-24.504766768442543,-32.724376278128794,-35.187225745463536,-30.15799214502421
14,-37.92931597,-36.674743307225825,-30.85446331626989,-13.764462176307655,-1.6050860090793262,-38.66168797362105,-2.00911258601022
16,-25.87009353,-24.254654607270197,-19.619019883153765,-37.79991930936427,-28.25439121066732,-28.963979305554513,-28.845180311686395
17,-50.70427722,-40.332950108582146,2.4175809576322704,-16.636886922635266,-24.838773101572947,-52.876443951947365,-28.966864300732606
18,-65.61231317,-66.63882001023211,-20.717011273183182,-56.91986827459837,-56.99027631645205,-66.5863444001306,-54.704735041466215
19,,,-7.12809550982726,-26.008194526945683,,,
20,-36.67377565,-36.940315725603796,-16.336656138375606,-21.447549410842303,-16.395803856542088,-38.98302974454876,6.5471309688573065
21,-33.93043907,-34.891090481127556,-10.557285815337414,-29.676433553568092,-36.831665074502894,-32.20688242902676,-28.22823021962873
22,,,-14.973821372272834,,,,
23,-50.96152416,-49.92431135494657,-9.089904931070548,-34.35372621058318,-40.972701339940464,-52.43562074131727,-25.82939410083361
25,-38.33670724,-33.101555350250784,-10.226913471090072,-22.65667005676689,-25.006424889378906,-43.24085057843169,-21.820856584494862
26,-33.53048532,-31.962402998623308,-9.36045184066041,-26.65676710241461,-29.996390340740085,-34.806633531803946,-24.39339624357652
27,-17.91943538,-14.453419374207499,9.919158251914537,-5.517809635219928,-8.947923548756687,-19.66315489142179,-6.297344568537454
28,-30.65141213,-32.13769106144125,-8.49707081210057,-22.78059998308032,-23.780289997882466,-31.99795365687541,-16.941372497149846
30,-30.3472824,-30.674301904370704,-17.780946989079975,-14.676189843044884,-24.7761054336472,-32.420774145593064,-17.72573133908214
31,,,0.781915473272532,-27.185099731085444,,,
32,-42.20453907,-41.7470301994146,1.7299446105981442,-23.550266111764074,-23.854211721981233,-51.56012151103325,-4.280824566464227
34,,,-6.75838102008155,,,,
35,,,-31.69637848320287,,,,
36,-44.34362103,-44.66531490429887,-13.13132767708708,-34.028971648358684,-38.115667417939896,-50.641585564923496,-39.88389875570291
37,-35.80390902,-38.312435467123755,-10.578485901224024,-24.33556165502129,-24.2296512285814,-39.72166805640831,-2.5950791329398264
39,-36.99266568,-33.33269564630803,-8.884699794402273,-27.67419179074317,-47.04544836906026,-39.588819885394756,-38.64902796962946
40,-23.88634325,-30.86505221383773,4.950484224787699,-9.966469971726331,-24.32061221244566,-16.02380251227241,-4.282230621149252
42,1.25858407,10.214703314293152,21.982563787421412,16.590697872047322,12.998932626100926,-0.29927924549200124,8.356441272908
43,-33.13679103,-33.04124350715018,-1.128332221540529,-22.175183631455866,-26.903947919776268,-33.13679103276434,-23.12912007719875
45,-43.51529683,-45.3924529673476,-10.739157125843024,-29.97809778079059,-34.35894513540643,-46.48334203973177,-15.989825531636292
46,,,-4.478041503985153,-31.373687077204558,,,
48,,,0.9132275113999944,,,,
49,-47.96573929,-50.62354526313344,-11.126778525107815,-26.022005544882564,-36.16847416331235,-51.42960799571714,-24.536243155217644
50,-47.16729782,-45.78403200853944,-14.557008134000005,-24.48005457691404,-38.082098850632384,-49.521892855277976,-30.41166086225203
55,-37.40834033,-36.743867272296015,-15.302458041918545,-33.28253277728941,-19.520702662903247,-37.489396530609454,-43.55769187419545
56,,,18.570126757492343,-6.359019627330865,,,
58,-41.00126255,-43.365931945612466,-6.4453582707152535,-26.940460950048948,-34.641307094601224,-34.39464292748375,-20.653772553593047
59,-37.59117873,-34.48896104080378,4.2090399340055225,-20.575146463778374,-24.658894650042143,-41.638141152731855,-28.82408517566057
60,-41.2891552,-41.67124537614592,-5.761404912724223,-24.703611571481986,-36.837368193502726,-45.26035674057104,-30.24080174371037
61,-41.06528966,-41.75187903055319,-5.7406651600000025,-29.138188326363448,-32.93104978853112,-42.633954840286286,-20.761603064800266
62,-28.04948215,-24.639315408383396,2.6020964278852032,4.062237866831486,-12.993565546876006,-29.93544912611736,-1.3499332179900847
63,,,40.44506702767145,,,,
65,-42.35033781,-40.531952166403016,15.274120578901027,-24.63362209156691,-26.57986268097373,-44.83013803021612,-15.77457923445673
66,-24.59776216,-23.075692588285225,-6.846781852612258,-19.22938855878768,-9.146993448672703,-22.804621543255077,-0.8833931967844877
68,-59.80257827,-59.802578270062504,-6.250001838599994,-36.2416308422004,-43.564383885279256,-58.515336234004714,-37.500029774267894
69,-19.44982445,-19.19327213681732,-8.687260159697807,-19.87971447385779,-22.238976943840527,-24.35694114070921,-22.667993214357967
70,-40.19598648,-43.58412306391621,-1.2414771325710785,-24.343370826125298,-23.047296820544595,-29.843194093955827,-14.39292000362472
78,-39.28522058,-38.6593119224609,-18.503119307925342,-35.63216657330878,-32.73322279792538,-35.390671057792346,-31.08345342185505
88,-36.53889773,-33.91839843059091,-11.657182225649409,-20.249366782719378,-24.096570174826393,-39.753012173592616,-27.10652748949718
89,-5.090722205,-1.5885698542173698,10.196064734291356,1.0901231196279282,-1.8147602236562863,-8.261451357438188,-5.19990732056127
90,-32.83796378,-33.29560589562644,-5.9678121141097495,-26.54329680474305,-28.44557304190315,-40.368104119686244,-25.120589333369146
96,-28.20800091,-26.99844930466675,-5.350573079516085,-15.955717886789033,-22.249524570425507,-29.361913706859692,-25.179076317802874
99,,,-1.4150839941016182,-27.117292772423788,-30.349364345932287,,-26.87170205089303
100,-17.36980094,-18.529515780450566,-3.10341704597501,-16.416431103860074,-25.6320628082208,-17.60124812417229,-21.556409652095308
150,-15.78928865,-17.836956306893946,-16.775848912034075,-20.836292045706717,-26.246737091105377,-10.125023572144842,-20.836210909080574
151,-28.14685099,-33.094084007947785,-4.617904880203136,-34.78834965959868,-5.864230427751738,-30.162906647335078,17.516247522297988
153,-38.04777539,-37.450184228999134,-1.412950854876549,-25.238137299668413,-20.60685818205935,-39.198414055336144,-16.39789057919232
155,,,-15.686219328688152,-33.66056153239339,-21.558788647376247,,-24.6894207242172
156,,,-5.323759401680905,,,,
157,-9.242194155,-12.29093036854526,-4.394968853291304,-6.6658115308698696,-12.094693880770668,-11.417204971671493,-5.0010887568009545
158,-49.16191017,-46.50617919024909,-17.903928828570173,-29.86360248726725,-28.45030440441,-48.384290743018596,-28.772935944304226
159,-43.13645376,-38.64724737916117,12.328761132624578,-10.087689653878984,-22.201072639856744,-42.451361758812354,-15.36744319747213
166,-22.60124793,-21.907058527222862,2.9747853959150916,-8.394069983098085,-15.217533746551235,-25.783729821927658,-10.112664557648865
301,31.56468994,31.966356939440278,3.464541845290947,-2.051463497008621,25.617667046950764,,0.15055324402348802
333,-3.650455051,-6.661378330471723,-22.826474802750006,-24.360234813633127,-25.58835864576252,3.8460212939622096,-22.517005975692907
338,12.15002792,19.860342344044035,0.5780323717549996,6.544594871316487,5.5225999836433735,16.66720674898481,-3.1239221191814215
400,-53.83161779,-43.03020159847927,18.181747734833568,-18.341704771743586,-29.856795182140804,-55.529367713055144,-34.05684205718399
401,,,21.758703425531078,-24.89577007835372,-21.682486038676068,,-25.00007529299567
402,-40.96419919,-40.28564169880847,-12.54658967795117,-25.722612109603052,-34.48085306323713,-39.27034399653452,-30.13140327807629
403,-12.79885519,-17.905528633412725,-15.248564648889618,-17.719380667908336,-14.564366011488627,-12.770689221341513,-10.066560630947183
404,-46.20545136,-45.16345094920242,-2.7713674202158094,-26.75804599971436,-32.69659810519091,-45.06694352893585,-21.93718395197589
407,-44.2521326,-43.0160351322511,11.622285953233005,-22.25968823580544,-40.051997898263394,-45.98800969141531,-25.331127699181017
409,,,25.993864236105523,,,,
410,-13.25847758,-13.820302420902266,-4.1250831567190005,-32.778326065823684,-21.414041782655392,-15.812494966318093,-19.16237869048605
