Stkcd,Mom,R_M12,R_M3,R_M6,R_M9,R_t12,R_t6
1,3.77727345,6.201406780272768,-2.953549140938028,-3.664832381935335,-3.055760512705996,3.5809268483928403,-1.7485009604097934
2,,,3.555700179561393,-21.200948937752273,-14.721302713152475,,-21.749594023506013
5,-16.25908042,-25.17991684565487,-20.731752257381764,-29.9192081066858,-30.759050832461142,-18.48751003499291,-20.92402494448228
6,14.60828831,15.57248783562375,-4.441989065812433,-12.604303003033344,-1.294166649591355,6.659401254058018,-15.447226535942493
8,-30.10385921,-38.66788385869909,-19.063952270628114,-29.522905446530622,-24.973584848415516,-24.62693740801623,-17.63510888507366
9,-11.21756732,-22.222771328670078,-24.69263131040716,-28.22262875436839,-35.07062444013225,-16.798874951450134,-19.171422133797343
10,-19.50915806,-35.659001569357315,-29.760257895881573,-35.907394404778984,-40.287833072861964,-30.0786519885712,-20.025720795115465
11,36.90477833,43.576148178968,5.177849717818628,8.782954595296232,15.965392469618726,23.66745531408809,-5.219740257180005
12,-9.864233615,-19.63801530749493,-23.64577171411005,-35.930725538194814,-26.913616969959804,-9.212552024379717,-14.359410864160314
14,-6.848508637,-7.826785599263553,-9.401721884657245,-22.733419524620672,-18.02792432216228,-15.132750218357437,-23.276512150584807
16,-6.882688271,-6.882688270803883,1.7699215204999952,-6.882656816010157,-11.025202929936759,-5.737810923093432,-5.5441881250834815
17,-8.436093952,-25.21334845735236,-36.422223315942155,-30.85014738291454,-28.59733076591272,-21.654534120993162,-13.363261529670956
18,-21.76225042,-34.87145479181029,-20.32683175737414,-23.67900709435872,-28.571364989320692,-20.25531312923794,-0.31908644813105624
19,18.99998592,1.4545089927116672,-30.68318301759207,-35.45400153774899,-33.768576331638315,5.28142953979005,-24.77008786491883
20,10.41669235,-4.761848679644522,-8.918386656790588,-24.409446935187308,-13.47455328992002,-4.4635027769118425,0.7239251310714678
21,-6.459356447999999,-0.8257776490050994,-13.599208315674627,-22.40589000523411,-23.111975306531885,-11.126005613778467,-24.167486332407762
22,62.45781845,63.5778026475995,31.93413545363207,18.013355904865435,50.39380913094853,56.7204581309422,45.57266847143384
23,-11.78046734,-22.01393312993678,-25.98793166251481,-35.79309615272773,-18.69011020180848,-22.913154826324305,-19.820321440323685
25,-27.94192194,-39.2551122538724,-33.24368125206723,-48.12601756595847,-48.59427078500543,-37.59842498120517,-37.41836570710083
26,21.20707319,13.300250974897953,-15.416717257903867,-11.35374823662194,1.5846060507204385,12.690336982619991,-9.008444222183977
27,10.74468268,5.516426214494574,-5.531851318937264,-7.242224425201316,-3.895997912601601,6.177904204166127,3.402445629426132
28,16.79466153,15.030828549363553,6.837630212154999,5.366770599215487,6.8682147648165826,9.30707257187282,4.616181946863573
30,20.05627023,17.090160014410838,-3.2672490081949945,-7.166913216867679,-3.4925208179651057,18.58017838419357,-8.40526643041002
31,-8.477095305,-23.290077429584155,-15.204668688019385,-22.376914593994304,-29.679967071949285,-13.057816684642944,-5.978314267578722
35,6.569359841,-1.0218953681997545,-11.948085484673722,-16.502436816586712,-4.237247816526313,13.003058664365351,-1.881663040083348
